name,data
NO.10,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,2,2,6,6,0,0,0,0,0,0,2,2,6,6,0,0,0,0,0,0,2,2,6,6,0,0,0,0,0,2,6,4,4,6,0,0,0,0,2,2,2,2,4,4,0,0,0,2,2,2,2,2,2,4,0,0,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2
NO.11,28,28,28,28,28,28,28,28,57,57,42,42,57,42,28,28,28,57,57,71,57,57,57,57,57,57,57,57,71,71,64,57,57,57,57,57,57,57,71,71,64,57,57,57,57,57,57,57,64,71,64,64,57,57,64,64,50,64,64,64,50,50,57,64,64,64,57,57,64,64,50,50,50,64,64,57,57,57,57,64,50,50,50,64,64,64,57,57,57,57,50,50,50,57,64,64,64,57,57,57
NO.12,57,57,57,28,28,28,28,42,57,57,57,57,57,42,28,28,42,57,57,85,57,57,57,57,57,57,57,57,85,85,57,57,57,57,57,57,57,57,85,85,57,57,57,57,57,71,71,71,85,85,57,57,57,57,71,85,71,85,85,85,42,42,57,71,85,85,85,85,85,85,42,42,57,57,57,71,85,85,85,85,28,28,57,57,57,57,71,85,85,85,28,28,57,57,57,57,57,71,85,85
NO.13,47,47,47,47,47,47,47,57,57,85,57,57,57,57,47,57,57,57,85,94,66,66,66,66,85,57,57,76,94,94,66,66,66,66,85,76,85,85,94,94,66,66,66,85,85,85,85,85,85,94,57,57,85,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85,28,28,28,57,85,85,85,85,85,85
NO.14,85,85,85,71,71,71,71,85,85,85,85,85,85,85,71,85,85,85,85,113,85,85,85,85,85,85,85,85,113,113,85,85,85,85,85,85,85,85,113,113,85,85,85,85,85,85,85,85,99,113,85,85,85,85,85,85,71,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,4,4,1,2,0,0,0,1,1,6,4,4,1,2,0,1,0,1,1,6,4,4,5,2,1,0,1,2,1,4,4,5,5,6,7,4,6,6,1,0,0,0,2,7,2,0,1,6,6,0,0,0,1,1,0,0,0,1,6,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0
NO.16,20,20,20,16,16,16,16,24,28,28,20,24,28,24,16,20,24,28,28,40,32,28,28,28,36,28,28,28,40,40,36,32,28,28,36,28,28,28,40,40,36,36,28,28,28,28,28,28,28,40,20,28,28,28,32,32,32,24,24,28,4,4,16,28,32,28,24,24,24,24,4,4,4,12,12,16,24,24,24,24,0,0,8,12,12,12,16,24,24,24,0,0,8,12,12,12,12,16,24,24
NO.17,0,0,0,4,4,4,4,0,0,8,0,4,8,4,4,0,0,0,8,16,4,8,8,12,12,0,0,0,16,16,0,4,8,8,12,0,0,4,16,16,0,0,8,4,0,0,4,0,8,16,0,0,4,4,0,0,0,4,4,4,4,4,4,0,0,0,0,0,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,0,0,0,0,0,0,0,4,4,4,4,0,0,0
NO.18,14,14,14,0,0,0,0,14,28,42,28,28,28,28,0,14,28,28,42,42,28,28,28,42,42,28,28,42,42,42,28,28,28,28,42,42,28,42,42,42,28,28,28,28,42,42,42,42,57,42,28,28,28,28,42,57,42,57,57,57,28,28,28,42,57,42,42,42,57,57,28,28,28,28,28,42,42,42,42,57,28,28,28,28,28,28,42,42,42,42,28,28,28,28,28,28,28,42,42,42
NO.19,85,85,85,62,62,62,62,81,85,89,85,85,85,85,62,70,85,85,89,94,85,85,85,85,85,87,85,87,94,94,85,85,85,85,85,89,93,93,94,94,85,85,85,85,85,87,87,89,91,94,85,85,85,85,85,87,85,87,87,89,89,89,85,85,87,85,85,85,87,87,89,89,85,85,85,85,85,85,85,87,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
