name,cluster,LevelNum
NO.510,5,-84.0,-84.0,84.0,-84.0,-28.0,28.0,28.0,-84.0
NO.511,4,-7919.0,-8609.0,-9551.0,-8745.0,-8805.0,-8529.0,-8607.0,-8779.0
NO.512,4,-9484.0,-9874.0,-10752.0,-9908.0,-10142.0,-10060.0,-10056.0,-10012.0
NO.513,7,-16709.0,-17717.0,-18445.0,-17605.0,-17661.0,-17605.0,-17465.0,-17745.0
NO.514,0,-17185.0,-15887.0,-15267.0,-15993.0,-16283.0,-16063.0,-16133.0,-16113.0
NO.515,1,-6163.0,-7147.0,-8151.0,-6939.0,-7223.0,-7299.0,-7225.0,-7089.0
NO.516,0,-16037.0,-16093.0,-16205.0,-16149.0,-16121.0,-16065.0,-16149.0,-16093.0
NO.517,3,-21391.0,-21853.0,-22175.0,-21679.0,-21827.0,-21913.0,-21709.0,-21943.0
NO.518,4,-10267.0,-9871.0,-9859.0,-10281.0,-10177.0,-9539.0,-10005.0,-10009.0
NO.519,4,-12059.0,-9813.0,-9045.0,-10523.0,-10471.0,-9923.0,-10325.0,-10267.0
NO.520,4,-8904.0,-8988.0,-9582.0,-9268.0,-9246.0,-8960.0,-9208.0,-9104.0
NO.521,1,-5965.0,-6893.0,-7847.0,-6687.0,-6951.0,-7067.0,-6921.0,-6863.0
NO.522,0,-16091.0,-16053.0,-16007.0,-16071.0,-16019.0,-16061.0,-16053.0,-16053.0
NO.523,8,-13349.0,-13965.0,-14833.0,-13853.0,-14133.0,-14161.0,-14077.0,-14021.0
NO.524,4,-9953.0,-11515.0,-13189.0,-11091.0,-11741.0,-11825.0,-11601.0,-11513.0
NO.525,4,-10629.0,-11021.0,-11365.0,-10861.0,-11133.0,-11021.0,-10981.0,-11037.0
NO.526,8,-13266.0,-13992.0,-14736.0,-14052.0,-14052.0,-13890.0,-14010.0,-13992.0
NO.527,0,-17556.0,-17038.0,-17420.0,-17234.0,-17426.0,-17354.0,-17378.0,-17302.0
NO.528,8,-12451.0,-13039.0,-13939.0,-13075.0,-13319.0,-13035.0,-13169.0,-13111.0
NO.529,4,-10642.0,-10764.0,-10954.0,-10834.0,-10822.0,-10704.0,-10802.0,-10774.0
NO.530,8,-12483.0,-12849.0,-13125.0,-12999.0,-12963.0,-12495.0,-12813.0,-12831.0
NO.531,4,-10998.0,-11044.0,-11030.0,-11076.0,-11098.0,-10898.0,-11004.0,-11026.0
NO.532,4,-10893.0,-10917.0,-10911.0,-10963.0,-10943.0,-10815.0,-10885.0,-10929.0
NO.533,8,-13733.0,-13829.0,-14485.0,-13637.0,-13957.0,-14453.0,-14157.0,-13861.0
NO.534,4,-11390.0,-11238.0,-11158.0,-11342.0,-11302.0,-11142.0,-11248.0,-11278.0
NO.535,1,-5140.0,-5606.0,-5994.0,-5530.0,-5674.0,-5536.0,-5570.0,-5590.0
NO.536,5,-1799.0,-2457.0,-3535.0,-2527.0,-2583.0,-2681.0,-2597.0,-2569.0
NO.537,1,-5345.0,-5377.0,-5499.0,-5407.0,-5427.0,-5387.0,-5411.0,-5403.0
NO.538,5,-1351.0,-1029.0,-1003.0,-1139.0,-1151.0,-1093.0,-1139.0,-1119.0
NO.539,1,-6359.0,-6207.0,-6341.0,-6319.0,-6377.0,-6211.0,-6301.0,-6305.0
NO.540,5,-889.0,-567.0,-413.0,-721.0,-623.0,-525.0,-623.0,-623.0
NO.541,1,-4219.0,-4077.0,-3995.0,-4377.0,-4121.0,-3793.0,-4131.0,-4075.0
NO.542,5,-830.0,-1606.0,-2440.0,-1510.0,-1678.0,-1688.0,-1626.0,-1608.0
NO.543,0,-14133.0,-15001.0,-15869.0,-15029.0,-15001.0,-14973.0,-15029.0,-14945.0
NO.544,0,-17137.0,-16729.0,-16425.0,-16833.0,-16753.0,-16705.0,-16809.0,-16721.0
NO.545,4,-10776.0,-11410.0,-11760.0,-11320.0,-11334.0,-11292.0,-11314.0,-11328.0
NO.546,3,-22281.0,-21987.0,-21915.0,-22021.0,-22069.0,-22093.0,-22057.0,-22069.0
NO.547,8,-14455.0,-14651.0,-14483.0,-14399.0,-14483.0,-14707.0,-14483.0,-14539.0
NO.548,8,-13021.0,-13653.0,-13997.0,-13725.0,-13637.0,-13309.0,-13541.0,-13565.0
NO.549,3,-19568.0,-20378.0,-21192.0,-20260.0,-20342.0,-20536.0,-20436.0,-20326.0
NO.550,3,-20733.0,-20989.0,-21233.0,-20939.0,-21001.0,-21015.0,-20995.0,-20985.0
NO.551,0,-16356.0,-16994.0,-17178.0,-16728.0,-16862.0,-16938.0,-16804.0,-16862.0
NO.552,3,-21402.0,-21402.0,-21312.0,-21402.0,-21372.0,-21342.0,-21342.0,-21402.0
NO.553,3,-19849.0,-20109.0,-20523.0,-20095.0,-20217.0,-20169.0,-20173.0,-20143.0
NO.554,2,-23312.0,-24190.0,-24840.0,-24082.0,-24244.0,-24016.0,-24132.0,-24106.0
NO.555,3,-20067.0,-20575.0,-20791.0,-20487.0,-20483.0,-20463.0,-20511.0,-20455.0
NO.556,3,-20078.0,-20494.0,-20718.0,-20678.0,-20510.0,-20102.0,-20398.0,-20474.0
NO.557,3,-21561.0,-21555.0,-21387.0,-21589.0,-21579.0,-21335.0,-21539.0,-21463.0
NO.558,7,-17897.0,-18583.0,-19101.0,-18325.0,-18547.0,-18709.0,-18583.0,-18471.0
NO.559,0,-15768.0,-16056.0,-16092.0,-16056.0,-16020.0,-15840.0,-15948.0,-16002.0
NO.560,5,-495.0,-1255.0,-1883.0,-1275.0,-1271.0,-1087.0,-1245.0,-1179.0
NO.561,1,-5054.0,-5138.0,-5194.0,-5138.0,-5138.0,-5110.0,-5166.0,-5082.0
NO.562,5,89.0,-581.0,-857.0,-487.0,-485.0,-377.0,-487.0,-431.0
NO.563,1,-5093.0,-5379.0,-5561.0,-5519.0,-5471.0,-5043.0,-5325.0,-5361.0
NO.564,5,-209.0,-413.0,-567.0,-371.0,-397.0,-421.0,-407.0,-393.0
NO.565,5,-564.0,-564.0,-624.0,-576.0,-588.0,-588.0,-588.0,-588.0
NO.566,1,-5934.0,-6024.0,-6362.0,-6304.0,-6220.0,-5796.0,-6104.0,-6112.0
NO.567,1,-6188.0,-6132.0,-6188.0,-6188.0,-6216.0,-6104.0,-6132.0,-6188.0
NO.568,5,-201.0,-201.0,-237.0,-225.0,-225.0,-189.0,-217.0,-209.0
NO.569,1,-4764.0,-4932.0,-5020.0,-5100.0,-5060.0,-4556.0,-4836.0,-4980.0
NO.570,1,-5476.0,-5478.0,-5522.0,-5708.0,-5600.0,-5168.0,-5462.0,-5528.0
NO.571,5,-773.0,-581.0,-325.0,-599.0,-571.0,-509.0,-551.0,-569.0
NO.572,1,-5201.0,-5131.0,-5047.0,-5131.0,-5131.0,-5117.0,-5131.0,-5117.0
NO.573,5,-120.0,-88.0,-48.0,-72.0,-92.0,-92.0,-80.0,-90.0
NO.574,1,-5460.0,-5278.0,-5274.0,-5388.0,-5368.0,-5256.0,-5372.0,-5302.0
NO.575,5,-2547.0,-1725.0,-973.0,-1833.0,-1823.0,-1589.0,-1777.0,-1709.0
NO.576,1,-5306.0,-5250.0,-5110.0,-5390.0,-5390.0,-4886.0,-5166.0,-5278.0
NO.577,1,-5559.0,-6337.0,-7063.0,-6245.0,-6435.0,-6279.0,-6311.0,-6337.0
NO.578,4,-9997.0,-10173.0,-10579.0,-10213.0,-10363.0,-10173.0,-10363.0,-10175.0
NO.579,4,-11841.0,-11425.0,-10449.0,-11459.0,-11403.0,-10853.0,-11171.0,-11315.0
NO.580,1,-3645.0,-4641.0,-6143.0,-4561.0,-4829.0,-5039.0,-4863.0,-4775.0
NO.581,1,-3759.0,-4193.0,-4921.0,-4263.0,-4319.0,-4291.0,-4347.0,-4235.0
NO.582,5,-2989.0,-3185.0,-3269.0,-3325.0,-3241.0,-2877.0,-3115.0,-3171.0
NO.583,5,-753.0,-533.0,-387.0,-565.0,-611.0,-497.0,-571.0,-545.0
NO.584,1,-4473.0,-4861.0,-5421.0,-5147.0,-5051.0,-4557.0,-4935.0,-4919.0
NO.585,5,-1276.0,-1780.0,-2516.0,-1948.0,-1964.0,-1660.0,-1852.0,-1876.0
NO.586,1,-5054.0,-5180.0,-5348.0,-5390.0,-5348.0,-4844.0,-5152.0,-5236.0
NO.587,4,-10455.0,-10431.0,-10323.0,-10415.0,-10391.0,-10403.0,-10391.0,-10427.0
NO.588,1,-5110.0,-5298.0,-5516.0,-5470.0,-5424.0,-5030.0,-5276.0,-5350.0
NO.589,5,-542.0,-534.0,-742.0,-562.0,-606.0,-650.0,-614.0,-598.0
NO.590,5,-109.0,-105.0,-117.0,-113.0,-109.0,-109.0,-113.0,-107.0
NO.591,1,-4620.0,-5196.0,-5604.0,-5228.0,-5340.0,-4852.0,-5156.0,-5140.0
NO.592,5,-870.0,-498.0,-102.0,-526.0,-506.0,-438.0,-494.0,-482.0
NO.593,4,-8595.0,-8679.0,-9139.0,-8921.0,-8879.0,-8613.0,-8809.0,-8795.0
NO.594,8,-12744.0,-12804.0,-12882.0,-12790.0,-12820.0,-12820.0,-12790.0,-12820.0
NO.595,4,-10005.0,-9859.0,-9393.0,-10231.0,-9801.0,-9225.0,-9799.0,-9717.0
NO.596,1,-7432.0,-7300.0,-6996.0,-7452.0,-7390.0,-6886.0,-7188.0,-7298.0
NO.597,0,-15360.0,-15708.0,-15966.0,-15842.0,-15776.0,-15416.0,-15688.0,-15678.0
NO.598,4,-10064.0,-10392.0,-10526.0,-10542.0,-10404.0,-10036.0,-10256.0,-10392.0
NO.599,4,-9339.0,-10029.0,-10683.0,-10011.0,-10137.0,-9903.0,-10047.0,-9987.0
NO.600,4,-10089.0,-10283.0,-10371.0,-10399.0,-10375.0,-9969.0,-10209.0,-10285.0
NO.601,1,-5089.0,-5229.0,-5271.0,-5355.0,-5243.0,-4991.0,-5131.0,-5243.0
NO.602,8,-11964.0,-12540.0,-13140.0,-12698.0,-12536.0,-12410.0,-12572.0,-12518.0
NO.603,1,-5282.0,-5538.0,-5584.0,-5480.0,-5530.0,-5394.0,-5456.0,-5478.0
NO.604,1,-6830.0,-6650.0,-6412.0,-6782.0,-6804.0,-6306.0,-6572.0,-6708.0
NO.605,4,-9422.0,-10096.0,-10822.0,-10342.0,-10286.0,-9712.0,-10092.0,-10160.0
NO.606,1,-5667.0,-7029.0,-7661.0,-6669.0,-6883.0,-6805.0,-6863.0,-6727.0
NO.607,4,-10671.0,-10649.0,-10593.0,-10535.0,-10647.0,-10731.0,-10661.0,-10605.0
NO.608,8,-12987.0,-13469.0,-14253.0,-13579.0,-13635.0,-13495.0,-13607.0,-13551.0
NO.609,1,-2277.0,-4239.0,-5579.0,-3625.0,-4085.0,-4385.0,-3999.0,-4055.0
NO.610,1,-4898.0,-5306.0,-5510.0,-5144.0,-5330.0,-5240.0,-5206.0,-5272.0
NO.611,4,-10284.0,-10604.0,-10662.0,-10548.0,-10534.0,-10468.0,-10502.0,-10538.0
NO.612,1,-5823.0,-5951.0,-6085.0,-6149.0,-5977.0,-5733.0,-5997.0,-5931.0
NO.613,1,-5125.0,-5207.0,-5077.0,-5181.0,-5205.0,-5023.0,-5107.0,-5171.0
NO.614,8,-13359.0,-13379.0,-13249.0,-13531.0,-13435.0,-13021.0,-13267.0,-13397.0
NO.615,4,-11638.0,-10924.0,-10150.0,-11128.0,-10996.0,-10588.0,-10916.0,-10898.0
NO.616,4,-9923.0,-10633.0,-11005.0,-10713.0,-10675.0,-10173.0,-10481.0,-10579.0
NO.617,8,-12488.0,-13062.0,-13790.0,-13244.0,-13230.0,-12866.0,-13076.0,-13146.0
NO.618,4,-11571.0,-11487.0,-11571.0,-11627.0,-11627.0,-11375.0,-11599.0,-11487.0
NO.619,4,-12093.0,-11375.0,-10797.0,-11629.0,-11517.0,-11119.0,-11459.0,-11403.0
NO.620,4,-10063.0,-10083.0,-10169.0,-10349.0,-10259.0,-9707.0,-10087.0,-10143.0
NO.621,0,-16153.0,-16871.0,-17461.0,-16873.0,-17003.0,-16609.0,-16797.0,-16891.0
NO.622,0,-16119.0,-16155.0,-16245.0,-16247.0,-16299.0,-15973.0,-16211.0,-16135.0
NO.623,8,-13309.0,-13057.0,-12787.0,-13183.0,-13155.0,-12815.0,-13113.0,-12965.0
NO.624,0,-15794.0,-15906.0,-15964.0,-16092.0,-16074.0,-15498.0,-15814.0,-15962.0
NO.625,3,-21890.0,-22182.0,-22386.0,-22226.0,-22216.0,-22016.0,-22126.0,-22166.0
NO.626,1,-5919.0,-6755.0,-7115.0,-6523.0,-6623.0,-6643.0,-6585.0,-6583.0
NO.627,0,-17201.0,-16485.0,-15287.0,-16823.0,-16425.0,-15725.0,-16145.0,-16485.0
NO.628,2,-27595.0,-27521.0,-27693.0,-28535.0,-28031.0,-26243.0,-27349.0,-27829.0
NO.629,0,-19971.0,-16947.0,-13923.0,-17199.0,-16863.0,-16779.0,-16947.0,-16947.0
NO.630,1,-7067.0,-4081.0,-261.0,-4043.0,-3789.0,-3577.0,-3597.0,-3983.0
NO.631,3,-22261.0,-20893.0,-19559.0,-20923.0,-20923.0,-20867.0,-20867.0,-20923.0
NO.632,1,-7065.0,-4253.0,53.0,-4289.0,-3671.0,-3305.0,-3413.0,-4011.0
NO.633,1,-9731.0,-7547.0,-4533.0,-7959.0,-7223.0,-6629.0,-6959.0,-7547.0
NO.634,1,-7503.0,-4265.0,-69.0,-4613.0,-3923.0,-3301.0,-3587.0,-4267.0
NO.635,1,-8596.0,-6506.0,-3820.0,-7024.0,-6364.0,-5534.0,-6034.0,-6562.0
NO.636,4,-11676.0,-9328.0,-6044.0,-9418.0,-8794.0,-8836.0,-8928.0,-9040.0
NO.637,4,-12249.0,-9525.0,-6005.0,-9721.0,-9099.0,-8959.0,-9127.0,-9411.0
NO.638,1,-9824.0,-7626.0,-4758.0,-8150.0,-7340.0,-6718.0,-7100.0,-7668.0
NO.639,4,-12075.0,-11161.0,-9573.0,-11559.0,-10783.0,-10467.0,-10769.0,-11065.0
NO.640,7,-18382.0,-18872.0,-18998.0,-19082.0,-18788.0,-18382.0,-18620.0,-18844.0
NO.641,8,-15884.0,-13732.0,-10674.0,-13902.0,-13160.0,-13228.0,-13224.0,-13590.0
NO.642,4,-10106.0,-8810.0,-6904.0,-9164.0,-8418.0,-8238.0,-8356.0,-8824.0
NO.643,4,-12615.0,-11789.0,-10831.0,-12013.0,-11695.0,-11527.0,-11695.0,-11789.0
NO.644,2,-25013.0,-25481.0,-26043.0,-25511.0,-25633.0,-25393.0,-25471.0,-25537.0
NO.645,4,-10629.0,-10373.0,-9463.0,-10311.0,-10033.0,-10121.0,-10147.0,-10115.0
NO.646,8,-12003.0,-12541.0,-12485.0,-12539.0,-12197.0,-12293.0,-12315.0,-12315.0
NO.647,3,-20399.0,-20833.0,-20909.0,-20773.0,-20747.0,-20621.0,-20739.0,-20689.0
NO.648,0,-16366.0,-16786.0,-17178.0,-16926.0,-16786.0,-16618.0,-16772.0,-16758.0
NO.649,3,-20909.0,-20783.0,-20909.0,-21063.0,-20979.0,-20559.0,-20769.0,-20965.0
NO.650,0,-15691.0,-15513.0,-15303.0,-15745.0,-15539.0,-15223.0,-15495.0,-15495.0
NO.651,8,-14889.0,-13473.0,-12225.0,-13751.0,-13601.0,-13235.0,-13497.0,-13555.0
NO.652,4,-10836.0,-10822.0,-10754.0,-10926.0,-10932.0,-10554.0,-10748.0,-10860.0
NO.653,3,-21585.0,-21411.0,-20721.0,-21411.0,-21239.0,-21067.0,-21125.0,-21353.0
NO.654,2,-27692.0,-26142.0,-25052.0,-26236.0,-26334.0,-26316.0,-26294.0,-26334.0
NO.655,8,-15552.0,-14256.0,-13128.0,-14368.0,-14294.0,-14274.0,-14328.0,-14296.0
NO.656,0,-15950.0,-14900.0,-14168.0,-15014.0,-14992.0,-15012.0,-15014.0,-14992.0
NO.657,4,-11528.0,-10972.0,-10216.0,-10952.0,-10892.0,-10872.0,-10882.0,-10912.0
NO.658,4,-8921.0,-8597.0,-8019.0,-8599.0,-8449.0,-8489.0,-8537.0,-8463.0
NO.659,1,-7314.0,-6742.0,-6404.0,-6786.0,-6846.0,-6828.0,-6844.0,-6790.0
NO.660,4,-11181.0,-11019.0,-10689.0,-11037.0,-10963.0,-10889.0,-10907.0,-11019.0
NO.661,4,-10055.0,-9691.0,-9121.0,-9587.0,-9615.0,-9665.0,-9599.0,-9635.0
NO.662,4,-11126.0,-10576.0,-9914.0,-10658.0,-10500.0,-10458.0,-10540.0,-10520.0
NO.663,8,-13909.0,-12929.0,-11501.0,-12929.0,-12761.0,-12649.0,-12761.0,-12817.0
NO.664,8,-14393.0,-12709.0,-11053.0,-12741.0,-12705.0,-12709.0,-12741.0,-12673.0
NO.665,4,-11603.0,-11161.0,-10607.0,-11255.0,-11105.0,-11011.0,-11011.0,-11199.0
NO.666,4,-11900.0,-11648.0,-11088.0,-11662.0,-11522.0,-11452.0,-11494.0,-11592.0
NO.667,8,-14665.0,-13277.0,-12061.0,-13393.0,-13331.0,-13279.0,-13341.0,-13339.0
NO.668,0,-15995.0,-15827.0,-15561.0,-15841.0,-15771.0,-15771.0,-15799.0,-15785.0
NO.669,4,-11221.0,-10997.0,-10633.0,-10997.0,-10941.0,-10913.0,-10913.0,-10969.0
NO.670,1,-5894.0,-5374.0,-4812.0,-5440.0,-5352.0,-5288.0,-5340.0,-5378.0
NO.671,5,-1525.0,-1171.0,-795.0,-1229.0,-1153.0,-1109.0,-1151.0,-1161.0
NO.672,1,-6573.0,-6093.0,-5631.0,-6213.0,-6095.0,-5989.0,-6085.0,-6117.0
NO.673,8,-12061.0,-11837.0,-12019.0,-12019.0,-11977.0,-11921.0,-11949.0,-12005.0
NO.674,8,-14007.0,-12831.0,-11907.0,-13027.0,-12915.0,-12803.0,-12901.0,-12929.0
NO.675,0,-15849.0,-15903.0,-15957.0,-15903.0,-15903.0,-15903.0,-15903.0,-15903.0
NO.676,0,-15435.0,-15435.0,-15323.0,-15463.0,-15379.0,-15351.0,-15379.0,-15407.0
NO.677,3,-21517.0,-21597.0,-21689.0,-21597.0,-21601.0,-21605.0,-21605.0,-21597.0
NO.678,7,-19495.0,-18711.0,-17815.0,-18907.0,-18627.0,-18487.0,-18655.0,-18711.0
NO.679,3,-21467.0,-21129.0,-21053.0,-21219.0,-21221.0,-21209.0,-21195.0,-21225.0
NO.680,3,-20367.0,-20367.0,-20143.0,-20571.0,-20237.0,-20069.0,-20311.0,-20255.0
NO.681,0,-16548.0,-16314.0,-16326.0,-16346.0,-16412.0,-16430.0,-16388.0,-16400.0
NO.682,0,-16296.0,-16128.0,-15960.0,-16170.0,-16128.0,-16086.0,-16128.0,-16128.0
NO.683,8,-12075.0,-12255.0,-12001.0,-12033.0,-12085.0,-12213.0,-12029.0,-12179.0
NO.684,0,-16065.0,-15981.0,-15939.0,-16023.0,-15995.0,-15967.0,-16009.0,-15981.0
NO.685,5,-1526.0,-1442.0,-798.0,-1442.0,-1246.0,-1078.0,-1190.0,-1302.0
NO.686,1,-6337.0,-5379.0,-4491.0,-5593.0,-5365.0,-5249.0,-5411.0,-5393.0
NO.687,4,-10568.0,-9880.0,-9506.0,-10034.0,-9992.0,-9928.0,-9976.0,-10008.0
NO.688,0,-16947.0,-16695.0,-16191.0,-16639.0,-16611.0,-16583.0,-16639.0,-16583.0
NO.689,3,-21776.0,-21668.0,-21666.0,-21706.0,-21710.0,-21694.0,-21716.0,-21692.0
NO.690,3,-21213.0,-20989.0,-20557.0,-21313.0,-20875.0,-20571.0,-20913.0,-20933.0
NO.691,3,-24071.0,-23039.0,-21725.0,-22909.0,-22925.0,-23001.0,-22907.0,-22983.0
NO.692,2,-25584.0,-24456.0,-23372.0,-24602.0,-24470.0,-24340.0,-24500.0,-24456.0
NO.693,3,-19999.0,-20531.0,-20965.0,-20559.0,-20503.0,-20433.0,-20517.0,-20489.0
NO.694,0,-16953.0,-16127.0,-15481.0,-16399.0,-16171.0,-15991.0,-16193.0,-16195.0
NO.695,8,-13475.0,-12915.0,-12159.0,-12831.0,-12803.0,-12915.0,-12915.0,-12803.0
NO.696,8,-14025.0,-14333.0,-15079.0,-14075.0,-14511.0,-14851.0,-14567.0,-14399.0
NO.697,0,-16107.0,-16107.0,-16107.0,-16107.0,-16107.0,-16107.0,-16107.0,-16107.0
NO.698,0,-17074.0,-16784.0,-16832.0,-16878.0,-16902.0,-16910.0,-16942.0,-16846.0
NO.699,7,-18991.0,-18431.0,-17927.0,-18319.0,-18459.0,-18571.0,-18459.0,-18431.0
NO.700,3,-21642.0,-21546.0,-21558.0,-21606.0,-21582.0,-21558.0,-21602.0,-21562.0
NO.701,3,-21231.0,-21175.0,-21133.0,-21315.0,-21161.0,-21063.0,-21189.0,-21175.0
NO.702,2,-26491.0,-25601.0,-25031.0,-26121.0,-25603.0,-25399.0,-25659.0,-25777.0
NO.703,3,-21319.0,-21329.0,-21301.0,-21421.0,-21329.0,-21199.0,-21367.0,-21291.0
NO.704,7,-18942.0,-19152.0,-19488.0,-19152.0,-19194.0,-19236.0,-19194.0,-19194.0
NO.705,0,-15755.0,-15775.0,-15751.0,-15897.0,-15753.0,-15631.0,-15741.0,-15775.0
NO.706,4,-8706.0,-9322.0,-9428.0,-9348.0,-9152.0,-8956.0,-9180.0,-9096.0
NO.707,1,-7241.0,-7415.0,-7259.0,-7563.0,-7271.0,-7081.0,-7343.0,-7227.0
NO.708,4,-10858.0,-10484.0,-10034.0,-10618.0,-10454.0,-10304.0,-10456.0,-10460.0
NO.709,1,-6209.0,-5639.0,-4963.0,-5805.0,-5597.0,-5409.0,-5521.0,-5693.0
NO.710,8,-12354.0,-12190.0,-12102.0,-12414.0,-12134.0,-12098.0,-12112.0,-12286.0
NO.711,1,-5609.0,-4665.0,-3785.0,-4787.0,-4677.0,-4595.0,-4793.0,-4575.0
NO.712,5,-153.0,-63.0,9.0,-99.0,-63.0,-45.0,-45.0,-81.0
NO.713,1,-6220.0,-5996.0,-5674.0,-5970.0,-5952.0,-5968.0,-5974.0,-5948.0
NO.714,8,-11769.0,-13461.0,-14697.0,-13449.0,-13255.0,-13223.0,-13419.0,-13187.0
NO.715,4,-10268.0,-10228.0,-10006.0,-10220.0,-10170.0,-10112.0,-10152.0,-10174.0
NO.716,8,-13528.0,-13118.0,-12838.0,-13122.0,-13152.0,-13210.0,-13216.0,-13106.0
NO.717,0,-16141.0,-16301.0,-16517.0,-16277.0,-16317.0,-16365.0,-16325.0,-16317.0
NO.718,7,-18290.0,-18618.0,-19234.0,-18656.0,-18696.0,-18790.0,-18808.0,-18638.0
NO.719,0,-16564.0,-16982.0,-17636.0,-17112.0,-17054.0,-17016.0,-17130.0,-16998.0
NO.720,7,-18389.0,-19369.0,-20601.0,-19369.0,-19453.0,-19537.0,-19537.0,-19341.0
NO.721,0,-16089.0,-16005.0,-16073.0,-16113.0,-16037.0,-16017.0,-16085.0,-16029.0
NO.722,4,-10575.0,-10553.0,-10537.0,-10519.0,-10541.0,-10605.0,-10597.0,-10507.0
NO.723,3,-21269.0,-21271.0,-21289.0,-21287.0,-21273.0,-21269.0,-21283.0,-21273.0
NO.724,0,-15953.0,-15897.0,-15841.0,-15925.0,-15841.0,-15925.0,-15953.0,-15813.0
NO.725,1,-3991.0,-5201.0,-5551.0,-5157.0,-4857.0,-4729.0,-4991.0,-4801.0
NO.726,8,-13251.0,-14581.0,-15645.0,-14469.0,-14525.0,-14483.0,-14469.0,-14525.0
NO.727,4,-8102.0,-12152.0,-14762.0,-12162.0,-11556.0,-11298.0,-11826.0,-11446.0
NO.728,4,-9027.0,-10185.0,-10889.0,-10043.0,-10015.0,-10043.0,-10013.0,-10045.0
NO.729,1,-5841.0,-6795.0,-7465.0,-6705.0,-6681.0,-6715.0,-6739.0,-6661.0
NO.730,0,-15747.0,-15927.0,-15963.0,-15929.0,-15855.0,-15853.0,-15853.0,-15893.0
NO.731,7,-19348.0,-18438.0,-17668.0,-18396.0,-18494.0,-18564.0,-18508.0,-18466.0
NO.732,0,-16308.0,-15900.0,-15598.0,-15742.0,-15942.0,-16122.0,-15932.0,-15930.0
NO.733,0,-16809.0,-16751.0,-16953.0,-16655.0,-16831.0,-17027.0,-16887.0,-16807.0
NO.734,7,-20349.0,-20077.0,-19861.0,-20037.0,-20109.0,-20141.0,-20085.0,-20133.0
NO.735,0,-16014.0,-15570.0,-15066.0,-15526.0,-15532.0,-15592.0,-15550.0,-15550.0
NO.736,2,-26790.0,-26262.0,-25952.0,-26352.0,-26334.0,-26318.0,-26322.0,-26332.0
NO.737,4,-11725.0,-11723.0,-11327.0,-11797.0,-11573.0,-11405.0,-11629.0,-11573.0
NO.738,8,-13223.0,-13195.0,-12859.0,-13083.0,-13083.0,-13111.0,-13111.0,-13083.0
NO.739,0,-14637.0,-14721.0,-15029.0,-14917.0,-14777.0,-14693.0,-14805.0,-14777.0
NO.740,8,-14609.0,-14273.0,-13741.0,-14329.0,-14133.0,-14161.0,-14217.0,-14189.0
NO.741,0,-15436.0,-15314.0,-15188.0,-15338.0,-15314.0,-15286.0,-15300.0,-15324.0
NO.742,3,-22459.0,-21899.0,-21691.0,-21893.0,-22017.0,-22139.0,-22045.0,-21959.0
NO.743,3,-22290.0,-22290.0,-21900.0,-22200.0,-22140.0,-22140.0,-22110.0,-22200.0
NO.744,2,-24613.0,-26787.0,-28253.0,-26945.0,-26489.0,-26219.0,-26637.0,-26377.0
NO.745,3,-19927.0,-23359.0,-25853.0,-23303.0,-23021.0,-22815.0,-23201.0,-22815.0
NO.746,0,-15200.0,-15340.0,-15206.0,-15432.0,-15194.0,-15120.0,-15250.0,-15246.0
NO.747,3,-21639.0,-22035.0,-22143.0,-21955.0,-21917.0,-21945.0,-21991.0,-21879.0
NO.748,3,-21066.0,-21924.0,-22582.0,-21940.0,-21838.0,-21794.0,-21896.0,-21794.0
NO.749,7,-18669.0,-18053.0,-16961.0,-18277.0,-17829.0,-17577.0,-17857.0,-17885.0
NO.750,3,-21120.0,-20856.0,-20488.0,-20824.0,-20824.0,-20816.0,-20824.0,-20820.0
NO.751,0,-17199.0,-16695.0,-16023.0,-16751.0,-16639.0,-16527.0,-16611.0,-16667.0
NO.752,0,-15237.0,-15141.0,-14685.0,-15061.0,-15021.0,-14981.0,-15005.0,-15037.0
NO.753,4,-11196.0,-10254.0,-9288.0,-10310.0,-10226.0,-10202.0,-10256.0,-10226.0
NO.754,7,-18669.0,-18173.0,-17669.0,-18133.0,-18133.0,-18245.0,-18205.0,-18133.0
NO.755,0,-17129.0,-17017.0,-16821.0,-16877.0,-16989.0,-17101.0,-17073.0,-16877.0
NO.756,7,-19103.0,-18319.0,-17563.0,-18179.0,-18347.0,-18459.0,-18291.0,-18347.0
NO.757,3,-23638.0,-22524.0,-21516.0,-22532.0,-22558.0,-22588.0,-22522.0,-22578.0
NO.758,3,-21905.0,-21931.0,-21743.0,-21803.0,-21871.0,-21905.0,-21881.0,-21861.0
NO.759,7,-19201.0,-18389.0,-17325.0,-18501.0,-18277.0,-18137.0,-18249.0,-18333.0
NO.760,5,79.0,-667.0,-1019.0,-595.0,-519.0,-493.0,-573.0,-489.0
NO.761,5,820.0,-2002.0,-3636.0,-1870.0,-1532.0,-1416.0,-1730.0,-1390.0
NO.762,4,-10674.0,-11108.0,-11140.0,-11308.0,-10878.0,-10736.0,-11050.0,-10878.0
NO.763,8,-11560.0,-12914.0,-13254.0,-12600.0,-12490.0,-12638.0,-12718.0,-12404.0
NO.764,4,-9515.0,-10597.0,-11169.0,-10559.0,-10399.0,-10323.0,-10511.0,-10343.0
NO.765,1,-3224.0,-6580.0,-8290.0,-6216.0,-5948.0,-5930.0,-6142.0,-5890.0
