name,start,end,data
NO.10,2018/1/3 17:00,2018/1/4 05:00,51,51,50,47,45,45,45,46,46,49,52,53,52,49,48,46,46,46,49,51,54,55,55,52,49,49,46,48,51,51,54,55,55,53,55,51,50,50,51,51,54,54,54,53,54,53,54,52,51,51,53,53,53,53,54,55,51,52,52,51,52,52,52,54,55,52,50,51,52,52,52,52,52,54,52,50,50,50,51,52,51,51,51,52,50,50,50,50,50,51,50,50,51,51,50,50,50,50,50,50
NO.11,2018/1/4 07:00,2018/1/4 09:00,44,44,44,45,45,45,45,44,43,44,45,46,47,45,45,44,44,43,45,46,48,49,49,47,45,45,43,44,46,46,47,48,49,48,49,46,44,45,46,46,47,48,48,48,48,47,48,46,46,46,47,47,48,48,48,49,46,46,46,46,44,44,46,48,49,47,46,46,46,46,44,44,47,49,49,47,46,46,46,46,45,45,47,49,49,49,47,46,46,46,46,46,47,49,49,49,49,47,46,46
NO.12,2018/1/4 11:00,2018/1/4 12:00,43,43,43,43,43,43,43,43,42,45,43,43,43,43,43,43,43,42,45,47,44,44,44,44,43,43,42,43,47,47,44,44,44,44,45,43,42,44,47,47,44,44,44,44,45,44,45,44,46,47,44,44,44,44,45,46,43,43,43,45,43,43,43,45,46,44,44,43,43,43,43,43,43,45,45,44,44,44,43,43,43,43,44,45,45,45,44,44,44,43,44,44,44,45,45,45,45,44,44,44
NO.13,2018/1/4 14:00,2018/1/4 14:00,49,49,49,50,50,50,50,50,51,53,50,52,54,53,50,50,50,51,53,55,55,55,55,56,57,52,51,52,55,55,55,55,55,55,57,53,51,52,55,55,55,55,54,53,54,50,51,49,52,55,50,52,53,53,51,49,44,47,47,50,49,49,51,51,49,47,46,45,47,47,49,49,49,49,49,47,46,46,46,47,50,50,50,49,49,49,47,46,46,46,51,51,50,49,49,49,49,47,46,46
NO.14,2018/1/4 16:00,2018/1/4 16:00,55,55,54,49,45,45,45,47,48,45,56,58,56,52,50,48,47,48,45,43,60,60,60,56,52,51,48,46,43,43,60,60,60,57,59,51,45,45,43,43,60,60,58,57,56,49,46,45,44,43,49,53,57,57,51,49,45,45,45,44,44,44,51,52,49,48,48,46,45,45,44,44,47,50,50,49,48,48,46,45,45,45,47,50,50,50,49,48,48,46,45,45,47,50,50,50,50,49,48,48
NO.15,2018/1/4 18:00,2018/1/5 02:00,41,41,40,39,39,39,39,39,39,41,40,40,39,39,39,39,39,39,41,42,40,40,40,39,39,39,39,40,42,42,40,40,40,39,40,39,39,40,42,42,40,40,39,39,40,40,40,39,41,42,38,39,39,39,40,41,39,39,39,40,38,38,38,39,41,39,37,38,39,39,38,38,37,37,37,37,37,37,38,39,37,37,37,37,37,37,37,37,37,38,37,37,37,37,37,37,37,37,37,37
NO.16,2018/1/5 04:00,2018/1/5 23:00,26,26,29,29,22,22,22,28,34,33,28,31,34,34,30,28,30,34,33,33,34,35,35,35,34,34,34,33,33,33,32,34,35,35,36,34,33,33,33,33,32,33,34,34,34,34,34,33,33,33,29,30,34,34,33,33,33,33,33,33,28,28,30,31,33,32,30,32,33,33,28,28,27,27,27,29,30,30,31,33,28,28,27,27,27,27,29,30,30,31,28,28,27,27,27,27,27,29,30,30
NO.17,2018/1/6 01:00,2018/1/6 17:00,27,27,28,28,27,27,27,28,30,30,28,29,29,29,28,28,29,30,30,31,30,30,30,30,29,30,30,30,31,31,31,30,30,30,31,30,29,30,31,31,31,30,30,30,30,30,30,30,30,31,30,30,30,30,30,30,30,29,29,30,27,27,28,30,30,30,30,29,29,29,27,27,26,30,30,30,30,30,29,29,25,25,25,28,30,30,30,30,30,29,24,24,25,26,30,30,30,30,30,30
NO.18,2018/1/6 21:00,2018/1/6 21:00,6,6,10,15,15,15,15,10,6,6,6,6,6,10,15,12,8,6,6,8,6,6,6,6,6,6,6,6,8,8,6,6,6,6,6,6,8,6,8,8,6,6,6,6,6,8,8,10,8,8,6,6,6,6,8,8,15,12,12,10,6,6,6,8,8,8,6,10,12,12,6,6,6,8,6,6,6,6,8,12,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,6,6,6,6,6
NO.19,2018/1/7 01:00,2018/1/7 01:00,6,6,6,6,6,6,6,6,6,6,6,8,10,8,6,6,6,6,6,8,12,12,12,10,10,6,6,6,8,8,12,12,12,10,10,6,6,6,8,8,12,12,10,10,8,6,8,6,6,8,12,12,10,10,8,8,6,6,6,6,13,13,12,8,8,6,6,6,6,6,13,13,12,8,6,6,6,6,6,6,10,10,10,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
NO.20,2018/1/7 04:00,2018/1/7 04:00,12,12,10,10,10,10,10,10,10,12,12,12,12,10,10,10,10,10,12,15,10,12,12,12,12,10,10,12,15,15,8,10,12,10,12,12,12,12,15,15,8,8,10,10,10,10,13,12,13,15,8,8,10,10,10,10,8,12,12,12,12,12,10,10,10,8,8,8,12,12,12,12,12,10,8,8,8,8,8,12,12,12,12,10,8,8,8,8,8,8,13,13,12,10,8,8,8,8,8,8
NO.21,2018/1/7 06:00,2018/1/7 21:00,18,18,18,17,17,17,17,19,22,24,19,20,21,19,17,18,20,22,24,27,22,22,22,22,21,21,22,23,27,27,23,22,22,22,21,22,22,24,27,27,23,23,22,23,22,23,23,24,26,27,22,22,23,23,24,26,24,24,24,25,21,21,22,23,26,25,24,24,24,24,21,21,21,24,23,23,24,24,24,24,21,21,21,23,23,23,23,24,24,24,20,20,21,22,23,23,23,23,24,24
NO.22,2018/1/7 23:00,2018/1/8 14:00,29,29,29,28,28,28,28,28,29,32,29,30,30,29,28,28,29,29,32,34,31,31,31,31,31,30,29,31,34,34,31,31,31,31,31,30,31,31,34,34,31,31,31,31,31,31,32,31,33,34,30,30,31,31,32,32,30,32,32,32,29,29,30,31,32,32,32,31,32,32,29,29,29,31,31,32,32,32,31,32,28,28,29,30,32,32,32,32,32,31,27,27,28,29,32,32,32,32,32,32
NO.23,2018/1/8 16:00,2018/1/8 18:00,6,6,6,6,6,6,6,8,9,10,7,9,10,9,7,7,8,9,10,11,11,12,12,10,10,9,9,10,11,11,12,11,12,10,10,9,10,9,11,11,12,11,11,11,11,11,11,12,12,11,12,11,11,11,12,14,14,15,15,13,11,11,11,11,14,12,11,13,15,15,11,11,11,11,11,11,11,11,13,15,11,11,11,11,11,11,11,11,11,13,11,11,11,11,11,11,11,11,11,11
NO.24,2018/1/8 20:00,2018/1/9 07:00,8,8,8,8,7,7,7,7,8,8,9,9,10,9,8,7,7,8,8,9,11,11,11,10,9,9,8,9,9,9,11,11,11,10,9,9,10,9,9,9,11,11,11,11,10,9,9,10,10,9,9,10,11,11,11,11,8,12,12,10,8,8,10,11,11,9,9,10,12,12,8,9,9,11,11,10,9,9,10,12,9,9,10,11,11,11,10,9,9,10,9,9,10,11,11,11,11,9,9,9
NO.25,2018/1/9 09:00,2018/1/10 05:00,15,15,15,15,15,15,15,15,16,17,15,16,16,16,15,15,16,16,17,19,17,17,17,17,18,16,16,17,19,19,18,17,17,17,18,16,17,17,19,19,18,17,17,17,17,17,16,16,18,19,16,17,17,17,17,18,16,16,16,17,13,13,15,16,18,16,15,15,16,16,13,13,13,15,15,15,15,15,15,16,12,12,14,15,15,15,15,15,15,15,12,12,13,15,15,15,15,15,15,15
NO.26,2018/1/10 08:00,2018/1/10 08:00,15,15,15,15,15,15,15,19,23,25,17,19,22,20,15,18,21,23,25,26,23,23,23,24,25,23,23,24,26,26,23,23,23,23,25,25,23,25,26,26,23,23,22,22,24,27,29,27,27,26,23,23,22,22,25,27,28,29,29,27,23,23,22,24,27,27,27,27,29,29,23,23,22,22,22,25,27,27,27,29,22,22,22,22,22,22,25,27,27,27,21,21,22,22,22,22,22,25,27,27
NO.27,2018/1/10 10:00,2018/1/10 18:00,23,23,23,20,20,20,20,22,24,25,23,24,24,23,20,21,23,24,25,27,24,24,24,25,26,24,24,25,27,27,25,24,24,25,26,25,25,25,27,27,25,24,24,25,25,25,25,25,26,27,24,24,25,25,25,25,26,25,25,25,22,22,23,24,25,25,25,25,25,25,22,22,23,24,24,24,25,25,24,25,23,23,23,24,24,24,24,25,25,24,24,24,23,24,24,24,24,24,25,25
NO.28,2018/1/10 22:00,2018/1/10 22:00,30,30,30,29,29,29,29,30,32,33,31,32,33,31,29,29,30,32,33,34,33,33,33,33,33,33,32,33,34,34,33,33,33,33,33,33,34,33,34,34,33,33,33,33,33,33,32,33,33,34,32,32,33,33,33,34,31,33,33,33,32,32,33,33,34,32,31,32,33,33,32,32,33,34,34,33,31,31,32,33,32,32,33,34,34,34,33,31,31,32,31,31,33,34,34,34,34,32,31,31
NO.29,2018/1/11 00:00,2018/1/11 01:00,32,32,32,29,29,29,29,30,32,34,32,32,33,31,29,30,31,32,34,35,33,33,33,33,34,33,32,33,35,35,33,33,33,33,34,33,33,33,35,35,33,33,33,33,33,33,33,33,34,35,33,33,33,33,33,34,32,33,33,34,33,33,33,33,34,32,31,32,33,33,33,33,33,34,34,32,31,31,32,33,32,32,33,34,34,34,32,31,31,32,32,32,33,34,34,34,34,32,31,31
NO.30,2018/1/11 03:00,2018/1/11 18:00,31,31,32,31,30,30,30,31,32,33,31,32,32,32,31,31,31,32,33,34,32,32,32,33,33,32,32,33,34,34,33,32,32,32,33,32,32,33,34,34,33,32,32,32,33,32,33,32,34,34,33,33,32,32,33,33,32,32,32,33,32,32,32,32,33,32,32,32,32,32,32,32,32,33,33,32,32,32,32,32,32,32,32,33,33,33,32,32,32,32,32,32,32,33,33,33,33,32,32,32
NO.31,2018/1/11 21:00,2018/1/11 21:00,31,31,32,32,32,32,32,32,32,34,32,32,33,33,33,32,32,32,34,35,33,33,33,33,33,33,32,33,35,35,33,33,33,33,34,33,33,33,35,35,33,33,33,33,33,33,33,33,34,35,32,33,33,33,34,34,34,33,33,34,32,32,33,33,34,33,32,33,33,33,32,32,32,33,33,33,32,32,33,33,32,32,32,33,33,33,33,32,32,33,31,31,32,33,33,33,33,32,32,32
NO.32,2018/1/11 23:00,2018/1/12 02:00,33,33,34,34,33,33,33,32,32,34,33,34,35,36,34,33,32,32,34,35,35,35,35,36,36,34,32,33,35,35,35,35,35,35,37,34,34,34,35,35,35,35,35,35,35,34,34,34,35,35,35,35,35,35,35,35,33,34,34,34,35,35,35,35,35,34,33,33,34,34,35,35,34,34,34,34,33,33,33,34,34,34,34,34,34,34,34,33,33,33,33,33,34,34,34,34,34,33,33,33
NO.33,2018/1/12 04:00,2018/1/12 11:00,34,34,35,35,33,33,33,34,35,35,34,34,35,36,35,34,34,35,35,36,35,35,35,36,36,35,35,35,36,36,37,35,35,35,37,35,34,35,36,36,37,36,34,34,35,35,35,34,35,36,37,37,34,34,35,35,34,34,34,35,32,32,33,33,35,34,33,33,34,34,32,32,32,32,32,32,33,33,33,34,31,31,31,32,32,32,32,33,33,33,30,30,31,32,32,32,32,32,33,33
NO.34,2018/1/12 13:00,2018/1/12 19:00,25,25,26,26,21,21,21,24,26,26,25,26,28,29,27,24,24,26,26,26,27,28,28,28,29,27,26,26,26,26,27,27,28,27,27,27,26,26,26,26,27,27,27,27,27,27,26,26,26,26,26,26,27,27,28,28,27,25,25,25,25,25,26,27,28,26,24,25,25,25,25,25,26,27,27,26,24,24,25,25,25,25,26,27,27,27,26,24,24,25,26,26,26,27,27,27,27,25,24,24
NO.35,2018/1/12 23:00,2018/1/12 23:00,33,33,33,30,27,27,27,30,34,35,33,33,34,34,32,30,32,34,35,37,34,34,34,34,34,34,34,34,37,37,34,34,34,33,34,33,33,34,37,37,34,34,33,32,33,32,32,32,35,37,29,31,32,32,32,32,30,31,31,33,28,28,30,31,32,30,29,30,31,31,28,28,29,30,30,29,29,29,30,31,29,29,29,30,30,30,29,29,29,30,30,30,29,30,30,30,30,29,29,29
NO.36,2018/1/13 02:00,2018/1/13 02:00,32,32,32,30,26,26,26,29,31,31,31,31,32,34,31,29,29,31,31,31,31,31,31,33,34,32,31,31,31,31,31,31,31,32,33,32,32,31,31,31,31,31,30,29,31,30,30,29,30,31,30,30,29,29,29,30,27,28,28,29,30,30,29,29,30,27,26,27,28,28,30,30,29,28,28,27,26,26,27,28,28,28,28,28,28,28,27,26,26,27,27,27,27,28,28,28,28,27,26,26
NO.37,2018/1/13 04:00,2018/1/13 18:00,31,31,31,31,28,28,28,30,32,33,31,32,33,34,32,31,31,32,33,34,33,33,33,34,34,33,32,32,34,34,33,33,33,33,34,33,32,33,34,34,33,33,33,32,33,32,32,32,33,34,33,33,32,32,32,33,31,30,30,32,28,28,30,32,33,31,29,30,30,30,28,28,29,30,30,30,29,29,30,30,28,28,29,30,30,30,30,29,29,30,29,29,29,30,30,30,30,30,29,29
NO.38,2018/1/13 22:00,2018/1/14 01:00,37,37,37,34,31,31,31,34,37,39,37,37,37,37,35,34,35,37,39,40,38,38,38,37,37,37,37,38,40,40,38,38,38,37,37,38,38,39,40,40,38,38,37,36,37,38,38,39,40,40,38,38,36,36,38,39,39,39,39,40,37,37,37,37,39,38,38,39,39,39,37,37,37,38,38,38,38,38,39,39,37,37,37,38,38,38,38,38,38,39,37,37,37,38,38,38,38,38,38,38
NO.39,2018/1/14 03:00,2018/1/14 18:00,32,32,33,32,29,29,29,31,33,33,33,33,34,35,33,31,31,33,33,34,33,34,34,35,35,34,33,33,34,34,34,34,34,34,35,34,33,33,34,34,34,33,34,34,34,33,33,33,34,34,34,34,34,34,34,34,31,32,32,33,29,29,31,33,34,32,31,32,32,32,29,29,30,32,32,32,31,31,32,32,29,29,31,32,32,32,32,31,31,32,30,30,31,32,32,32,32,31,31,31
NO.40,2018/1/14 20:00,2018/1/15 01:00,34,34,35,33,31,31,31,33,36,36,34,34,34,35,34,33,34,36,36,37,35,34,34,35,36,36,37,37,37,37,36,35,34,34,34,36,38,37,37,37,36,35,34,33,34,36,36,36,36,37,36,36,33,33,35,36,34,36,36,36,32,32,33,34,36,35,34,34,36,36,32,32,32,33,33,33,34,34,34,36,32,32,32,33,33,33,33,34,34,34,31,31,32,33,33,33,33,33,34,34
NO.41,2018/1/15 03:00,2018/1/15 18:00,29,29,30,30,27,27,27,29,31,32,30,30,31,32,30,29,29,31,32,32,32,32,32,32,32,32,31,32,32,32,32,32,32,31,32,32,32,32,32,32,32,32,31,31,31,32,31,31,32,32,31,32,31,31,32,33,31,31,31,31,27,27,30,31,33,31,29,30,31,31,27,27,29,31,31,30,29,29,30,31,27,27,29,31,31,31,30,29,29,30,28,28,29,31,31,31,31,30,29,29
NO.42,2018/1/15 21:00,2018/1/15 21:00,33,33,34,32,30,30,30,33,37,35,33,33,34,35,33,33,34,37,35,35,34,34,34,34,35,35,37,36,35,35,34,34,34,33,33,35,37,36,35,35,34,34,33,33,34,36,37,36,35,35,33,33,33,33,36,37,35,36,36,35,33,33,33,34,37,36,35,35,36,36,33,33,33,34,34,34,35,35,35,36,32,32,33,34,34,34,34,35,35,35,32,32,33,34,34,34,34,34,35,35
NO.43,2018/1/16 00:00,2018/1/16 00:00,33,33,33,32,30,30,30,33,36,36,33,34,34,34,33,33,34,36,36,37,35,35,35,34,34,35,36,36,37,37,35,35,35,34,34,35,36,36,37,37,35,35,34,33,34,34,35,35,36,37,33,33,33,33,34,35,33,34,34,35,32,32,33,33,35,34,33,33,34,34,32,32,32,33,33,33,33,33,33,34,32,32,32,33,33,33,33,33,33,33,31,31,32,33,33,33,33,33,33,33
NO.44,2018/1/16 02:00,2018/1/16 18:00,29,29,31,32,31,31,30,31,32,33,30,30,32,34,33,32,32,32,33,34,32,32,32,33,34,33,32,33,34,34,32,32,32,32,34,33,33,33,34,34,32,32,31,31,32,32,32,32,33,34,32,32,31,31,32,33,31,31,31,32,27,27,30,31,33,31,30,31,31,31,27,27,28,31,30,30,30,30,30,31,27,27,28,30,30,30,30,30,30,30,27,27,28,29,30,30,30,30,30,30
NO.45,2018/1/16 20:00,2018/1/16 21:00,34,34,35,39,38,37,36,36,36,35,34,35,37,39,39,37,36,36,35,34,37,37,37,38,39,38,36,36,34,34,37,37,37,37,38,38,40,37,34,34,37,37,36,36,38,39,38,38,36,34,34,35,36,36,40,41,38,38,38,36,34,34,35,38,41,38,36,37,38,38,34,34,35,37,37,36,36,36,37,38,34,34,35,37,37,37,36,36,36,37,34,34,35,37,37,37,37,36,36,36
NO.46,2018/1/16 23:00,2018/1/16 23:00,33,33,34,36,35,35,35,35,35,35,33,34,35,36,36,35,35,35,35,36,35,35,35,35,36,36,35,37,36,36,35,35,35,35,36,38,42,38,36,36,35,35,34,34,35,37,37,39,38,36,32,33,34,34,36,37,36,41,41,39,31,31,33,35,37,36,35,38,41,41,31,31,33,35,35,35,35,35,38,41,32,32,33,35,35,35,35,35,35,38,33,33,33,35,35,35,35,35,35,35
NO.47,2018/1/17 02:00,2018/1/17 18:00,28,28,30,31,29,29,29,30,31,31,29,30,31,33,31,30,30,31,31,31,31,31,31,32,33,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,31,31,31,31,32,30,31,31,31,25,25,28,30,32,30,29,30,31,31,25,25,27,29,29,29,29,29,30,31,26,26,28,29,29,29,29,29,29,30,27,27,28,29,29,29,29,29,29,29
NO.48,2018/1/17 20:00,2018/1/17 23:00,34,34,36,33,26,26,26,31,35,37,35,35,36,38,35,32,32,35,37,38,36,36,36,37,38,36,35,36,38,38,36,36,36,36,36,36,36,37,38,38,36,36,35,35,36,36,37,36,37,38,32,34,35,35,36,37,34,35,35,36,31,31,33,35,37,34,32,33,35,35,31,31,32,34,34,33,32,32,33,35,31,31,33,34,34,34,33,32,32,33,31,31,33,34,34,34,34,33,32,32
NO.49,2018/1/18 01:00,2018/1/18 16:00,28,28,29,29,27,27,27,28,30,30,28,29,30,32,30,29,29,30,30,30,30,30,30,31,32,31,30,30,30,30,31,30,30,30,31,30,31,30,30,29,31,30,30,29,30,29,29,29,29,29,30,30,29,29,29,30,27,28,28,28,22,22,26,28,30,28,27,27,28,28,22,22,24,26,26,26,27,27,27,28,23,23,25,26,26,26,26,27,27,27,24,24,25,26,26,26,26,26,27,27
NO.50,2018/1/18 18:00,2018/1/18 18:00,38,38,40,40,38,38,38,40,42,42,41,43,45,42,40,40,40,42,42,42,44,49,49,43,42,42,42,42,42,42,38,45,49,45,42,42,42,42,42,42,38,42,47,46,44,43,43,43,42,42,38,38,46,46,46,46,45,42,42,42,41,41,43,44,46,44,42,43,42,42,41,41,40,40,40,41,42,42,42,42,40,40,40,40,40,40,41,42,42,42,40,40,40,40,40,40,40,41,42,42
NO.51,2018/1/18 20:00,2018/1/18 20:00,38,38,40,40,38,38,38,39,41,41,40,42,43,43,41,40,40,41,41,42,46,46,46,43,43,42,41,41,42,42,46,46,46,44,43,42,42,42,42,42,46,46,45,44,43,43,44,42,42,42,42,43,44,44,45,46,42,42,42,42,41,41,42,43,46,43,42,42,42,42,41,41,41,41,41,42,42,42,42,42,40,40,40,41,41,41,42,42,42,42,39,39,40,41,41,41,41,42,42,42
NO.52,2018/1/18 22:00,2018/1/18 23:00,39,39,40,40,39,39,39,40,42,43,40,40,42,42,41,40,41,42,43,44,42,42,42,42,42,42,42,42,44,44,42,42,42,42,43,42,41,42,44,44,42,42,42,42,43,42,42,42,43,44,41,41,42,42,42,43,41,42,42,43,40,40,41,42,43,42,42,42,42,42,40,40,41,42,42,42,42,42,42,42,39,39,40,42,42,42,42,42,42,42,38,38,40,42,42,42,42,42,42,42
NO.53,2018/1/19 02:00,2018/1/19 11:00,35,35,35,35,33,33,33,34,35,36,36,37,37,37,36,35,34,35,36,36,37,38,38,38,38,37,36,36,36,36,37,38,38,38,38,36,35,36,36,36,37,37,38,38,38,37,36,35,36,36,37,37,38,38,38,38,36,35,35,35,35,35,36,37,38,36,35,35,35,35,35,35,35,36,36,35,35,35,35,35,35,35,36,36,36,36,35,35,35,35,35,35,35,36,36,36,36,35,35,35
NO.54,2018/1/19 14:00,2018/1/19 14:00,22,22,26,31,29,29,29,30,32,33,26,29,33,33,32,30,31,32,33,35,35,35,35,33,33,33,32,33,35,35,34,35,35,34,34,33,33,33,35,35,34,34,35,36,35,34,34,33,34,35,34,34,36,36,36,36,33,33,33,33,33,33,34,36,36,34,33,33,33,33,33,33,34,36,36,34,33,33,33,33,34,34,35,36,36,36,34,33,33,33,35,35,35,36,36,36,36,34,33,33
NO.55,2018/1/19 16:00,2018/1/20 00:00,37,37,39,39,37,37,37,39,41,43,38,39,41,42,40,39,40,41,43,44,40,41,41,42,42,41,41,42,44,44,39,40,41,41,42,41,41,42,44,44,39,40,41,41,41,41,42,41,43,44,38,38,41,41,41,42,40,41,41,42,39,39,39,40,42,41,41,41,41,41,39,39,39,39,39,40,41,41,41,41,38,38,38,39,39,39,40,41,41,41,38,38,38,39,39,39,39,40,41,41
NO.56,2018/1/20 03:00,2018/1/20 10:00,34,34,34,34,34,34,34,34,34,35,34,34,34,35,34,34,34,34,35,36,34,34,34,34,35,34,34,34,36,36,34,34,34,34,35,34,33,34,36,36,34,34,34,34,35,35,35,34,35,36,34,34,34,34,35,36,35,34,34,35,31,31,33,34,36,35,35,34,34,34,31,31,32,34,34,34,35,35,34,34,30,30,32,34,34,34,34,35,35,34,29,29,32,34,34,34,34,34,35,35
NO.57,2018/1/20 12:00,2018/1/20 13:00,30,30,30,30,28,28,28,28,30,29,30,31,32,32,31,29,29,30,29,29,34,33,33,32,32,30,30,28,29,29,35,34,33,32,32,29,26,28,29,29,35,34,33,32,31,28,28,26,28,29,35,35,32,32,30,29,26,25,25,26,34,34,32,30,29,27,26,25,25,25,34,34,31,28,28,27,26,26,25,25,33,33,31,28,28,28,27,26,26,25,33,33,31,28,28,28,28,27,26,26
NO.58,2018/1/20 15:00,2018/1/20 15:00,39,39,40,40,38,38,38,39,41,42,39,40,40,41,40,39,40,41,42,44,40,40,40,41,41,41,41,42,44,44,40,40,40,41,42,41,41,42,44,44,40,40,40,40,41,40,40,40,42,44,40,40,40,40,40,40,40,39,39,41,40,40,40,40,40,40,40,40,39,39,40,40,40,40,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
NO.59,2018/1/20 17:00,2018/1/20 17:00,40,40,41,41,40,40,40,40,42,43,40,41,42,43,41,41,41,42,43,43,42,42,42,42,43,42,42,42,43,43,42,42,42,42,43,42,41,42,43,43,42,42,42,42,42,42,42,42,43,43,42,42,42,42,43,43,41,41,41,42,42,42,42,42,43,42,42,41,41,41,42,42,41,41,41,41,42,42,41,41,42,42,41,41,41,41,41,42,42,41,42,42,41,41,41,41,41,41,42,42
NO.60,2018/1/20 19:00,2018/1/20 19:00,40,40,41,42,38,38,38,42,45,46,40,41,43,45,43,42,43,45,46,47,43,43,43,45,45,45,45,45,47,47,43,43,43,45,47,45,43,45,47,47,43,43,43,44,46,46,45,44,45,47,45,44,44,44,47,49,44,44,44,45,45,45,44,45,49,46,45,44,44,44,45,45,45,45,45,45,45,45,44,44,43,43,44,45,45,45,45,45,45,44,42,42,43,45,45,45,45,45,45,45
