NO.279,0.090413086,0.009258185,0.03376756,0.018676633,0.009379329,0.022098996,0.008685675,0.012186197,0,0,0
NO.28,0.032338005,0.008354457,0.041090522,0.028648434,0.01811072,0.018199498,0.011465607,0.016667623,0.014823664,0.008464602,0
NO.280,0.030572401,0.0129275825,0.044012,0.02066102,0.0090592895,0.014473125,0.007877544,0.012924728,0.008668651,0.009911744,0
NO.281,0.0223849,0.009916829,0.031906962,0.024128381,0.012633603,0.01779377,0.010267971,0.014673787,0.012257562,0.009396124,0
NO.282,0.020344231,0.0050706947,0.027864376,0.04332129,0.01788986,0.009314737,0.013439745,0.012201537,0.040362615,0.007280736,0.00731182
NO.283,0.022453187,0.0050729522,0.026499094,0.048284013,0.018794458,0.009707953,0.01053833,0.011110953,0.03752793,0.007201839,0.006990244
NO.284,0.10972816,0.009244131,0.02837404,0.014114566,0.009599234,0.01482617,0,0.011918918,0,0,0
NO.285,0.02201512,0.008929836,0.059783254,0.019616606,0.01312545,0.018194266,0.016542643,0.01644833,0.008940542,0.009940489,0
NO.286,0.03408544,0.011244387,0.038144805,0.016257748,0.008800978,0.02151716,0.011434672,0.014042469,0,0.008623425,0
NO.287,0.019938417,0.00959645,0.038207155,0.01756046,0.011301262,0.016901564,0.012767632,0.012769339,0.0074446145,0.008002497,0
NO.288,0.026796155,0.0050419285,0.036406435,0.04269218,0.018582504,0.01196511,0.015839428,0.015134126,0.026616268,0.007141754,0.0071056923
NO.289,0.020743812,0,0.023510486,0.052384797,0.018910268,0.008177923,0.010824912,0.010371429,0.038527623,0.006916935,0.0067292396
NO.29,0.02696522,0.009540669,0.07266646,0.023371553,0.017037695,0.017028952,0.01897143,0.014207796,0.008363141,0.010309434,0.0072812657
NO.290,0.022942131,0,0.033762507,0.04753278,0.021522036,0.013534017,0.015108233,0.013271885,0.025947995,0.008135476,0.008005505
NO.291,0.035259206,0.006226294,0.04688505,0.04758838,0.023595719,0.020901928,0.011293546,0.015579205,0.032317348,0.008912218,0.007815815
NO.292,0.027145486,0.00797953,0.05270419,0.020241616,0.016442582,0.027977318,0.009945195,0.015429965,0.013251437,0.010412349,0.00692818
NO.293,0.03738133,0.0116721615,0.07329201,0.022604752,0.016274374,0.017499903,0.009214454,0.015208386,0.010900458,0.008548262,0
NO.294,0.029713308,0.005464983,0.036318243,0.043212164,0.02146834,0.02055027,0.012753216,0.014078438,0.03477396,0.009069936,0.008108618
NO.295,0.107683145,0.00921553,0.034185816,0.02912486,0.015328976,0.02712497,0.009364537,0.014264726,0.011797098,0.0062126494,0
NO.296,0.1726206,0.010959052,0.02749782,0.016703391,0.010229948,0.024981882,0.0067547252,0.01040161,0,0,0
NO.297,0.02062661,0.0068601323,0.04065052,0.028078966,0.011979442,0.013304079,0.014133305,0.013774174,0.010184435,0.0078009986,0.0054087597
NO.298,0.033230707,0.010945226,0.040489387,0.017893724,0.009429009,0.01745528,0.008811572,0.014160157,0,0.008703738,0
NO.299,0.021274531,0.0059041446,0.036245115,0.026996939,0.0136646265,0.013740697,0.01597126,0.013690757,0.018507896,0.0078217415,0.0071411645
NO.3,0.023789702,0.00794333,0.05376774,0.031045893,0.015991814,0.014579733,0.022538656,0.013719642,0.01172663,0.010447677,0.00749165
NO.30,0.03017417,0.008096737,0.05069356,0.031851936,0.0199438,0.018239824,0.016165134,0.014174066,0.018694436,0.008752402,0.0076394062
NO.300,0.054123957,0.010717765,0.023109289,0.019362217,0.008600808,0.01181987,0,0.011842465,0,0,0
NO.301,0.028118998,0.007893703,0.029932117,0.030133136,0.019934643,0.011512933,0.010454128,0.011617592,0.025956884,0.0073326034,0.007469235
NO.302,0.07863147,0.009571461,0.04026891,0.027500346,0.01577657,0.024869645,0.012639878,0.01557085,0.0097899465,0.0068430295,0
NO.303,0.11472802,0.008214452,0.025845507,0.030394102,0.014429608,0.016376112,0.008241774,0.012376165,0.013518515,0,0
NO.304,0.020957813,0.005686282,0.026116693,0.04325547,0.017416498,0.010254155,0.011638361,0.011087358,0.039710924,0.008213651,0.006880753
NO.305,0.031306177,0.010445643,0.0353897,0.03080482,0.020440072,0.016447533,0.014155454,0.0156192165,0.025389282,0.0098787965,0.0074750814
NO.306,0.15312563,0.0072635296,0.025313664,0.021665845,0.012887687,0.017164933,0,0.009525606,0.007616264,0,0
NO.307,0.039107498,0.007909426,0.037702646,0.028760081,0.021040512,0.018757211,0.01397785,0.014539083,0.02962343,0.0073676254,0.0073912437
NO.308,0.02350186,0.007354938,0.051900133,0.028147746,0.017079808,0.022283174,0.017538305,0.014468878,0.01600974,0.009500471,0.007769111
NO.309,0.02192012,0.005041267,0.02731158,0.044617385,0.018428568,0.010602183,0.012363559,0.011772813,0.034939937,0.0076606115,0.007016532
NO.31,0.025581976,0.007807,0.062872715,0.020822553,0.014857133,0.021896454,0.020451995,0.01658195,0.0077126026,0.0098015405,0
NO.310,0.13172352,0.0084771905,0.028303515,0.022833439,0.012142519,0.016229223,0,0.010445226,0.010041072,0,0
NO.311,0.021556892,0.0066533023,0.037128434,0.031842228,0.015305248,0.013686059,0.013631574,0.013290872,0.019807694,0.008896177,0.0065820413
NO.312,0.0211812,0.0069145267,0.04665477,0.024414707,0.013835871,0.015688015,0.015590406,0.013753842,0.012937824,0.00837717,0.0068083806
NO.313,0.019832889,0.0056619146,0.026510956,0.045008533,0.018806117,0.01051943,0.01342281,0.011634485,0.03105272,0.008126662,0.0069876546
NO.314,0.022436608,0.005401777,0.022844149,0.042039864,0.01968189,0.008723024,0.009395529,0.011643117,0.05096713,0.007110887,0.0068548443
NO.315,0.034758408,0.010498323,0.057896603,0.02350297,0.012264849,0.020434076,0.011751768,0.01204435,0.011447103,0.0073029585,0.0066551585
NO.316,0.030222131,0.009019452,0.05433049,0.025791861,0.015136933,0.018871276,0.015683342,0.014161903,0.014914478,0.009144408,0.008400125
NO.317,0.024022235,0.0071601705,0.033702232,0.034323845,0.015328484,0.0126686385,0.011497555,0.012387019,0.031660467,0.0092290845,0.0066416087
NO.318,0.05388235,0.012443729,0.053934556,0.018818865,0.015232746,0.022532325,0.013826269,0.012627959,0.011688848,0.008001527,0.0069464706
NO.319,0.035484556,0.0092820525,0.054969333,0.033156835,0.020091051,0.021343997,0.016641626,0.0142092835,0.0194703,0.009926977,0.010019291
NO.32,0.024508292,0.007784618,0.0480521,0.030269336,0.0133526465,0.015741086,0.017437428,0.013739142,0.017375026,0.009911351,0.007654103
NO.320,0.026822256,0.006581293,0.037071783,0.04229834,0.018973688,0.0134716965,0.012205982,0.0130493855,0.03349177,0.008523351,0.006662737
NO.321,0.07032905,0.012209066,0.051751886,0.027610099,0.017841171,0.026395561,0.009976899,0.01665835,0.009159184,0.008951789,0
NO.322,0.054660194,0.011260228,0.102480285,0.015950939,0.011578768,0.017753394,0.022964435,0.009950924,0,0,0
NO.323,0.1615921,0.011229799,0.05781956,0.024930656,0.01579229,0.03617119,0.0098768715,0.013412562,0.009794141,0.0067012915,0
NO.324,0.033664234,0.011137362,0.063370146,0.017524658,0.015229463,0.023633838,0.011810717,0.014053309,0.011184316,0.009514619,0.007913059
NO.325,0.03594938,0.00894344,0.06485583,0.03731937,0.019427782,0.01879646,0.015615325,0.013567832,0.020689746,0.00917859,0.009994336
NO.326,0.030129138,0.0057725515,0.050633695,0.0396031,0.020248514,0.018203853,0.01278688,0.0164299,0.032335624,0.0075691426,0.0073256413
NO.327,0.036039505,0.0056280745,0.058861747,0.060806718,0.02675553,0.019610845,0.014993985,0.014740916,0.026991092,0.009881797,0.0094608795
NO.328,0.032805607,0,0.04524709,0.0600414,0.02544463,0.015498627,0.0111951865,0.012896046,0.056070466,0.008479609,0.009457728
NO.329,0.049560133,0.013542798,0.09264056,0,0,0.022881258,0.00851785,0.008268566,0,0,0
NO.33,0.027258052,0.0075379764,0.056408536,0.025178954,0.014966269,0.022977365,0.014151257,0.017385088,0.01107669,0.010427604,0.0073923497
NO.330,0.040865306,0.011223891,0.091404185,0.012766332,0.010062677,0.0249586,0.016863922,0.011012376,0,0.008460956,0.008535001
NO.331,0.028203633,0.0080928,0.05570357,0.033026587,0.020519655,0.017015148,0.018846175,0.013991748,0.01742616,0.009162369,0.008760992
NO.332,0.033725828,0.009831919,0.08571865,0.01794521,0.013617203,0.024120582,0.01619829,0.014633862,0.008256105,0.009793091,0.007241968
NO.333,0.027905859,0.008072657,0.059613116,0.034586538,0.01652179,0.016293645,0.014229843,0.016477982,0.018734982,0.008895659,0.0068817097
NO.334,0.027074695,0.009555414,0.048935574,0.03322935,0.013911621,0.016627396,0.011657233,0.015791204,0.020951323,0.011427966,0.0068187155
NO.335,0.020770831,0.0064047677,0.048736963,0.021431409,0.014003911,0.015330523,0.01762445,0.015560366,0.009606052,0.00891832,0.0070414077
NO.336,0.025668832,0.010058329,0.051034108,0.020384777,0.012037203,0.019412018,0.013874338,0.015288055,0.013650925,0.011627322,0.0063778884
NO.337,0.034911934,0.009165254,0.053801067,0.026012711,0.017017959,0.016536325,0.012434826,0.014344898,0.01821519,0.009398407,0.009033693
NO.338,0.04083134,0.007981437,0.045130983,0.032320444,0.021533826,0.015005232,0.011350143,0.014099378,0.024633337,0.008933238,0.008969432
NO.339,0.02695244,0.0066269934,0.031926077,0.04372075,0.023083704,0.013925221,0.01083456,0.0135873435,0.03679473,0.008829749,0.008120257
NO.34,0.020412417,0,0.04236604,0.010836562,0.008420106,0.013556653,0.010033524,0.00994358,0,0,0
NO.340,0.022920229,0.006606774,0.034775965,0.033350334,0.016459329,0.014768654,0.012140906,0.01454631,0.0262154,0.008953883,0.0061957873
NO.341,0.044652063,0.006842958,0.038860016,0.03187147,0.017717538,0.014861121,0.01280608,0.013970947,0.026860876,0.007330917,0.0074912393
NO.342,0.03317377,0.009906125,0.08670971,0.020408181,0.01925219,0.020227823,0.021034792,0.014455898,0,0.009839387,0.008906294
NO.343,0.0309504,0.008790065,0.048066556,0.02392774,0.013269799,0.022487514,0.014571739,0.013785365,0.015635047,0.0080595575,0
NO.344,0.03262334,0.0073512923,0.046492424,0.040000696,0.024987146,0.018126843,0.013641108,0.015883751,0.02673577,0.009119038,0.008120917
NO.345,0.0329678,0.007087933,0.04401451,0.038370702,0.020239951,0.016052762,0.012787952,0.014032628,0.026926758,0.0079070525,0.007980728
NO.346,0.029016059,0.0074730557,0.058010314,0.041512046,0.021406412,0.016533798,0.01826882,0.013650416,0.020379486,0.009123803,0.009204961
NO.347,0.069970265,0.012174941,0.05421216,0.029512627,0.019703696,0.023761285,0.009640815,0.01668947,0.015895192,0.009851256,0
NO.348,0.034374986,0.008046672,0.055920392,0.02937366,0.02243317,0.019535378,0.014419032,0.015726501,0.01801076,0.009670263,0.008975125
NO.349,0.06392626,0,0.016795136,0.012833232,0.014908174,0,0,0.010007051,0,0,0
NO.35,0.03216382,0.009611106,0.05108608,0.018176094,0.011949582,0.021033796,0.012499385,0.013043452,0.009135907,0.007857011,0
NO.350,0.03498709,0,0.017054113,0.013047812,0.015598473,0,0.013843182,0.011142253,0.010172646,0,0
NO.351,0.02981859,0,0.029970346,0.016642401,0.012930478,0,0.009294393,0.012065627,0.0079783425,0,0
NO.352,0.03316408,0.010285022,0.06172944,0.024639154,0.016572665,0.026529469,0.016362391,0.014275172,0.015178548,0.009857006,0.008281137
NO.353,0.031797204,0.008698876,0.04365837,0.032628752,0.01980693,0.016662546,0.012713048,0.01519642,0.027605057,0.009774023,0.0072953217
NO.354,0.030518789,0.0073988046,0.046343453,0.031165715,0.021335611,0.017727986,0.013610606,0.015064821,0.019194497,0.008312902,0.0083067715
NO.355,0.03596121,0.006594339,0.040394045,0.038836367,0.019722767,0.017475065,0.013810501,0.017096201,0.027234653,0.008118476,0.006309874
NO.356,0.029860785,0.008615495,0.041148584,0.03541046,0.019414285,0.011599133,0.011692034,0.012858368,0.030632665,0.008495668,0.0073478194
NO.357,0.029930098,0.007059816,0.03754682,0.039787777,0.02422417,0.016292829,0.013425631,0.015051514,0.023328865,0.00987317,0.008255084
NO.358,0.021184776,0,0.027921155,0.04529331,0.018661538,0.010057158,0.013347673,0.012642129,0.03202138,0.006622679,0.0066855387
NO.359,0.057763733,0.0076729017,0.025511323,0.027268097,0.018969748,0.010810309,0,0.014312069,0.018752424,0,0
NO.36,0.035603855,0.009674352,0.064149216,0.024701072,0.016653521,0.01967052,0.013638737,0.016637715,0.012756506,0.008573118,0
NO.360,0.022315277,0.0061369003,0.029890215,0.04331077,0.021007081,0.011554104,0.012534708,0.013609713,0.031277843,0.008339582,0.0068740053
NO.361,0.02265895,0,0.026578331,0.048749648,0.01918596,0.010319848,0.0120193735,0.01165558,0.036264148,0.0074800886,0.006742868
NO.362,0.024778994,0.00669446,0.03271859,0.04199328,0.020111812,0.013646002,0.012203077,0.014340411,0.027892545,0.009031774,0.007782971
NO.363,0.02185843,0.006142652,0.029619867,0.040372916,0.018495489,0.012726656,0.013080983,0.014349482,0.028888369,0.00861374,0.006547439
NO.364,0.030846842,0.006655735,0.03463041,0.0342311,0.016557045,0.013457885,0.011849824,0.01586547,0.024355967,0.00790287,0.0064161415
NO.365,0.042684875,0.00959395,0.041903812,0.03542006,0.019800978,0.01680074,0.0135865975,0.015685817,0.023037538,0.009881354,0.006438799
NO.366,0.031631675,0.010726891,0.05933499,0.026459541,0.02034745,0.017883584,0.014190674,0.015421796,0.011807348,0.011114379,0.008607847
NO.367,0.026773991,0.008322848,0.036892988,0.035189822,0.020188017,0.012723044,0.011933478,0.01483411,0.024985243,0.009195152,0.0074864305
NO.368,0.025450604,0.005552546,0.031910077,0.051892027,0.024031162,0.012441876,0.012208276,0.013498106,0.026716745,0.008399485,0.0076337196
NO.369,0.02944426,0.0071969545,0.04463488,0.027161667,0.01643884,0.023883516,0.013869701,0.016977273,0.01834923,0.0093073035,0.007161205
NO.37,0.022420336,0.010689623,0.04853813,0.024751926,0.012728744,0.011025813,0.016677927,0.012571135,0.013731009,0.010307704,0.0064936685
NO.370,0.049580693,0.010909147,0.060876865,0.026962943,0.018018864,0.022620946,0.01070487,0.017809974,0.013182563,0.0088267885,0
NO.371,0.032502003,0.0070120143,0.040949486,0.031230409,0.019020546,0.014533756,0.013554365,0.01452344,0.026233563,0.007322597,0.0074438397
NO.372,0.024167651,0.0055714576,0.034352675,0.050591465,0.022029636,0.011630923,0.014112708,0.012986781,0.02968378,0.007537939,0.007426584
NO.373,0.031195251,0.0058647497,0.049660854,0.04378405,0.020211281,0.014721367,0.015552601,0.015356276,0.031022321,0.008255233,0.00904483
NO.374,0.027396422,0,0.026971359,0.061422776,0.023455067,0.0109853875,0.010718681,0.011320397,0.042967997,0.007655625,0.007974665
NO.375,0.03303369,0.0068056793,0.034455873,0.03672937,0.019059075,0.014224413,0.010367659,0.013266098,0.03930553,0.0073181456,0.006939431
NO.376,0.02645811,0.0076973573,0.04180573,0.026276333,0.016538665,0.019380538,0.01105289,0.014909882,0.01885593,0.0093238875,0.006368387
NO.377,0.026375247,0.005729817,0.0383902,0.047827866,0.022384554,0.013854896,0.013905146,0.013948289,0.03740064,0.0088601485,0.008128325
NO.378,0.08680526,0.010610706,0.04813784,0.02330586,0.014714015,0.021521164,0.009475887,0.015773572,0.012462439,0.0075230715,0
NO.379,0.03127708,0.008055206,0.04175544,0.03504766,0.016589005,0.012998577,0.011166687,0.012983328,0.032130536,0.0083009545,0.0064043636
NO.38,0.03287335,0.0077952044,0.03896541,0.039583255,0.02024631,0.016814157,0.011774623,0.016384412,0.028459312,0.00859656,0.0062087723
NO.380,0.026992284,0,0.03653116,0.039845355,0.018356454,0.013668975,0.012415558,0.013933707,0.03636366,0.007023752,0.007482564
NO.381,0.02705705,0.0064707845,0.034392044,0.041582838,0.01959915,0.01114822,0.01185184,0.012795669,0.030954892,0.007951384,0.007879997
NO.382,0.02912856,0,0.04150883,0.047677647,0.022557078,0.017787315,0.014756192,0.015053666,0.02525799,0.007944204,0.008336366
NO.383,0.04895933,0.009748562,0.042668242,0.021745093,0.017010653,0.020274613,0.0125832185,0.011969565,0.020244898,0.0064345067,0.006679984
NO.384,0.026854757,0.0049441177,0.030453146,0.045045283,0.018317044,0.011678649,0.011160875,0.011599369,0.03850848,0.007150919,0.0073581752
NO.385,0.028264573,0.0060153785,0.041247886,0.034852978,0.016889885,0.014575554,0.011728052,0.014538951,0.029503018,0.007156256,0.0067980457
NO.386,0.023772452,0.0062854723,0.036130745,0.039337963,0.019302193,0.014353723,0.013701948,0.013739879,0.024386173,0.008124305,0.007167756
NO.387,0.033342488,0.0067837574,0.058630534,0.031590078,0.017694874,0.022631543,0.013002394,0.01625135,0.027520621,0.008969265,0.007610577
NO.388,0.026009511,0.0049887635,0.029058862,0.053021915,0.02081038,0.010078098,0.010175958,0.01090613,0.048905134,0.008041338,0.007960394
NO.389,0.028833235,0.0072718314,0.03336068,0.03350569,0.018344069,0.013870013,0.009590743,0.013034853,0.031885803,0.00877446,0.0072294855
NO.39,0.037482265,0.010362197,0.049791202,0.024571551,0.014000641,0.0154621,0.01116366,0.012053799,0.015846929,0.006872134,0
NO.390,0.03464627,0.0073496834,0.038702086,0.033009827,0.01811707,0.013364194,0.011978473,0.013281753,0.03027239,0.0075289714,0.0075273816
NO.391,0.023300607,0.0056973174,0.03136169,0.042882316,0.018539716,0.010229345,0.011780399,0.011134416,0.03285539,0.0079734,0.007054752
NO.392,0.02267244,0.0057536433,0.0269131,0.041257977,0.018325035,0.009769614,0.010722099,0.011401143,0.0348695,0.007928749,0.0074364576
NO.393,0.037286524,0.009746716,0.04955154,0.025940862,0.013417421,0.014377278,0.012399214,0.013205498,0.020915406,0.009955944,0.0068015
NO.394,0.0390837,0.00993932,0.035002325,0.032671526,0.018465424,0.012729078,0.0103410175,0.01225863,0.03217178,0.008282934,0.0070148623
NO.395,0.04421857,0.01104093,0.0513178,0.020166708,0.01676858,0.022767207,0.0073446115,0.012215013,0.021775814,0.008500981,0.0060381526
NO.396,0.045408275,0.008993978,0.059214577,0.033182554,0.021730421,0.025058268,0.0128483735,0.014470995,0.032285634,0.008641685,0.008261353
NO.397,0.028206637,0.009351808,0.064675145,0.02960969,0.016383672,0.018674046,0.010935257,0.012257196,0.018990047,0.011686532,0.007895465
NO.398,0.0303572,0.0057540745,0.03451464,0.042336803,0.018132288,0.012687131,0.010513122,0.012084569,0.037555378,0.0077096615,0.007807555
NO.399,0.029163135,0.0062247207,0.052909948,0.03368181,0.020070648,0.0219171,0.012765363,0.015971234,0.02236124,0.008730629,0.007452111
NO.4,0.027614314,0.012233775,0.02805244,0.019145863,0.012207951,0.009689668,0.010551886,0.011810867,0.011122664,0.0075734584,0
NO.40,0.020479172,0.0100848125,0.051105663,0.015186306,0.010818893,0.014761332,0.014323703,0.013139579,0.008941928,0.010613724,0
NO.400,0.02862042,0.0052655344,0.041284215,0.04626846,0.020522924,0.0140297925,0.013852057,0.014132382,0.031941466,0.007990711,0.008153099
NO.401,0.039056145,0.010622257,0.06681814,0.012472065,0.01143605,0.027042953,0.011966147,0.012482772,0,0.0075011323,0
NO.402,0.030644497,0.008306762,0.041096993,0.034924548,0.018328736,0.011981095,0.009150225,0.01152914,0.031874504,0.009069861,0.0065855505
NO.403,0.028188912,0,0.035090283,0.054883216,0.022523891,0.011934878,0.012203446,0.0121085495,0.03682679,0.008344209,0.00834285
NO.404,0.028052172,0,0.030120756,0.049600713,0.021399342,0.01274275,0.011182389,0.013229549,0.03766477,0.0077312044,0.0077908747
NO.405,0.036022607,0.01012241,0.03641917,0.025923464,0.018280782,0.018491486,0.011203969,0.014896712,0.029857183,0.008519509,0.0068418095
NO.406,0.06786065,0.012664503,0.059547868,0.013772068,0.011661351,0.021109499,0.012097837,0.010292703,0.009982711,0.006553185,0
NO.407,0.032532416,0.0061546885,0.03952798,0.040249713,0.01922615,0.016752457,0.010092552,0.014494139,0.04725719,0.008235394,0.006882063
NO.408,0.02697574,0.0067628818,0.029049423,0.03485188,0.019538194,0.014463449,0.01076546,0.0138808,0.04082248,0.0077637834,0.0067847357
NO.409,0.03263635,0.01015944,0.065357625,0.020181848,0.017166546,0.02372817,0.01258168,0.01455701,0.012338966,0.009831425,0.0066628037
NO.41,0.038851507,0.012860381,0.05475953,0.03184523,0.009649116,0.013407752,0.01643254,0.013847926,0.013191038,0.012137719,0.0066683963
NO.410,0.03225417,0,0.06431542,0.042750377,0.024609143,0.025652254,0.015186748,0.016516598,0.024655268,0.009931807,0.009994777
NO.411,0.032219894,0.008985064,0.045172133,0.024067031,0.015633404,0.023054425,0.01138178,0.014817391,0.0125898095,0.0099122375,0.006447803
NO.412,0.033501115,0.007825573,0.03446393,0.037615392,0.017994395,0.011946933,0.008551881,0.01200185,0.045517452,0.007956353,0.006470732
NO.413,0.025319036,0.0076750307,0.030039933,0.03923031,0.018522715,0.0112747615,0.010037972,0.012510977,0.03571233,0.008066405,0.0070062107
NO.414,0.037193473,0.013031489,0.044657312,0.021583175,0.012918922,0.014616012,0.008407862,0.0126843285,0.0180937,0.0087339515,0.0063332813
NO.415,0.025602467,0.007399005,0.03389869,0.039723095,0.018401764,0.016310653,0.012565733,0.015934238,0.031772096,0.010123566,0.006713424
NO.416,0.021806259,0.0067114984,0.028327776,0.03319549,0.014687745,0.010312479,0.00989573,0.011347282,0.034223255,0.0074644457,0.0065791397
NO.417,0.039797544,0.017245365,0.039033283,0.023454648,0.013629317,0.013136879,0.0075289,0.012264125,0.013181418,0.00884112,0
NO.418,0.033667132,0.009807079,0.050161034,0.02095581,0.014500136,0.019744867,0.009503451,0.012294231,0.018917788,0.008880557,0.006186376
NO.419,0.026095787,0.0084074745,0.048762508,0.02748336,0.017120948,0.02005835,0.014452838,0.016124379,0.0187521,0.0110912165,0.007303095
NO.42,0.027265115,0.0063370042,0.04291436,0.033525214,0.019402616,0.015204025,0.014900461,0.015799526,0.019406155,0.008625029,0.00800019
NO.420,0.030888563,0,0.045079984,0.04616967,0.024079962,0.016212156,0.013121456,0.013926437,0.029613486,0.0083229095,0.008855013
NO.421,0.026642658,0.005505149,0.036701396,0.037293136,0.016555022,0.014767702,0.011329911,0.012751582,0.034601904,0.008195081,0.008151543
NO.422,0.029865464,0.00956256,0.03571232,0.02812916,0.013117844,0.013679974,0.010590678,0.013353841,0.02239597,0.007891354,0.0058260676
NO.423,0.03960829,0.009227616,0.058339022,0.01763199,0.011961061,0.01755756,0.0098028835,0.01414777,0.01396472,0.006500351,0
NO.424,0.034908243,0.0055055185,0.050761025,0.047585536,0.021215633,0.013186922,0.014164404,0.011487806,0.031792957,0.0076085604,0.008221524
NO.425,0.036638983,0.0070157708,0.05738017,0.046034645,0.025745183,0.018364202,0.012537589,0.014166983,0.029755227,0.009098652,0.008718885
NO.426,0.02930188,0.010976271,0.05978219,0.021281723,0.017323446,0.023016093,0.008341024,0.014601054,0.020799438,0.0118151745,0.006686558
NO.427,0.036325056,0,0.049618755,0.062369574,0.02521865,0.0166708,0.01605842,0.013928881,0.030436475,0.0077067907,0.009741846
NO.428,0.03462839,0.008373081,0.04724006,0.042691514,0.021613138,0.016252529,0.010969393,0.01296091,0.03429836,0.010525745,0.008423563
NO.429,0.031549264,0,0.03346719,0.06144315,0.026237078,0.013565023,0.01130259,0.013291106,0.040140867,0.007672842,0.008793374
NO.43,0.021836665,0.0066063614,0.03002555,0.036864143,0.017782858,0.0112806205,0.012502148,0.013592675,0.028828759,0.007958149,0.0066185384
NO.430,0.03734317,0.007004082,0.053015757,0.038029056,0.022467088,0.028994938,0.015715357,0.01633797,0.027288416,0.007674531,0.008189766
NO.431,0.06909933,0.013209147,0.055712413,0.014996612,0.0134882815,0.01427446,0.014859682,0.011582803,0,0,0
NO.432,0.06263015,0.011758101,0.07326949,0.019609114,0.01885852,0.026112523,0.01375252,0.012239516,0.007958961,0,0
NO.433,0.03907797,0.0052448222,0.04191455,0.060472265,0.028687749,0.01665322,0.011333917,0.013495021,0.034448057,0.008872134,0.009852465
NO.434,0.03179632,0.0060448367,0.047511555,0.04517223,0.023290463,0.016098747,0.013142782,0.0145523995,0.030254075,0.010471819,0.009993254
NO.435,0.030444317,0.0052409153,0.0367843,0.057164103,0.022648185,0.014504598,0.01259762,0.012618168,0.03673897,0.009264527,0.008662968
NO.436,0.031980496,0,0.046083856,0.053861074,0.023389636,0.018494891,0.01429818,0.014526453,0.03380632,0.0087603405,0.0092807
NO.437,0.031194558,0.006245007,0.04104432,0.04533923,0.020007882,0.013958442,0.011368497,0.012292048,0.041850455,0.007679593,0.0076862513
NO.438,0.03473124,0.0064754914,0.05860039,0.04722536,0.024141204,0.02675324,0.015516744,0.017068239,0.030357774,0.011188949,0.009309092
NO.439,0.03241906,0.008773591,0.053335905,0.022347566,0.018002555,0.026295274,0.011786052,0.016077673,0.023638407,0.009512459,0.0071448265
NO.44,0.02835378,0.013961949,0.030858412,0.017976312,0.011498263,0.011099741,0.00807634,0.014717261,0.015052584,0.008872667,0
NO.440,0.033564076,0.009668463,0.049528547,0.030855397,0.019981345,0.015368511,0.009579101,0.014793383,0.026275404,0.009224942,0.0069245696
NO.441,0.03156667,0.007308489,0.036588773,0.049469873,0.020498449,0.015178352,0.0113805905,0.014606102,0.036335543,0.0101383515,0.008095995
NO.442,0.02567119,0.006616243,0.03065944,0.045487065,0.018352952,0.012815279,0.009830753,0.0140220355,0.049067173,0.008907248,0.0068188687
NO.443,0.04836873,0.00965174,0.047956567,0.037825696,0.022433281,0.018863842,0.012236162,0.013048514,0.020357141,0.009429154,0.0075067836
NO.444,0.027225742,0.0076731616,0.0467799,0.04166913,0.020325903,0.01731426,0.013876347,0.014073722,0.027698537,0.0103204325,0.0073947017
NO.445,0.026514722,0.006972818,0.03334869,0.034115303,0.017407915,0.01663904,0.010737503,0.01467446,0.036330134,0.008586151,0.0061135
NO.446,0.030221272,0.007307776,0.059064727,0.040571198,0.025264394,0.02347192,0.013817049,0.014641926,0.022055505,0.012954148,0.009522761
NO.447,0.034642942,0.015212753,0.07497061,0.017481003,0.014216176,0.018412638,0.011452756,0.011206194,0.011569351,0.0112767285,0.0069854856
NO.448,0.032372568,0.009302446,0.05536464,0.021289181,0.014410329,0.016401896,0.009443099,0.016370839,0.015023526,0.008719802,0
NO.449,0.05137167,0.011846088,0.058306765,0.022655664,0.017157506,0.025784167,0.0092997905,0.017756749,0.013839907,0.010880743,0
NO.45,0.026736837,0.0080392435,0.03805658,0.034837257,0.0148682725,0.010266069,0.014190389,0.013840338,0.019140512,0.008874032,0.005440517
NO.450,0.027269915,0,0.04029533,0.04567559,0.021104483,0.016364656,0.01393743,0.012961927,0.026111074,0.008693421,0.008662713
NO.451,0.041331112,0.006902331,0.03198893,0.049477052,0.025687825,0.012657938,0.009356645,0.01135009,0.071618944,0.007312703,0.0076629547
NO.452,0.031001247,0.005436625,0.034662597,0.04671445,0.022259405,0.018009106,0.011700114,0.013750713,0.04359023,0.008889981,0.008589435
NO.453,0.026456134,0.00656768,0.03125766,0.038423773,0.017687002,0.011490879,0.011930616,0.013002612,0.02822205,0.007375872,0.0063348776
NO.454,0.04207625,0.0067019416,0.053062245,0.048874676,0.02655588,0.015745891,0.009615421,0.014697423,0.040350247,0.008636143,0.008138244
NO.455,0.029034717,0,0.03189664,0.058672104,0.022543643,0.011795592,0.011044237,0.01208463,0.044843063,0.007922725,0.008359596
NO.456,0.032289095,0.0069570397,0.041239265,0.035124786,0.017951243,0.014517966,0.009544233,0.011130366,0.048795313,0.0077478895,0.0076353312
NO.457,0.042161543,0.009611534,0.07576549,0.028431034,0.022181971,0.01861346,0.012606543,0.01719319,0.019494519,0.00837739,0
NO.458,0.034884077,0.0076299985,0.05170106,0.03903965,0.022354335,0.016326753,0.0097161895,0.015014045,0.03304218,0.009370646,0.007535043
