name,cluster,LevelNum
NO.35,1,0.0,-19.0,-47.0,-56.0,0.0,19.0,28.0,-19.0,0.0,0.0,10.0,10.0,0.0,0.0,9.0,37.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,9.0,-20.0,-10.0,0.0,0.0,-18.0,-9.0,0.0,0.0,-56.0,-47.0,-19.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,0.0,0.0,28.0,19.0,0.0,9.0,0.0,10.0,10.0,0.0,-19.0,-19.0,10.0,10.0,0.0,-19.0,-19.0,10.0
NO.36,1,0.0,5.0,-14.0,-42.0,-14.0,9.0,9.0,-5.0,-9.0,-9.0,14.0,14.0,-5.0,5.0,20.0,34.0,84.0,46.0,8.0,4.0,0.0,15.0,15.0,4.0,0.0,-5.0,-5.0,0.0,0.0,-10.0,-10.0,0.0,-4.0,-28.0,-23.0,9.0,-52.0,-28.0,4.0,9.0,0.0,0.0,5.0,5.0,43.0,47.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.37,1,-29.0,-54.0,-40.0,-35.0,-39.0,-20.0,-6.0,-3.0,2.0,0.0,-5.0,-7.0,6.0,6.0,0.0,-6.0,-6.0,2.0,10.0,2.0,0.0,0.0,0.0,11.0,46.0,26.0,3.0,0.0,6.0,23.0,20.0,0.0,-35.0,-40.0,-17.0,-8.0,-23.0,-6.0,-8.0,-8.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,8.0,8.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.38,1,0.0,0.0,0.0,-9.0,-28.0,-38.0,-19.0,0.0,10.0,10.0,-19.0,-28.0,0.0,0.0,10.0,0.0,18.0,18.0,9.0,0.0,0.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,19.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.39,1,-38.0,-29.0,-19.0,-19.0,-56.0,-46.0,-18.0,-9.0,0.0,0.0,-9.0,-9.0,0.0,0.0,-10.0,-19.0,36.0,37.0,29.0,10.0,0.0,0.0,0.0,0.0,-18.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-10.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0,-18.0,-18.0,0.0,0.0,9.0,9.0,0.0,0.0,18.0,18.0,9.0,0.0,0.0,0.0,9.0,9.0,-18.0,-9.0,0.0,9.0,-9.0,-18.0,-9.0,0.0
NO.40,1,-4.0,-17.0,-26.0,-34.0,-30.0,-13.0,0.0,-4.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,8.0,13.0,26.0,13.0,-8.0,0.0,0.0,9.0,34.0,16.0,8.0,0.0,0.0,8.0,4.0,0.0,0.0,-25.0,-46.0,-29.0,-24.0,-29.0,-8.0,-20.0,-20.0,-4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,-4.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0
NO.41,1,0.0,0.0,0.0,0.0,28.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-14.0,0.0,28.0,28.0,14.0,0.0,0.0,0.0,0.0,15.0,28.0,28.0,14.0,0.0,28.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.42,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,7.0,42.0,21.0,0.0,0.0,0.0,7.0,7.0,0.0,-28.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-21.0,0.0,0.0,-14.0,-14.0,7.0,7.0,0.0,0.0,-7.0,-7.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-7.0,-7.0,0.0,0.0
NO.43,1,-39.0,-39.0,-19.0,-28.0,-19.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,-9.0,0.0,10.0,10.0,9.0,20.0,10.0,0.0,0.0,-20.0,-10.0,0.0,0.0,-37.0,-37.0,-9.0,0.0,-19.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.44,1,0.0,-28.0,-38.0,-20.0,-56.0,-28.0,-9.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,38.0,18.0,19.0,10.0,0.0,38.0,28.0,9.0,0.0,-10.0,-29.0,-19.0,0.0,-28.0,-9.0,0.0,0.0,28.0,28.0,0.0,0.0,-28.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,19.0,9.0,0.0,0.0,10.0,19.0,9.0,0.0
NO.45,1,0.0,0.0,-5.0,-10.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-4.0,0.0,0.0,5.0,14.0,-42.0,-28.0,0.0,10.0,0.0,0.0,0.0,0.0,38.0,24.0,5.0,0.0,36.0,23.0,5.0,0.0,-10.0,-10.0,-14.0,-19.0,-10.0,-5.0,-5.0,-5.0,0.0,-4.0,-4.0,0.0,10.0,19.0,14.0,0.0,4.0,5.0,5.0,14.0,-4.0,0.0,5.0,5.0,-9.0,-9.0,0.0,5.0,0.0,-5.0,-5.0,0.0
NO.46,1,0.0,29.0,29.0,0.0,39.0,-9.0,-19.0,0.0,9.0,19.0,0.0,-10.0,0.0,19.0,19.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,-9.0,-9.0,0.0,0.0,0.0,-9.0,-9.0,0.0
NO.47,1,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.0,0.0,0.0,-16.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0
NO.48,1,0.0,-14.0,-14.0,0.0,-28.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,-14.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.49,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,0.0,-19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,0.0,0.0,-28.0,-28.0,-9.0,-9.0,0.0,0.0,9.0,9.0,19.0,19.0,47.0,37.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
