time,cluster,data
NO.25,1,-1.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-2.0,-2.0,-3.0,-1.0,-1.0,-3.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NO.26,1,-6.0,-11.0,-12.0,-5.0,-10.0,-5.0,-5.0,-14.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,-2.0,-4.0,0.0,0.0,2.0,7.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-9.0,-10.0,-6.0,-3.0,-7.0,-3.0,-2.0,-1.0,-2.0,-1.0,-1.0,0.0,-8.0,-8.0,-3.0,-1.0,1.0,3.0,2.0,-2.0,2.0,0.0,2.0,2.0,5.0,2.0,0.0,2.0,3.0,5.0,2.0,0.0
NO.27,1,-1.0,-2.0,-4.0,-3.0,-1.0,0.0,-2.0,-8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-4.0,-5.0,-3.0,-3.0,-4.0,-2.0,-3.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,-1.0
NO.28,1,-3.0,-5.0,-5.0,-2.0,-3.0,-1.0,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-1.0,-3.0,-3.0,-2.0,-6.0,-3.0,-2.0,-1.0,-2.0,-2.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,-1.0,1.0,2.0,1.0,-3.0,-2.0,1.0,2.0,-1.0,-2.0,-1.0,1.0
NO.29,1,0.0,-1.0,-3.0,-2.0,-2.0,-1.0,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-4.0,-4.0,-3.0,-4.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,-3.0,-1.0,1.0,2.0,-2.0,-3.0,-1.0,1.0
NO.30,1,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,-3.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
NO.31,1,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0
NO.32,1,-1.0,-2.0,-3.0,-3.0,-3.0,-1.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,-2.0,-3.0,-1.0,-1.0,-2.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
NO.33,1,0.0,0.0,-1.0,-3.0,-2.0,-1.0,0.0,-1.0,-2.0,0.0,1.0,0.0,-1.0,0.0,2.0,3.0,10.0,6.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
NO.34,1,-1.0,-3.0,-5.0,-9.0,-4.0,-2.0,1.0,-1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-6.0,-5.0,-2.0,0.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.0,-2.0,1.0,1.0,-1.0,-2.0,-1.0,1.0
NO.35,1,0.0,-1.0,-5.0,-9.0,-2.0,-1.0,0.0,-2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,4.0,5.0,3.0,1.0,0.0,1.0,2.0,3.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-8.0,-9.0,-5.0,-3.0,-6.0,-2.0,-2.0,-2.0,2.0,1.0,0.0,0.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,-1.0,0.0,1.0,2.0,-1.0,-1.0,0.0,1.0
NO.36,1,2.0,1.0,-4.0,-9.0,0.0,1.0,2.0,-2.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,-6.0,-5.0,-2.0,0.0,-5.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,4.0,4.0,3.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,-2.0,-1.0,1.0,2.0,-1.0,-2.0,-1.0,1.0
NO.37,1,-1.0,-3.0,-5.0,-7.0,-3.0,-1.0,0.0,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,10.0,7.0,2.0,-1.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-6.0,-5.0,-3.0,-2.0,-3.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,2.0,1.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,1.0
NO.38,1,0.0,0.0,-3.0,-7.0,-2.0,-2.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,-5.0,-3.0,-5.0,-3.0,-2.0,-1.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
NO.39,1,-2.0,-2.0,-4.0,-7.0,-1.0,-1.0,0.0,-2.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,8.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,0.0,0.0,-4.0,-4.0,-2.0,-1.0,-5.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0
NO.40,1,0.0,1.0,-1.0,-5.0,-1.0,0.0,0.0,-2.0,-2.0,-1.0,1.0,3.0,0.0,0.0,1.0,1.0,8.0,4.0,-1.0,-2.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-5.0,-6.0,-3.0,-1.0,-6.0,-4.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0
NO.41,1,-2.0,-2.0,-3.0,-5.0,-4.0,-3.0,-1.0,-2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,9.0,6.0,1.0,-1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-4.0,-4.0,-3.0,-1.0,-5.0,-3.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,-2.0,-1.0,1.0,2.0,-1.0,-2.0,-1.0,1.0
NO.42,1,0.0,0.0,-3.0,-6.0,-2.0,-1.0,1.0,-1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-8.0,-2.0,2.0,-5.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
NO.43,1,-1.0,-2.0,-3.0,-5.0,-3.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,-1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-7.0,-7.0,-3.0,-1.0,-4.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NO.44,1,-2.0,-2.0,-3.0,-4.0,-4.0,-2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,10.0,6.0,1.0,-1.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,-3.0,-2.0,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NO.45,1,-1.0,-3.0,-2.0,-1.0,-5.0,-2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,-1.0,-3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,1.0,1.0,-4.0,-5.0,-1.0,0.0,1.0,1.0,-3.0,-2.0,5.0,3.0,1.0,-2.0,2.0,1.0,2.0,1.0,-1.0,0.0,1.0,2.0,-1.0,-1.0,0.0,1.0
NO.46,1,-1.0,-2.0,-1.0,-1.0,-3.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,0.0,-2.0,0.0,0.0,0.0,2.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-3.0,-1.0,-9.0,-8.0,-1.0,0.0,6.0,4.0,-3.0,-2.0,2.0,4.0,3.0,-2.0,1.0,3.0,6.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0
NO.47,1,-3.0,-3.0,-3.0,-4.0,-3.0,-1.0,1.0,-1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,9.0,4.0,0.0,0.0,1.0,2.0,4.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
NO.48,1,-2.0,-1.0,-5.0,-14.0,-2.0,-1.0,1.0,-2.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,4.0,5.0,2.0,-1.0,0.0,1.0,2.0,4.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-12.0,-10.0,-6.0,-3.0,-7.0,-4.0,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,0.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,-2.0,-1.0,1.0,3.0,-1.0,-2.0,-1.0,1.0
