time,cluster,data
NO.0,3,-1.0,-1.0,4.0,9.0,0.0,-5.0,-14.0,-6.0,2.0,1.0,-5.0,-23.0,0.0,0.0,-2.0,0.0,6.0,6.0,6.0,4.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-6.0,-8.0,-3.0,-3.0,-5.0,-3.0,-4.0,-1.0,-1.0,0.0,-4.0,-2.0,3.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,2.0,-1.0,0.0,1.0,3.0,-1.0,-1.0,0.0,1.0
NO.1,3,2.0,2.0,1.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,-1.0,-4.0,0.0,0.0,-1.0,-1.0,8.0,6.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,-2.0,-4.0,-1.0,-1.0,-2.0,-1.0,-3.0,-4.0,-1.0,0.0,2.0,5.0,3.0,1.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,1.0
NO.2,3,-3.0,-4.0,-2.0,1.0,-4.0,-8.0,-10.0,-5.0,4.0,2.0,-3.0,-13.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,-1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-4.0,-5.0,-3.0,-2.0,-3.0,-2.0,-2.0,-1.0,-4.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,-1.0,0.0,1.0,2.0,-1.0,-1.0,0.0,1.0
NO.3,3,-11.0,-13.0,-9.0,-7.0,-15.0,-12.0,-6.0,-3.0,5.0,2.0,1.0,3.0,1.0,6.0,8.0,4.0,11.0,8.0,3.0,1.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,0.0,0.0,-5.0,-6.0,-2.0,1.0,-4.0,-1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,-1.0,1.0,1.0,3.0,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0
NO.4,3,-1.0,-3.0,-4.0,-5.0,-5.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,1.0,6.0,4.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,2.0,2.0,1.0,0.0,-5.0,-5.0,-3.0,-2.0,-4.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,-2.0,-2.0,-1.0,0.0,2.0,2.0,1.0,-1.0,0.0,1.0,2.0,1.0,-2.0,-1.0,1.0,2.0,-1.0,-1.0,0.0,1.0
NO.5,3,-3.0,-4.0,-4.0,-5.0,-6.0,-6.0,-6.0,-5.0,0.0,0.0,-2.0,-7.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,-6.0,-3.0,-2.0,-4.0,-2.0,-5.0,-4.0,-1.0,0.0,-5.0,-5.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0
NO.6,3,2.0,2.0,0.0,0.0,2.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,-1.0,0.0,1.0,3.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,-3.0,-6.0,-1.0,-1.0,-3.0,-2.0,-1.0,-2.0,-1.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0
NO.7,3,-3.0,-4.0,-6.0,-9.0,-7.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,-1.0,0.0,4.0,3.0,1.0,6.0,5.0,7.0,5.0,4.0,4.0,5.0,3.0,-9.0,-9.0,-4.0,0.0,-7.0,-2.0,1.0,0.0,1.0,0.0,-1.0,0.0,-2.0,-2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.8,3,0.0,-1.0,0.0,1.0,-2.0,-2.0,-1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,-3.0,-6.0,-1.0,-2.0,-5.0,-4.0,-1.0,-2.0,-1.0,0.0,-1.0,0.0,1.0,1.0,5.0,6.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0
NO.9,3,-4.0,-8.0,-12.0,-7.0,-10.0,-6.0,-6.0,-14.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-3.0,5.0,5.0,1.0,-2.0,0.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,-9.0,-10.0,-8.0,-7.0,-9.0,-5.0,-5.0,-3.0,-3.0,-3.0,-1.0,0.0,-5.0,-3.0,0.0,1.0,0.0,-2.0,0.0,1.0,1.0,-1.0,-1.0,0.0,2.0,1.0,-1.0,-1.0,1.0,2.0,1.0,-1.0
