NO.660,4.26836,3.5459514,4.547053,4.24536,3.776398,3.3633296,3.6138449,3.6925845,0,3.1978934,2.6298628,0,0,2.8434682,2.660534,2.5817316,2.9252481,2.4967682,2.6390896,2.4809358,2.7122083
NO.177,4.5193663,4.217531,4.1247377,3.7475364,3.5705802,3.3475535,3.2449198,3.116457,2.7335055,2.6719124,2.6473112,2.4673164,2.4558818,2.4006672,0,0,2.3806243,0,0,0,0
NO.235,4.1726494,4.023461,4.165956,4.1034694,3.759483,3.1140208,3.2195444,3.210495,2.671554,2.7593546,2.7778165,2.572236,0,2.554022,0,2.5311754,2.8330894,2.6082935,0,0,0
NO.395,3.7446358,2.8746614,4.985601,3.9101522,3.3497791,3.6215878,3.5033245,3.886291,0,3.3128965,2.8132703,0,0,2.941313,2.8100994,3.038933,3.006248,0,2.7693834,3.2331696,3.175846
NO.310,4.455686,4.897426,4.293595,4.236356,3.7276242,2.8859174,3.2027192,3.1983604,2.516435,2.8231025,2.7282164,2.4752085,3.0898716,0,0,0,2.682036,0,2.4192405,0,0
NO.363,4.2110934,3.6859355,4.581511,5.4858327,3.715904,3.0106542,3.6670346,3.7579036,0,0,0,2.9423215,0,0,3.5277672,3.0430975,3.2711058,3.4119437,0,3.0052855,0
NO.453,3.9627259,3.1236944,5.548386,4.4909096,3.7353284,3.8548057,3.6951308,4.4488616,0,3.3558,3.204407,0,0,0,3.3993015,3.4028056,3.2974372,0,3.253275,3.7811854,3.7794816
NO.717,3.500021,0,4.6952314,4.5113473,3.2731788,0,3.4485526,3.8958077,0,0,0,0,0,0,4.2979674,3.5967245,3.5909858,3.26429,0,3.3077526,0
NO.430,4.065078,3.246893,4.719007,5.138537,3.3823624,3.252209,3.573547,4.324937,0,3.1271882,0,0,0,2.8561242,3.1146858,3.450244,3.5709949,3.170472,3.0028334,3.3534017,2.8411136
NO.654,3.8121188,3.4495773,4.7336283,4.366448,3.3706622,3.1298773,3.5347037,3.4771929,0,3.1373844,2.665921,0,0,2.8463762,2.9858303,3.283375,3.2978582,2.8009,2.6837745,3.169545,0
NO.419,4.4568877,3.6288595,4.4351177,3.9224389,3.5782337,3.37947,3.4082022,3.443829,2.5514097,3.0118334,2.7113538,2.4862792,2.6790311,0,0,2.4333174,2.648386,0,2.4712577,0,0
NO.588,4.1759534,3.8089008,4.582535,4.1980224,3.5109441,3.3733869,3.3700933,3.427165,0,3.194118,2.690135,0,0,2.7083442,0,2.5343468,3.0093703,2.6378996,0,2.5972214,2.72855
NO.38,4.3844104,4.166536,4.276221,3.924867,3.6170504,3.2643328,3.47409,3.2366858,2.7446284,2.8543406,2.6828713,2.4295762,2.5587676,0,0,0,2.5340319,0,0,0,0
NO.595,3.8924658,3.1383252,5.206927,4.6325617,3.8509684,3.700191,3.6594458,3.9264054,0,0,0,0,0,0,3.8751745,3.3045354,3.244707,3.1650121,0,3.1734147,3.3435342
NO.393,4.5843616,4.4996986,4.540261,4.2414384,4.028332,3.2810085,3.2897239,3.5848699,2.6193159,3.2573233,3.073452,0,3.1492286,0,0,0,2.697352,0,2.535886,0,2.4892519
NO.326,4.720283,4.316999,4.784883,4.410477,3.9124925,3.5084863,3.2990403,3.4369798,2.75605,2.8870282,2.9645097,0,2.7145553,0,0,0,2.5635052,0,2.608517,0,2.6079984
NO.293,3.9701827,3.373712,4.973746,4.5951257,3.4618523,3.1947324,3.8052082,3.8513045,0,3.171729,0,0,0,0,3.5604668,3.0685997,3.2137551,2.99505,2.8310568,3.1992464,2.7524986
NO.12,4.53168,3.7471662,4.997894,4.258585,3.9061124,3.9592068,3.9576068,4.002429,0,3.5554125,2.844486,0,2.9559305,0,2.7137752,2.9412549,3.241488,0,3.2675247,2.707261,2.9303267
NO.622,4.50666,4.1543174,4.107723,4.155099,3.6727846,2.79341,3.4795814,3.4269881,2.4582715,2.8292837,0,2.5794876,2.5187898,2.3723204,0,0,2.7853084,2.6745386,2.3821452,0,0
NO.143,4.5313554,4.1752467,4.4646773,4.2120996,3.8421204,3.3809214,3.5135713,3.7818613,2.6416473,2.7978098,2.7739654,2.5188134,2.4222536,2.4116127,0,0,2.5005898,0,2.6372814,0,2.6345985
NO.483,4.1365795,3.2707663,4.887293,4.6471725,3.550508,3.5876288,3.6378522,4.1940904,0,3.3303576,2.7447743,0,0,2.7288015,0,3.1694765,3.3534956,2.8938568,2.9754574,3.1599474,2.788156
NO.661,4.608355,4.231979,4.279045,4.31143,3.8043463,3.1670702,3.638298,3.70712,2.5427382,3.007928,2.5723808,2.4749408,2.6359422,2.5547702,0,0,2.8327174,2.5733154,2.4564018,0,0
NO.617,4.3311605,4.022806,4.236405,4.1360683,3.573206,2.945993,3.4576077,3.6687636,2.4471471,3.0285492,2.5042,0,2.6035402,2.4638124,0,2.4900427,2.8542876,2.6914856,0,0,2.551902
NO.321,4.039337,3.4630766,4.548683,4.5680737,3.4964917,2.9030175,3.3909469,3.459692,0,3.063682,0,0,0,0,0,3.1451151,3.731812,2.9572036,0,3.3201206,0
