NO.139,0,272.18712493777275,285.920612514019,582.2179093956947,528.4411460161209,209.5729112625122,108.34933258593082,108.2854438573122,100.2035103738308,85.0797537714243,77.30195764452219,67.86138750612736
NO.14,1,341.0910442471504,635.3314220905304,466.03236347436905,193.64802166819572,260.89729741215706,173.94712194800377,168.6694100499153,240.7313510775566,62.948400154709816,81.51373825967312,89.30808864533901
NO.140,0,278.00237759947777,293.059591203928,586.2466618418694,406.7718982696533,222.36373275518417,126.66231021285057,114.07512240111828,120.10229751467705,84.57587100565434,77.69484538584948,73.84563330560923
NO.141,0,326.230488717556,427.1136224269867,451.58375054597855,324.44875687360764,205.90273663401604,130.54141774773598,140.0831900537014,112.59745806455612,83.8127825409174,91.15885011851788,74.46929812431335
NO.142,0,362.7977892756462,414.1753911972046,458.1780359148979,369.446836411953,217.32572466135025,150.46026557683945,112.5052198767662,176.47398635745049,61.412290669977665,74.1328438743949,71.90458942204714
NO.143,1,362.7495467662811,540.5385419726372,267.9823338985443,222.19819948077202,223.08748215436935,147.473169490695,110.26119813323021,265.5106969177723,0.0,73.31219501793385,85.84459312260151
NO.144,1,339.95896577835083,641.881674528122,432.41359293460846,245.13227865099907,212.86016330122948,135.46207919716835,160.3289693593979,177.61491239070892,65.55447354912758,103.58355939388275,97.1799436956644
NO.145,1,618.7468767166138,555.4258450865746,391.695499420166,267.5141394138336,199.7724547982216,163.48101198673248,124.03752654790878,248.62267076969147,60.634780675172806,67.52124056220055,72.21738342195749
NO.146,0,270.3758701682091,244.83807384967804,595.9213152527809,640.9422308206558,216.69115871191025,112.84456588327885,98.27796369791031,106.54279962182045,88.55806663632393,72.34314922243357,70.55146619677544
NO.147,1,295.88961973786354,195.9553174674511,215.15985950827599,78.99903692305088,81.60608820617199,101.02728381752968,98.11637923121452,106.33553378283978,0.0,0.0,70.58580406010151
NO.148,0,278.86316180229187,295.5855429172516,645.572617650032,454.73240315914154,237.3230829834938,114.21656236052513,113.2722944021225,116.86677113175392,90.8727664500475,78.83314043283463,71.04640360921621
NO.149,0,251.0419860482216,227.86863148212433,612.9478290677071,453.36171984672546,223.71025756001472,111.75790801644325,101.9382942467928,95.52261792123318,88.91401812434196,76.26247592270374,72.16969504952431
NO.15,0,333.7481617927551,396.74628525972366,536.5696549415588,498.1769248843193,265.32920077443123,145.29899694025517,126.58530846238136,162.80610114336014,75.05401503294706,88.3391685783863,84.69190448522568
NO.150,0,213.8337679207325,251.5014447271824,484.301820397377,456.2307894229889,173.1535606086254,109.49637740850449,104.96382601559162,88.64250965416431,81.03732950985432,66.5747094899416,73.49445950239897
NO.151,0,229.36882451176643,204.42483946681023,588.5884538292885,425.2011701464653,207.48121663928032,100.62620975077152,98.54445233941078,82.06110447645187,89.93411436676979,68.12998093664646,67.6743546500802
NO.152,0,272.08345010876656,283.18438678979874,637.9270553588867,414.02675211429596,233.706533908844,115.44427834451199,112.81984858214855,119.59129944443703,87.94107474386692,78.1167671084404,77.85703521221876
NO.153,1,384.5459967851639,692.6760822534561,480.7624965906143,205.47715947031975,229.86050695180893,155.58273531496525,172.38639295101166,187.69124522805214,63.173240050673485,89.95877578854561,102.201784029603
NO.154,1,329.39333468675613,761.2316310405731,357.00857639312744,201.46647468209267,167.16033220291138,160.2194830775261,172.4335178732872,152.56513841450214,0.0,84.15687829256058,93.43864396214485
NO.155,0,272.28135615587234,229.8063226044178,630.2397698163986,607.9365313053131,230.23638874292374,111.60639114677906,94.28761899471283,107.74534195661545,87.11391128599644,76.42495445907116,70.83141710609198
NO.156,1,354.209803044796,403.1256213784218,397.2477838397026,199.14377480745316,202.96718925237656,173.89103770256042,140.36761596798897,213.51199597120285,55.92659115791321,66.67122710496187,78.71131412684917
NO.157,0,242.4146793782711,244.48467418551445,550.3515526652336,454.4804245233536,209.18872207403183,121.23881839215755,103.6511454731226,97.65671566128731,80.33637888729572,71.02777250111103,65.25285542011261
NO.158,0,239.0829101204872,212.89341151714325,607.4665859341621,418.3041676878929,228.91340777277946,117.54549108445644,93.01677346229553,88.91218341886997,87.91896514594555,71.26628886908293,65.06115663796663
NO.159,0,299.5513193309307,350.3449261188507,554.2825534939766,357.75210708379745,233.51939395070076,119.39789168536663,140.64914546906948,119.4821298122406,85.17163805663586,84.98791605234146,72.32291623950005
NO.16,1,278.223417699337,718.7344878911972,220.4919047653675,103.14250364899635,175.62175169587135,168.5558445751667,205.30365407466888,244.2464604973793,0.0,72.90268316864967,106.81916028261185
NO.160,0,213.27611058950424,262.5570259988308,311.7033652961254,258.3424188196659,133.7229646742344,118.96473355591297,115.80303311347961,77.39385589957237,61.17739714682102,61.21899466961622,84.54270660877228
NO.161,0,254.9937553703785,230.20580410957336,619.3642690777779,451.77455991506577,227.54818201065063,108.27921330928802,98.75594638288021,96.46473452448845,87.54214271903038,77.90504954755306,72.02564273029566
NO.162,0,329.5697644352913,372.84668534994125,428.63935232162476,335.11780202388763,210.65715700387955,168.04898157715797,142.48626306653023,157.58920460939407,62.725949101150036,66.54059514403343,65.74812810868025
NO.163,0,258.0297738313675,237.70125582814217,558.7999150156975,543.0696159601212,212.47677505016327,113.06437663733959,92.49861352145672,88.22388015687466,82.72383362054825,70.51925174891949,65.6038848683238
NO.164,1,516.4989829063416,418.72959583997726,381.36620074510574,280.2922949194908,143.86492781341076,109.60384272038937,142.17897318303585,131.48522935807705,61.05327047407627,70.16284391283989,73.10243789106607
NO.165,0,345.6565737724304,368.8051179051399,618.608258664608,422.57390916347504,267.06041768193245,151.44742093980312,131.4258575439453,177.3199439048767,77.67560426145792,77.7173275128007,87.6046996563673
NO.166,1,364.7185117006302,376.98738276958466,264.8831531405449,73.6544094979763,132.96941295266151,123.52136895060539,157.66067430377007,165.6932570040226,0.0,0.0,79.15167137980461
NO.167,0,209.58531647920609,309.18722972273827,399.62951093912125,236.99268698692322,155.59593215584755,113.05187828838825,132.65605084598064,104.30621914565563,72.07176182419062,62.87108641117811,65.90036675333977
NO.168,0,264.52749967575073,265.4116787016392,547.6826429367065,570.1005458831787,219.39031779766083,125.89620426297188,98.2196070253849,115.49084447324276,73.90472572296858,72.35871627926826,72.20895495265722
NO.169,0,257.7599324285984,287.50402852892876,410.645492374897,394.136942923069,167.91576519608498,125.89092366397381,112.02789843082428,99.96744804084301,75.58268960565329,66.28834642469883,80.5409625172615
NO.17,1,305.46925961971283,546.4501678943634,435.62714010477066,233.47992449998856,212.40994334220886,205.34871146082878,178.12563106417656,193.01392138004303,0.0,69.55490447580814,145.0576912611723
NO.170,0,267.2995813190937,284.07881036400795,592.7425250411034,502.7564615011215,218.59748288989067,110.55906303226948,110.00837199389935,115.25442823767662,82.95999839901924,72.58313242346048,77.00179237872362
NO.171,1,470.62449157238007,418.5010492801666,350.9822115302086,191.82195886969566,189.55033272504807,150.06385743618011,127.21438892185688,185.95701083540916,64.4506560638547,71.24316412955523,84.49917659163475
NO.172,0,324.76741820573807,469.93404626846313,470.91834247112274,274.07677844166756,209.44038406014442,157.0991799235344,117.05134995281696,158.12911093235016,63.992212526500225,74.31252393871546,68.76842584460974
NO.173,1,333.5028514266014,696.781650185585,299.7266501188278,152.9791485518217,188.2987841963768,158.46122056245804,148.61339703202248,154.790747910738,0.0,81.18104189634323,75.30800066888332
NO.174,0,312.577560544014,339.41496163606644,620.8254396915436,439.91658836603165,244.72441524267197,117.28367768228054,119.53617446124554,132.54200108349323,84.08448658883572,82.52670988440514,76.61414332687855
NO.175,1,327.64188945293427,523.4314501285553,162.50282526016235,0.0,93.31982582807541,142.3022709786892,132.526196539402,173.33891242742538,0.0,0.0,68.35093256086111
NO.176,0,334.86098051071167,377.90678441524506,484.340600669384,315.4534474015236,249.88774210214615,144.76103708148003,142.2024518251419,226.9766479730606,70.47263439744711,80.93456737697124,81.56070485711098
NO.177,0,277.70983055233955,338.6513516306877,414.0351340174675,215.28834477066994,203.60048860311508,151.09251253306866,141.19252562522888,152.84533612430096,61.10598333179951,68.5829995200038,64.99383598566055
NO.178,0,249.15112182497978,263.07014748454094,513.3164674043655,370.4080730676651,201.62753760814667,128.82007285952568,112.09568940103054,119.55202557146549,74.97782818973064,66.91486109048128,69.91175003349781
NO.179,0,227.55803540349007,236.49804294109344,474.15316104888916,440.26173651218414,177.04064026474953,108.4196474403143,111.98608204722404,94.31851096451283,77.39365566521883,66.98946468532085,66.45715795457363
NO.18,0,295.10248452425003,379.22218441963196,530.1737785339355,301.00835487246513,238.27016353607178,142.49817468225956,139.76579532027245,165.0657318532467,74.69425909221172,86.87660098075867,78.3319491893053
NO.180,0,303.80815267562866,388.50095123052597,481.1134934425354,279.2411856353283,229.56734523177147,138.13919387757778,154.84679490327835,187.64950335025787,73.9131961017847,74.97708778828382,83.18004198372364
NO.181,0,258.19703936576843,316.46717339754105,503.98632884025574,278.43108400702477,201.395396143198,148.019315674901,132.36883096396923,136.80641539394855,76.20033342391253,74.66054055839777,67.17208307236433
NO.182,0,227.8555929660797,214.7921919822693,581.2133848667145,476.006455719471,211.14055067300797,106.61814361810684,96.75188921391964,87.49676868319511,83.80434475839138,68.24164651334286,65.72481244802475
NO.183,0,244.77003142237663,294.6517802774906,498.85429441928864,326.8340229988098,187.2611790895462,121.26732617616653,127.27056629955769,113.65332640707493,84.02192033827305,73.06600455194712,71.28403056412935
NO.184,0,241.30668491125107,208.37446674704552,596.9227477908134,430.4788261651993,221.17417305707932,109.57791469991207,94.13585066795349,90.03547951579094,88.06063793599606,70.10001223534346,67.05838721245527
NO.185,1,221.81130945682526,450.7902264595032,304.73222956061363,107.29003697633743,167.27881506085396,136.33159920573235,206.4388245344162,185.64444035291672,58.179995976388454,81.85155689716339,73.30378983169794
NO.186,1,246.2666667997837,396.38008922338486,329.44057136774063,212.24427968263626,171.85835167765617,139.7561840713024,147.68173918128014,173.99605363607407,56.68743047863245,75.05104877054691,78.7800457328558
NO.187,1,311.01832166314125,506.18335604667664,381.0841217637062,167.5838977098465,202.81482487916946,160.9228178858757,157.41286799311638,189.74600359797478,60.88503170758486,80.36171086132526,84.72059853374958
NO.188,0,306.98513612151146,374.56803023815155,570.0531974434853,280.46654537320137,233.64616557955742,140.95488935709,129.21543791890144,138.7567538768053,73.70784413069487,79.5609038323164,65.72942715138197
NO.189,0,306.7712113261223,308.93437564373016,505.25229424238205,546.6251075267792,214.37905728816986,112.4927494674921,99.18336756527424,125.54267421364784,69.6693453937769,75.92190988361835,73.63475859165192
NO.19,1,273.8913334906101,640.5889987945557,330.5839002132416,166.70508310198784,209.77135747671127,165.6721904873848,142.2064658254385,228.90569642186165,0.0,80.49479685723782,107.53093287348747
NO.190,0,281.2948450446129,323.41767102479935,398.92081171274185,281.5389446914196,216.39404818415642,140.75732789933681,125.82219205796719,147.5412491708994,76.727494597435,72.06109818071127,67.98005197197199
NO.191,0,240.0062046945095,196.9696395099163,613.1413951516151,440.40780514478683,238.0567044019699,118.30387637019157,98.52157905697823,102.18063369393349,81.34907111525536,69.07257717102766,67.92083382606506
NO.192,0,240.1862107217312,213.78392353653908,619.5690482854843,437.7511888742447,226.35657340288162,112.53681033849716,98.77081960439682,96.56124748289585,85.02539247274399,72.62744475156069,70.37636823952198
NO.193,0,234.8342165350914,217.68301725387573,600.2229824662209,409.901887178421,218.6298929154873,108.69499295949936,103.3103745430708,91.2552047520876,85.7609510421753,71.91614713519812,67.74450186640024
NO.194,0,245.65944448113441,247.24476039409637,598.6608192324638,360.5237603187561,227.80057042837143,113.33748698234558,107.49630630016327,94.24887597560883,93.9209945499897,74.5933735743165,73.34515452384949
NO.195,0,240.41000753641129,203.86867225170135,610.2512776851654,406.52215480804443,226.4753356575966,110.96307076513767,93.3757796883583,90.1538971811533,88.19732815027237,71.42683956772089,67.70855747163296
NO.196,0,230.63359782099724,257.6099894940853,479.12709414958954,323.25074076652527,188.98678943514824,113.34661394357681,112.05223388969898,94.21476162970066,77.02113129198551,67.57574155926704,71.97840139269829
NO.197,0,329.21984791755676,430.1228001713753,589.4911289215088,290.74104502797127,244.1694401204586,149.50431883335114,142.719354480505,160.63304618000984,76.64288394153118,80.42874746024609,71.25306408852339
NO.198,0,322.58667051792145,363.9258071780205,643.2607769966125,441.21455401182175,267.0261077582836,137.204946950078,122.5458737462759,146.89601957798004,88.24771270155907,79.93975654244423,72.38904479891062
NO.199,0,321.3104233145714,426.75018310546875,547.8781089186668,302.6127628982067,241.92173033952713,151.7733931541443,132.59991072118282,159.92756932973862,70.80597337335348,83.95485579967499,71.7370631173253
NO.2,0,310.2491609752178,333.97167921066284,578.5895511507988,336.8932008743286,237.65578866004944,129.2240247130394,134.7069162875414,126.09639205038548,86.86212822794914,76.621831394732,70.74105553328991
NO.20,1,382.823683321476,643.8014656305313,417.77417063713074,322.720967233181,248.088538646698,156.06391243636608,159.3155600130558,173.14407974481583,74.27002768963575,102.78324596583843,95.18526494503021
NO.200,0,306.3942678272724,260.0475586950779,674.5631992816925,642.7519768476486,237.81687021255493,111.41173541545868,99.52915832400322,107.91673325002193,89.94244039058685,77.99860555678606,71.76436018198729
NO.201,0,336.492583155632,412.75713592767715,480.7578772306442,482.45519399642944,217.27390587329865,141.26116409897804,126.09995901584625,162.7122052013874,67.53715686500072,75.92394482344389,69.90845780819654
NO.202,0,266.1639079451561,277.9830992221832,640.8555060625076,373.639315366745,243.05906146764755,127.48513370752335,114.71329256892204,103.16817089915276,94.39269080758095,74.86513815820217,68.83950904011726
NO.203,0,227.2956259548664,284.97759252786636,405.16309440135956,260.036401450634,185.88190898299217,131.532559171319,132.52328149974346,136.22821308672428,69.65517997741699,66.6758930310607,78.05444765836
NO.204,1,420.52846401929855,450.63745230436325,336.55643463134766,222.33696654438972,207.83895626664162,128.88583354651928,123.59499931335449,248.42623621225357,59.7083056345582,70.85788995027542,77.0599115639925
NO.205,0,271.76350355148315,237.41992190480232,719.4995880126953,422.465056180954,263.9937028288841,115.54554104804993,101.72948241233826,106.6086906939745,92.0688733458519,79.50886152684689,73.27300030738115
NO.206,0,246.86966091394424,230.15841841697693,643.2565301656723,451.6139626502991,226.17071866989136,100.44511407613754,95.61640210449696,85.25337092578411,90.97564965486526,75.0023452565074,72.31073919683695
NO.207,1,288.534052670002,397.5234180688858,182.97486007213593,126.01068243384361,144.43500898778439,146.45157381892204,119.68989856541157,156.3422940671444,0.0,67.54284724593163,83.73145945370197
NO.208,0,257.4116550385952,242.91027337312698,653.7894904613495,430.3302615880966,230.8245562016964,107.22325183451176,101.19189508259296,98.76069612801075,94.50933896005154,73.64372257143259,71.13045547157526
NO.209,0,289.25318270921707,327.40864902734756,543.4108525514603,346.6476500034332,226.90875455737114,131.71265833079815,132.4684452265501,143.91026459634304,83.21844041347504,75.00358857214451,73.91668390482664
NO.21,0,332.99434930086136,307.173915207386,647.885724902153,578.9179354906082,253.30059230327606,120.00332586467266,114.38575573265553,122.49920517206192,88.34065869450569,83.32988247275352,71.3582755997777
NO.210,1,222.4939875304699,267.4983814358711,288.61749917268753,242.74878203868866,153.10372225940228,122.4557776004076,97.77363389730453,109.57484133541584,72.51037284731865,65.98981097340584,75.40401071310043
NO.211,0,297.4100410938263,303.30153182148933,451.9164562225342,335.7306122779846,219.00810301303864,140.69437980651855,142.90365390479565,184.06417220830917,71.04983553290367,73.48509039729834,81.44115097820759
NO.212,0,267.0171298086643,322.37131148576736,507.3453485965729,305.1021136343479,216.3892611861229,147.04077504575253,150.01723542809486,120.80459855496883,69.64164786040783,76.58467162400484,71.47902622818947
NO.213,0,181.55500292778015,248.84412065148354,313.6242926120758,282.1839414536953,127.91099026799202,105.41874915361404,117.29995720088482,88.49495090544224,61.597893945872784,62.81168665736914,88.5627418756485
NO.214,0,236.84794083237648,210.71156486868858,549.6266856789589,447.2581669688225,207.25762471556664,117.91720986366272,95.62727995216846,101.59695520997047,79.71457205712795,69.64458618313074,68.43158975243568
NO.215,0,330.69320023059845,350.32011568546295,498.53887408971786,286.8583984673023,200.4953846335411,141.3795631378889,145.3023124486208,132.45362788438797,68.09183862060308,67.34323222190142,64.12428338080645
NO.216,0,148.30239117145538,202.61822268366814,310.53129583597183,250.82215666770935,111.76043190062046,103.41600514948368,108.39860886335373,77.69311778247356,63.121733255684376,53.72077226638794,68.56465246528387
NO.217,0,222.69919514656067,219.05850619077682,551.3081699609756,440.2472451329231,192.2975853085518,105.9972308576107,97.11239486932755,83.73204618692398,87.32950314879417,70.26975043118,64.30781912058592
NO.218,0,262.41837069392204,315.88997691869736,566.3374066352844,295.23152858018875,218.18839013576508,125.98436325788498,127.29932554066181,118.79905126988888,78.35210300981998,84.38547141849995,86.87913417816162
NO.219,0,301.7326816916466,402.6497155427933,552.2675812244415,321.3784471154213,230.2195318043232,122.6236391812563,123.90387244522572,145.1611239463091,73.75769782811403,84.74411442875862,94.35605257749557
NO.22,1,319.06966120004654,608.103796839714,428.6431148648262,223.94828498363495,261.1956000328064,150.44312924146652,215.51230922341347,196.08454778790474,73.3692804351449,93.18796917796135,86.01436391472816
NO.220,1,304.104071110487,632.6562911272049,397.96605706214905,170.042235404253,225.64036771655083,166.40739515423775,164.08884897828102,233.36222395300865,0.0,86.23654022812843,101.69144719839096
NO.221,0,312.72128224372864,417.75278747081757,612.1337786316872,295.68521305918694,262.3656205832958,147.9076873511076,135.7911340892315,166.26790165901184,77.05592084676027,99.06698949635029,97.05876000225544
NO.222,0,276.69358998537064,258.1581473350525,549.9540269374847,408.1472009420395,198.5292136669159,117.28559620678425,110.60808785259724,106.86355642974377,74.67183750122786,67.51448847353458,62.3072125017643
NO.223,0,243.423730134964,204.6177163720131,588.4525179862976,446.1159184575081,226.30902007222176,114.3887359648943,94.88432668149471,97.50382974743843,80.43739944696426,67.23787635564804,67.78873968869448
NO.224,0,238.74454200267792,231.26749321818352,594.3815037608147,449.0659385919571,210.85862070322037,108.85989293456078,99.04780425131321,91.81476198136806,84.87558923661709,70.28085645288229,72.14830722659826
NO.225,0,254.78463619947433,225.75058043003082,581.9585919380188,466.8041318655014,237.17040196061134,120.22876180708408,93.93365122377872,106.93984106183052,77.34785322099924,73.54711182415485,69.67899389564991
NO.226,0,170.23809254169464,251.40780955553055,395.9553688764572,269.2371606826782,144.86940577626228,100.9773276746273,130.18003664910793,86.25026792287827,75.4839414730668,56.91482685506344,63.80133330821991
NO.227,0,231.24020546674728,189.930722117424,564.0942603349686,421.501100063324,212.33007311820984,107.39864781498909,90.71631357073784,86.95019409060478,84.13962088525295,69.71256341785192,66.88788067549467
NO.228,0,229.66131567955017,212.78461441397667,546.4185401797295,368.59534680843353,204.19146865606308,105.42100295424461,101.5220396220684,88.56337517499924,89.60429579019547,66.29060488194227,61.0077241435647
NO.229,0,242.46351793408394,203.69695499539375,610.4984506964684,431.10352009534836,225.7758378982544,109.3075331300497,93.81692856550217,89.70853872597218,86.94279007613659,71.1428327485919,68.48391145467758
