NO.108,0,0.0,55.163572542369366,126.92220509052277,1349.0472733974457,129.34989295899868,0.0,0.0,87.15437725186348,0.0,0.0,0.0
NO.109,0,118.89391578733921,275.8263424038887,0.0,1027.8333723545074,183.2200214266777,110.54971255362034,226.6719751060009,192.7115023136139,0.0,0.0,148.17641116678715
NO.11,0,447.9159042239189,342.9345041513443,116.1561906337738,253.52565571665764,100.85792280733585,238.5852113366127,247.38188832998276,87.18769997358322,129.70387935638428,137.924887239933,302.6878647506237
NO.110,0,142.8486406803131,354.0794923901558,0.0,975.0311821699142,220.9162339568138,117.68562719225883,108.8559441268444,220.56035697460175,85.89542470872402,0.0,212.6781828701496
NO.111,0,105.44296354055405,359.3490645289421,0.0,1282.8153371810913,424.3984818458557,0.0,135.12833043932915,139.4082047045231,0.0,0.0,0.0
NO.112,1,1020.125150680542,555.6319653987885,214.89616483449936,106.97674937546253,120.41750364005566,300.3876842558384,224.719550460577,103.5134494304657,187.58758902549744,88.20117451250553,112.66257613897324
NO.113,0,740.2637600898743,310.90758740901947,148.01389537751675,231.4443141222,154.6692755073309,374.61739033460617,258.95368307828903,120.30200101435184,255.12699037790298,99.89309124648571,101.29552334547043
NO.114,0,342.7193686366081,478.5984754562378,202.19815894961357,1046.402007341385,183.28087404370308,199.17922094464302,217.44944155216217,145.35995200276375,126.18379667401314,0.0,131.2303077429533
NO.115,0,116.2299420684576,308.01674351096153,115.31822383403778,1485.2014183998108,134.21928510069847,122.39203788340092,139.34258371591568,254.19525802135468,0.0,0.0,141.98648743331432
NO.116,0,98.29110465943813,90.77196009457111,108.04167948663235,488.24653029441833,151.28306113183498,0.0,75.75851865112782,161.0705815255642,0.0,0.0,86.70160546898842
NO.117,0,0.0,93.49336847662926,143.65307055413723,4291.730523109436,210.55800840258598,0.0,0.0,79.1744515299797,0.0,0.0,0.0
NO.118,1,857.6393127441406,249.76825341582298,147.61626720428467,122.36823327839375,89.94556963443756,332.42426812648773,208.77765491604805,116.253811866045,154.27907928824425,88.11633102595806,0.0
NO.119,0,168.65959390997887,508.3776265382767,124.47281740605831,943.0745989084244,296.51734977960587,170.59847712516785,213.88977766036987,312.1134266257286,130.71298599243164,0.0,122.52057902514935
NO.12,0,0.0,106.3673198223114,0.0,643.400102853775,170.44547945261002,0.0,98.749790340662,214.8228883743286,66.67644251137972,0.0,162.13389113545418
NO.120,0,124.43807907402515,245.0183965265751,112.82995343208313,608.7417900562286,180.94507977366447,92.93997660279274,113.17726224660873,214.06510844826698,97.062848508358,96.17115370929241,182.7971264719963
NO.121,0,187.81552091240883,193.16203892230988,120.82776054739952,281.0235321521759,106.68608359992504,76.59610360860825,95.85559368133545,98.28390553593636,0.0,180.7432435452938,229.8063226044178
NO.122,1,1542.792022228241,179.7669194638729,246.2155744433403,0.0,0.0,289.17448595166206,101.8295157700777,0.0,0.0,68.7047466635704,0.0
NO.123,1,2541.285753250122,233.5083670914173,198.95341247320175,0.0,0.0,327.4739533662796,99.77973066270351,0.0,69.37052588909864,104.90299202501774,70.98892237991095
NO.124,1,962.8307819366455,488.5856434702873,271.3140659034252,214.68216553330421,104.22717779874802,328.3534198999405,279.7294221818447,97.61919267475605,153.50962989032269,103.04992087185383,123.03058989346027
NO.125,0,140.53619466722012,195.00795751810074,0.0,328.8688510656357,110.3806309401989,137.007562443614,106.17641732096672,133.37689451873302,0.0,163.25896605849266,293.97495090961456
NO.126,1,1285.2293252944946,430.39117008447647,226.0856330394745,169.62746158242226,105.26536963880062,484.1219633817673,337.6847133040428,89.44166824221611,110.1686991751194,96.27382270991802,0.0
NO.127,0,0.0,0.0,0.0,383.29746574163437,111.07005178928375,0.0,0.0,137.11299747228622,0.0,0.0,0.0
NO.128,0,96.47668339312077,268.3600224554539,77.30587851256132,1108.362153172493,224.25752133131027,90.71686305105686,134.6026360988617,294.41867023706436,75.7435243576765,0.0,151.85213647782803
NO.129,0,681.278333067894,296.4348904788494,266.4485387504101,179.2987436056137,119.77284215390682,276.03721246123314,281.69747442007065,132.58837163448334,230.2129566669464,0.0,0.0
NO.13,0,0.0,0.0,0.0,319.6011111140251,92.59786456823349,0.0,0.0,102.56347246468067,0.0,0.0,0.0
NO.130,0,623.7351521849632,239.8674562573433,175.588671118021,81.06108754873276,0.0,150.7195457816124,163.0891114473343,101.55033320188522,182.31723457574844,125.17745606601238,81.82760328054428
NO.131,0,448.3512043952942,318.8392147421837,134.65511612594128,131.1660371720791,133.09603556990623,199.59308207035065,147.86371961236,200.77750086784363,303.0019626021385,109.67514477670193,0.0
NO.132,1,1385.8051598072052,254.99312207102776,247.5232072174549,0.0,0.0,389.1124203801155,234.99257862567902,0.0,80.94017393887043,109.12311263382435,0.0
NO.133,0,741.2926107645035,358.7377443909645,228.4388616681099,242.8082935512066,116.2569411098957,219.57961842417717,257.6543390750885,199.2393657565117,193.08261573314667,93.54460053145885,94.03388947248459
NO.134,1,1200.6431072950363,329.25132662057877,241.6132390499115,0.0,69.79512982070446,130.99023140966892,0.0,0.0,0.0,0.0,96.24817408621311
NO.135,0,253.98969650268555,178.72069031000137,328.4996747970581,730.6672632694244,107.56341740489006,123.62604960799217,173.32572489976883,175.89425668120384,182.30535089969635,0.0,136.4060491323471
NO.136,1,1088.9153182506561,425.1525551080704,332.7225148677826,252.0080842077732,114.8840319365263,334.5855697989464,247.4740333855152,166.50905832648277,114.19766582548618,87.4889176338911,75.92539768666029
NO.137,0,456.1633989214897,214.5344577729702,229.46689277887344,160.05467623472214,0.0,224.42808374762535,135.864969342947,99.54644367098808,295.9662117063999,158.27875584363937,144.03731562197208
NO.138,0,112.270163372159,129.08341363072395,0.0,158.47813338041306,151.48427337408066,0.0,82.91102014482021,157.92321413755417,107.81845077872276,0.0,0.0
NO.139,0,697.1608847379684,314.68622386455536,172.6330816745758,206.84383809566498,110.26300489902496,255.0935372710228,265.49434289336205,106.54934681952,229.3737791478634,98.44397194683552,174.6024750173092
NO.14,0,0.0,0.0,0.0,336.21929585933685,57.407328858971596,0.0,0.0,53.99489775300026,0.0,0.0,0.0
NO.140,1,984.8561882972717,248.69097396731377,380.9279575943947,227.983258664608,96.54011577367783,400.71897208690643,299.3164397776127,125.53365901112556,220.900047570467,0.0,0.0
NO.141,0,509.8802223801613,221.23867645859718,314.06547874212265,220.6701599061489,107.40646161139011,199.34279844164848,327.0598500967026,82.84448646008968,284.1001935303211,88.465865701437,121.45910412073135
NO.142,0,0.0,115.62693864107132,0.0,253.49467992782593,114.6888267248869,0.0,0.0,131.06130994856358,0.0,0.0,284.67854484915733
NO.143,0,302.7990646660328,413.46024721860886,98.58912788331509,218.18483248353004,124.88881126046181,167.61956736445427,113.26699517667294,83.91447365283966,79.8238255083561,151.14123933017254,295.663308352232
NO.144,0,131.72978535294533,256.9854259490967,0.0,503.43889743089676,137.90118508040905,0.0,198.0249583721161,206.2590979039669,148.71371909976006,99.33109395205975,327.0331770181656
NO.145,0,162.26751729846,178.6712184548378,0.0,253.0486322939396,131.35157525539398,93.43850426375866,117.75830760598183,92.34849363565445,91.1247543990612,0.0,258.59225541353226
NO.146,0,349.37020391225815,499.601811170578,174.2001622915268,583.1263959407806,274.3604779243469,186.43099814653397,204.03873175382614,251.7080307006836,223.76809269189835,0.0,102.47412137687206
NO.147,1,790.1877909898758,288.11976313591003,156.6687598824501,0.0,0.0,249.97327476739883,199.40124824643135,0.0,115.65588414669037,177.2017776966095,74.8302973806858
NO.148,0,307.4956312775612,290.30950739979744,165.37543386220932,353.80616784095764,232.29578509926796,121.89936824142933,255.09584695100784,193.049143999815,183.87941643595695,0.0,150.10327100753784
NO.149,0,541.5487661957741,388.04419338703156,215.02550691366196,196.6431550681591,143.47871765494347,249.85440075397491,176.92551016807556,106.58313520252705,222.681425511837,136.8554588407278,73.47681559622288
NO.15,0,157.9655520617962,320.66676765680313,103.8639061152935,431.71748518943787,266.9726498425007,135.67212037742138,142.29606837034225,130.81056997179985,88.62568996846676,0.0,104.77405041456223
NO.150,1,1715.2923345565796,228.6420576274395,157.63984993100166,0.0,0.0,408.16139429807663,202.16364413499832,0.0,110.50717905163765,220.85871547460556,118.4158492833376
NO.151,0,593.9448997378349,202.3327723145485,247.35728278756142,0.0,0.0,98.99548254907131,0.0,129.88639995455742,153.55542302131653,0.0,0.0
NO.152,0,383.60796868801117,131.80444948375225,296.7999689280987,111.98852211236954,0.0,138.87498527765274,146.1673341691494,100.02823546528816,216.89536049962044,154.16829846799374,183.4733970463276
NO.153,0,0.0,122.71236628293991,0.0,382.72034376859665,105.12812063097954,0.0,84.26448330283165,86.94282732903957,0.0,0.0,253.58878076076508
NO.154,0,181.7893236875534,297.5849434733391,0.0,1036.7407649755478,193.41621547937393,137.05124147236347,218.11483427882195,142.65508390963078,0.0,0.0,208.30852910876274
NO.155,0,75.25658700615168,357.24978893995285,79.59513925015926,3054.9588799476624,212.95761689543724,60.31172350049019,102.94209234416485,292.8769215941429,60.71778014302254,0.0,88.8852309435606
NO.156,1,1948.910653591156,364.0412539243698,146.65368013083935,0.0,0.0,445.53909450769424,199.26965236663818,0.0,127.09884904325008,92.95579977333546,0.0
NO.157,1,1567.8921341896057,267.4664743244648,398.08914065361023,0.0,62.541887164115906,215.75113758444786,76.93530526012182,137.8288585692644,112.76295408606529,0.0,0.0
NO.158,1,1267.496794462204,294.3546697497368,225.10185837745667,0.0,0.0,172.91836440563202,101.72280482947826,134.81306843459606,134.10767540335655,0.0,0.0
NO.159,1,904.1973203420639,284.7903221845627,153.21161597967148,133.49715620279312,117.77437292039394,221.46489471197128,178.20226028561592,192.71660596132278,185.56596711277962,105.3287461400032,237.74763569235802
NO.16,0,190.6963437795639,321.4593231678009,0.0,255.45163080096245,105.02819903194904,133.11820104718208,146.82884328067303,110.02141050994396,89.45239707827568,242.59261786937714,412.87612169981
NO.160,1,828.946977853775,420.1588034629822,181.14130944013596,102.94279083609581,108.77185501158237,241.84498935937881,274.45193380117416,96.32418863475323,151.68029814958572,0.0,94.40279565751553
NO.161,0,443.0604726076126,315.80645591020584,0.0,143.90990138053894,226.26057267189026,108.03615674376488,222.17130288481712,155.1168318837881,197.27185368537903,0.0,133.0296043306589
NO.162,0,470.9450900554657,383.0350562930107,165.24745151400566,221.1987040936947,107.29830712080002,255.7654306292534,184.77331846952438,99.27653707563877,162.75014728307724,226.251520216465,249.97767060995102
NO.163,1,1389.278918504715,218.0212177336216,305.92145398259163,89.10981006920338,0.0,456.00492507219315,317.3954039812088,0.0,209.87551659345627,72.69683293998241,82.45490491390228
NO.164,0,174.66550692915916,307.0676140487194,0.0,327.27211713790894,160.31475737690926,117.98745952546597,124.21134859323502,260.17826050519943,136.76605187356472,191.91406667232513,223.68667647242546
NO.165,1,950.6186097860336,420.35844177007675,233.21596905589104,238.27897384762764,131.5564289689064,347.8989377617836,400.37598460912704,105.89650832116604,191.36231392621994,0.0,0.0
NO.166,1,1564.4331276416779,429.7647625207901,179.2725920677185,82.80931040644646,95.55709548294544,384.8811611533165,219.24836561083794,110.33299379050732,125.41083618998528,123.58918786048889,115.95559306442738
NO.167,1,2393.4146761894226,241.65529757738113,188.53809684515,0.0,0.0,448.9227756857872,129.80274856090546,0.0,0.0,220.75911983847618,67.51623470336199
NO.168,1,1817.9306387901306,272.9392424225807,196.64794206619263,0.0,53.70086058974266,507.95678049325943,172.11893573403358,0.0,79.27784696221352,73.06947838515043,0.0
NO.169,1,1169.0370738506317,270.66798880696297,237.2448518872261,0.0,0.0,306.8367578089237,217.22914651036263,0.0,112.48423717916012,173.84512349963188,0.0
NO.17,0,423.8557070493698,357.6024994254112,127.65451334416866,204.9303986132145,107.72375389933586,212.60203793644905,175.53525045514107,174.92087557911873,219.79395300149918,0.0,233.9455857872963
NO.170,1,1473.62619638443,295.7627922296524,386.02933287620544,95.01351974904537,74.58162494003773,373.5363855957985,244.47796866297722,76.46271493285894,190.2410015463829,83.62543769180775,0.0
NO.171,1,1523.3680605888367,268.0961601436138,211.89207211136818,0.0,0.0,213.8027921319008,92.71631948649883,0.0,0.0,157.95137733221054,66.56969897449017
NO.172,0,747.3442703485489,297.01853170990944,197.3501592874527,139.1459722071886,94.53330188989639,221.12300619482994,196.13977521657944,91.27859957516193,211.27430722117424,108.81824418902397,199.77856427431107
NO.173,0,107.50548914074898,183.8228479027748,0.0,249.70026686787605,112.39895597100258,0.0,82.74225518107414,0.0,0.0,0.0,446.4650899171829
NO.174,0,0.0,118.96169744431973,0.0,555.9509620070457,148.49750325083733,0.0,0.0,133.55063274502754,94.78920139372349,0.0,176.4652505517006
NO.175,0,314.5124390721321,220.9421806037426,0.0,151.42684802412987,111.8016429245472,117.69818142056465,169.10789534449577,132.319750264287,295.32892629504204,113.86457830667496,345.5057367682457
NO.176,0,0.0,94.70666758716106,0.0,525.0797048211098,85.07269434630871,0.0,134.32182371616364,132.77866877615452,84.70350876450539,0.0,119.0055999904871
NO.177,1,1285.3333353996277,213.73674273490906,212.66430616378784,62.15041968971491,68.1037362664938,393.9751535654068,275.41588991880417,0.0,169.50970515608788,63.97923454642296,0.0
NO.178,1,2717.6332473754883,129.30839322507381,438.63870203495026,0.0,0.0,301.8862381577492,72.63967301696539,0.0,78.94639857113361,74.17602464556694,70.85731718689203
NO.179,1,2238.980233669281,177.5628700852394,203.85503768920898,0.0,0.0,518.0549249053001,192.99771636724472,0.0,100.02517141401768,151.81994065642357,0.0
NO.18,0,213.2776565849781,559.4313517212868,97.15080261230469,438.51032853126526,216.5554277598858,0.0,109.46176014840603,332.3819488286972,99.1162657737732,0.0,157.8604057431221
NO.180,0,738.5516911745071,384.50777530670166,203.91346886754036,226.90512239933014,166.8737642467022,197.23204895853996,270.37419378757477,161.16444021463394,279.692392796278,0.0,134.75787825882435
NO.181,1,2124.7249841690063,205.68819716572762,370.333194732666,0.0,0.0,175.34907907247543,0.0,0.0,0.0,55.54318428039551,64.4404860213399
NO.182,1,1537.0099246501923,202.37011834979057,253.44077497720718,0.0,0.0,334.66339111328125,133.85901227593422,90.84878489375114,133.75399634242058,71.14995736628771,0.0
NO.183,1,1501.2329816818237,178.25966700911522,172.0893383026123,0.0,0.0,250.4986897110939,115.3975073248148,62.55916319787502,145.2538836747408,117.45256371796131,0.0
NO.184,1,1018.1276500225067,222.85709157586098,142.00164005160332,89.87324312329292,116.0551980137825,234.663188457489,198.35181534290314,165.37263989448547,366.5713965892792,0.0,0.0
NO.185,1,2016.7773962020874,192.59599968791008,156.8285934627056,0.0,0.0,354.76043820381165,67.8035244345665,0.0,99.52331893146038,136.48834079504013,72.06703070551157
NO.186,0,539.4816398620605,173.44124615192413,220.19846364855766,122.07381427288055,100.99696926772594,184.48976799845695,229.39572110772133,96.90779261291027,409.61597114801407,149.0452792495489,250.38020685315132
NO.187,0,328.7043422460556,165.98520800471306,107.58901946246624,129.40950691699982,142.40012504160404,88.55301886796951,0.0,106.25693015754223,249.93907660245895,83.6570281535387,163.40959817171097
NO.188,0,0.0,140.76766557991505,121.10614217817783,884.0473741292953,176.81950703263283,0.0,138.506842777133,122.83490039408207,0.0,0.0,89.26775306463242
NO.189,0,142.9982203990221,250.30680000782013,93.04038248956203,188.20909783244133,171.21654003858566,0.0,0.0,276.98948979377747,220.60047835111618,0.0,185.17512828111649
NO.19,0,0.0,0.0,0.0,433.6874932050705,60.465079732239246,0.0,0.0,57.61972162872553,0.0,0.0,0.0
NO.190,0,375.7214918732643,318.9580887556076,131.30671344697475,571.151040494442,167.46781766414642,137.7232000231743,302.42182314395905,195.52374258637428,270.0629457831383,0.0,205.44050261378288
NO.191,1,1004.4948756694794,217.58174523711205,108.30678977072239,0.0,0.0,236.22779175639153,137.7423293888569,125.62330812215805,200.16470924019814,0.0,0.0
NO.192,1,766.5716856718063,158.5087738931179,79.63307201862335,0.0,0.0,158.07371586561203,81.78540505468845,0.0,164.48194161057472,72.32764735817909,0.0
NO.193,1,1803.8251996040344,197.4978856742382,159.4933494925499,0.0,0.0,456.0847207903862,157.22926706075668,55.781262926757336,117.37318709492683,60.55996287614107,55.63387181609869
NO.194,1,1553.1076490879059,244.91364136338234,183.60817804932594,0.0,0.0,318.28850507736206,140.72409830987453,75.1912035048008,177.9470220208168,123.84871952235699,91.9891893863678
NO.195,0,393.947958946228,274.8008072376251,151.30585990846157,126.96643359959126,119.35114860534668,212.31306716799736,120.54961174726486,300.1302480697632,222.78830409049988,0.0,0.0
NO.196,0,219.03231739997864,108.65511372685432,62.18460388481617,0.0,0.0,62.661790288984776,0.0,0.0,149.76965263485909,69.70548070967197,0.0
NO.197,0,173.0845496058464,231.78773000836372,92.1568926423788,453.66816222667694,169.77781429886818,0.0,100.42770765721798,170.945655554533,114.30720798671246,0.0,349.2221608757973
NO.198,0,0.0,162.891186773777,0.0,357.833169400692,154.36830930411816,0.0,93.93095970153809,154.64480966329575,132.94841162860394,0.0,140.36729000508785
NO.199,0,0.0,121.81869708001614,0.0,331.74891024827957,122.99316003918648,0.0,0.0,127.75041162967682,0.0,0.0,320.66918909549713
NO.2,1,883.696898818016,327.71632075309753,263.18084448575974,115.61797000467777,128.07263061404228,220.94223648309708,219.2525379359722,95.38156911730766,190.8629573881626,96.23069316148758,154.35393899679184
NO.20,0,0.0,100.5309447646141,0.0,482.6228693127632,118.35165321826935,0.0,91.3880206644535,201.49676129221916,96.62431664764881,0.0,173.47129061818123
NO.200,0,0.0,0.0,0.0,333.78180116415024,102.20608673989773,0.0,90.20872414112091,157.4833318591118,0.0,0.0,0.0
NO.201,0,0.0,0.0,0.0,307.41801485419273,89.47172202169895,0.0,0.0,178.64512279629707,0.0,0.0,189.14004787802696
NO.202,1,1389.690786600113,191.66579470038414,150.8649718016386,0.0,0.0,279.36946600675583,117.10776016116142,76.56920701265335,203.3112198114395,152.95814722776413,80.0782348960638
NO.203,1,1362.0084524154663,238.31654340028763,217.50744432210922,0.0,0.0,304.89958822727203,186.16270273923874,95.28516791760921,183.5041493177414,110.59166863560677,0.0
NO.204,0,164.74874690175056,481.55706375837326,0.0,658.5834175348282,109.39174331724644,113.32256719470024,101.25583969056606,201.55178382992744,0.0,312.09954991936684,258.80230590701103
NO.205,0,81.63987658917904,0.0,0.0,209.03486758470535,138.17064464092255,0.0,0.0,88.06220255792141,0.0,0.0,0.0
NO.206,0,117.57243424654007,241.1331981420517,89.26150389015675,730.1866263151169,148.5493965446949,0.0,89.63075466454029,410.9564796090126,94.75057013332844,208.7777480483055,225.39762780070305
NO.207,0,179.3557032942772,322.275348007679,113.19739744067192,399.03126657009125,140.38706198334694,0.0,153.60920690000057,215.34621715545654,299.18842017650604,121.76343239843845,237.19552904367447
NO.208,0,148.25480990111828,139.00510966777802,0.0,211.16260439157486,173.3585260808468,0.0,120.2740054577589,158.78677368164062,0.0,0.0,135.25312766432762
NO.209,1,1180.991381406784,279.2033366858959,265.80682024359703,123.9130087196827,0.0,296.3993325829506,149.64720234274864,104.54620234668255,120.72778306901455,212.00377494096756,124.78617951273918
NO.21,0,0.0,0.0,0.0,249.41256269812584,95.00877931714058,0.0,0.0,102.99327783286572,0.0,0.0,110.00733822584152
NO.210,1,1693.122237920761,253.52440774440765,181.64323642849922,0.0,0.0,315.53953886032104,149.10513535141945,0.0,97.49546647071838,238.02686482667923,78.61125282943249
NO.211,1,1671.5015470981598,301.7193637788296,293.80297288298607,86.69211529195309,0.0,457.5461149215698,188.86085599660873,84.94525216519833,142.3349231481552,114.03994634747505,75.13639517128468
NO.212,1,1828.3078074455261,174.76174980401993,207.30534568428993,0.0,0.0,397.80784398317337,188.4983293712139,88.39377202093601,112.75052092969418,82.91252888739109,0.0
NO.213,1,854.7745645046234,201.7468959093094,161.6327278316021,0.0,0.0,116.85168370604515,0.0,0.0,77.51211989670992,95.16323916614056,90.96719324588776
NO.214,1,1201.0008096694946,319.5266053080559,255.13224303722382,0.0,0.0,154.73386272788048,0.0,103.77819649875164,82.88017474114895,0.0,0.0
NO.215,1,1432.206630706787,197.8529989719391,138.84811662137508,0.0,0.0,261.80433109402657,84.32026952505112,76.47680584341288,120.51494792103767,0.0,0.0
NO.216,1,952.2800892591476,224.1898886859417,121.80049903690815,0.0,0.0,138.2251176983118,0.0,79.17974144220352,74.65754635632038,67.0415535569191,0.0
NO.217,0,721.5822488069534,179.30304631590843,174.78356137871742,0.0,0.0,68.61317902803421,0.0,68.31806618720293,68.37381049990654,0.0,0.0
NO.218,1,1467.5816893577576,270.56075632572174,263.43701407313347,101.89542546868324,73.55569861829281,343.21755170822144,240.67338556051254,138.2073573768139,193.0386945605278,0.0,0.0
NO.219,0,109.20793749392033,232.93014615774155,164.94231298565865,1010.9338909387589,158.89296308159828,85.58975532650948,0.0,313.72155994176865,136.7985550314188,108.24101977050304,223.24101999402046
NO.22,0,122.2353707998991,187.90263682603836,0.0,289.9452857673168,112.88809590041637,0.0,0.0,136.17951422929764,0.0,172.1278764307499,232.84053429961205
NO.220,0,0.0,113.92442509531975,0.0,282.8977443277836,145.5005258321762,0.0,0.0,145.49105428159237,114.13109488785267,0.0,181.30240961909294
NO.221,0,159.76041555404663,116.84035882353783,96.76665998995304,212.51732483506203,137.59552501142025,0.0,91.9998437166214,110.12857779860497,102.14653797447681,0.0,114.38257992267609
NO.222,1,1733.7536811828613,139.6264135837555,191.50106236338615,0.0,0.0,266.7435072362423,103.41192595660686,0.0,105.23770935833454,75.41014347225428,64.28907159715891
NO.223,1,2398.217022418976,205.46084269881248,270.3448012471199,0.0,0.0,349.8461842536926,165.8771000802517,60.78096106648445,91.1425519734621,57.84920882433653,68.05116310715675
NO.224,1,847.3528921604156,295.1401099562645,232.41892457008362,0.0,0.0,208.88321101665497,144.2390400916338,74.37047082930803,191.00036472082138,171.92428931593895,0.0
NO.225,1,1229.637861251831,216.97143092751503,352.4085134267807,0.0,0.0,158.0927148461342,85.58142930269241,91.71661920845509,167.09396615624428,77.14864797890186,0.0
NO.226,1,975.3192961215973,304.87479642033577,140.4169760644436,0.0,0.0,217.22089499235153,148.12659472227097,0.0,123.28333221375942,124.07773174345493,0.0
NO.227,1,2079.8109471797943,192.80238077044487,223.2823707163334,0.0,0.0,225.79524666070938,119.2258857190609,59.69747435301542,120.82848697900772,65.9353006631136,0.0
NO.228,1,1405.518651008606,210.92291921377182,167.3911139369011,0.0,0.0,289.9697981774807,245.43754756450653,79.2564358562231,156.89706429839134,77.85328663885593,0.0
NO.229,0,324.09869134426117,206.00102841854095,146.59812673926353,139.38035815954208,127.10767798125744,0.0,95.04873305559158,326.47229731082916,390.0180384516716,0.0,0.0
NO.23,0,121.51618488132954,266.10640808939934,81.68400265276432,635.8294934034348,185.14318391680717,0.0,136.3708544522524,151.3824425637722,0.0,0.0,244.19249966740608
NO.230,0,626.5425682067871,170.82815989851952,109.50766503810883,0.0,0.0,88.59330788254738,0.0,0.0,86.20725944638252,0.0,0.0
NO.231,1,956.2306106090546,257.6298452913761,114.02749456465244,0.0,0.0,189.0968345105648,76.87781937420368,109.99787598848343,158.57499092817307,0.0,0.0
NO.232,1,1020.6090658903122,142.8867783397436,245.5088496208191,0.0,0.0,103.77737693488598,0.0,0.0,0.0,0.0,65.60556124895811
NO.233,1,1024.501547217369,198.42853769659996,216.72166883945465,0.0,0.0,245.97898125648499,153.3260941505432,0.0,112.77970857918262,187.51580268144608,0.0
NO.234,1,824.3968337774277,196.07385620474815,141.68543741106987,0.0,0.0,128.86887416243553,0.0,106.77836835384369,176.27909779548645,0.0,0.0
NO.235,1,1138.1515115499496,336.9780257344246,230.20319640636444,81.79866708815098,115.94216339290142,181.9615438580513,160.8497090637684,151.57301910221577,312.5739097595215,0.0,86.89784444868565
NO.236,0,307.326540350914,223.1147140264511,135.630052536726,272.8186920285225,142.34177768230438,131.76096603274345,143.42155307531357,263.3277326822281,278.176199644804,0.0,279.2339213192463
NO.237,0,0.0,0.0,0.0,451.5807330608368,150.17428435385227,0.0,0.0,125.82134455442429,87.57957257330418,0.0,0.0
NO.238,0,169.43125054240227,179.70195040106773,0.0,253.24471294879913,188.29954788088799,0.0,86.56875230371952,156.10631555318832,152.3528154939413,85.9949178993702,110.61728000640869
NO.239,1,1378.0373334884644,266.48925617337227,337.68855035305023,94.58941407501698,0.0,378.6293789744377,156.72752633690834,91.44612587988377,123.75536374747753,131.45148754119873,0.0
NO.24,0,340.13357013463974,413.1029173731804,0.0,207.341481000185,194.02502104640007,107.91201144456863,264.24530893564224,255.72167709469795,326.3513743877411,0.0,137.26124539971352
NO.240,1,1232.604756951332,159.11975875496864,130.64601458609104,0.0,0.0,101.44219733774662,0.0,0.0,0.0,0.0,81.6609337925911
NO.241,1,1524.4200825691223,170.2231541275978,230.17626255750656,0.0,0.0,180.39699643850327,0.0,0.0,0.0,122.37634509801865,99.49951432645321
NO.242,0,720.8280265331268,274.2592617869377,122.86012060940266,0.0,0.0,152.53519639372826,0.0,93.80323812365532,176.4092966914177,0.0,0.0
NO.243,1,1119.1808432340622,242.51997470855713,109.2655397951603,0.0,0.0,157.68593177199364,0.0,0.0,0.0,301.20059847831726,101.87962092459202
NO.244,1,1093.199998140335,226.38101130723953,194.46967169642448,0.0,0.0,254.22897189855576,151.28899365663528,70.28536405414343,146.83250337839127,101.95822454988956,0.0
