name,cluster,data
NO.56,0,207.0,-18.0,-18.0,9.0
NO.57,1,82.0,16.0,-59.0,73.0
NO.58,0,168.0,0.0,-42.0,42.0
NO.59,1,81.0,-54.0,-54.0,54.0
NO.60,0,373.0,-17.0,-158.0,232.0
NO.61,1,79.0,-20.0,-17.0,28.0
NO.62,0,423.0,42.0,-42.0,42.0
NO.63,0,308.0,-28.0,56.0,-28.0
NO.64,0,224.0,-28.0,-28.0,56.0
NO.65,1,-9.0,-15.0,-12.0,36.0
NO.66,0,252.0,-42.0,-42.0,42.0
NO.67,0,280.0,-14.0,-14.0,28.0
NO.68,0,224.0,56.0,-28.0,56.0
NO.69,0,308.0,-28.0,-28.0,56.0
NO.70,1,-7.0,11.0,-19.0,35.0
NO.71,0,174.0,87.0,-174.0,174.0
NO.72,0,403.0,55.0,-113.0,142.0
NO.73,0,127.0,-20.0,10.0,16.0
NO.74,1,-224.0,10.0,-50.0,40.0
NO.75,1,-42.0,0.0,-45.0,45.0
NO.76,1,58.0,-29.0,58.0,-29.0
NO.77,0,143.0,-31.0,-28.0,47.0
NO.78,1,112.0,7.0,7.0,7.0
NO.79,1,80.0,-10.0,47.0,-10.0
NO.80,0,168.0,0.0,0.0,0.0
NO.81,1,-81.0,171.0,0.0,0.0
NO.82,0,244.0,16.0,-32.0,40.0
NO.83,0,308.0,-28.0,56.0,-28.0
NO.84,0,448.0,-56.0,-140.0,196.0
NO.85,0,181.0,7.0,-23.0,40.0
NO.86,0,336.0,0.0,-168.0,252.0
NO.87,1,-14.0,28.0,-56.0,49.0
NO.88,0,597.0,0.0,-339.0,339.0
NO.89,0,332.0,23.0,-46.0,74.0
NO.90,1,82.0,-29.0,25.0,-14.0
NO.91,0,504.0,0.0,-84.0,84.0
NO.92,0,196.0,-14.0,-14.0,28.0
NO.93,0,142.0,-8.0,-26.0,28.0
NO.94,0,342.0,-18.0,-45.0,120.0
NO.95,0,212.0,-10.0,8.0,14.0
NO.96,0,201.0,3.0,15.0,12.0
NO.97,0,133.0,-35.0,-14.0,28.0
NO.98,0,294.0,0.0,-84.0,84.0
NO.99,0,284.0,-88.0,-1.0,29.0
NO.100,0,372.0,-15.0,30.0,27.0
NO.101,0,368.0,-16.0,20.0,8.0
NO.102,0,299.0,-25.0,-46.0,38.0
NO.103,0,157.0,4.0,-77.0,91.0
NO.104,0,255.0,0.0,0.0,0.0
NO.105,0,259.0,10.0,-50.0,73.0
NO.106,0,434.0,-28.0,14.0,14.0
NO.107,0,448.0,-113.0,-56.0,28.0
NO.108,0,190.0,1.0,-8.0,25.0
NO.109,0,406.0,-8.0,-179.0,208.0
NO.110,1,58.0,-29.0,-29.0,58.0
NO.111,1,70.0,7.0,-14.0,91.0
NO.112,1,83.0,14.0,-7.0,14.0
NO.113,0,515.0,-28.0,17.0,11.0
NO.114,0,278.0,32.0,-28.0,62.0
NO.115,0,800.0,-1.0,-145.0,203.0
NO.116,0,689.0,-1.0,-340.0,341.0
NO.117,0,204.0,24.0,-27.0,42.0
NO.118,0,409.0,10.0,-44.0,94.0
NO.119,0,123.0,0.0,-81.0,123.0
NO.120,1,89.0,-4.0,-49.0,83.0
NO.121,1,-58.0,116.0,29.0,-58.0
NO.122,0,151.0,-5.0,7.0,-2.0
NO.123,1,0.0,0.0,0.0,0.0
NO.124,1,0.0,0.0,0.0,0.0
NO.125,1,90.0,24.0,-21.0,33.0
NO.126,0,171.0,0.0,0.0,0.0
NO.127,0,180.0,24.0,-24.0,48.0
NO.128,0,653.0,-28.0,-112.0,140.0
NO.129,0,569.0,-28.0,-112.0,140.0
NO.130,1,66.0,-3.0,-24.0,12.0
NO.131,0,135.0,9.0,-18.0,24.0
NO.132,1,-140.0,28.0,112.0,-140.0
NO.133,0,200.0,-4.0,-82.0,86.0
NO.134,0,181.0,4.0,-65.0,76.0
NO.135,1,-130.0,20.0,20.0,20.0
NO.136,1,56.0,-28.0,140.0,-112.0
NO.137,0,327.0,-6.0,-9.0,39.0
NO.138,1,21.0,-21.0,21.0,0.0
NO.139,0,135.0,-3.0,-9.0,12.0
NO.140,1,11.0,-19.0,-46.0,65.0
NO.141,0,205.0,-17.0,-2.0,28.0
NO.142,1,0.0,0.0,-168.0,252.0
NO.143,0,248.0,26.0,-25.0,32.0
NO.144,1,86.0,-1.0,-1.0,44.0
NO.145,0,247.0,-20.0,-38.0,61.0
NO.146,0,267.0,36.0,-57.0,63.0
NO.147,1,-84.0,0.0,84.0,-84.0
NO.148,0,167.0,-1.0,-58.0,29.0
NO.149,0,237.0,-12.0,12.0,27.0
NO.150,1,98.0,14.0,-49.0,56.0
NO.151,0,134.0,-16.0,-112.0,110.0
NO.152,1,-59.0,28.0,-17.0,10.0
NO.153,1,-31.0,14.0,-70.0,56.0
NO.154,1,51.0,15.0,-93.0,96.0
NO.155,1,-22.0,5.0,-28.0,35.0
NO.156,1,-58.0,29.0,116.0,-58.0
NO.157,1,-37.0,8.0,2.0,2.0
NO.158,1,-140.0,-14.0,-14.0,-14.0
NO.159,1,-103.0,20.0,32.0,-16.0
NO.160,1,0.0,-84.0,0.0,0.0
NO.161,1,-59.0,-5.0,-20.0,10.0
NO.162,1,14.0,14.0,-112.0,98.0
NO.163,1,-28.0,-28.0,-28.0,56.0
NO.164,1,-58.0,29.0,29.0,29.0
NO.165,1,0.0,0.0,0.0,0.0
NO.166,0,115.0,-14.0,-101.0,115.0
NO.167,1,-23.0,7.0,-23.0,22.0
NO.168,1,-28.0,14.0,14.0,-28.0
NO.169,1,-32.0,-20.0,28.0,-20.0
NO.170,1,0.0,9.0,-9.0,18.0
NO.171,1,0.0,0.0,0.0,0.0
NO.172,1,0.0,0.0,0.0,0.0
NO.173,1,76.0,13.0,-77.0,94.0
NO.174,1,28.0,-35.0,-77.0,70.0
NO.175,1,-28.0,14.0,-28.0,14.0
NO.176,1,66.0,-6.0,-45.0,57.0
NO.177,1,69.0,-15.0,30.0,-15.0
NO.178,1,-88.0,8.0,23.0,-16.0
NO.179,1,49.0,7.0,-35.0,28.0
NO.180,1,-15.0,-3.0,-48.0,42.0
NO.181,0,123.0,9.0,-75.0,66.0
NO.182,1,13.0,4.0,-17.0,13.0
NO.183,1,39.0,15.0,15.0,15.0
NO.184,1,42.0,9.0,-21.0,12.0
NO.185,1,-8.0,-8.0,-8.0,16.0
NO.186,1,44.0,8.0,-13.0,17.0
NO.187,1,75.0,12.0,-39.0,45.0
NO.188,1,81.0,0.0,-39.0,39.0
NO.189,1,84.0,0.0,-84.0,84.0
NO.190,1,48.0,9.0,21.0,-18.0
NO.191,0,118.0,4.0,-56.0,64.0
NO.192,1,32.0,17.0,-22.0,17.0
NO.193,1,21.0,9.0,9.0,-3.0
NO.194,1,0.0,0.0,0.0,0.0
NO.195,1,0.0,0.0,0.0,0.0
NO.196,1,29.0,-13.0,-13.0,11.0
NO.197,1,84.0,0.0,0.0,0.0
NO.198,1,0.0,0.0,0.0,0.0
NO.199,1,87.0,0.0,0.0,0.0
NO.200,1,92.0,-16.0,-25.0,23.0
NO.201,0,112.0,-14.0,-56.0,28.0
NO.202,1,14.0,-7.0,14.0,-7.0
NO.203,1,105.0,-9.0,-39.0,48.0
NO.204,1,-84.0,18.0,24.0,-24.0
NO.205,1,16.0,-2.0,-50.0,64.0
NO.206,1,12.0,-12.0,-30.0,30.0
NO.207,1,50.0,-10.0,-151.0,134.0
NO.208,1,-2.0,-65.0,-53.0,43.0
NO.209,1,0.0,-81.0,27.0,-27.0
NO.210,1,0.0,0.0,0.0,0.0
NO.211,3,0.0,-252.0,84.0,-84.0
NO.212,1,-31.0,-118.0,5.0,-4.0
NO.213,3,42.0,-219.0,87.0,-129.0
NO.214,3,-26.0,-203.0,142.0,-200.0
NO.215,1,-56.0,-38.0,-23.0,13.0
NO.216,3,-54.0,-339.0,69.0,-69.0
NO.217,1,0.0,0.0,-87.0,87.0
NO.218,1,-11.0,-95.0,1.0,-5.0
NO.219,3,-45.0,-261.0,0.0,0.0
NO.220,3,54.0,-291.0,-84.0,84.0
NO.221,1,-42.0,-33.0,-6.0,12.0
NO.222,3,66.0,-240.0,-45.0,45.0
NO.223,1,-43.0,-91.0,5.0,-13.0
NO.224,1,-60.0,72.0,24.0,-12.0
NO.225,3,-120.0,-312.0,33.0,-33.0
NO.226,3,-50.0,-245.0,58.0,-74.0
NO.227,3,-84.0,-336.0,0.0,0.0
NO.228,3,-18.0,-240.0,21.0,-33.0
NO.229,3,0.0,-255.0,0.0,0.0
NO.230,1,14.0,14.0,-70.0,56.0
NO.231,1,-75.0,-87.0,27.0,-45.0
NO.232,1,-87.0,0.0,0.0,0.0
NO.233,3,45.0,-393.0,-87.0,87.0
NO.234,3,-25.0,-253.0,23.0,-31.0
NO.235,3,-87.0,-336.0,0.0,0.0
NO.236,3,-112.0,-280.0,14.0,-28.0
NO.237,3,63.0,-255.0,39.0,-54.0
NO.238,3,-90.0,-348.0,-84.0,84.0
NO.239,3,-16.0,-196.0,-4.0,2.0
NO.240,1,-23.0,-44.0,-32.0,25.0
NO.241,3,-126.0,-210.0,42.0,-42.0
NO.242,1,-24.0,-123.0,-6.0,3.0
NO.243,0,144.0,27.0,-87.0,87.0
NO.244,3,-168.0,-261.0,171.0,-171.0
NO.245,1,-9.0,-78.0,0.0,-9.0
NO.246,3,112.0,-398.0,115.0,-143.0
NO.247,3,196.0,-737.0,115.0,-143.0
NO.248,1,11.0,-79.0,-1.0,14.0
NO.249,0,116.0,-103.0,-58.0,29.0
NO.250,3,109.0,-347.0,-89.0,88.0
NO.251,1,53.0,-52.0,-16.0,2.0
NO.252,3,168.0,-378.0,-42.0,42.0
NO.253,3,98.0,-280.0,-112.0,98.0
NO.254,1,31.0,-119.0,-53.0,28.0
NO.255,1,-66.0,-90.0,-9.0,-9.0
NO.256,0,296.0,-304.0,-214.0,257.0
NO.257,1,-19.0,-94.0,-10.0,5.0
NO.258,3,140.0,-196.0,-28.0,-28.0
NO.259,1,84.0,252.0,-168.0,168.0
NO.260,1,-72.0,-57.0,-42.0,27.0
NO.261,0,112.0,-14.0,-56.0,112.0
NO.262,1,56.0,-28.0,-28.0,56.0
NO.263,1,34.0,-74.0,-23.0,19.0
NO.264,3,65.0,-262.0,-22.0,44.0
NO.265,3,-14.0,-185.0,-98.0,70.0
NO.266,3,6.0,-237.0,21.0,-21.0
NO.267,1,48.0,-24.0,-60.0,72.0
NO.268,3,28.0,-224.0,70.0,-98.0
NO.269,3,56.0,-196.0,56.0,-112.0
NO.270,1,0.0,0.0,0.0,0.0
NO.271,3,-6.0,-147.0,18.0,-24.0
NO.272,3,72.0,-156.0,-39.0,30.0
NO.273,3,84.0,-474.0,-42.0,42.0
NO.274,3,0.0,-171.0,57.0,-57.0
NO.275,3,13.0,-158.0,-20.0,10.0
NO.276,3,0.0,-168.0,84.0,-168.0
NO.277,3,84.0,-252.0,0.0,0.0
NO.278,3,0.0,-252.0,84.0,-84.0
NO.279,1,18.0,-102.0,-18.0,18.0
NO.280,1,7.0,7.0,-35.0,28.0
NO.281,0,122.0,-133.0,-31.0,23.0
NO.282,0,198.0,-96.0,-159.0,129.0
NO.283,1,35.0,-103.0,-25.0,20.0
NO.284,1,-87.0,-87.0,-87.0,87.0
NO.285,1,-28.0,146.0,-4.0,5.0
NO.286,1,-21.0,-48.0,24.0,-30.0
NO.287,1,98.0,140.0,-70.0,56.0
NO.288,1,27.0,-99.0,-84.0,57.0
NO.289,1,-35.0,-98.0,4.0,-20.0
NO.290,0,145.0,-80.0,-17.0,4.0
NO.291,0,420.0,0.0,-84.0,168.0
NO.292,3,83.0,-205.0,-4.0,23.0
NO.293,1,65.0,-97.0,-34.0,44.0
NO.294,1,0.0,0.0,0.0,0.0
NO.295,1,-132.0,-144.0,-42.0,66.0
NO.296,3,196.0,-560.0,112.0,-140.0
NO.297,3,294.0,-252.0,84.0,-84.0
NO.298,1,60.0,-120.0,-48.0,48.0
NO.299,3,-170.0,-134.0,181.0,-185.0
NO.300,1,0.0,0.0,0.0,0.0
NO.301,1,58.0,-29.0,58.0,-29.0
NO.302,3,99.0,-234.0,6.0,-36.0
NO.303,1,-13.0,-127.0,-25.0,17.0
NO.304,1,103.0,-23.0,-8.0,1.0
NO.305,0,407.0,-55.0,-58.0,71.0
NO.306,3,100.0,-143.0,58.0,-65.0
NO.307,0,217.0,-188.0,13.0,37.0
NO.308,3,120.0,-240.0,-36.0,24.0
NO.309,3,93.0,-156.0,-63.0,66.0
NO.310,3,59.0,-154.0,-64.0,68.0
NO.311,0,117.0,-75.0,-33.0,27.0
NO.312,0,504.0,-252.0,-168.0,168.0
NO.313,1,20.0,-103.0,8.0,-7.0
NO.314,1,91.0,127.0,-113.0,109.0
NO.315,3,-6.0,-174.0,3.0,-9.0
NO.316,0,437.0,-40.0,-262.0,242.0
NO.317,1,8.0,-85.0,14.0,-7.0
NO.318,1,-31.0,-115.0,-31.0,59.0
NO.319,3,123.0,-171.0,-45.0,3.0
NO.320,2,-401.0,22.0,-233.0,370.0
NO.321,2,-600.0,-90.0,-303.0,417.0
NO.322,1,87.0,-87.0,0.0,0.0
NO.323,3,19.0,-119.0,52.0,-47.0
NO.324,1,0.0,-60.0,-6.0,3.0
NO.325,1,48.0,-42.0,0.0,6.0
NO.326,1,43.0,-65.0,-56.0,52.0
NO.327,1,17.0,-43.0,-37.0,44.0
NO.328,1,34.0,-35.0,-20.0,22.0
NO.329,1,-8.0,-56.0,-59.0,61.0
NO.330,1,0.0,0.0,0.0,0.0
NO.331,1,0.0,0.0,0.0,0.0
NO.332,1,62.0,-40.0,8.0,8.0
NO.333,1,-9.0,-12.0,-42.0,33.0
NO.334,1,10.0,-20.0,-17.0,-17.0
NO.335,2,-534.0,63.0,-279.0,234.0
NO.336,1,-225.0,36.0,-3.0,-15.0
NO.337,1,13.0,-62.0,7.0,-5.0
NO.338,0,132.0,-36.0,-12.0,12.0
NO.339,1,-105.0,-27.0,0.0,0.0
NO.340,0,153.0,-48.0,-78.0,12.0
NO.341,1,-50.0,-29.0,-56.0,55.0
NO.342,1,44.0,-10.0,8.0,-4.0
NO.343,1,-140.0,-14.0,70.0,-56.0
NO.344,1,98.0,-112.0,-28.0,14.0
NO.345,1,-58.0,-7.0,2.0,17.0
NO.346,0,204.0,-18.0,-75.0,66.0
NO.347,1,-46.0,-40.0,-40.0,11.0
NO.348,1,-87.0,0.0,0.0,0.0
NO.349,1,-88.0,-13.0,-52.0,50.0
NO.350,1,-33.0,-24.0,-36.0,39.0
NO.351,1,-61.0,8.0,-70.0,62.0
NO.352,1,-119.0,-29.0,-113.0,142.0
NO.353,1,8.0,-25.0,-46.0,47.0
NO.354,1,-56.0,112.0,112.0,-56.0
NO.355,1,-46.0,35.0,-19.0,38.0
NO.356,1,-25.0,5.0,-73.0,32.0
NO.357,1,-87.0,0.0,87.0,-87.0
NO.358,1,28.0,28.0,28.0,-56.0
NO.359,1,2.0,-52.0,-106.0,74.0
NO.360,1,-84.0,-63.0,21.0,-42.0
NO.361,1,55.0,-20.0,-38.0,16.0
NO.362,1,-14.0,-14.0,-14.0,28.0
NO.363,1,-36.0,6.0,-60.0,30.0
NO.364,1,-70.0,-22.0,-67.0,50.0
NO.365,1,28.0,-17.0,-8.0,1.0
NO.366,1,0.0,0.0,0.0,0.0
NO.367,1,0.0,0.0,0.0,0.0
NO.368,0,114.0,-57.0,-57.0,114.0
NO.369,1,11.0,-4.0,-16.0,11.0
NO.370,1,22.0,-29.0,-44.0,22.0
NO.371,1,24.0,-12.0,-36.0,39.0
NO.372,1,-44.0,-5.0,-17.0,37.0
NO.373,1,-147.0,-27.0,-30.0,30.0
NO.374,1,74.0,-10.0,-40.0,26.0
NO.375,1,-97.0,-10.0,-10.0,20.0
NO.376,1,-14.0,-56.0,-14.0,28.0
NO.377,2,-359.0,49.0,-230.0,277.0
NO.378,1,25.0,-41.0,-44.0,34.0
NO.379,1,-76.0,-22.0,-22.0,26.0
NO.380,1,10.0,-41.0,-62.0,73.0
NO.381,1,0.0,0.0,0.0,0.0
NO.382,1,56.0,-28.0,56.0,-112.0
NO.383,1,-70.0,-31.0,-28.0,26.0
NO.384,1,7.0,-29.0,-44.0,55.0
NO.385,1,-52.0,-4.0,-124.0,104.0
NO.386,0,602.0,-1.0,-172.0,173.0
NO.387,1,33.0,24.0,-144.0,111.0
NO.388,1,-87.0,-39.0,-45.0,36.0
NO.389,1,-56.0,28.0,-56.0,28.0
NO.390,1,47.0,20.0,20.0,-13.0
NO.391,1,-140.0,28.0,-56.0,28.0
NO.392,1,49.0,-56.0,-14.0,28.0
NO.393,1,28.0,-56.0,-140.0,112.0
NO.394,1,-15.0,-30.0,-87.0,48.0
NO.395,1,46.0,-50.0,-50.0,46.0
NO.396,1,26.0,116.0,-142.0,113.0
NO.397,1,-3.0,-27.0,-33.0,18.0
NO.398,2,-415.0,14.0,-115.0,98.0
NO.399,1,-187.0,11.0,11.0,8.0
NO.400,1,-14.0,7.0,28.0,-50.0
NO.401,1,-102.0,12.0,27.0,-39.0
NO.402,1,-70.0,14.0,-28.0,14.0
NO.403,1,1.0,-59.0,31.0,-41.0
NO.404,1,-24.0,3.0,-24.0,21.0
NO.405,1,-112.0,2.0,-157.0,143.0
NO.406,1,56.0,-28.0,-28.0,-28.0
NO.407,1,-94.0,11.0,-34.0,14.0
NO.408,1,-253.0,-1.0,-172.0,86.0
NO.409,1,4.0,-56.0,-230.0,202.0
NO.410,3,-58.0,-163.0,-43.0,11.0
NO.411,2,-143.0,112.0,-317.0,286.0
NO.412,3,-120.0,-153.0,-30.0,-27.0
NO.413,3,64.0,-128.0,-32.0,22.0
NO.414,1,-196.0,14.0,-196.0,182.0
NO.415,1,-238.0,104.0,-28.0,56.0
NO.416,0,245.0,-106.0,-67.0,35.0
NO.417,2,-331.0,92.0,-244.0,272.0
NO.418,3,185.0,-232.0,17.0,-43.0
NO.419,1,84.0,252.0,-84.0,84.0
NO.420,1,-64.0,-85.0,-148.0,116.0
NO.421,1,-130.0,-118.0,-1.0,-16.0
NO.422,1,-23.0,-41.0,-44.0,25.0
NO.423,3,2.0,-133.0,23.0,-67.0
NO.424,0,142.0,-119.0,10.0,-11.0
NO.425,1,31.0,-122.0,-80.0,73.0
NO.426,1,50.0,-25.0,-58.0,29.0
NO.427,1,49.0,-107.0,-35.0,28.0
NO.428,3,-142.0,-268.0,-16.0,32.0
NO.429,3,-51.0,-171.0,30.0,-24.0
NO.430,3,108.0,-240.0,-48.0,24.0
NO.431,1,-31.0,-43.0,-25.0,-16.0
NO.432,0,257.0,-250.0,-22.0,2.0
NO.433,0,487.0,-290.0,-56.0,85.0
NO.434,0,202.0,-20.0,-14.0,28.0
NO.435,1,8.0,5.0,-1.0,-4.0
NO.436,0,190.0,-209.0,-35.0,22.0
NO.437,3,-30.0,-132.0,15.0,-30.0
NO.438,0,281.0,-181.0,-55.0,44.0
NO.439,0,118.0,-152.0,-59.0,49.0
NO.440,1,11.0,-79.0,-7.0,5.0
NO.441,3,87.0,-252.0,0.0,0.0
NO.442,1,-12.0,-36.0,24.0,-18.0
NO.443,0,228.0,60.0,-204.0,216.0
NO.444,1,14.0,-40.0,38.0,-31.0
NO.445,1,0.0,21.0,0.0,-21.0
NO.446,0,170.0,-31.0,35.0,-37.0
NO.447,3,0.0,-171.0,57.0,-57.0
NO.448,3,-104.0,-140.0,76.0,-83.0
NO.449,3,0.0,-126.0,42.0,-42.0
NO.450,0,154.0,34.0,1.0,34.0
NO.451,1,84.0,-42.0,-84.0,84.0
NO.452,1,18.0,-63.0,18.0,-36.0
NO.453,1,-77.0,7.0,28.0,-14.0
NO.454,1,0.0,0.0,0.0,0.0
NO.455,0,348.0,-108.0,-9.0,9.0
NO.456,1,56.0,-28.0,56.0,-28.0
NO.457,1,46.0,-11.0,-38.0,34.0
NO.458,1,-14.0,-80.0,-20.0,-20.0
NO.459,3,82.0,-251.0,-86.0,1.0
NO.460,1,0.0,0.0,0.0,0.0
NO.461,0,206.0,-46.0,-34.0,26.0
NO.462,3,-56.0,-182.0,49.0,-56.0
NO.463,1,75.0,-66.0,-33.0,9.0
NO.464,1,84.0,0.0,0.0,0.0
NO.465,1,84.0,0.0,0.0,0.0
NO.466,0,168.0,0.0,0.0,0.0
NO.467,3,3.0,-234.0,0.0,15.0
NO.468,1,-28.0,-115.0,2.0,-4.0
NO.469,1,91.0,22.0,-38.0,22.0
NO.470,1,-31.0,-19.0,5.0,-19.0
NO.471,2,-392.0,28.0,-14.0,70.0
NO.472,3,-70.0,-280.0,-28.0,14.0
NO.473,1,18.0,-36.0,45.0,-36.0
NO.474,3,56.0,-112.0,56.0,-28.0
NO.475,1,14.0,50.0,-82.0,86.0
NO.476,1,-196.0,14.0,56.0,-70.0
NO.477,1,28.0,-14.0,-14.0,28.0
NO.478,1,-12.0,-24.0,-9.0,0.0
NO.479,1,-84.0,-84.0,84.0,-84.0
NO.480,1,-133.0,-70.0,56.0,-49.0
NO.481,1,-133.0,77.0,-7.0,35.0
NO.482,0,175.0,-92.0,-38.0,40.0
NO.483,3,-18.0,-189.0,39.0,-48.0
NO.484,1,-137.0,-59.0,-50.0,31.0
NO.485,3,0.0,-210.0,-42.0,42.0
NO.486,3,-112.0,-196.0,56.0,-112.0
NO.487,3,-126.0,-252.0,42.0,-42.0
NO.488,3,-177.0,-159.0,30.0,-42.0
NO.489,1,-42.0,-135.0,-42.0,42.0
NO.490,1,-63.0,-87.0,-63.0,69.0
NO.491,1,-28.0,-28.0,35.0,-28.0
NO.492,2,-414.0,-69.0,-72.0,99.0
NO.493,1,-140.0,-53.0,-56.0,28.0
NO.494,0,203.0,-196.0,-28.0,35.0
NO.495,1,-15.0,-9.0,-36.0,45.0
NO.496,3,-140.0,-224.0,-56.0,28.0
NO.497,3,-28.0,-280.0,56.0,-28.0
NO.498,3,-40.0,-190.0,-1.0,2.0
NO.499,1,38.0,-22.0,-46.0,38.0
NO.500,1,-27.0,6.0,-12.0,6.0
NO.501,0,132.0,-114.0,-33.0,30.0
NO.502,3,-28.0,-457.0,56.0,-112.0
NO.503,1,10.0,-104.0,46.0,-38.0
NO.504,1,-95.0,16.0,10.0,-2.0
NO.505,3,24.0,-159.0,42.0,-45.0
NO.506,1,-96.0,-42.0,63.0,-54.0
NO.507,1,-2.0,-8.0,-8.0,10.0
NO.508,1,0.0,-12.0,6.0,-6.0
NO.509,3,-7.0,-175.0,35.0,-28.0
NO.510,3,5.0,-145.0,-16.0,8.0
NO.511,1,-82.0,-34.0,-79.0,50.0
NO.512,0,356.0,-28.0,-70.0,56.0
NO.513,0,144.0,-69.0,-18.0,18.0
NO.514,1,-8.0,-98.0,25.0,-29.0
NO.515,1,42.0,-78.0,-27.0,42.0
NO.516,1,57.0,-60.0,-27.0,24.0
NO.517,1,56.0,56.0,-28.0,56.0
NO.518,3,155.0,-604.0,74.0,-127.0
NO.519,3,101.0,-187.0,23.0,-34.0
NO.520,1,56.0,56.0,56.0,-112.0
NO.521,3,30.0,-210.0,51.0,-81.0
NO.522,3,-70.0,-175.0,77.0,-70.0
NO.523,1,94.0,-26.0,-5.0,4.0
NO.524,1,0.0,0.0,0.0,0.0
NO.525,1,0.0,0.0,0.0,0.0
NO.526,1,0.0,0.0,0.0,0.0
NO.527,1,0.0,0.0,0.0,0.0
NO.528,1,0.0,0.0,0.0,0.0
NO.529,1,0.0,0.0,0.0,0.0
NO.530,1,10.0,1.0,-5.0,7.0
NO.531,1,0.0,-84.0,0.0,0.0
NO.532,1,-32.0,-113.0,-11.0,13.0
NO.533,1,-28.0,-28.0,-112.0,56.0
NO.534,1,6.0,-21.0,-33.0,33.0
NO.535,3,-86.0,-221.0,82.0,-83.0
NO.536,1,-48.0,-42.0,0.0,0.0
NO.537,3,-54.0,-111.0,84.0,-84.0
NO.538,3,-78.0,-138.0,6.0,-15.0
NO.539,1,-54.0,-69.0,-3.0,0.0
NO.540,1,-49.0,-91.0,56.0,-49.0
NO.541,3,-104.0,-137.0,61.0,-65.0
NO.542,3,57.0,-234.0,93.0,-84.0
NO.543,1,-58.0,-94.0,14.0,-16.0
NO.544,3,10.0,-194.0,19.0,-41.0
NO.545,1,-35.0,-56.0,49.0,-56.0
NO.546,1,-63.0,-78.0,-30.0,27.0
NO.547,3,-28.0,-112.0,140.0,-196.0
NO.548,1,-361.0,-124.0,35.0,-34.0
NO.549,3,-119.0,-176.0,19.0,-32.0
NO.550,1,-84.0,-84.0,42.0,-42.0
NO.551,3,-427.0,-589.0,86.0,-85.0
NO.552,1,-77.0,-26.0,-14.0,4.0
NO.553,1,-17.0,-32.0,49.0,-77.0
NO.554,1,-101.0,-113.0,22.0,-26.0
NO.555,3,0.0,-252.0,84.0,-84.0
NO.556,3,-96.0,-189.0,114.0,-144.0
NO.557,3,-16.0,-172.0,35.0,-43.0
NO.558,3,27.0,-183.0,36.0,-39.0
NO.559,1,-56.0,-98.0,70.0,-98.0
NO.560,3,-115.0,-364.0,14.0,-70.0
