NO.880,-97.0,97.0,11.0,-11.0,-1.0,1.0
NO.881,-111.0,111.0,1.0,-1.0,1.0,-1.0
NO.882,-21.0,21.0,-3.0,3.0,-3.0,3.0
NO.883,-47.0,47.0,-1.0,1.0,1.0,-1.0
NO.884,-115.0,115.0,9.0,-9.0,-3.0,3.0
NO.885,-21.0,21.0,-1.0,1.0,1.0,-1.0
NO.886,-89.0,89.0,5.0,-5.0,-3.0,3.0
NO.887,42.0,-42.0,-16.0,16.0,2.0,-2.0
NO.888,-50.0,50.0,2.0,-2.0,4.0,-4.0
NO.889,-54.0,54.0,0.0,0.0,2.0,-2.0
NO.890,-79.0,79.0,3.0,-3.0,1.0,-1.0
NO.891,-99.0,99.0,-1.0,1.0,-1.0,1.0
NO.892,-82.0,82.0,0.0,0.0,2.0,-2.0
NO.893,-22.0,22.0,-6.0,6.0,0.0,0.0
NO.894,-41.0,41.0,1.0,-1.0,1.0,-1.0
NO.895,23.0,-23.0,-17.0,17.0,3.0,-3.0
NO.896,-37.0,37.0,-1.0,1.0,1.0,-1.0
NO.897,-12.0,12.0,20.0,-20.0,0.0,0.0
NO.898,-53.0,53.0,21.0,-21.0,3.0,-3.0
NO.899,3.0,-3.0,57.0,-57.0,3.0,-3.0
NO.900,0.0,0.0,32.0,-32.0,0.0,0.0
NO.901,-93.0,93.0,25.0,-25.0,3.0,-3.0
NO.902,-141.0,141.0,105.0,-105.0,13.0,-13.0
NO.903,-130.0,130.0,74.0,-74.0,8.0,-8.0
NO.904,-118.0,118.0,30.0,-30.0,2.0,-2.0
NO.905,-31.0,31.0,35.0,-35.0,3.0,-3.0
NO.906,-52.0,52.0,36.0,-36.0,2.0,-2.0
NO.907,-73.0,73.0,37.0,-37.0,5.0,-5.0
NO.908,-97.0,97.0,13.0,-13.0,-1.0,1.0
NO.909,-68.0,68.0,22.0,-22.0,2.0,-2.0
NO.910,0.0,0.0,22.0,-22.0,0.0,0.0
NO.911,13.0,-13.0,17.0,-17.0,-3.0,3.0
NO.912,-89.0,89.0,5.0,-5.0,-3.0,3.0
NO.913,-41.0,41.0,15.0,-15.0,-1.0,1.0
NO.914,-53.0,53.0,53.0,-53.0,3.0,-3.0
NO.915,-143.0,143.0,55.0,-55.0,5.0,-5.0
NO.916,-13.0,13.0,57.0,-57.0,5.0,-5.0
NO.917,-131.0,131.0,-7.0,7.0,-1.0,1.0
NO.918,-64.0,64.0,2.0,-2.0,-2.0,2.0
NO.919,17.0,-17.0,41.0,-41.0,1.0,-1.0
NO.920,-56.0,56.0,60.0,-60.0,4.0,-4.0
NO.921,-87.0,87.0,-5.0,5.0,-3.0,3.0
NO.922,-47.0,47.0,95.0,-95.0,7.0,-7.0
NO.923,-51.0,51.0,5.0,-5.0,3.0,-3.0
NO.924,-64.0,64.0,14.0,-14.0,4.0,-4.0
NO.925,-21.0,21.0,17.0,-17.0,3.0,-3.0
NO.926,-45.0,45.0,17.0,-17.0,-1.0,1.0
NO.927,-126.0,126.0,10.0,-10.0,0.0,0.0
NO.928,-63.0,63.0,17.0,-17.0,3.0,-3.0
NO.929,-63.0,63.0,27.0,-27.0,1.0,-1.0
NO.930,-6.0,6.0,66.0,-66.0,6.0,-6.0
NO.931,2.0,-2.0,20.0,-20.0,0.0,0.0
NO.932,-8.0,8.0,28.0,-28.0,0.0,0.0
NO.933,-71.0,71.0,25.0,-25.0,1.0,-1.0
NO.934,83.0,-83.0,25.0,-25.0,-1.0,1.0
