name,data
NO.10,0,0,0,0,0,0,0,0,85,170,0,0,0,0,0,0,0,85,170,255,0,0,0,0,0,0,85,85,255,255,0,0,0,0,0,0,85,85,255,255,0,0,0,0,0,0,85,85,255,255,0,0,0,0,0,85,255,170,170,255,0,0,0,0,85,85,85,85,170,170,0,0,0,85,85,85,85,85,85,170,0,0,0,0,85,85,85,85,85,85,85,85,0,0,85,85,85,85,85,85
NO.11,0,0,0,0,0,0,0,0,170,170,85,85,170,85,0,0,0,170,170,255,170,170,170,170,170,170,170,170,255,255,212,170,170,170,170,170,170,170,255,255,212,170,170,170,170,170,170,170,212,255,212,212,170,170,212,212,128,212,212,212,128,128,170,212,212,212,170,170,212,212,128,128,128,212,212,170,170,170,170,212,128,128,128,212,212,212,170,170,170,170,128,128,128,170,212,212,212,170,170,170
NO.12,128,128,128,0,0,0,0,64,128,128,128,128,128,64,0,0,64,128,128,255,128,128,128,128,128,128,128,128,255,255,128,128,128,128,128,128,128,128,255,255,128,128,128,128,128,191,191,191,255,255,128,128,128,128,191,255,191,255,255,255,64,64,128,191,255,255,255,255,255,255,64,64,128,128,128,191,255,255,255,255,0,0,128,128,128,128,191,255,255,255,0,0,128,128,128,128,128,191,255,255
NO.13,73,73,73,73,73,73,73,109,109,219,109,109,109,109,73,109,109,109,219,255,146,146,146,146,219,109,109,182,255,255,146,146,146,146,219,182,219,219,255,255,146,146,146,219,219,219,219,219,219,255,109,109,219,219,219,219,219,219,219,219,109,109,109,219,219,219,219,219,219,219,109,109,109,219,219,219,219,219,219,219,109,109,109,109,219,219,219,219,219,219,0,0,0,109,219,219,219,219,219,219
NO.14,85,85,85,0,0,0,0,85,85,85,85,85,85,85,0,85,85,85,85,255,85,85,85,85,85,85,85,85,255,255,85,85,85,85,85,85,85,85,255,255,85,85,85,85,85,85,85,85,170,255,85,85,85,85,85,85,0,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.15,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,42,128,128,128,42,85,0,0,0,42,42,212,128,128,42,85,0,42,0,42,42,212,128,128,170,85,42,0,42,85,42,128,128,170,170,212,255,128,212,212,42,0,0,0,85,255,85,0,42,212,212,0,0,0,42,42,0,0,0,42,212,0,0,0,42,42,42,0,0,0,42,0,0,0,42,42,42,42,0,0,0
NO.16,128,128,128,102,102,102,102,153,178,178,128,153,178,153,102,128,153,178,178,255,204,178,178,178,230,178,178,178,255,255,230,204,178,178,230,178,178,178,255,255,230,230,178,178,178,178,178,178,178,255,128,178,178,178,204,204,204,153,153,178,25,25,102,178,204,178,153,153,153,153,25,25,25,76,76,102,153,153,153,153,0,0,51,76,76,76,102,153,153,153,0,0,51,76,76,76,76,102,153,153
NO.17,0,0,0,64,64,64,64,0,0,128,0,64,128,64,64,0,0,0,128,255,64,128,128,191,191,0,0,0,255,255,0,64,128,128,191,0,0,64,255,255,0,0,128,64,0,0,64,0,128,255,0,0,64,64,0,0,0,64,64,64,64,64,64,0,0,0,0,0,64,64,64,64,64,64,64,0,0,0,0,64,64,64,64,64,64,64,0,0,0,0,0,0,0,64,64,64,64,0,0,0
NO.18,64,64,64,0,0,0,0,64,128,191,128,128,128,128,0,64,128,128,191,191,128,128,128,191,191,128,128,191,191,191,128,128,128,128,191,191,128,191,191,191,128,128,128,128,191,191,191,191,255,191,128,128,128,128,191,255,191,255,255,255,128,128,128,191,255,191,191,191,255,255,128,128,128,128,128,191,191,191,191,255,128,128,128,128,128,128,191,191,191,191,128,128,128,128,128,128,128,191,191,191
NO.19,180,180,180,0,0,0,0,150,180,210,180,180,180,180,0,60,180,180,210,255,180,180,180,180,180,195,180,195,255,255,180,180,180,180,180,210,240,240,255,255,180,180,180,180,180,195,195,210,225,255,180,180,180,180,180,195,180,195,195,210,210,210,180,180,195,180,180,180,195,195,210,210,180,180,180,180,180,180,180,195,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
NO.20,0,0,128,128,0,0,0,128,128,128,128,128,191,191,128,128,128,128,128,191,191,191,191,191,191,128,128,128,191,191,191,191,191,191,255,128,128,128,191,191,191,191,191,191,191,128,128,128,128,191,128,128,191,191,191,191,128,128,128,128,64,64,128,128,191,128,128,128,128,128,64,64,128,128,128,128,128,128,128,128,64,64,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
NO.21,128,128,255,255,255,255,255,255,255,255,128,128,255,255,255,255,255,255,255,255,255,128,128,255,255,255,255,255,255,255,255,255,128,255,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,0,255,255,0,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.22,0,0,85,85,0,0,0,0,0,0,0,0,85,255,170,85,0,0,0,0,0,0,0,85,255,85,0,0,0,0,0,0,0,85,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,85,85,85,0,0,0,0,0,0,0,85,85,85,85,0,0,0
NO.23,153,153,204,153,0,0,0,0,204,204,204,204,204,204,153,51,204,204,204,153,204,204,204,204,204,204,204,204,153,153,204,204,204,204,204,204,255,204,153,153,204,204,204,204,204,204,204,204,153,153,204,204,204,204,204,255,204,204,204,153,204,204,204,204,255,204,0,153,204,204,204,204,204,204,204,153,0,0,102,204,204,204,204,204,204,204,153,0,0,102,204,204,204,204,204,204,204,0,0,0
NO.24,195,195,210,195,60,60,60,105,195,210,210,210,210,225,210,150,165,195,210,210,210,225,225,210,225,210,195,210,210,210,225,210,225,210,255,210,195,210,210,210,225,210,195,180,210,135,150,135,195,210,180,195,180,180,135,135,75,120,120,165,0,0,60,90,135,90,60,90,120,120,0,0,30,60,60,60,60,60,90,120,15,15,30,60,60,60,60,60,60,90,15,15,30,60,60,60,60,60,60,60
NO.25,0,0,0,0,0,0,0,0,0,85,0,0,0,85,0,0,0,0,85,255,0,0,0,0,85,0,0,85,255,255,0,0,0,0,85,0,0,85,255,255,0,0,0,0,0,0,0,0,85,255,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0
NO.26,187,187,204,34,0,0,0,34,187,204,187,204,204,204,102,17,51,187,204,255,204,204,204,204,204,204,187,204,255,255,204,204,204,204,204,204,204,204,255,255,204,204,204,187,204,204,204,204,204,255,204,204,187,187,204,221,204,238,238,221,85,85,153,204,221,204,187,221,238,238,85,85,153,204,204,204,187,187,221,238,85,85,153,204,204,204,204,187,187,221,136,136,153,204,204,204,204,187,187,187
NO.27,255,255,255,128,128,128,128,128,128,128,255,255,255,255,128,128,128,128,128,128,255,255,255,255,255,128,128,128,128,128,255,255,255,255,255,128,0,128,128,128,255,255,255,255,128,128,128,0,128,128,255,255,255,255,128,128,0,128,128,128,255,255,255,128,128,128,128,0,128,128,255,255,128,128,128,128,128,128,0,128,255,255,128,128,128,128,128,128,128,0,255,255,128,128,128,128,128,128,128,128
NO.28,0,0,0,0,0,0,0,85,170,170,0,0,85,170,85,0,170,170,170,85,0,85,85,85,170,170,170,170,85,85,0,85,85,85,85,170,255,170,85,85,0,0,85,0,85,170,170,170,85,85,0,0,0,0,255,255,85,85,85,85,0,0,0,85,255,170,0,0,85,85,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.29,128,128,128,128,64,64,64,96,128,191,128,128,128,159,128,128,96,128,191,255,128,128,128,128,159,128,128,128,255,255,223,128,128,128,159,128,159,159,255,255,223,128,128,128,128,128,128,128,159,255,223,223,128,128,128,128,96,128,128,128,64,64,128,128,128,128,64,96,128,128,64,64,96,128,128,128,64,64,96,128,64,64,64,128,128,128,128,64,64,96,0,0,96,128,128,128,128,96,64,64
NO.30,0,0,0,0,0,0,0,85,170,170,0,0,0,170,0,85,85,170,170,170,0,0,0,0,170,85,170,255,170,170,0,0,0,0,0,85,170,170,170,170,0,0,0,0,0,85,0,0,0,170,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,85,85,85,0,0,0,0,0,0,0,85,85,85,85,0,0,0
NO.31,94,94,121,121,27,27,27,107,188,188,107,107,121,161,134,107,107,188,188,255,107,107,107,134,161,134,188,188,255,255,121,107,107,121,121,121,174,188,255,255,121,107,107,107,107,121,148,134,215,255,121,121,107,107,121,148,107,134,134,134,13,13,81,107,148,121,67,107,134,134,13,13,54,107,107,81,67,67,107,134,0,0,27,94,107,107,81,67,67,107,0,0,13,94,107,107,107,81,67,67
NO.32,0,0,0,191,128,64,0,0,0,64,0,0,64,191,191,64,0,0,64,128,64,64,64,128,191,191,0,128,128,128,64,64,64,64,191,191,255,191,128,128,64,64,64,64,128,191,191,191,191,128,0,64,64,64,191,255,191,191,191,191,0,0,0,128,255,191,64,128,191,191,0,0,0,64,64,64,64,64,128,191,0,0,0,64,64,64,64,64,64,128,0,0,0,64,64,64,64,64,64,64
NO.33,139,139,139,209,162,162,139,139,139,185,139,139,139,209,209,162,139,139,185,255,139,139,139,139,209,162,139,139,255,255,162,139,139,139,139,139,162,139,255,255,162,139,139,139,139,139,139,139,255,255,162,162,139,139,139,139,139,185,185,185,0,0,93,139,139,139,139,139,185,185,0,0,70,139,139,139,139,139,139,185,23,23,70,139,139,139,139,139,139,139,23,23,70,139,139,139,139,139,139,139
NO.34,73,73,146,146,0,0,0,109,219,219,109,146,219,255,146,109,109,219,219,146,219,219,219,219,255,219,219,219,146,146,219,219,219,219,219,219,219,182,146,146,219,219,219,219,219,219,219,219,146,146,109,146,219,219,255,255,219,182,182,182,109,109,109,219,255,219,182,182,182,182,109,109,109,109,109,182,182,182,182,182,109,109,109,109,109,109,182,182,182,182,109,109,109,109,109,109,109,182,182,182
NO.35,128,128,128,128,0,0,0,43,128,128,128,128,212,255,128,128,128,128,128,128,128,128,128,212,255,170,128,128,128,128,128,128,128,170,255,170,128,128,128,128,128,128,128,128,128,170,170,128,128,128,128,128,128,128,170,170,128,85,85,128,43,43,128,128,170,128,43,85,85,85,43,43,128,128,128,128,43,43,85,85,85,85,128,128,128,128,128,43,43,85,128,128,128,128,128,128,128,128,43,43
