number,data
NO.11,61,61,74,74,50,50,50,74,90,90,69,82,86,90,81,73,82,90,90,92,102,105,105,92,90,90,90,90,92,92,97,102,105,95,105,90,90,89,92,92,97,98,98,95,95,94,98,92,90,92,84,84,95,95,92,94,92,90,90,89,69,69,81,89,94,87,84,84,90,90,69,69,63,79,76,81,84,84,82,90,63,63,61,69,76,76,81,84,84,82,60,60,60,60,76,76,76,81,84,84
NO.12,5,5,5,6,6,6,6,6,8,8,5,5,5,6,6,6,8,8,8,8,5,5,5,6,6,6,8,8,8,8,5,5,5,5,8,6,6,6,8,8,5,5,5,5,5,6,5,6,8,8,5,5,5,5,6,6,10,5,5,6,5,5,5,5,6,6,8,6,5,5,5,5,3,6,6,8,8,8,6,5,3,3,3,5,8,8,8,8,8,6,3,3,3,5,8,8,8,8,8,8
NO.13,2,2,2,2,3,3,3,3,3,5,2,2,2,2,2,2,3,3,5,5,3,3,3,2,2,2,3,3,5,5,3,3,3,2,2,2,2,3,5,5,3,3,3,3,3,3,3,3,3,5,2,2,3,3,3,3,5,3,3,3,2,2,2,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3
NO.14,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,2,5,3,3,5,0,0,0,0,2,2,2,2,3,3,0,0,0,2,2,2,2,2,2,3,0,0,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2
NO.15,5,5,5,5,5,5,5,6,11,13,6,6,11,8,5,6,6,11,13,13,11,11,11,11,11,11,11,13,13,13,11,11,11,11,11,11,13,13,13,13,11,11,11,11,11,13,13,13,13,13,11,11,11,11,13,13,10,13,13,13,10,10,11,13,13,13,11,11,13,13,10,10,10,13,13,11,11,11,11,13,10,10,10,11,11,11,11,11,11,11,8,8,8,10,11,11,11,11,11,11
NO.16,18,18,18,10,10,10,10,15,19,21,19,19,19,18,10,11,16,19,21,29,21,21,21,19,21,19,19,21,29,29,21,21,21,19,21,21,21,21,29,29,21,21,21,21,21,24,23,24,29,29,19,21,21,21,26,31,23,27,27,29,16,16,19,24,31,29,27,26,27,27,16,16,19,21,21,24,27,27,26,27,15,15,19,21,21,21,24,27,27,26,13,13,19,21,21,21,21,24,27,27
NO.17,36,36,36,34,34,34,34,34,36,45,36,37,39,39,34,34,36,36,45,50,40,40,40,42,45,37,36,44,50,50,40,40,40,39,45,42,42,45,50,50,40,40,39,40,44,44,44,44,47,50,37,39,40,40,44,44,40,44,44,45,37,37,39,42,44,44,44,44,44,44,37,37,37,44,44,44,44,44,44,44,37,37,37,39,44,44,44,44,44,44,29,29,32,37,44,44,44,44,44,44
NO.18,13,13,13,15,15,15,15,15,15,16,15,16,16,16,15,15,15,15,16,18,16,16,16,16,16,16,15,16,18,18,16,16,16,16,16,16,16,16,18,18,16,16,16,16,16,16,16,16,18,18,16,16,16,16,18,18,15,18,18,18,11,11,16,16,18,18,18,18,18,18,11,11,13,16,16,18,18,18,18,18,11,11,16,16,16,16,18,18,18,18,15,15,16,16,16,16,16,18,18,18
NO.19,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,5,5,5,2,3,0,0,0,2,2,8,5,5,2,3,0,2,0,2,2,8,5,5,6,3,2,0,2,3,2,5,5,6,6,8,10,5,8,8,2,0,0,0,3,10,3,0,2,8,8,0,0,0,2,2,0,0,0,2,8,0,0,0,2,2,2,0,0,0,2,0,0,0,2,2,2,2,0,0,0
NO.20,8,8,8,6,6,6,6,10,11,11,8,10,11,10,6,8,10,11,11,16,13,11,11,11,15,11,11,11,16,16,15,13,11,11,15,11,11,11,16,16,15,15,11,11,11,11,11,11,11,16,8,11,11,11,13,13,13,10,10,11,2,2,6,11,13,11,10,10,10,10,2,2,2,5,5,6,10,10,10,10,0,0,3,5,5,5,6,10,10,10,0,0,3,5,5,5,5,6,10,10
