number,data
NO.217,149,149,149,156,156,156,156,149,149,149,149,149,149,156,156,156,149,149,149,149,149,156,156,156,156,149,149,149,149,149,149,149,156,156,156,149,149,149,149,149,149,149,156,156,156,149,149,149,149,149,149,149,156,156,156,163,149,149,149,149,156,156,156,156,163,149,149,149,149,149,156,156,149,163,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
NO.218,106,106,106,113,113,113,113,106,106,106,106,106,106,113,113,113,106,106,106,106,92,99,99,106,113,106,106,106,106,106,92,92,99,99,106,106,106,106,106,113,92,92,99,99,99,106,113,113,113,113,85,92,99,99,120,120,106,113,113,113,92,92,99,113,120,113,113,113,113,113,92,92,92,120,113,113,113,113,113,113,92,92,92,99,113,113,113,113,113,113,99,99,92,99,113,113,113,113,113,113
NO.219,57,57,64,71,71,71,71,57,64,64,57,57,71,71,71,71,57,64,64,64,57,71,71,71,71,64,64,64,64,57,71,71,71,71,71,57,64,57,50,50,50,71,71,71,64,57,50,50,50,50,35,50,71,71,71,71,42,50,50,50,35,35,50,71,71,57,50,42,50,50,35,35,35,71,57,50,50,50,42,50,42,42,42,50,50,50,50,50,50,42,42,42,42,42,50,50,50,50,50,50
NO.220,28,28,35,57,57,57,57,57,57,57,28,28,57,57,57,57,57,57,57,57,35,35,50,57,57,57,57,57,57,57,35,35,42,50,57,57,57,57,57,57,35,35,42,42,50,50,57,57,57,57,35,35,42,42,42,42,42,57,57,57,21,21,35,42,42,35,35,42,57,57,21,21,21,42,35,35,35,35,50,57,21,21,21,35,35,35,35,35,35,50,21,21,21,28,35,35,35,35,35,35
NO.221,42,42,50,50,50,50,50,42,42,42,42,42,50,50,50,50,42,42,42,42,57,50,50,50,50,42,42,42,42,42,57,57,50,50,50,42,42,42,42,57,57,57,50,50,50,42,42,42,57,57,57,57,50,50,57,57,42,57,57,57,35,35,50,57,57,57,57,57,57,57,35,35,35,57,57,57,57,57,57,57,35,35,35,50,57,57,57,57,57,57,28,28,28,28,57,57,57,57,57,57
NO.222,113,113,113,135,135,135,135,128,128,128,113,113,120,135,135,135,128,128,128,128,113,113,128,135,135,128,128,128,128,113,113,113,135,128,128,128,128,128,113,113,113,113,135,135,135,135,128,120,113,113,113,113,135,135,135,135,135,113,113,113,128,128,128,135,135,135,113,113,113,113,128,128,128,135,128,113,113,113,113,113,120,120,120,128,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
NO.223,113,113,120,142,142,142,142,120,120,120,113,113,142,142,142,142,120,120,120,120,135,135,142,142,142,135,120,120,120,120,135,135,142,142,142,128,120,120,120,128,135,135,142,142,142,135,135,128,128,128,135,135,142,142,142,142,128,128,128,128,142,142,142,142,142,128,120,120,128,128,142,142,135,142,135,120,120,120,120,128,135,135,135,135,120,120,120,120,120,120,120,120,135,128,120,120,120,120,120,120
NO.224,113,113,113,135,135,135,135,128,113,113,113,113,120,135,135,135,128,120,113,113,113,113,113,128,135,128,120,113,113,113,113,113,113,120,120,120,113,113,113,113,113,113,113,113,120,113,113,113,113,113,113,113,113,113,113,120,106,113,113,113,113,113,113,113,120,113,113,113,113,113,113,113,113,120,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
NO.225,120,120,120,128,128,128,128,120,120,120,120,120,128,128,128,128,120,120,120,120,128,128,128,128,128,128,120,120,120,120,128,128,120,128,128,128,120,120,120,128,128,128,120,120,128,128,128,120,128,128,128,128,120,120,128,135,113,128,128,128,113,113,120,128,135,128,128,120,128,128,113,113,113,135,128,128,128,128,128,128,113,113,113,120,128,128,128,128,128,128,113,113,113,113,128,128,128,128,128,128
NO.226,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,108,110,113,113,113,113,113,113,113,113,108,108,113,113,113,113,113,113,113,110,108,108,113,113,113,113,113,113,110,110,108,108,113,113,119,122,116,110,110,110,119,119,116,116,122,116,116,113,110,110,119,119,119,122,116,116,116,116,113,110,122,122,122,116,116,116,116,116,116,113,119,119,119,116,116,116,116,116,116,116
NO.227,120,120,113,128,128,128,128,120,120,120,120,120,128,128,128,128,120,120,120,113,120,120,128,128,128,128,120,120,113,113,120,120,128,128,128,128,120,113,113,120,120,120,128,128,128,120,113,120,120,120,120,120,128,128,128,135,113,120,120,120,142,142,135,128,135,120,120,120,120,120,142,142,142,135,120,120,120,120,120,120,135,135,135,120,120,120,120,120,120,120,113,113,113,120,120,120,120,120,120,120
NO.228,113,113,113,113,113,113,113,108,102,102,113,113,113,113,113,113,108,102,102,102,125,125,113,113,113,113,102,102,102,102,125,125,113,113,113,113,102,102,102,108,125,125,113,113,113,113,108,108,108,108,125,125,113,113,113,119,113,108,108,108,113,113,113,113,119,113,113,113,108,108,113,113,113,119,113,113,113,113,113,108,108,108,108,113,113,113,113,113,113,113,113,113,108,108,113,113,113,113,113,113
NO.229,92,92,92,92,92,92,92,92,85,85,92,92,92,92,92,92,92,85,85,85,99,92,92,92,92,92,85,85,85,85,99,99,92,92,92,92,85,92,85,85,99,99,92,92,92,92,92,85,85,85,99,99,92,92,92,99,85,85,85,85,92,92,92,92,99,92,92,85,85,85,92,92,92,99,92,92,92,92,85,85,92,92,92,92,92,92,92,92,92,85,92,92,92,92,92,92,92,92,92,92
NO.230,142,142,142,142,142,142,142,144,144,144,142,142,142,142,142,142,144,144,144,144,136,138,142,142,142,142,144,144,144,144,136,136,142,142,142,142,144,144,142,140,136,136,142,142,142,142,142,142,140,140,136,136,142,142,142,142,123,140,140,140,140,140,142,142,142,142,138,138,140,140,140,140,138,142,142,138,138,138,138,140,138,138,138,140,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
NO.231,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,142,128,128,120,120,120,120,120,120,120,142,142,128,120,120,120,120,120,120,113,142,142,128,128,120,120,120,120,113,113,142,142,128,128,128,128,113,113,113,113,120,120,128,128,128,120,120,113,113,113,120,120,120,128,120,120,120,120,120,113,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
NO.232,156,156,156,163,163,163,163,156,156,156,156,156,156,163,163,163,156,156,156,156,156,156,156,163,163,156,156,156,156,142,156,156,156,156,163,156,156,156,149,142,156,156,156,156,163,163,163,149,142,142,156,156,156,156,163,163,142,142,142,142,156,156,156,163,163,156,149,149,142,142,156,156,156,163,163,149,149,149,149,142,156,156,156,156,149,149,149,149,149,149,156,156,156,156,149,149,149,149,149,149
NO.233,113,113,113,116,116,113,116,116,125,125,113,113,116,116,116,116,116,125,125,116,109,109,116,116,116,116,125,125,116,113,109,109,113,116,116,113,125,116,113,113,109,109,113,113,116,116,116,113,113,113,109,109,113,113,116,118,113,113,113,113,120,120,113,113,118,113,113,113,113,113,120,120,113,118,113,113,113,113,113,113,111,111,111,113,113,113,113,113,113,113,111,111,111,113,113,113,113,113,113,113
NO.234,120,120,120,120,120,120,120,120,120,120,120,120,120,135,120,120,120,120,120,120,128,128,128,135,135,120,120,120,120,120,128,128,128,128,135,120,120,120,120,120,128,128,128,128,128,128,128,120,120,120,128,128,128,128,128,135,113,120,120,120,128,128,128,128,135,128,128,128,120,120,128,128,128,135,128,128,128,128,128,120,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
NO.235,85,85,85,99,99,99,99,99,99,99,85,85,99,99,99,99,99,99,99,99,113,113,99,99,99,99,99,99,99,99,113,113,106,99,99,99,99,99,99,92,113,113,106,106,99,99,99,92,92,92,113,113,106,106,106,113,85,92,92,92,92,92,99,106,113,92,92,92,92,92,92,92,92,113,99,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,99,99,92,92,92,92,92,92,92,92
NO.236,78,78,78,85,85,85,85,85,85,85,78,78,85,85,85,85,85,85,85,85,57,57,78,85,85,85,85,85,85,78,57,57,78,78,85,85,85,85,78,71,57,57,78,78,78,64,71,64,71,71,57,57,78,78,71,78,64,71,71,71,64,64,64,71,78,64,64,64,71,71,64,64,64,78,64,64,64,64,64,71,64,64,64,64,64,64,64,64,64,64,64,64,64,57,64,64,64,64,64,64
NO.237,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,28,28,35,35,35,35,35,35,35,35,28,28,35,35,35,35,35,35,35,35,28,28,35,35,35,35,35,35,35,35,28,28,35,35,35,35,28,35,35,35,35,35,35,35,35,28,28,28,35,35,35,35,35,35,28,28,28,28,28,35,35,35,35,28,28,28,28,28,28,28,35,35,35,35,28,28,28,28,28,28
NO.238,42,42,42,57,57,57,57,50,50,50,42,42,50,57,57,57,50,50,50,42,64,57,57,57,57,50,50,50,42,42,64,64,50,57,57,50,50,42,42,50,64,64,50,50,57,42,42,42,50,50,64,64,50,50,57,64,42,50,50,50,50,50,50,50,64,42,42,42,50,50,50,50,50,64,50,50,42,42,42,50,50,50,50,50,50,50,50,42,42,42,57,57,50,50,50,50,50,50,42,42
NO.239,106,106,113,120,120,120,120,113,106,106,106,106,120,120,120,120,113,106,106,99,106,106,113,120,120,113,106,106,99,92,106,106,106,113,106,113,106,99,92,92,106,106,106,106,99,99,99,92,92,92,106,106,106,106,99,113,92,92,92,92,106,106,106,99,113,99,99,92,92,92,106,106,106,106,106,99,99,99,92,92,106,106,106,106,106,106,99,99,99,92,106,106,106,106,106,106,106,99,99,99
NO.240,170,170,170,166,166,166,166,166,163,159,170,170,166,166,166,166,166,163,159,159,145,149,166,166,166,166,163,159,159,156,145,145,166,166,166,166,159,163,156,159,145,145,166,166,170,170,166,156,159,159,145,145,166,166,170,170,149,159,159,159,170,170,170,166,170,163,152,152,159,159,170,170,170,152,152,152,152,152,152,159,170,170,159,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
NO.241,137,137,137,165,165,165,165,165,146,142,137,137,161,165,165,165,165,156,142,142,146,146,146,165,165,165,151,142,142,142,146,146,142,146,161,161,142,142,142,142,146,146,142,142,142,137,142,137,142,137,146,146,142,142,142,151,132,142,142,137,142,142,142,142,151,137,137,137,142,137,142,142,142,146,146,142,137,137,137,137,137,137,142,146,146,146,142,137,137,137,137,137,142,146,146,146,146,142,137,137
NO.242,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,120,113,113,113,113,113,113,113,113,113,120,120,113,113,113,113,113,113,113,113,120,120,113,113,113,113,113,113,113,113,120,120,113,113,113,120,99,113,113,113,113,113,113,113,120,113,113,113,113,113,113,113,113,128,128,113,113,113,113,113,113,113,113,128,128,128,113,113,113,113,113,113,113,128,128,128,128,113,113,113
NO.243,132,132,135,144,144,144,144,140,136,136,132,132,143,144,144,144,140,136,136,136,135,135,143,143,144,143,136,136,136,135,135,135,142,142,143,139,136,136,135,140,135,135,142,142,143,136,139,135,140,139,135,135,142,142,143,144,125,140,140,140,143,143,137,140,144,135,133,133,140,140,143,143,137,139,139,137,133,133,133,140,137,137,139,139,139,139,137,133,132,135,136,136,137,139,139,139,139,136,132,133
NO.244,113,113,113,124,124,124,124,117,117,117,113,113,117,124,124,124,117,117,117,117,113,120,120,120,124,120,117,117,117,113,120,120,120,120,120,117,117,117,113,113,117,120,120,120,117,113,113,113,113,113,120,120,120,120,117,117,110,113,113,113,117,117,117,113,117,113,106,110,113,113,117,117,113,113,113,113,106,106,110,113,113,113,113,113,113,113,113,106,106,110,113,113,113,113,113,113,113,113,106,106
NO.245,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,110,113,113,113,113,113,113,113,113,110,113,113,113,113,113,113,113,113,110,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,88,113,113,113,113,113,113,113,113,101,91,101,113,113,113,113,113,110,110,98,91,91,104,113,110,110,110,110,110,110,98,91,91,104,110,110,110,110,110,110,110,94,91,91
NO.246,91,91,91,85,85,85,85,85,85,85,91,91,91,91,85,85,85,85,85,85,108,96,91,91,91,85,85,85,85,85,108,108,96,91,91,85,85,85,85,85,108,108,96,96,91,85,85,85,85,85,108,108,96,96,91,96,79,85,85,85,96,96,91,91,96,85,85,85,85,85,96,96,91,96,96,85,85,85,85,85,96,96,91,96,96,96,85,85,85,85,102,102,91,96,96,96,96,85,85,85
NO.247,110,110,112,113,113,113,113,112,110,110,110,110,112,113,113,113,112,110,110,110,113,113,113,113,113,113,110,110,110,112,113,113,113,113,117,113,110,110,112,113,113,113,113,113,115,113,113,112,113,108,113,113,113,113,113,115,110,113,113,96,110,110,113,113,115,113,108,110,113,96,110,110,112,113,113,112,108,108,108,96,110,110,112,113,113,113,112,108,104,96,112,112,112,113,113,113,113,108,104,96
NO.248,120,120,120,120,120,120,120,113,106,106,120,120,120,120,120,120,113,106,106,106,120,120,120,120,120,113,106,106,106,99,120,120,120,120,120,113,106,106,99,99,120,120,120,120,120,106,106,99,99,99,120,120,120,120,120,120,99,99,99,92,113,113,113,113,120,106,106,99,99,92,113,113,113,106,106,106,106,106,99,92,113,113,113,106,106,106,106,106,99,92,113,113,113,106,106,106,106,106,99,92
NO.249,142,142,142,142,142,142,135,128,128,128,142,142,142,142,142,142,128,128,128,128,135,135,142,142,142,142,128,128,128,128,135,135,142,142,142,142,128,128,128,128,135,135,142,142,142,142,142,128,128,120,135,135,142,142,149,149,120,128,128,113,128,128,142,142,149,135,120,120,128,113,128,128,128,120,120,113,120,120,120,113,128,128,120,120,120,120,113,120,113,113,120,120,113,120,120,120,120,113,113,113
NO.250,149,149,142,144,144,144,144,142,142,142,149,149,142,144,144,144,142,142,142,142,139,139,142,144,144,142,142,142,142,142,139,139,142,142,144,142,142,142,142,142,139,139,142,142,146,146,142,142,142,135,139,139,142,142,149,153,120,142,142,123,135,135,135,142,153,135,125,125,142,123,135,135,132,132,132,128,125,125,125,123,132,132,132,132,132,132,128,125,118,116,132,132,132,132,132,132,132,123,118,111
NO.251,128,128,128,135,135,135,135,128,128,128,128,128,128,135,135,135,128,128,128,128,142,135,128,135,135,128,128,128,128,120,142,142,128,128,135,128,128,128,120,113,142,142,128,128,128,128,128,128,113,113,142,142,128,128,128,128,113,113,113,113,128,128,128,128,128,128,128,120,113,113,128,128,128,128,128,128,128,128,120,113,128,128,128,128,128,128,128,128,120,113,128,128,128,128,128,128,128,128,120,113
NO.252,106,106,108,117,117,117,117,117,120,120,106,106,112,117,117,117,117,120,120,120,113,113,113,113,117,113,120,120,120,122,113,113,117,113,113,113,120,120,122,131,113,113,117,117,113,122,122,120,131,120,115,113,117,117,122,133,126,131,131,119,112,112,113,115,133,119,112,115,131,119,112,112,113,113,113,113,112,112,115,119,113,113,113,113,113,113,113,112,110,113,113,113,115,113,113,113,113,113,110,110
NO.253,106,106,106,113,113,113,113,99,99,99,106,106,106,113,113,113,99,99,99,99,113,113,106,106,113,106,99,99,99,99,113,113,113,106,106,99,99,99,99,99,113,113,113,113,106,99,99,99,99,99,113,113,113,113,113,113,92,99,99,92,106,106,106,106,113,99,99,99,99,92,106,106,106,106,106,99,99,99,99,92,113,113,106,106,106,106,99,99,99,92,113,113,113,106,106,106,106,99,99,92
NO.254,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,128,128,120,120,120,120,120,120,120,120,128,128,120,120,120,120,120,120,120,120,128,128,120,120,128,128,128,120,120,120,128,128,120,120,128,128,113,120,120,128,128,128,128,128,128,128,128,120,120,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,135,135,128,128,128,128,128,128,128,128
NO.255,113,113,113,124,124,124,124,113,116,116,113,113,116,124,124,124,113,116,116,116,113,118,121,121,124,118,116,116,116,116,118,118,118,121,121,113,116,118,118,134,116,118,118,118,126,126,118,116,134,113,113,116,118,118,137,147,118,134,134,113,121,121,116,124,147,129,116,116,134,113,121,121,113,113,113,113,116,116,113,113,113,113,113,113,113,113,113,116,113,113,113,113,113,113,113,113,113,113,113,113
NO.256,97,97,97,101,101,101,101,97,93,93,97,97,101,101,101,101,97,93,93,93,109,105,101,101,101,101,93,93,93,93,109,109,101,101,101,97,93,97,93,97,109,109,101,101,101,97,97,97,97,93,109,109,101,101,101,109,93,97,97,93,101,101,101,101,109,101,101,97,97,93,101,101,101,101,101,101,101,101,93,93,101,101,101,101,101,101,101,101,93,93,105,105,101,101,101,101,101,97,93,93
NO.257,145,145,145,149,149,149,149,144,140,140,145,145,145,149,149,149,144,140,140,140,142,142,144,149,149,144,140,140,140,140,142,142,144,145,147,144,140,140,140,136,142,142,144,144,149,151,144,138,136,132,142,142,144,144,157,161,132,136,136,125,142,142,142,151,161,145,130,130,136,125,142,142,142,144,144,134,130,130,130,125,142,142,142,144,144,144,134,130,128,125,144,144,142,144,144,144,144,132,128,125
NO.258,119,119,119,113,113,113,113,113,113,113,119,119,113,113,113,113,113,113,113,113,119,119,119,113,113,113,113,113,113,113,119,119,119,119,119,113,113,113,113,113,119,119,119,119,119,113,113,113,113,113,119,119,119,119,125,125,108,113,113,108,119,119,119,119,125,113,113,113,113,108,119,119,113,113,113,113,113,113,113,108,119,119,113,113,113,113,113,113,113,108,119,119,113,113,113,113,113,113,113,108
NO.259,116,116,117,120,120,120,120,113,112,112,116,116,117,120,120,120,113,112,112,112,113,112,113,117,120,113,112,112,112,111,113,113,112,111,115,111,112,112,111,118,113,113,112,112,113,114,113,111,118,115,113,113,112,112,125,128,108,118,118,108,116,116,113,115,128,117,111,111,118,108,116,116,115,112,112,111,111,111,111,108,117,117,113,112,112,112,111,111,110,108,114,114,113,112,112,112,112,111,110,108
NO.260,128,128,128,142,142,142,142,128,128,128,128,128,142,142,142,142,128,128,128,120,142,142,142,142,142,142,128,128,120,120,142,142,142,142,142,135,128,120,120,142,142,142,142,142,142,128,120,120,142,128,142,142,142,142,142,142,113,142,142,113,128,128,142,142,142,128,113,113,142,113,128,128,120,120,120,113,113,113,113,113,113,113,120,120,120,120,113,113,113,113,120,120,113,120,120,120,120,113,113,113
NO.261,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,106,120,120,120,120,120,120,120,120,106,113,120,120,120,120,120,120,120,106,113,106,120,120,120,120,120,120,92,113,113,106,120,120,120,120,120,120,113,106,113,106,120,120,120,120,120,113,113,113,106,106,120,120,120,120,120,120,113,113,113,106,120,120,120,120,120,120,120,113,113,106
NO.262,116,116,116,120,116,116,116,113,113,113,116,116,116,116,116,116,113,113,113,113,113,113,113,113,116,113,113,113,113,120,113,113,116,113,113,113,113,113,120,129,113,113,116,116,116,116,113,120,129,116,113,113,116,116,123,139,120,129,129,116,126,126,116,116,139,120,116,120,129,116,126,126,120,116,116,113,116,116,116,116,123,123,116,116,116,116,113,116,116,116,123,123,120,116,116,116,116,113,116,116
NO.263,138,138,142,142,142,142,142,138,131,131,138,138,142,142,142,142,138,131,131,131,131,131,138,142,142,138,131,131,131,135,131,131,131,138,138,138,131,131,135,138,131,131,131,131,138,131,128,131,138,131,131,131,131,131,142,142,113,138,138,128,142,142,135,138,142,124,120,120,138,128,142,142,135,131,131,128,120,120,117,128,142,142,135,131,131,131,128,120,113,117,142,142,135,131,131,131,131,120,113,113
NO.264,120,120,128,135,135,135,135,120,113,113,120,120,135,135,135,135,120,113,113,113,120,120,128,135,135,120,113,113,113,120,120,120,120,128,120,120,113,113,120,128,120,120,120,120,120,113,120,120,128,120,120,120,120,120,120,120,113,128,128,113,120,120,120,120,120,113,113,120,128,113,120,120,120,120,120,120,113,113,120,113,120,120,120,120,120,120,120,113,113,113,120,120,120,120,120,120,120,113,113,113
NO.265,128,128,128,142,142,142,142,135,135,135,128,128,135,142,142,142,135,135,135,135,120,120,128,135,142,135,135,135,135,135,120,120,128,135,142,135,135,135,135,128,120,120,128,128,135,135,120,120,128,120,120,120,128,128,142,142,113,128,128,120,120,120,120,128,142,128,120,113,128,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
NO.266,133,133,128,122,122,122,122,119,119,119,133,133,122,122,122,122,119,119,119,116,113,113,116,119,122,119,119,119,116,113,113,113,113,116,119,119,119,116,113,113,113,113,113,113,119,116,116,113,113,113,113,113,113,113,122,125,113,113,113,113,122,122,113,113,125,113,113,113,113,113,122,122,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
NO.267,106,106,106,113,113,113,113,106,106,106,106,106,106,113,113,113,106,106,106,106,106,106,106,106,113,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,113,106,106,106,106,106,106,106,120,120,106,106,106,106,106,106,106,113,120,113,106,106,106,106,106,106,106,113,113,113,106,106,106,106,106,106,113,113,113,113,113,106,106,106,113,113,113,113,113,113,113,106,106,106
NO.268,64,64,64,78,78,78,78,85,85,85,64,64,71,78,78,78,85,85,85,85,71,71,71,71,78,71,85,85,85,78,71,71,71,71,64,71,85,85,71,71,71,71,71,71,71,78,78,78,71,71,71,71,71,71,78,85,85,71,71,71,78,78,71,78,85,85,78,78,71,71,78,78,78,85,85,78,78,78,78,71,78,78,78,85,85,85,78,78,78,71,85,85,85,85,85,85,85,78,78,71
NO.269,42,42,42,35,35,35,35,35,35,35,42,42,35,35,35,35,35,35,35,28,28,28,35,35,35,35,35,35,28,35,28,28,28,28,35,35,35,28,35,57,28,28,28,28,35,42,28,28,57,35,28,28,28,28,64,71,28,57,57,35,28,28,28,42,71,50,28,28,57,35,28,28,28,28,28,28,28,28,35,35,28,28,28,28,28,28,28,28,35,35,28,28,28,28,28,28,28,28,35,35
NO.270,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,44,44,57,57,57,57,57,57,57,57,44,44,57,57,57,57,57,57,57,57,44,44,57,57,57,54,54,54,57,46,44,44,57,57,54,54,39,57,57,28,46,46,46,44,54,41,36,41,57,28,46,46,41,36,36,36,36,36,36,28,49,49,41,36,36,36,36,36,28,28,54,54,41,36,36,36,36,31,28,28
NO.271,57,57,57,69,69,69,69,60,57,57,57,57,66,69,69,69,60,57,57,57,57,57,57,66,69,66,57,57,57,60,57,57,57,57,69,60,57,57,60,72,57,57,57,57,69,72,66,57,72,63,60,57,57,57,79,85,47,72,72,50,57,57,54,69,85,69,44,54,72,50,57,57,54,50,50,44,44,44,50,50,54,54,54,50,50,50,44,44,47,50,57,57,54,50,50,50,50,44,47,50
NO.272,85,85,85,85,85,85,85,80,76,76,85,85,85,85,85,85,80,76,76,76,80,80,85,85,85,85,76,76,76,85,80,80,80,85,85,85,76,76,85,85,85,80,80,80,80,80,85,85,85,76,85,85,80,80,85,85,57,85,85,57,85,85,85,80,85,76,71,76,85,57,85,85,85,76,76,76,71,71,71,57,85,85,80,76,76,76,76,71,66,57,80,80,76,76,76,76,76,76,66,61
NO.273,28,28,28,35,35,35,35,28,28,28,28,28,28,35,35,35,28,28,28,28,42,42,35,35,35,35,28,28,28,28,42,42,42,35,35,28,28,28,28,42,42,42,42,42,35,28,28,28,42,14,42,42,42,42,42,42,28,42,42,7,35,35,35,35,42,28,28,28,42,7,35,35,35,35,35,35,28,28,14,7,28,28,28,35,35,35,35,28,14,7,28,28,28,35,35,35,35,28,14,7
NO.274,71,71,78,78,78,78,78,78,78,78,71,71,78,78,78,78,78,78,78,71,78,78,78,78,78,78,78,78,71,71,78,78,78,78,78,78,78,71,71,71,78,78,78,78,78,71,71,71,71,71,78,78,78,78,78,78,57,71,71,71,78,78,78,78,78,71,71,71,71,71,78,78,78,85,85,71,71,71,71,71,85,85,85,85,85,85,71,71,71,71,85,85,85,85,85,85,85,71,71,71
NO.275,83,83,85,92,92,92,92,80,80,80,83,83,85,92,92,92,80,80,80,76,83,83,85,87,92,87,80,80,76,76,83,83,87,85,85,80,80,76,76,92,83,83,87,87,87,90,73,76,92,85,87,83,87,87,97,102,78,92,92,80,90,90,85,90,102,90,78,83,92,80,90,90,85,85,85,85,78,78,80,80,85,85,85,85,85,85,85,78,78,78,85,85,85,85,85,85,85,85,78,78
NO.276,50,50,57,57,57,57,57,50,42,42,50,50,57,57,57,57,50,42,42,42,64,64,57,57,57,50,42,42,42,42,64,64,50,50,50,50,42,42,50,50,64,64,50,50,50,50,50,50,50,50,64,64,50,50,50,50,28,50,50,28,50,50,50,50,50,50,50,50,50,28,50,50,50,57,57,50,50,50,42,28,50,50,50,57,57,57,50,50,35,28,50,50,50,57,57,57,57,50,35,28
NO.277,57,57,57,64,64,64,64,57,50,50,57,57,57,64,64,64,57,50,50,50,64,64,57,57,64,57,50,50,50,50,64,64,64,57,57,57,50,50,50,50,64,64,64,64,57,57,57,50,50,50,64,64,64,64,57,57,35,50,50,35,64,64,64,57,57,50,50,50,50,35,64,64,64,64,64,57,50,50,42,35,64,64,64,64,64,64,57,50,35,35,64,64,64,64,64,64,64,50,35,35
NO.278,113,113,113,132,132,132,132,118,113,113,113,113,118,132,132,132,118,113,113,113,104,109,113,123,132,118,113,113,113,113,104,104,113,113,113,113,113,113,113,118,104,104,113,113,113,113,113,113,118,113,113,109,113,113,113,118,113,118,118,99,123,123,113,113,118,113,113,113,118,99,123,123,113,113,113,113,113,113,109,99,113,113,113,113,113,113,113,113,104,99,113,113,113,113,113,113,113,109,104,99
NO.279,113,113,113,142,142,142,142,113,120,120,113,113,113,142,142,142,113,120,120,120,120,113,113,135,142,128,120,120,120,120,120,120,113,120,135,113,120,120,120,135,135,120,113,113,113,113,120,113,135,120,135,135,113,113,128,142,113,135,135,113,142,142,135,135,142,113,113,113,135,113,142,142,142,142,142,113,113,113,113,113,142,142,142,142,142,142,113,113,113,113,128,128,142,142,142,142,142,113,113,113
NO.280,106,106,106,135,135,135,135,120,128,128,106,106,128,135,135,135,120,128,128,128,120,120,120,128,135,128,128,128,128,120,120,120,128,128,128,128,128,128,120,128,120,120,128,128,128,113,128,113,128,106,120,120,128,128,135,135,106,128,128,78,106,106,106,113,135,106,106,106,128,78,106,106,106,120,120,106,106,106,106,78,106,106,106,120,120,120,106,106,99,78,106,106,106,120,120,120,120,106,99,78
NO.281,42,42,42,42,42,42,42,35,35,35,42,42,42,42,42,42,35,35,35,35,50,50,42,42,42,42,35,35,35,35,50,50,42,42,42,35,35,35,35,35,50,50,42,42,42,35,35,35,35,28,50,50,42,42,42,42,35,35,35,21,42,42,42,42,42,35,35,35,35,21,42,42,42,42,42,42,35,35,28,21,42,42,42,42,42,42,42,35,28,21,42,42,42,42,42,42,42,42,28,21
NO.282,85,85,92,113,113,113,113,113,99,99,85,85,113,113,113,113,113,99,99,99,85,85,106,113,113,113,99,99,99,99,85,85,106,106,106,106,99,99,99,92,85,85,106,106,106,106,92,92,92,85,85,85,106,106,106,106,85,92,92,78,99,99,99,106,106,92,92,92,92,78,99,99,92,85,85,85,92,92,85,78,113,113,85,85,85,85,85,92,85,78,120,120,99,85,85,85,85,85,85,78
NO.283,85,85,113,113,113,113,113,113,113,113,85,85,113,113,113,113,113,113,113,113,92,99,113,113,113,113,113,113,113,113,99,99,106,113,113,113,113,113,113,113,92,99,106,106,113,113,113,113,113,85,92,92,106,106,113,113,85,113,113,85,99,99,99,113,113,99,85,92,113,85,99,99,106,113,113,99,85,85,85,85,99,99,106,113,113,113,99,85,85,85,106,106,106,113,113,113,113,85,85,85
NO.284,92,92,99,113,113,113,113,113,113,113,92,92,113,113,113,113,113,113,113,113,92,92,99,113,113,113,113,113,113,106,92,92,92,106,106,113,113,113,106,113,92,92,92,92,99,106,106,92,113,85,92,92,92,92,99,113,85,113,113,50,78,78,85,92,113,85,85,85,113,50,78,78,85,85,85,85,85,85,85,50,85,85,85,85,85,85,85,85,71,50,85,85,85,85,85,85,85,85,71,64
