number,data
NO.30,20,20,21,20,15,15,15,19,23,22,21,22,23,24,21,19,20,23,22,22,23,24,24,24,24,23,23,23,22,22,23,24,24,23,23,23,24,22,22,22,23,23,23,23,23,23,22,22,21,22,21,21,23,23,24,24,23,21,21,21,20,20,21,23,24,22,19,21,21,21,20,20,21,22,22,20,19,19,20,21,20,20,21,22,22,22,20,19,19,20,21,21,21,22,22,22,22,20,19,19
NO.31,23,23,23,21,18,18,18,21,24,24,23,23,23,24,22,21,22,24,24,25,23,23,23,24,24,24,24,24,25,25,23,23,23,23,24,23,24,24,25,25,23,23,22,22,22,22,23,22,23,25,20,21,22,22,22,22,20,21,21,23,20,20,20,21,22,20,19,20,21,21,20,20,20,20,20,20,19,19,20,21,19,19,20,20,20,20,20,19,19,20,19,19,20,20,20,20,20,19,19,19
NO.32,22,22,23,22,18,18,18,20,22,23,22,23,24,25,23,21,21,22,23,24,24,24,24,24,25,23,22,22,24,24,23,24,24,24,25,23,21,22,24,24,23,24,23,22,22,20,20,20,22,24,23,23,22,22,20,19,17,18,18,21,15,15,19,19,19,17,16,17,18,18,15,15,16,18,18,17,16,16,17,18,15,15,16,18,18,18,17,16,16,17,16,16,16,18,18,18,18,16,16,16
NO.33,20,20,20,21,19,19,19,20,22,23,20,21,22,23,21,20,21,22,23,23,22,22,22,23,23,22,22,22,23,23,22,22,22,22,23,22,22,22,23,23,22,22,22,22,22,22,22,22,23,23,22,22,22,22,22,23,21,21,21,22,17,17,20,21,23,21,20,20,21,21,17,17,18,20,20,20,20,20,21,21,16,16,18,20,20,20,20,20,20,21,17,17,18,20,20,20,20,20,20,20
NO.34,23,23,24,24,22,22,22,23,24,26,23,23,24,25,24,23,23,24,26,27,24,24,24,25,25,25,24,25,27,27,24,24,24,25,26,25,24,25,27,27,24,24,24,24,25,24,24,24,26,27,24,24,24,24,24,25,24,23,23,25,22,22,23,25,25,24,24,23,23,23,22,22,24,25,25,25,24,24,23,23,24,24,25,25,25,25,25,24,24,23,25,25,25,25,25,25,25,24,24,24
NO.35,56,56,57,53,47,47,47,51,56,58,56,56,58,59,55,52,53,56,58,60,57,58,58,58,59,57,56,57,60,60,58,57,58,57,58,57,57,58,60,60,58,58,57,56,57,58,57,58,59,60,58,58,56,56,58,59,57,59,59,59,51,51,54,57,59,57,56,57,59,59,51,51,53,56,56,56,56,56,57,59,52,52,54,56,56,56,56,56,56,57,53,53,54,56,56,56,56,56,56,56
NO.36,19,19,19,17,16,16,16,17,18,18,18,18,18,19,18,17,17,18,18,19,18,18,18,18,19,18,18,18,19,19,19,18,18,18,19,18,17,18,19,19,19,19,18,18,18,17,17,16,18,19,19,19,18,18,18,18,15,16,16,17,17,17,18,17,18,16,16,16,16,16,17,17,17,17,17,17,16,16,16,16,17,17,17,17,17,17,17,16,16,16,18,18,17,17,17,17,17,16,16,16
NO.37,53,53,54,53,49,49,49,52,57,58,54,55,56,58,55,53,53,56,58,59,56,57,57,57,58,58,57,58,59,59,57,56,57,56,58,58,60,58,59,59,57,57,55,55,56,58,57,57,58,59,57,57,55,55,58,60,54,56,56,57,49,49,52,55,60,55,52,54,56,56,49,49,50,53,53,52,52,52,54,56,48,48,51,53,53,53,52,52,52,54,48,48,50,53,53,53,53,52,52,52
NO.38,18,18,18,17,16,16,16,18,20,19,18,18,18,19,18,18,18,20,19,19,18,18,18,18,19,19,20,19,19,19,19,18,18,18,18,18,19,18,19,19,19,18,18,18,18,18,17,17,17,19,18,19,18,18,18,18,18,15,15,17,16,16,17,18,18,17,16,16,15,15,16,16,17,18,18,17,16,16,16,15,16,16,17,18,18,18,17,16,16,16,17,17,18,18,18,18,18,17,16,16
NO.39,48,48,50,49,46,46,46,50,54,54,49,49,51,53,51,49,51,54,54,55,51,51,51,52,53,53,54,54,55,55,52,51,51,50,51,52,54,53,55,55,52,51,50,49,50,52,52,52,53,55,51,51,49,49,51,52,50,51,51,53,44,44,47,50,52,50,48,49,51,51,44,44,45,49,49,48,48,48,49,51,43,43,45,48,49,49,48,48,48,49,42,42,45,48,49,49,49,48,48,48
