number,data
NO.13,8,8,9,12,14,14,14,12,12,12,8,9,10,10,12,12,12,12,12,13,11,11,11,10,8,9,12,11,13,13,10,10,10,10,10,10,10,11,13,14,10,10,10,10,10,12,12,13,13,14,7,9,10,10,12,13,17,13,13,13,6,6,8,12,13,13,12,12,13,13,6,6,6,13,12,12,12,12,12,13,6,6,6,10,12,12,12,12,12,12,6,6,6,7,12,12,12,12,12,12
NO.14,3,3,2,5,5,5,5,4,6,9,3,4,4,3,5,4,4,6,9,13,4,5,5,4,5,5,6,7,13,13,5,4,5,4,4,5,7,8,13,13,5,4,4,4,4,6,7,8,11,13,5,5,4,4,5,6,9,9,9,10,8,8,5,4,6,6,6,7,9,9,8,8,6,6,5,6,6,6,7,9,7,7,7,5,6,6,6,6,6,7,6,6,6,5,6,6,6,6,6,6
NO.15,15,15,15,17,17,17,17,20,23,26,17,20,23,21,17,19,21,23,26,28,25,25,25,24,24,24,23,25,28,28,26,25,25,25,24,24,25,26,28,28,26,25,25,25,25,26,26,25,27,28,26,26,25,25,27,28,23,24,24,26,23,23,24,26,28,26,25,24,24,24,23,23,23,28,26,25,25,25,24,24,23,23,23,25,25,25,25,25,25,24,22,22,22,23,25,25,25,25,25,25
NO.16,24,24,24,18,18,18,18,23,27,31,25,27,28,24,18,21,24,27,31,35,30,30,30,29,28,27,27,29,35,35,30,30,30,29,28,28,28,31,35,35,30,30,30,30,30,31,31,31,34,35,27,28,30,30,33,35,32,32,32,33,26,26,28,31,35,33,33,32,32,32,26,26,27,30,30,31,33,33,32,32,24,24,27,30,30,30,31,33,33,32,22,22,26,30,30,30,30,31,33,33
NO.17,32,32,32,30,30,30,30,31,32,36,32,33,33,32,30,30,31,32,36,39,34,34,34,34,34,33,32,34,39,39,34,34,34,34,34,34,34,35,39,39,34,34,34,34,34,34,36,35,38,39,33,33,34,34,35,35,33,35,35,37,33,33,33,34,35,35,36,35,35,35,33,33,32,35,35,36,36,36,35,35,31,31,31,33,36,36,36,36,36,35,29,29,29,31,36,36,36,35,36,36
NO.18,28,28,28,30,30,30,30,29,29,31,28,30,31,31,30,30,29,29,31,33,31,32,32,32,32,30,29,30,33,33,31,31,32,31,32,31,30,31,33,33,31,31,32,31,32,32,31,31,33,33,31,31,31,31,33,34,30,32,32,32,27,27,29,32,34,33,33,32,32,32,27,27,29,31,31,32,33,33,32,32,28,28,30,31,31,31,32,33,33,32,29,29,30,31,31,31,31,32,33,33
NO.19,4,4,4,5,4,4,4,5,6,5,5,6,6,6,5,4,5,6,5,7,8,8,8,7,6,6,6,6,7,7,8,8,8,7,7,6,7,6,7,7,8,8,8,8,8,7,7,7,7,7,7,8,8,8,9,11,7,9,9,8,5,5,6,8,11,8,6,7,9,9,5,5,6,7,7,7,6,6,7,9,5,5,6,7,7,7,7,6,6,7,6,6,6,7,7,7,7,6,6,6
NO.20,14,14,14,15,15,15,15,16,17,19,15,16,18,17,15,15,16,17,19,21,20,19,19,19,20,18,17,18,21,21,21,19,19,19,20,19,19,19,21,21,21,20,18,18,19,19,18,18,20,21,18,19,18,18,19,20,19,18,18,19,11,11,15,17,20,18,16,17,18,18,11,11,12,15,15,15,16,16,17,18,10,10,12,15,15,15,15,16,16,17,9,9,12,15,15,15,15,15,16,16
NO.21,9,9,9,9,9,9,9,9,11,12,9,10,10,10,9,9,10,11,12,14,11,12,12,12,12,11,11,11,14,14,11,11,12,11,12,10,11,11,14,14,11,11,11,11,10,10,11,10,12,14,9,10,11,11,10,10,7,10,10,11,10,10,9,10,10,8,8,8,10,10,10,10,9,10,10,8,8,8,8,10,8,8,9,10,10,10,8,8,8,8,7,7,8,10,10,10,10,8,8,8
NO.22,12,12,12,14,14,14,14,18,21,23,14,16,19,18,14,17,19,21,23,26,19,20,20,21,23,22,21,23,26,26,19,20,20,21,23,23,23,24,26,26,19,19,20,21,22,25,27,26,26,26,19,19,21,21,23,25,26,27,27,26,18,18,19,22,25,24,23,25,27,27,18,18,19,21,21,22,23,23,25,27,17,17,18,21,21,21,22,23,23,25,16,16,18,21,21,21,21,22,23,23
NO.23,24,24,24,18,18,18,18,19,21,22,23,24,23,21,18,19,19,21,22,23,23,24,24,24,25,22,21,21,23,23,24,23,24,24,25,22,20,21,23,23,24,24,24,24,24,22,22,21,22,23,24,24,24,24,23,23,23,20,20,21,20,20,22,22,23,22,22,21,20,20,20,20,20,20,20,21,22,22,20,20,21,21,20,20,20,20,21,22,22,20,23,23,21,20,20,20,20,21,22,22
NO.24,35,35,35,31,31,31,31,33,35,36,35,35,35,34,31,32,33,35,37,38,36,36,36,36,37,36,35,36,38,38,36,36,36,36,37,36,38,37,38,38,36,36,35,35,36,36,36,36,37,38,35,35,35,35,36,36,35,36,36,37,36,36,35,35,36,35,34,35,36,36,36,36,35,36,36,35,34,34,35,36,35,35,35,36,36,36,35,34,34,35,34,34,35,36,36,36,36,34,34,34
NO.25,30,30,30,32,32,32,32,33,33,34,30,31,32,32,32,32,33,33,34,35,32,32,32,33,34,33,33,33,35,35,33,32,32,33,34,32,30,33,35,35,33,33,32,32,33,32,33,32,34,35,33,33,32,32,33,33,31,31,31,32,32,32,32,33,33,32,32,31,31,31,32,32,32,33,33,33,32,32,31,31,32,32,32,33,33,33,33,32,32,31,32,32,32,33,33,33,33,32,32,32
NO.26,29,29,30,30,27,27,27,30,34,33,29,30,32,34,31,30,31,34,33,33,32,32,32,33,34,34,34,33,33,33,32,32,32,33,35,34,34,33,33,33,32,32,32,33,33,34,33,33,33,33,31,32,33,33,33,34,34,33,33,33,30,30,31,33,34,33,32,33,33,33,30,30,31,33,33,32,32,32,32,33,30,30,31,33,33,33,32,32,32,32,31,31,31,33,33,33,33,32,32,32
NO.27,35,35,35,36,34,34,34,34,34,36,35,36,37,38,36,35,34,34,36,38,37,37,37,38,38,36,34,35,38,38,37,37,37,37,39,36,36,36,38,38,37,37,37,37,37,36,36,36,37,38,37,36,37,37,37,37,35,36,36,36,37,37,36,36,37,36,35,35,36,36,37,37,36,36,36,36,35,35,35,36,35,35,36,36,36,36,36,35,35,35,34,34,35,36,36,36,36,35,35,35
NO.28,39,39,40,40,39,39,39,39,39,41,39,39,40,42,41,39,39,39,41,42,41,39,39,41,42,40,39,40,42,42,43,40,39,40,42,40,40,40,42,42,43,42,39,39,40,40,41,40,41,42,43,43,39,39,40,41,39,39,39,40,36,36,38,38,41,39,38,38,39,39,36,36,36,37,37,37,38,38,38,39,35,35,36,37,37,37,37,38,38,38,35,35,36,37,37,37,37,37,38,38
NO.29,22,22,24,25,22,22,22,21,22,23,22,22,24,28,26,23,21,22,23,24,22,23,23,25,28,23,22,22,24,24,23,23,23,24,24,22,20,22,24,24,23,22,23,23,23,22,22,21,23,24,23,23,23,23,23,23,23,21,21,22,21,21,22,23,23,22,21,21,21,21,21,21,22,23,23,22,21,21,21,21,21,21,22,23,23,23,22,21,21,21,21,21,22,23,23,23,23,22,21,21
NO.30,30,30,32,30,23,23,23,29,34,33,32,33,35,36,32,29,31,34,33,33,35,36,36,36,36,35,34,34,33,33,34,36,36,35,35,35,36,34,33,33,34,35,35,35,35,35,34,33,33,33,31,32,35,35,36,37,35,32,32,32,31,31,32,34,37,33,29,31,32,32,31,31,31,33,33,31,29,29,30,32,31,31,32,33,33,33,31,29,29,30,31,31,32,33,33,33,33,30,29,29
NO.31,35,35,35,32,27,27,27,31,36,37,35,35,35,37,33,32,33,36,37,38,35,35,35,36,37,36,36,36,38,38,35,35,35,35,36,35,36,36,38,38,35,35,34,33,34,34,34,33,35,38,31,32,33,33,33,34,31,32,32,34,30,30,31,32,34,31,29,30,32,32,30,30,30,31,31,30,29,29,30,32,29,29,30,31,31,31,30,29,29,30,29,29,30,31,31,31,31,29,29,29
NO.32,33,33,34,33,28,28,28,30,33,35,34,35,36,37,34,31,31,33,35,36,36,37,37,37,37,35,33,34,36,36,35,36,37,36,38,34,33,33,36,36,35,36,35,33,34,31,31,30,33,36,35,35,33,33,30,29,26,27,27,31,23,23,29,29,29,26,24,25,27,27,23,23,24,27,27,25,24,24,25,27,23,23,25,27,27,27,25,24,24,25,24,24,25,27,27,27,27,25,24,24
NO.33,30,30,31,32,29,29,29,31,33,34,30,31,33,35,33,31,31,33,34,35,33,33,33,34,35,34,33,34,35,35,34,33,33,34,35,34,33,33,35,35,34,34,33,33,34,33,33,33,34,35,34,34,33,33,34,34,32,32,32,33,25,25,30,32,34,32,31,31,32,32,25,25,27,30,30,30,31,31,31,32,25,25,27,30,30,30,30,31,31,31,25,25,27,30,30,30,30,30,31,31
NO.34,35,35,36,36,33,33,33,35,37,39,35,35,37,38,36,35,35,37,39,41,36,36,36,38,38,38,37,38,41,41,36,36,36,37,40,38,37,38,41,41,36,36,36,37,38,37,37,36,39,41,36,36,37,37,37,37,36,35,35,37,34,34,35,37,37,36,36,35,35,35,34,34,36,38,38,37,36,36,35,35,36,36,37,38,38,38,37,36,36,35,38,38,38,38,38,38,38,36,36,36
NO.35,40,40,41,38,33,33,33,36,40,41,40,40,41,42,39,37,37,40,41,43,41,41,41,42,42,41,40,41,43,43,42,41,41,41,42,41,41,41,43,43,42,41,41,40,41,41,41,41,43,43,42,42,40,40,41,42,41,42,42,42,36,36,39,41,42,41,40,41,42,42,36,36,38,40,40,40,40,40,41,42,37,37,38,40,40,40,40,40,40,41,37,37,39,40,40,40,40,40,40,40
NO.36,29,29,28,26,24,24,24,26,27,27,28,28,27,28,27,26,26,27,27,28,28,27,27,28,28,27,27,27,28,28,29,28,27,28,28,27,26,27,28,28,29,28,27,27,27,26,26,25,27,28,29,29,27,27,27,27,23,24,24,26,25,25,27,26,27,25,25,24,24,24,25,25,25,26,26,25,25,25,24,24,26,26,26,26,26,26,25,25,25,24,27,27,26,26,26,26,26,25,25,25
NO.37,35,35,36,35,32,32,32,34,38,39,35,36,37,39,36,35,35,37,39,39,37,38,38,38,39,38,38,39,39,39,38,38,38,37,38,38,40,39,39,39,38,38,37,36,37,38,38,38,38,39,38,38,36,36,38,40,36,37,37,38,32,32,35,37,40,37,34,35,37,37,32,32,33,35,35,35,34,34,35,37,32,32,33,35,35,35,35,34,34,35,31,31,33,35,35,35,35,34,34,34
NO.38,27,27,27,26,24,24,24,27,30,29,27,27,27,28,27,27,28,30,29,28,27,27,27,28,28,29,30,29,28,28,29,27,27,27,28,28,29,28,28,28,29,28,27,28,27,27,26,26,26,28,28,28,28,28,27,27,27,23,23,25,24,24,26,27,27,26,25,24,23,23,24,24,25,28,28,26,25,25,24,23,25,25,26,28,28,28,26,25,25,24,26,26,27,28,28,28,28,26,25,25
