NO.767,4.981435,4.404562,4.0036483,3.8098726,3.7904034,3.490517,3.2950141,3.4688165,0,0,0,0,3.1909914,0,0,0,3.550288,3.2260768,0,0,0
NO.419,0,0,0,4.7025285,4.3459997,4.2403803,0,4.3999505,5.3668766,0,3.7523274,0,0,4.4192557,3.653068,0,0,0,4.326086,0,4.9646573
NO.588,4.407743,5.209848,0,3.799492,4.2563014,4.2532234,0,0,4.052294,3.7092812,0,0,0,0,0,0,0,0,3.2604153,4.1597924,3.596345
NO.38,3.9971564,3.794319,4.725665,3.6686828,3.5508995,0,3.6363416,3.4508507,3.4212992,0,0,3.617108,0,0,0,0,4.2564945,4.265796,0,0,0
NO.595,4.4484735,3.8057399,0,4.503187,4.8824215,4.120227,0,4.185181,4.8372335,0,3.7150493,0,0,4.2489357,0,3.7768638,0,0,4.582489,0,5.3330283
NO.393,5.041493,5.5656123,0,3.4563346,4.5061903,4.0817795,0,0,3.6456273,4.085943,0,0,3.7932465,0,0,0,0,0,0,4.22804,3.6155112
NO.326,3.4782658,0,3.6361892,4.7650566,0,0,4.1073675,3.737239,6.0383534,3.7866802,4.6810665,4.7482076,4.182652,3.9002101,4.3148046,4.0208755,4.132904,3.8658128,3.7482164,0,0
NO.293,4.124322,0,4.2302203,4.850757,3.5429535,3.4724858,4.745819,4.4611554,5.329964,3.578977,4.494133,4.2558007,0,3.910739,4.380131,4.0713587,4.359408,4.18723,3.794808,0,0
NO.12,5.1524477,3.5223544,4.527299,4.549894,4.444142,3.8834307,3.897115,4.0015955,4.013865,0,3.7076526,0,4.533543,0,0,0,4.228588,3.874245,0,3.4861526,0
NO.622,0,0,0,3.327791,0,0,0,3.4474485,4.0122433,2.6085865,2.5882359,0,0,3.3982031,0,3.180343,0,0,3.770065,0,0
NO.143,4.450984,0,4.06413,5.427629,3.9302363,4.202074,4.8540325,4.5028963,5.436235,3.568088,4.3348236,3.5607867,4.0013638,3.6078582,3.990312,0,3.822605,3.7206588,3.7617898,0,0
NO.785,3.2411506,3.5662665,3.6388652,4.2062435,3.5847268,3.6990216,3.4075055,3.7706974,4.909696,3.7050283,3.5862956,0,0,3.637736,3.256765,0,0,0,0,3.1527855,4.0817966
NO.483,0,0,0,4.5659304,3.6722207,0,3.4247048,3.8459637,5.6943326,3.534216,3.9966693,0,0,4.358371,3.8818612,3.4810886,0,0,4.0489697,0,4.4056926
NO.661,3.699396,0,5.3422117,4.7691417,3.5229163,0,0,3.8640974,4.120353,0,3.8150394,4.3166833,0,0,3.7657394,0,4.9668326,4.4886446,0,0,0
NO.821,3.8688514,0,0,4.9179454,3.4525266,0,4.0809865,3.8111286,6.1428056,4.457461,4.703973,3.8455257,4.0176325,3.7863488,3.6738238,3.787525,0,0,3.4169257,0,0
NO.617,3.7683685,3.294445,3.214289,3.985261,3.1938906,3.4099457,3.8714747,3.9083374,5.1552935,4.060309,3.7832406,3.2966807,3.3814194,3.1209407,0,3.4283702,0,3.3588202,3.1001177,0,0
NO.321,4.369429,3.058017,4.6195784,4.465956,3.3112884,3.200586,3.4341252,3.3807836,4.6266227,3.9342103,3.4327648,3.8793263,0,0,0,0,3.6435645,3.452497,0,0,0
NO.449,4.617602,4.313091,0,0,2.7824535,3.1384594,0,0,0,0,0,0,0,0,0,0,0,0,0,4.821277,0
NO.438,3.4730623,3.0810592,4.2335734,4.2328057,0,3.3039658,3.829976,3.9878407,5.3448033,3.781044,3.9172623,3.7499745,0,3.2113101,3.297305,3.147435,3.5825617,3.580538,0,3.1836424,0
NO.516,4.6392922,4.9294305,3.7191877,0,3.5770378,3.3625925,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57843,0
NO.397,4.6796665,4.3260145,4.495556,3.620356,3.9968634,3.4354327,0,3.602048,0,0,0,0,3.4381108,0,0,0,4.0573134,3.6699166,0,0,0
NO.457,4.4659486,4.809074,0,0,2.7616248,2.8644059,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7471557,0
NO.383,4.9051905,3.7234397,5.079296,4.1737623,4.2932453,0,3.5220795,3.8466642,0,0,0,3.8775651,0,0,0,0,4.718299,4.0284314,0,0,0
NO.524,4.257691,4.0531545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2223396,0
NO.697,0,0,0,4.1754427,0,0,4.0030227,3.5012128,5.862817,3.7881243,4.588771,4.45887,0,3.7945542,4.263881,3.6796498,3.8508894,3.6698172,3.6696174,0,0
NO.816,0,0,3.0055602,4.2820506,0,2.9959054,4.141178,4.0429487,6.5829277,4.103084,5.2094426,3.673774,4.3174834,4.3216643,4.0744905,3.9950173,0,0,3.8154228,0,0
NO.462,5.512154,6.1314044,0,3.83485,3.8352962,4.5936785,3.8914804,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0602064
NO.738,4.9375286,5.133731,3.4403975,3.936174,4.1517367,4.385439,3.518118,0,4.116988,3.8065715,0,0,3.5211978,0,0,0,0,0,0,3.7078278,4.212283
NO.381,4.6456757,5.2381544,0,4.419144,5.192341,4.3048534,0,3.7626693,0,5.0834413,0,0,0,0,0,0,0,0,0,4.547256,4.648872
NO.123,0,0,0,3.3482878,0,0,0,3.29241,3.722814,2.5370812,2.4141011,0,0,3.2610083,0,2.9932528,0,2.4352503,3.8535454,0,0
NO.558,4.5625615,3.6968822,5.536124,4.264585,3.866712,0,3.5272305,0,0,0,0,4.421109,0,0,3.486104,0,5.1477137,4.780615,0,0,0
NO.204,0,0,2.6666439,3.8686,0,0,0,2.7336683,5.665855,3.8919444,3.7345095,3.739901,3.008575,3.1939957,3.257648,3.1805112,2.8828468,2.6139736,2.8569727,0,0
NO.292,3.8246694,0,4.11875,4.9322214,0,0,4.7994146,3.8591063,6.0104194,3.863092,4.911476,5.0465584,3.696362,3.8057435,4.284197,4.0228667,4.220551,3.9652646,3.550223,0,0
NO.21,3.4935894,3.6489408,4.671354,4.0459895,3.6370258,3.3435416,4.0680866,4.271193,4.078146,0,0,3.7967687,0,0,0,0,4.3866806,4.0740204,0,0,0
NO.94,4.250126,0,0,5.485939,5.1098785,4.5062675,4.5574684,4.2421007,6.1376433,4.639136,4.9251294,0,0,4.9692793,4.92028,3.8884976,0,0,3.6486802,0,4.942136
NO.89,4.667462,4.1957445,4.0396028,4.384013,3.434585,3.7924392,3.9547682,3.1945996,3.9577904,3.787302,3.4407718,0,0,0,3.1018047,0,3.2797372,3.1670167,0,0,0
NO.577,0,0,0,5.0260186,5.933615,4.1945887,0,4.6793294,6.047192,4.4364367,4.5439863,0,0,5.638174,4.028894,4.258791,0,0,4.7019334,0,3.918143
NO.238,0,0,0,3.8580418,3.3659167,0,2.87855,3.4520226,5.6997013,3.964374,3.6415,0,0,4.244932,3.437747,3.3538542,0,0,3.3688917,0,2.830234
NO.372,5.510598,5.1189513,0,0,0,3.6957455,3.2052412,0,0,0,0,0,0,0,0,0,0,0,0,4.365799,0
NO.261,0,4.496472,0,5.3471203,4.971134,4.7714005,0,3.9041417,5.201541,4.170133,0,0,0,3.9607952,3.9243155,0,0,0,0,0,5.566547
NO.474,0,4.4920163,0,3.9917207,4.729484,3.9186509,0,5.264454,0,0,0,0,0,5.0161233,0,4.2818346,0,0,4.823203,0,5.637286
NO.175,5.5285516,5.3129725,0,0,3.4094057,3.7937129,0,0,0,3.3714464,0,0,0,0,0,0,0,0,0,4.6237807,0
NO.543,5.596046,4.4776473,5.0102615,3.9116101,4.274658,0,0,0,0,0,0,3.5961535,0,0,0,0,3.996086,3.636154,0,0,0
NO.339,5.1771245,3.9701147,4.1535697,4.2345524,4.15815,3.7703354,3.7742774,4.029059,3.9982877,3.5308554,3.6423206,3.2918787,3.3244033,0,0,0,3.9235198,3.8137743,0,3.2492447,0
NO.210,0,0,0,2.6708238,0,0,0,3.3967154,3.282443,0,0,0,0,3.2694159,0,2.9740112,0,0,3.7335324,0,0
NO.823,3.8754992,0,3.961713,4.5496106,3.2012143,3.516419,3.8017457,3.6326342,5.3505654,3.9037244,4.4286575,3.442491,4.262852,3.085813,3.4890642,0,3.4707937,3.6158373,0,0,0
NO.286,0,0,3.2376432,4.465265,3.089213,0,4.232521,3.685339,6.5190086,4.4186435,5.1555147,4.1767826,3.5937622,3.8890407,4.2484813,3.7055445,0,3.0973072,3.7780554,0,0
NO.40,4.67002,5.2211657,4.1044507,5.1864095,5.19626,5.2809715,0,0,5.212136,0,0,0,0,0,0,0,0,0,0,0,5.0004416
NO.288,5.4219847,0,3.2972531,5.0190253,3.7819738,3.9636176,4.250969,3.9979768,5.2695346,4.1699476,4.372373,3.3182452,4.326957,4.513264,3.9250154,4.2964892,0,0,0,0,0
NO.443,3.6942532,3.0045931,4.0710053,4.1214623,2.93012,3.572246,3.6088862,3.7974486,4.999057,3.8857732,3.9682267,3.5232558,3.7232797,0,3.1189928,0,3.3820364,3.490536,0,3.1900616,0
NO.340,4.659857,4.701654,0,4.9669724,4.9161863,4.624666,0,3.8079705,4.0169044,0,3.4913642,0,3.7647307,3.516364,0,0,0,0,3.4792175,0,4.930713
NO.587,4.804913,5.4538827,4.032214,5.136246,4.746068,4.8853836,3.8196852,0,5.0514936,3.8001575,0,0,0,0,0,0,0,0,0,0,4.6764083
NO.10,0,0,2.831014,4.0429034,0,0,0,0,5.7871685,3.9638119,2.8414896,2.705797,0,0,2.827848,0,2.8219903,0,0,0,0
NO.335,4.3750944,4.629003,3.4895926,5.1654325,4.6281514,4.372266,3.2281091,4.095887,4.824553,4.56277,3.5568767,0,0,0,0,0,0,0,0,3.8548381,3.6201677
