NO.572,4.32792,4.0064197,4.454321,4.3748684,3.6254754,3.8487082,3.3655734,3.4538038,2.6293306,2.9485013,3.0374832,2.507049,0,0,2.6067233,2.5763645,0,0,2.860734,2.6359396,2.7526538
NO.342,4.666812,4.691053,3.8040504,3.9400403,3.726356,2.8577065,3.066761,2.9445047,2.7697566,2.6921957,2.723711,2.825157,2.5409875,2.6016777,0,0,2.8234468,2.3815691,2.3169389,0,0
NO.540,4.545698,3.4142556,5.0854893,4.2053895,3.885999,3.9134526,3.544262,3.8608181,0,3.1967306,3.0665636,2.7824428,0,0,2.8286579,2.6335795,0,0,2.698574,2.7267106,3.116394
NO.672,4.3287835,3.8136487,4.537513,4.8767076,3.8325465,3.300044,3.5307446,3.567632,0,0,0,0,2.9045184,0,0,0,0,0,2.9883852,0,0
NO.556,4.21623,3.5569654,5.2274475,4.4530144,3.755262,4.2057943,3.71138,3.7904975,0,3.0438712,3.5283508,0,0,0,3.277869,2.8949246,0,0,3.1892233,2.8507318,3.182659
NO.98,4.986021,4.722137,4.718169,4.595489,4.167197,3.8676414,3.5903687,3.457454,2.9916244,3.0173383,3.03287,2.8954036,2.7346265,2.6980886,2.7832625,2.7583556,2.9471395,0,2.6810503,2.8165834,2.6913536
NO.739,5.0021873,4.3129225,5.0501933,4.3824515,4.0490193,3.781114,3.692319,3.9094007,2.9119382,3.286585,3.5170078,2.7183547,0,0,3.0904126,2.9902217,0,0,3.135954,2.9876802,2.9073663
NO.411,3.9193375,2.9063902,5.064509,4.074337,3.6838183,4.106302,3.5237808,3.6626902,0,0,3.1216946,0,0,0,2.9878516,3.1346633,0,0,3.2259855,0,3.4363258
NO.41,4.6743064,3.7640672,5.18881,4.4727025,4.1891623,4.119526,3.835343,3.923268,0,3.0371072,3.2279978,2.799178,0,0,3.201785,2.74311,0,0,2.9304938,2.8233624,3.1502812
NO.714,4.637056,4.507495,4.2001543,4.1508293,3.7362378,3.2579713,3.2283587,3.1139925,2.7266212,2.7149544,2.8797035,2.7351918,2.5571256,2.6383033,0,2.3363218,2.677636,0,2.5930257,2.4876823,0
NO.779,4.3222013,3.744637,4.4661846,4.2378726,3.6714516,3.801796,3.4695835,3.2028608,2.5176651,2.5943582,3.0619802,2.4339714,0,0,2.4858673,2.5529344,0,0,2.8731012,2.4735637,2.575362
NO.471,4.2580442,4.0324454,4.454397,4.0343695,3.5091124,3.7558289,3.3050184,3.3006613,2.8902001,2.7795777,3.0192683,0,0,0,2.6236694,2.556063,0,0,2.814505,2.6561425,2.548207
NO.755,4.6657805,4.558012,4.186713,4.139932,3.7661948,3.5213032,3.4601798,3.146933,2.8099904,2.6832123,2.9430082,2.6323018,2.5784304,2.5634394,2.3769267,0,0,0,2.6759243,2.3795016,0
NO.67,4.3877378,3.8820028,4.6079364,4.141308,3.7936075,3.996107,3.591895,3.4947221,2.7216814,2.880367,3.0594356,0,0,0,2.8147044,2.7868233,0,0,2.714445,0,3.1759512
NO.781,4.6818595,4.2348466,4.2109003,4.1887374,3.6979992,3.386146,3.3677425,3.1009884,2.6090949,2.567775,2.8787282,2.5653362,2.6115835,2.511911,0,2.377002,2.3568554,0,2.6199856,2.5262132,0
NO.234,4.606858,3.8827152,4.5461783,3.9939,3.804266,3.455707,3.3628354,3.6747985,2.4622903,3.020988,2.996441,2.759081,2.4078324,0,2.4153798,0,0,2.4345188,2.555914,2.5567343,2.5421276
NO.203,4.910494,3.9338293,4.521187,4.191908,4.0006466,3.5330315,3.512403,3.4528615,0,2.978554,2.8462486,2.871676,2.681729,0,2.6585014,2.6052406,2.4759917,2.7056916,0,2.6807525,2.576814
NO.285,4.5889096,3.8752036,4.259599,3.8564923,3.675856,3.2180352,3.272437,3.4562397,2.5018737,2.6909516,2.8685215,2.8293684,2.4928799,2.470722,0,0,2.576173,2.4682102,2.3841267,2.4675405,0
NO.432,4.1286283,0,5.153977,5.1019826,3.6389766,4.2257395,3.9433541,3.2876585,0,0,0,0,0,0,3.2272427,0,0,0,3.3655,0,3.174862
NO.260,4.635679,4.0705943,4.3298287,3.969928,3.7875245,3.1283326,3.3217463,3.349504,2.4604716,2.7290835,2.7673142,2.8443046,2.5329444,2.563478,0,0,2.5750961,2.553149,2.3556666,2.4761667,0
NO.176,4.8564296,4.5368724,4.1644497,4.086897,3.8314943,3.151672,3.158894,3.1825724,2.6512718,2.8617117,2.793353,2.9515233,2.5967047,2.7052658,0,2.415205,3.023994,2.6641567,0,2.602294,0
NO.615,4.653471,4.383435,4.1378026,4.072765,3.781069,3.1930037,3.211132,3.2490845,2.6355786,2.8229437,2.741229,2.931534,2.530645,2.578793,0,2.338241,2.8772912,2.6596806,0,2.497189,0
NO.758,4.7670383,4.7456217,4.178866,4.2374873,3.8571134,3.3067732,3.4052343,3.0909636,3.0681388,2.745694,3.0597801,2.6400816,2.6374261,2.658919,2.383446,0,2.546938,0,2.7855506,0,0
NO.716,4.5742693,4.349692,4.163819,4.2595696,3.63969,3.2653542,3.4319134,2.931269,2.5761755,2.463426,2.7987564,2.6234035,2.6608117,2.5357344,0,0,0,0,2.6631875,0,0
NO.255,3.9847076,0,4.8251953,5.9226785,3.5272226,4.445443,3.67838,3.3557475,0,0,0,0,0,0,0,0,0,0,3.3307762,0,0
NO.798,4.6313114,4.347497,4.160984,4.1954274,3.6782746,3.2935138,3.3324523,3.0336719,2.617604,2.5676825,2.7651336,2.5838187,2.6100552,2.5013683,0,0,0,0,2.6005492,2.348617,0
NO.378,5.149544,4.672146,4.256035,4.3141174,4.1649537,3.3437,3.362474,3.3411114,2.6791992,2.965115,2.862965,3.1328492,2.7518408,2.6808672,0,0,3.1423488,2.7627146,0,2.5253408,0
NO.794,4.670084,4.1549582,4.220208,4.24563,3.7815902,3.713035,3.4714537,3.2176316,2.601581,2.6813662,2.9109752,2.548094,2.5404165,2.3568215,2.436861,2.444481,0,0,2.664814,2.4303415,2.4471757
NO.473,4.808866,4.3762436,4.401275,4.2111597,3.9861863,3.6326094,3.540419,3.3417115,2.5962946,2.9015932,2.9578671,2.8329263,2.6901975,2.4841828,2.6089516,2.467274,0,2.5639799,0,2.470858,2.4282107
NO.570,3.9903638,3.0081673,4.956885,4.948573,3.5840025,4.4185033,3.7442312,3.4722574,0,0,3.487891,0,0,0,2.9335847,0,0,0,3.5919628,0,2.9509573
NO.708,4.489744,4.1287236,4.092514,4.0014696,3.5892222,3.116014,3.202692,3.028912,2.5517874,2.497464,2.718682,2.5182014,2.5076125,2.495076,0,0,2.2937155,0,2.528767,2.2777622,0
NO.498,4.3167496,3.6079226,5.140804,4.666643,3.7967906,4.260004,3.6094203,3.4235942,0,2.8641784,3.0836108,0,0,0,3.1007607,2.9590778,0,0,3.0675077,3.016145,3.0202546
NO.677,4.6731243,4.418806,4.186288,4.07939,3.6766424,3.2874384,3.3658566,3.0439882,2.6618495,2.5137224,2.8870873,2.6289577,2.512724,2.5793288,0,0,2.4343052,0,2.669694,2.355313,0
NO.451,4.912191,5.019454,4.3420963,4.417563,3.8619494,3.271223,3.243456,3.0673916,3.1843152,2.8264227,2.9668236,2.7546024,2.7006557,2.7370415,2.5173347,2.6727343,2.9007359,2.508783,2.670794,2.691941,0
NO.304,4.928985,4.991537,4.716991,4.4376273,4.1321983,3.9117403,3.5683646,3.2943153,3.132004,3.162209,3.093795,2.8482914,2.6810992,2.5170653,2.936235,2.8356922,0,2.5969222,2.5492053,2.7253544,2.6958117
NO.86,4.3896027,3.8300285,4.9265366,4.3437157,3.8336382,3.992478,3.683557,3.7575567,0,3.0035203,2.9481301,0,0,0,2.8823302,2.8003087,0,0,2.799355,0,3.1068988
NO.107,4.3902087,3.7608495,4.695003,4.339646,3.7520568,4.047758,3.6658401,3.555417,2.6240385,2.7927592,3.1181881,0,0,0,2.9153512,2.6429448,0,0,2.9649506,0,2.8452585
NO.702,4.4128094,3.7610798,4.19274,4.00159,3.8576758,3.5939035,3.4863715,3.1195965,0,2.4177425,2.8109608,2.4575524,2.3728406,0,2.4504576,2.5837896,0,0,2.7490854,0,2.4777994
NO.252,4.20589,3.0419555,4.474689,5.9204893,3.4116158,3.995243,3.4600506,0,0,0,0,0,3.2867336,0,0,0,0,0,3.1888843,0,0
NO.148,4.81573,4.3085713,4.238606,4.0472984,3.819703,3.1758409,3.3503895,3.3235166,2.567284,2.829767,2.7948458,2.875002,2.5874124,2.4907787,0,0,2.6394463,2.5424817,0,2.3688064,0
NO.242,4.8009453,4.4805226,4.367977,4.1038947,3.8976293,3.4351401,3.3491216,3.3184218,2.778175,2.871179,2.964106,2.810994,2.6116147,2.5644424,2.4121864,0,2.6252348,2.4305804,2.4895496,2.5642865,0
NO.37,4.5503907,3.8961549,4.7038636,4.3357854,3.8363445,3.5443392,3.5083842,3.446732,2.7648697,3.020182,3.0835037,2.7715495,2.5285134,0,2.6446636,2.6257095,0,0,2.80869,2.6488311,2.6212246
NO.290,4.785321,4.5590463,4.2102213,4.0372066,3.8425624,3.0833693,3.2494178,3.2028918,2.8186142,2.8708763,2.851009,2.8900917,2.641992,2.5701244,0,2.336978,2.6533248,2.4944515,2.4689522,0,0
NO.48,4.7828164,4.2806854,4.25977,4.1432323,4.009574,3.408041,3.424097,3.3468206,2.625007,2.8977408,2.810197,2.8676825,2.6602116,2.5567584,2.4574592,0,2.5501916,2.5278304,0,0,2.388903
NO.122,4.8215413,4.751437,3.9951005,3.9832394,3.790639,3.0427127,3.1233463,3.124221,2.7517798,2.7621489,2.8253787,2.993844,2.573512,2.752198,0,0,2.9987183,2.5442607,2.363451,2.5108979,0
NO.299,4.588986,3.8508554,5.168864,4.732647,3.9774492,4.058377,3.5578785,3.689117,0,3.038019,2.9211056,0,0,0,2.9180264,2.7001305,0,0,3.1631908,2.8322232,2.9377732
NO.283,4.7218046,4.4454193,4.2401595,4.231519,3.8804932,3.3744717,3.4903517,3.3139572,2.4355054,2.8139536,2.7892106,2.830179,2.7156894,2.5216787,0,0,0,0,2.5271378,0,0
NO.656,4.800016,4.5998807,4.0621285,4.0499716,3.8690078,3.0830755,3.354971,3.2256162,2.677354,2.7528186,2.7714622,2.9090574,2.6487927,2.6073148,0,0,2.7448819,2.5232816,2.3779864,0,0
NO.207,4.342683,4.3266478,4.2335877,4.142119,3.6179361,3.2088504,3.2737737,3.1004524,2.6939447,2.6860728,2.7787805,2.5374913,2.3862598,2.321478,0,0,0,0,2.7803988,2.3329036,0
NO.54,4.318095,3.7305179,4.722241,4.12754,3.748289,3.7883825,3.4335423,3.441825,2.6690528,3.0633821,3.0565224,2.5459223,0,0,2.7822592,2.818554,0,0,0,2.8296692,3.0735097
NO.481,4.3209605,4.0257716,4.39091,4.0687175,3.66781,3.7073412,3.427772,3.3476422,2.691496,2.7498927,3.0262513,2.4435623,0,0,2.6962106,2.4755304,0,0,2.7170944,2.413501,2.4535666
NO.624,4.7841754,4.61444,4.0613823,3.9324963,3.8246553,3.1061072,3.2967238,3.2065468,2.665975,2.7905245,2.7831414,2.9331615,2.5917726,2.5850017,0,0,2.6335738,2.5758908,2.3507075,0,0
NO.314,4.5635185,4.246522,4.14294,3.9769533,3.7595346,3.153359,3.3087893,3.212104,2.5363286,2.826255,2.8305297,2.7382095,2.5314791,2.4051044,0,2.3466856,2.500615,2.493175,0,2.3696203,0
NO.530,5.0640106,4.016795,4.9811583,4.370753,4.220001,3.931076,3.6860309,3.7585223,2.610027,3.1510122,3.0196776,2.9513345,2.658862,0,3.0479555,2.6069236,0,2.7351475,0,2.7495463,2.9021275
NO.427,4.7445393,4.5123525,4.637854,4.483624,4.0671735,3.8460994,3.6628847,3.1800394,3.0058923,2.9968524,3.178132,2.6713786,2.7792146,0,2.7615407,2.7531412,0,0,2.811996,2.4757717,2.629532
NO.825,4.8369274,4.4428453,4.4562273,4.2541523,3.9883912,3.664373,3.4766002,3.3923893,2.7617457,2.8646846,3.0450912,2.752534,2.514662,2.6064298,2.4262817,2.5727537,2.6841505,2.5640147,2.574757,2.716307,0
NO.214,4.377209,3.3674731,4.2879825,6.034403,3.7298577,3.9847493,3.5196552,2.791585,0,0,0,0,3.3835866,0,0,0,0,0,3.0552578,0,0
NO.289,4.800076,4.7904153,4.135825,4.082563,3.8676271,3.176342,3.2299361,3.143647,2.947383,2.8429039,2.923802,2.795728,2.5631223,2.681208,0,2.383798,2.795262,2.500303,2.4021788,2.5024085,0
NO.806,4.299426,3.9634333,4.563654,3.9796722,3.5644066,3.5927129,3.3985567,3.3401036,2.554183,2.8593378,2.9491403,0,0,0,2.5618577,2.4558377,0,0,2.7149653,2.4846673,2.6557798
NO.752,4.6411695,3.9725952,4.4628673,4.317739,3.760496,3.708323,3.6473155,3.4418278,0,2.6002567,2.927489,2.5016737,2.565376,0,2.5636806,2.4713907,0,0,2.69729,2.5700724,2.5914533
NO.365,5.0888414,4.9052124,4.452039,4.4688926,4.1866045,3.4643898,3.3556032,3.3238513,2.914941,3.0811083,2.952543,3.0979042,2.7176635,2.794474,2.6063077,2.6847875,3.1726468,2.72165,0,2.7174544,0
NO.824,4.0425344,3.1549525,5.3064566,4.197204,3.4479983,3.677103,3.3406596,3.6506035,0,2.8455515,3.3233585,0,0,0,0,0,0,0,3.541554,2.904749,2.9848747
NO.454,4.140732,3.1349669,5.277438,4.8436594,4.24608,4.764249,3.9024324,3.5038016,0,3.1441948,3.2116306,0,0,0,3.4342763,3.3829048,0,0,0,0,3.4340718
NO.258,4.145819,3.4290376,4.378314,4.0650268,3.3826303,3.5873919,3.3857207,3.2634299,2.5321543,2.4829817,2.9432957,0,0,0,2.56359,0,0,0,2.9151654,0,0
NO.759,4.34623,3.7306447,4.7906256,4.5404134,3.7513328,3.863923,3.6281285,3.3571312,0,2.734576,3.1194096,0,0,0,2.8314037,2.714763,0,0,3.1098971,0,3.1419563
NO.553,4.6544895,3.7148862,4.979018,4.26839,3.9544766,3.8257794,3.502294,3.7902548,0,3.121846,3.119487,2.8578203,0,0,2.762191,2.5263991,0,2.5398836,2.7794795,2.8285933,2.941674
NO.439,4.267177,3.5197349,4.9193,4.1162643,3.7296572,3.9269228,3.4796453,3.592225,0,3.0196314,3.1409125,0,0,0,2.7921076,2.880857,0,0,2.722035,2.8600576,3.2105303
NO.487,4.532738,3.7549949,4.507035,4.006775,3.7138183,3.4225101,3.2990518,3.5407543,2.4671478,2.823164,2.9815602,2.7133944,2.4367151,0,2.4369688,0,0,0,2.777851,2.6929793,2.609212
NO.561,4.587851,3.8371825,4.7576184,4.200761,3.7391849,3.8664598,3.5859203,3.5618482,2.759987,2.871127,3.1459167,2.5650885,2.4938457,0,2.7035482,0,0,0,2.9472675,0,2.633857
NO.757,4.7096615,3.9879608,4.2513914,4.0172567,3.8022165,3.3528423,3.3841577,3.2539399,2.472325,2.6936991,2.8670702,2.7059865,2.603649,2.3503191,0,0,0,2.3764117,2.4883976,2.3954,0
NO.604,4.6114044,4.577165,3.8649855,3.9165676,3.6940274,2.9842596,3.1532693,2.9437778,2.793077,2.6742506,2.7102664,2.756225,2.6580293,2.446601,0,0,2.5064085,2.4632018,2.4314342,0,0
NO.287,4.413837,4.497816,4.24385,4.3393965,3.8727098,3.334309,3.2894068,3.2265754,2.62152,2.8221653,2.725517,2.7942057,2.6194575,2.4770422,2.3978589,0,0,0,2.5844822,0,0
NO.105,4.9587584,4.531699,4.659102,4.4680686,4.0994043,3.77911,3.5023437,3.4178402,2.853889,2.9977093,3.0691864,2.876011,2.6808836,0,2.7394063,2.7403657,2.740762,2.6535494,2.6774054,2.8245187,2.5953825
NO.150,4.729068,4.1054273,4.8794327,4.363241,3.9581559,3.8280964,3.5333529,3.645253,2.634697,3.1095355,3.0185697,2.7909791,0,0,2.728554,2.839363,0,2.6579993,0,2.9219873,2.919468
NO.53,4.7892623,4.450267,4.109426,4.1022687,3.8586144,3.2056599,3.3048506,3.293078,2.5541906,2.833436,2.6729538,2.956516,2.569958,2.7019525,0,0,2.6884217,2.554107,0,2.3991864,0
NO.768,4.675095,4.1504064,4.458002,4.27589,3.7905674,3.6725702,3.4546952,3.100143,2.7345645,2.6724544,2.982114,2.43179,2.6333747,0,2.5223854,2.5565302,0,0,2.7498875,2.5594676,2.4689329
NO.782,4.8181505,4.3152347,4.21815,4.179841,3.7835238,3.3635674,3.3305664,3.099256,2.714423,2.6743045,2.9183235,2.7253442,2.6940856,2.6010318,0,0,2.5135486,0,2.6238132,2.414924,0
NO.75,4.8148127,4.5578775,4.3271074,4.301775,3.914994,3.577673,3.4111242,3.2271445,2.780678,2.8738222,2.8311229,2.6825094,2.663914,2.5120559,2.622382,2.4979007,2.4994385,2.6457486,2.4733582,2.477596,0
NO.171,4.7242064,4.188958,4.099866,3.9489882,3.7061296,3.1831284,3.3123536,3.2990456,2.3683848,2.709691,2.590032,2.7479231,2.6299853,2.5489666,0,0,2.3941205,2.560453,0,0,2.321377
NO.774,4.677625,4.2827353,4.4210744,4.336678,3.8719285,3.776505,3.5346904,3.1521568,2.6980908,2.67227,2.9782116,2.5528836,2.6738605,0,2.538471,2.521121,0,0,2.770615,2.522829,2.4806528
NO.135,5.110051,5.1918993,4.2804604,4.3612704,4.082751,3.2558007,3.341959,3.2101617,2.76399,2.9820426,2.8327415,3.1344876,2.7620246,2.801058,0,2.5514944,3.2243402,2.8139257,0,2.6032028,0
NO.71,4.2558503,3.841527,5.07196,4.340622,3.7384617,3.783216,3.4902768,3.7789361,0,2.9706724,2.8174095,0,0,0,2.968076,2.9163299,0,0,2.8274584,2.7725768,3.0018642
NO.163,4.6167364,3.8251882,4.7927437,4.259648,3.934744,3.531086,3.5462937,3.6838892,0,3.020185,2.823083,2.8189604,2.518709,2.4915307,2.6587884,2.6145253,0,2.7222972,0,2.7269127,2.7982416
NO.259,3.9255002,3.0410929,4.7587867,4.0752954,3.5117228,3.7074342,3.60084,3.6941888,0,0,2.9566317,0,0,0,2.9458864,0,0,0,2.9240093,0,3.0317464
NO.30,4.429436,3.3976374,4.912713,4.118845,3.8119438,3.6271248,3.3622427,3.732249,2.6680925,3.1006,3.193545,2.6697924,0,0,2.6339285,2.6692197,0,0,2.766491,2.888857,2.8282943
NO.377,4.19164,3.8503113,4.8022337,5.604688,3.9228635,4.0494814,3.1461205,3.6238313,0,2.9343681,2.7462482,0,2.8601112,0,2.6937892,2.7728984,0,0,3.437796,0,2.830411
NO.681,4.793187,4.491395,4.2195897,4.205044,3.8140054,3.2283497,3.2531977,3.160467,2.6336668,2.6850371,2.865993,2.7876284,2.7013667,2.5879536,0,2.3780758,2.6068504,0,2.6618338,2.4448414,0
NO.45,4.543599,4.026069,4.5591435,4.179714,3.7328227,3.600461,3.4364057,3.4566102,2.537225,2.7970374,2.7932444,2.7120192,2.4923778,2.5505338,2.5952897,0,0,0,2.5065513,2.6777403,2.7795227
NO.666,4.9081235,4.847631,4.240314,4.082474,3.88433,3.0648274,3.367395,3.141439,2.7846284,2.6732576,2.8491228,2.8535628,2.6387587,2.8645632,0,0,2.934963,2.4506707,2.4920025,0,0
NO.464,4.3171782,3.6850991,5.6999197,4.7210875,3.9401023,4.1424503,3.5801482,4.001225,0,3.3844302,3.2434056,0,0,0,3.217111,3.0374408,0,0,3.2962427,3.1020777,3.6074047
NO.586,4.7910633,4.356739,5.0453005,4.635622,4.230999,4.159328,4.0189986,4.0330944,2.831009,3.122545,3.365299,0,0,0,3.3737125,2.9681897,0,0,2.9669724,2.7114556,3.104319
NO.106,4.343627,3.5113897,4.4587927,4.8790374,3.7018602,4.166167,3.5029745,3.4989877,0,2.6976418,2.8464973,0,2.6448162,0,2.7811043,0,0,0,3.0311713,0,2.8155973
NO.701,4.3016987,3.3928933,4.5837035,5.0852165,3.7978206,3.6059127,3.5724726,3.652029,0,0,0,0,2.9584572,0,0,0,0,0,3.1069412,0,0
NO.55,4.51974,4.2391253,4.2198944,3.869648,3.69354,3.00457,3.1942024,3.2679644,2.6684399,2.6710286,2.8173213,2.7919762,2.4319742,2.5949078,0,0,2.4800076,0,2.583794,0,0
NO.447,4.761506,3.9301786,4.770813,4.201828,3.962351,3.856298,3.5465202,3.5857284,2.6878183,3.0886066,3.194595,2.7785976,0,0,2.864048,2.6083248,0,0,2.6522279,2.6576524,2.8346267
NO.522,4.477414,3.7185225,5.211381,4.525064,3.880026,3.9976044,3.5439973,3.842599,0,3.3100657,3.1876497,2.7306678,0,0,2.876939,2.8559566,0,0,2.980465,2.9926312,3.1723256
NO.62,4.262502,3.3702812,4.6673512,4.1269693,3.776449,3.7689385,3.5715504,3.602991,0,2.759078,2.7476125,0,0,0,2.862288,2.633546,0,0,2.6987214,0,2.9356973
NO.250,4.034996,3.0312886,4.698051,6.441095,3.6471252,4.3889194,3.5119658,0,0,0,0,0,3.486427,0,0,0,0,0,3.4358683,0,0
NO.765,4.8158827,4.263339,4.3279886,4.1789393,3.8826916,3.449675,3.3496537,3.339331,2.6051548,2.7741494,2.8732843,2.7321422,2.6077082,2.532165,0,2.4442759,2.6671042,2.4979916,2.5268316,2.5651035,0
NO.525,4.541486,4.334463,5.0225487,4.7262173,4.246658,4.2324643,3.6539903,3.51951,0,3.2016034,3.0989463,0,0,0,3.1623743,3.2994301,0,0,2.9177446,2.952362,3.5982833
NO.173,4.7235646,4.2286844,4.388417,4.1124005,3.8158257,3.4017086,3.362917,3.3433735,2.43687,2.8382888,2.7162504,2.8215628,2.615168,2.4837353,2.5459752,2.4641821,2.5075018,2.6242473,0,2.5972526,0
NO.379,4.7987514,4.52309,4.2499514,4.192516,3.9243863,3.404531,3.379795,3.2408812,2.8176332,2.8711398,2.852008,2.7921922,2.5680633,2.5876546,2.4733586,0,2.6717126,2.475282,2.382238,2.5068178,0
NO.504,4.9333344,4.1790133,4.907693,4.374229,4.048968,3.828463,3.576404,3.701516,2.7431479,3.1902761,3.1380427,2.8397846,2.5885277,0,2.8797064,2.6370358,0,2.6435926,0,2.8298953,2.7565355
NO.704,4.724432,4.2361107,4.10938,4.0796,3.784722,3.296947,3.3117442,3.1048994,2.5832317,2.542283,2.81108,2.6167748,2.6242428,2.5295644,0,0,2.5525317,0,2.4879227,2.3796146,0
NO.557,4.5947647,4.0299,4.640013,4.183581,3.7829156,3.6614256,3.4850717,3.258705,2.931908,2.8370643,3.1737502,0,2.5777974,0,2.6926441,2.6856887,0,0,2.9301224,2.5425992,0
NO.744,5.124209,5.0622845,4.890851,4.718224,4.239148,4.068562,3.8482552,3.479366,3.056237,3.1109862,3.392702,2.7146711,2.7966547,0,3.3369017,2.9511096,0,0,3.1698174,2.7749627,2.6960607
NO.116,3.9766438,3.2786703,4.821901,4.745876,3.2901964,3.8465195,3.3896227,3.2176635,0,0,3.0275166,0,0,0,0,2.8099248,0,0,3.625328,2.802108,0
NO.239,4.7687287,4.213524,4.4049726,4.0852885,3.865896,3.4215612,3.3857346,3.3796473,2.6713097,2.8914888,2.8859017,2.83723,2.637808,2.4813178,2.4413934,0,2.5423307,2.4958234,2.4317546,2.5065153,0
NO.245,4.869924,4.1106696,4.8074017,5.2746267,4.2046566,4.2451205,3.7695384,3.6315362,0,2.8793738,2.9775531,2.8531542,2.947907,0,2.8248658,0,0,0,2.892435,0,2.6325183
NO.703,4.801885,4.279041,4.428812,4.177679,3.8045564,3.300468,3.40386,3.3211536,2.6337981,2.674682,2.917818,2.7870245,2.639609,2.661618,0,0,2.5800285,0,2.678846,2.4954822,0
NO.77,4.7414975,4.409078,4.217656,4.0294785,3.7765548,3.2694745,3.238947,3.2747066,2.6128194,2.8455062,2.7501893,2.837867,2.5790453,2.5497696,2.3338132,2.4385808,2.8124712,2.5400455,0,2.5261872,0
NO.770,4.2713084,3.7385159,4.647276,4.444146,3.8476663,3.7904391,3.4405627,3.0888822,0,2.785529,2.9098077,0,0,0,0,2.813679,0,0,2.932714,2.7777512,3.0417159
NO.332,4.773319,4.4379935,4.4069943,4.5946717,4.0558505,3.5713391,3.5302453,3.2585442,2.6369987,2.8661962,2.9360342,2.793811,2.7234964,2.4795775,2.4979222,2.4673626,2.4217215,0,2.6671839,0,0
NO.191,4.9097276,4.4861984,3.9953375,4.0181446,3.9315546,3.1378837,3.2252278,3.1514287,2.4977877,2.7523444,2.688853,2.951002,2.7154927,2.6273918,0,0,2.7537508,2.580343,0,0,0
NO.539,4.6409163,4.194871,4.464542,4.1762395,3.8568857,3.5045428,3.33946,3.3365097,2.883652,3.0087225,3.0916922,2.7162876,2.5393417,0,2.563714,2.575626,0,2.4299388,2.6176004,2.5599728,0
NO.29,4.495745,3.750681,4.7189813,4.257635,3.9269192,3.9123688,3.6329708,3.601286,2.5742416,2.842983,3.0757945,2.7025073,0,0,2.7972832,2.5492215,0,0,2.7614264,2.5876944,2.6608844
NO.181,4.5582294,4.1782074,3.9572492,3.8959699,3.689048,3.212706,3.2344666,3.168164,2.4334807,2.6778314,2.611832,2.7505264,2.5752187,2.4650178,0,0,2.488845,2.526369,0,2.2141635,0
NO.598,4.9808893,4.962374,3.9771657,4.1504893,3.9223232,2.9595618,3.2293887,3.063175,2.6575534,2.7991104,2.670776,3.0979376,2.7192109,2.7865226,0,0,3.2362478,2.6938956,0,0,0
NO.689,4.1262293,3.327374,5.154074,4.7978435,3.9369543,4.0726366,3.6591702,3.50691,0,2.900207,2.8878682,0,0,0,0,3.1500158,0,0,3.2066317,0,3.1611931
NO.562,4.532194,3.9490948,4.294928,3.9569938,3.7756097,3.3887453,3.2524614,3.4700575,2.4148178,2.9241002,2.8268437,2.7006378,2.4585114,2.3890524,0,2.385654,0,0,2.4233885,2.452497,2.6459558
NO.797,4.617698,4.296289,4.194286,4.0318956,3.6005468,3.409432,3.2818747,3.1497076,2.6409588,2.6321075,2.8712964,2.5774996,2.4178343,2.5984192,0,2.3434155,2.5027344,0,2.5453134,2.5286317,0
NO.512,4.0202813,3.7971177,5.299608,4.6826153,3.8066022,4.16092,3.655713,3.1736095,2.9295375,2.883477,3.4261615,0,0,0,2.912423,3.2372746,0,0,3.4870377,2.8561008,3.1009924
NO.346,4.5723696,4.34229,4.849535,4.5357285,4.0255146,3.8559208,3.5713634,3.2726867,2.8325748,2.7905078,2.9507616,2.5820467,2.5250137,0,2.6917474,2.739894,0,0,2.9821186,2.772148,2.7312438
NO.682,4.4908614,4.3948708,4.950247,4.769195,4.2189293,4.1675014,3.617351,3.6612072,2.7466216,3.045059,3.0464988,2.6125789,0,0,2.9918056,3.0836997,0,0,3.2546177,2.884144,2.9784975
NO.799,4.6513953,4.205934,4.1787686,4.165535,3.8222482,3.4964137,3.4070463,3.2373316,2.6417935,2.667697,3.0240536,2.667784,2.5907955,2.4897742,0,0,0,0,2.673419,0,0
NO.791,4.0458255,3.8655672,4.443388,4.2172875,3.1362755,3.3517327,3.4519587,2.899178,0,0,2.865767,0,0,0,2.5739543,0,0,0,3.0618892,0,0
NO.213,4.3581095,3.689746,4.296762,3.871285,3.523697,3.4553308,3.4452877,3.4007742,2.3622131,2.6008203,2.6162884,2.478786,2.4330573,0,2.5044086,0,0,2.3676083,0,0,2.528132
NO.221,4.716931,4.425847,3.6788116,3.8158104,3.7349217,2.8506727,3.1053987,2.9929254,2.5219398,2.633151,2.6363418,2.852122,2.69027,2.4974868,0,0,2.6005669,2.4500751,0,0,0
NO.128,4.1281857,3.4443245,4.715379,4.782692,3.6162198,3.8545127,3.5450702,3.2679493,0,0,3.074892,0,0,0,2.7817972,0,0,0,3.5993943,0,0
NO.581,4.8201513,4.2572246,4.3273935,4.067128,3.9718335,3.3277845,3.3156028,3.539246,2.5460324,2.9862747,2.881661,2.955084,2.578186,2.5075803,0,0,2.6473508,2.4791255,0,2.4899366,0
