name,data
2018/7/8 16:00,0,0,35,65,0,0,0,0,0,0
2018/7/8 17:00,0,42,32,26,0,0,0,0,0,0
2018/7/8 18:00,0,17,76,7,0,0,0,0,0,0
2018/7/8 19:00,0,10,79,11,0,0,0,0,0,0
2018/7/8 20:00,0,0,91,9,0,0,0,0,0,0
2018/7/8 21:00,0,0,86,14,0,0,0,0,0,0
2018/7/8 22:00,0,0,57,33,10,0,0,0,0,0
2018/7/8 23:00,0,0,32,68,0,0,0,0,0,0
2018/7/9 00:00,0,0,51,49,0,0,0,0,0,0
2018/7/9 01:00,0,0,79,21,0,0,0,0,0,0
2018/7/9 02:00,0,0,74,26,0,0,0,0,0,0
2018/7/9 03:00,0,9,84,7,0,0,0,0,0,0
2018/7/9 04:00,0,13,83,4,0,0,0,0,0,0
2018/7/9 05:00,10,29,61,0,0,0,0,0,0,0
2018/7/9 06:00,9,46,45,0,0,0,0,0,0,0
2018/7/9 07:00,0,62,38,0,0,0,0,0,0,0
2018/7/9 08:00,0,71,29,0,0,0,0,0,0,0
2018/7/9 09:00,0,100,0,0,0,0,0,0,0,0
2018/7/9 10:00,4,96,0,0,0,0,0,0,0,0
2018/7/9 11:00,0,100,0,0,0,0,0,0,0,0
2018/7/9 12:00,0,100,0,0,0,0,0,0,0,0
2018/7/9 13:00,0,100,0,0,0,0,0,0,0,0
2018/7/9 14:00,0,70,30,0,0,0,0,0,0,0
2018/7/9 15:00,0,8,92,0,0,0,0,0,0,0
2018/7/9 16:00,0,0,100,0,0,0,0,0,0,0
2018/7/9 17:00,0,0,93,7,0,0,0,0,0,0
2018/7/9 18:00,0,0,59,41,0,0,0,0,0,0
2018/7/9 19:00,0,0,24,76,0,0,0,0,0,0
2018/7/9 20:00,0,0,16,84,0,0,0,0,0,0
2018/7/9 21:00,0,0,23,60,17,0,0,0,0,0
2018/7/9 22:00,0,0,20,80,0,0,0,0,0,0
2018/7/9 23:00,0,0,41,59,0,0,0,0,0,0
2018/7/10 00:00,0,24,54,22,0,0,0,0,0,0
2018/7/10 01:00,31,24,32,13,0,0,0,0,0,0
2018/7/10 02:00,31,62,7,0,0,0,0,0,0,0
2018/7/10 03:00,46,54,0,0,0,0,0,0,0,0
2018/7/10 04:00,60,40,0,0,0,0,0,0,0,0
2018/7/10 05:00,70,30,0,0,0,0,0,0,0,0
2018/7/10 06:00,66,34,0,0,0,0,0,0,0,0
2018/7/10 07:00,70,30,0,0,0,0,0,0,0,0
2018/7/10 08:00,66,34,0,0,0,0,0,0,0,0
2018/7/10 09:00,0,89,11,0,0,0,0,0,0,0
2018/7/10 10:00,0,0,98,2,0,0,0,0,0,0
2018/7/10 11:00,0,0,35,65,0,0,0,0,0,0
2018/7/10 12:00,0,0,0,74,26,0,0,0,0,0
2018/7/10 13:00,0,0,0,18,82,0,0,0,0,0
2018/7/10 14:00,0,0,0,31,69,0,0,0,0,0
2018/7/10 15:00,0,0,0,78,22,0,0,0,0,0
2018/7/10 16:00,0,0,53,47,0,0,0,0,0,0
2018/7/10 17:00,0,36,55,9,0,0,0,0,0,0
2018/7/10 18:00,0,99,1,0,0,0,0,0,0,0
2018/7/10 19:00,17,83,0,0,0,0,0,0,0,0
2018/7/10 20:00,51,49,0,0,0,0,0,0,0,0
2018/7/10 21:00,84,16,0,0,0,0,0,0,0,0
2018/7/10 22:00,94,6,0,0,0,0,0,0,0,0
2018/7/10 23:00,100,0,0,0,0,0,0,0,0,0
2018/7/11 00:00,100,0,0,0,0,0,0,0,0,0
2018/7/11 01:00,100,0,0,0,0,0,0,0,0,0
2018/7/11 02:00,100,0,0,0,0,0,0,0,0,0
2018/7/11 03:00,100,0,0,0,0,0,0,0,0,0
2018/7/11 04:00,100,0,0,0,0,0,0,0,0,0
2018/7/11 05:00,100,0,0,0,0,0,0,0,0,0
2018/7/11 06:00,92,8,0,0,0,0,0,0,0,0
2018/7/11 07:00,28,72,0,0,0,0,0,0,0,0
2018/7/11 08:00,0,89,11,0,0,0,0,0,0,0
2018/7/11 09:00,0,73,27,0,0,0,0,0,0,0
2018/7/11 10:00,0,77,23,0,0,0,0,0,0,0
2018/7/11 11:00,0,58,42,0,0,0,0,0,0,0
2018/7/11 12:00,0,82,18,0,0,0,0,0,0,0
2018/7/11 13:00,0,83,17,0,0,0,0,0,0,0
2018/7/11 14:00,0,41,59,0,0,0,0,0,0,0
2018/7/11 15:00,0,24,76,0,0,0,0,0,0,0
2018/7/11 16:00,0,42,58,0,0,0,0,0,0,0
2018/7/11 17:00,0,9,91,0,0,0,0,0,0,0
2018/7/11 18:00,0,0,100,0,0,0,0,0,0,0
2018/7/11 19:00,0,0,47,53,0,0,0,0,0,0
2018/7/11 20:00,0,0,29,71,0,0,0,0,0,0
2018/7/11 21:00,0,0,14,86,0,0,0,0,0,0
2018/7/11 22:00,0,0,13,84,1,2,0,0,0,0
2018/7/11 23:00,0,0,12,81,0,0,4,0,3,0
2018/7/12 00:00,0,0,10,83,4,1,2,0,0,0
2018/7/12 01:00,0,0,9,91,0,0,0,0,0,0
2018/7/12 02:00,0,9,51,40,0,0,0,0,0,0
2018/7/12 03:00,0,32,49,19,0,0,0,0,0,0
2018/7/12 04:00,0,52,48,0,0,0,0,0,0,0
2018/7/12 05:00,19,50,31,0,0,0,0,0,0,0
2018/7/12 06:00,22,57,21,0,0,0,0,0,0,0
2018/7/12 07:00,0,86,14,0,0,0,0,0,0,0
2018/7/12 08:00,0,76,24,0,0,0,0,0,0,0
2018/7/12 09:00,0,100,0,0,0,0,0,0,0,0
2018/7/12 10:00,0,90,10,0,0,0,0,0,0,0
2018/7/12 11:00,0,91,9,0,0,0,0,0,0,0
2018/7/12 12:00,0,33,67,0,0,0,0,0,0,0
2018/7/12 13:00,0,11,89,0,0,0,0,0,0,0
2018/7/12 14:00,0,7,93,0,0,0,0,0,0,0
2018/7/12 15:00,0,0,100,0,0,0,0,0,0,0
2018/7/12 16:00,0,0,57,43,0,0,0,0,0,0
2018/7/12 17:00,0,0,22,78,0,0,0,0,0,0
2018/7/12 18:00,0,0,7,93,0,0,0,0,0,0
2018/7/12 19:00,0,0,19,81,0,0,0,0,0,0
2018/7/12 20:00,0,0,61,39,0,0,0,0,0,0
2018/7/12 21:00,0,0,62,38,0,0,0,0,0,0
2018/7/12 22:00,0,8,58,27,0,1,4,2,0,0
2018/7/12 23:00,0,8,66,19,0,0,4,1,2,0
2018/7/13 00:00,0,7,80,11,2,0,0,0,0,0
2018/7/13 01:00,0,7,87,6,0,0,0,0,0,0
2018/7/13 02:00,0,7,88,5,0,0,0,0,0,0
2018/7/13 03:00,0,8,92,0,0,0,0,0,0,0
2018/7/13 04:00,0,8,88,4,0,0,0,0,0,0
2018/7/13 05:00,0,17,76,7,0,0,0,0,0,0
2018/7/13 06:00,0,11,57,32,0,0,0,0,0,0
2018/7/13 07:00,0,16,52,32,0,0,0,0,0,0
2018/7/13 08:00,0,0,95,5,0,0,0,0,0,0
2018/7/13 09:00,0,0,100,0,0,0,0,0,0,0
2018/7/13 10:00,0,0,100,0,0,0,0,0,0,0
2018/7/13 11:00,0,35,65,0,0,0,0,0,0,0
2018/7/13 12:00,0,5,54,41,0,0,0,0,0,0
2018/7/13 13:00,0,0,10,65,25,0,0,0,0,0
2018/7/13 14:00,0,0,0,18,82,0,0,0,0,0
2018/7/13 15:00,0,0,0,60,40,0,0,0,0,0
2018/7/13 16:00,0,0,95,5,0,0,0,0,0,0
2018/7/13 17:00,0,19,68,13,0,0,0,0,0,0
2018/7/13 18:00,0,22,73,5,0,0,0,0,0,0
2018/7/13 19:00,0,22,63,12,3,0,0,0,0,0
2018/7/13 20:00,0,19,73,8,0,0,0,0,0,0
2018/7/13 21:00,0,22,78,0,0,0,0,0,0,0
2018/7/13 22:00,0,25,75,0,0,0,0,0,0,0
2018/7/13 23:00,0,21,79,0,0,0,0,0,0,0
2018/7/14 00:00,0,26,74,0,0,0,0,0,0,0
2018/7/14 01:00,0,21,79,0,0,0,0,0,0,0
2018/7/14 02:00,0,51,49,0,0,0,0,0,0,0
2018/7/14 03:00,9,38,53,0,0,0,0,0,0,0
2018/7/14 04:00,11,60,29,0,0,0,0,0,0,0
2018/7/14 05:00,12,73,15,0,0,0,0,0,0,0
2018/7/14 06:00,9,57,25,9,0,0,0,0,0,0
2018/7/14 07:00,8,86,6,0,0,0,0,0,0,0
2018/7/14 08:00,20,75,5,0,0,0,0,0,0,0
2018/7/14 09:00,9,91,0,0,0,0,0,0,0,0
2018/7/14 10:00,22,78,0,0,0,0,0,0,0,0
2018/7/14 11:00,39,61,0,0,0,0,0,0,0,0
2018/7/14 12:00,24,76,0,0,0,0,0,0,0,0
2018/7/14 13:00,7,93,0,0,0,0,0,0,0,0
2018/7/14 14:00,4,54,40,2,0,0,0,0,0,0
2018/7/14 15:00,0,0,31,34,35,0,0,0,0,0
2018/7/14 16:00,0,0,0,42,28,30,0,0,0,0
2018/7/14 17:00,0,0,0,77,23,0,0,0,0,0
2018/7/14 18:00,0,0,0,52,48,0,0,0,0,0
2018/7/14 19:00,0,0,0,26,64,10,0,0,0,0
2018/7/14 20:00,0,0,0,36,64,0,0,0,0,0
2018/7/14 21:00,0,0,0,45,55,0,0,0,0,0
2018/7/14 22:00,0,0,0,29,71,0,0,0,0,0
2018/7/14 23:00,0,0,0,26,74,0,0,0,0,0
2018/7/15 00:00,0,0,0,23,77,0,0,0,0,0
2018/7/15 01:00,0,0,0,39,61,0,0,0,0,0
2018/7/15 02:00,0,0,26,50,24,0,0,0,0,0
2018/7/15 03:00,0,18,19,43,20,0,0,0,0,0
2018/7/15 04:00,0,18,32,38,12,0,0,0,0,0
2018/7/15 05:00,9,14,44,24,9,0,0,0,0,0
2018/7/15 06:00,0,23,43,34,0,0,0,0,0,0
2018/7/15 07:00,0,27,30,43,0,0,0,0,0,0
2018/7/15 08:00,0,23,45,32,0,0,0,0,0,0
2018/7/15 09:00,0,23,31,46,0,0,0,0,0,0
2018/7/15 10:00,0,7,65,28,0,0,0,0,0,0
2018/7/15 11:00,0,8,92,0,0,0,0,0,0,0
2018/7/15 12:00,0,9,91,0,0,0,0,0,0,0
2018/7/15 13:00,0,9,78,8,5,0,0,0,0,0
2018/7/15 14:00,0,0,25,62,5,4,4,0,0,0
2018/7/15 15:00,0,0,0,46,54,0,0,0,0,0
2018/7/15 16:00,0,0,0,7,67,26,0,0,0,0
2018/7/15 17:00,0,0,0,0,27,72,1,0,0,0
2018/7/15 18:00,0,0,0,0,20,30,50,0,0,0
2018/7/15 19:00,0,0,0,0,0,36,64,0,0,0
2018/7/15 20:00,0,0,0,0,19,23,58,0,0,0
2018/7/15 21:00,0,0,0,0,27,28,45,0,0,0
2018/7/15 22:00,0,0,0,0,42,12,46,0,0,0
2018/7/15 23:00,0,0,0,15,43,9,26,3,4,0
2018/7/16 00:00,0,0,25,39,13,7,11,2,3,0
2018/7/16 01:00,0,5,27,43,12,7,6,0,0,0
2018/7/16 02:00,0,18,47,22,1,12,0,0,0,0
2018/7/16 03:00,0,35,46,8,11,0,0,0,0,0
2018/7/16 04:00,0,47,33,20,0,0,0,0,0,0
2018/7/16 05:00,9,54,21,16,0,0,0,0,0,0
2018/7/16 06:00,0,61,32,7,0,0,0,0,0,0
2018/7/16 07:00,0,37,53,10,0,0,0,0,0,0
2018/7/16 08:00,0,0,41,46,13,0,0,0,0,0
2018/7/16 09:00,0,0,0,65,35,0,0,0,0,0
2018/7/16 10:00,0,0,14,81,5,0,0,0,0,0
2018/7/16 11:00,0,0,9,91,0,0,0,0,0,0
2018/7/16 12:00,0,0,0,11,89,0,0,0,0,0
2018/7/16 13:00,0,0,0,8,70,22,0,0,0,0
2018/7/16 14:00,0,0,0,9,91,0,0,0,0,0
2018/7/16 15:00,0,0,0,9,86,5,0,0,0,0
2018/7/16 16:00,0,0,0,0,51,49,0,0,0,0
2018/7/16 17:00,0,0,0,0,20,73,7,0,0,0
2018/7/16 18:00,0,0,0,0,12,54,34,0,0,0
2018/7/16 19:00,0,0,0,5,15,34,46,0,0,0
2018/7/16 20:00,0,0,0,0,20,41,39,0,0,0
2018/7/16 21:00,0,0,5,11,22,36,26,0,0,0
2018/7/16 22:00,5,0,2,7,41,45,0,0,0,0
2018/7/16 23:00,0,5,2,27,23,33,4,3,3,0
2018/7/17 00:00,0,0,7,30,19,37,7,0,0,0
2018/7/17 01:00,0,0,28,22,24,26,0,0,0,0
2018/7/17 02:00,0,0,22,43,21,14,0,0,0,0
2018/7/17 03:00,0,0,16,63,21,0,0,0,0,0
2018/7/17 04:00,0,0,12,64,20,4,0,0,0,0
2018/7/17 05:00,0,0,0,68,32,0,0,0,0,0
2018/7/17 06:00,0,0,0,58,42,0,0,0,0,0
2018/7/17 07:00,0,0,0,24,76,0,0,0,0,0
2018/7/17 08:00,0,0,0,24,71,5,0,0,0,0
2018/7/17 09:00,0,0,0,26,74,0,0,0,0,0
2018/7/17 10:00,0,0,0,66,34,0,0,0,0,0
2018/7/17 11:00,16,72,12,0,0,0,0,0,0,0
2018/7/17 12:00,82,3,2,13,0,0,0,0,0,0
2018/7/17 13:00,47,29,12,8,4,0,0,0,0,0
2018/7/17 14:00,0,0,0,5,39,44,12,0,0,0
2018/7/17 15:00,0,0,0,0,0,25,75,0,0,0
2018/7/17 16:00,0,0,0,0,0,25,75,0,0,0
2018/7/17 17:00,0,0,0,0,0,19,81,0,0,0
2018/7/17 18:00,0,0,0,0,0,16,84,0,0,0
2018/7/17 19:00,0,0,0,0,0,16,84,0,0,0
2018/7/17 20:00,0,0,0,0,0,14,86,0,0,0
2018/7/17 21:00,0,0,0,0,0,35,65,0,0,0
2018/7/17 22:00,0,0,0,12,23,11,54,0,0,0
2018/7/17 23:00,0,0,0,33,15,8,44,0,0,0
2018/7/18 00:00,0,0,0,38,23,12,27,0,0,0
2018/7/18 01:00,0,0,20,33,19,2,26,0,0,0
2018/7/18 02:00,0,0,9,55,20,4,12,0,0,0
2018/7/18 03:00,0,0,22,50,15,5,8,0,0,0
2018/7/18 04:00,0,18,23,33,14,4,8,0,0,0
2018/7/18 05:00,0,0,28,41,15,8,8,0,0,0
2018/7/18 06:00,0,0,29,29,30,7,5,0,0,0
2018/7/18 07:00,0,9,4,64,11,12,0,0,0,0
2018/7/18 08:00,0,0,0,14,80,6,0,0,0,0
2018/7/18 09:00,0,0,0,68,32,0,0,0,0,0
2018/7/18 10:00,0,0,0,100,0,0,0,0,0,0
2018/7/18 11:00,0,0,26,74,0,0,0,0,0,0
2018/7/18 12:00,0,0,58,42,0,0,0,0,0,0
2018/7/18 13:00,0,0,23,77,0,0,0,0,0,0
2018/7/18 14:00,0,0,20,80,0,0,0,0,0,0
2018/7/18 15:00,0,0,8,65,27,0,0,0,0,0
2018/7/18 16:00,0,0,0,24,76,0,0,0,0,0
2018/7/18 17:00,0,0,0,0,56,44,0,0,0,0
2018/7/18 18:00,0,0,0,0,67,33,0,0,0,0
2018/7/18 19:00,0,0,0,0,34,66,0,0,0,0
2018/7/18 20:00,0,0,0,11,54,35,0,0,0,0
2018/7/18 21:00,0,0,0,16,33,51,0,0,0,0
2018/7/18 22:00,0,0,0,22,36,32,7,3,0,0
2018/7/18 23:00,0,0,0,32,27,41,0,0,0,0
2018/7/19 00:00,0,0,0,44,46,10,0,0,0,0
2018/7/19 01:00,0,0,4,36,49,11,0,0,0,0
2018/7/19 02:00,0,0,4,62,34,0,0,0,0,0
2018/7/19 03:00,0,0,20,56,24,0,0,0,0,0
2018/7/19 04:00,0,0,24,54,22,0,0,0,0,0
2018/7/19 05:00,0,0,27,56,17,0,0,0,0,0
2018/7/19 06:00,0,0,29,61,10,0,0,0,0,0
2018/7/19 07:00,0,0,26,25,49,0,0,0,0,0
2018/7/19 08:00,0,0,24,57,19,0,0,0,0,0
2018/7/19 09:00,0,0,68,32,0,0,0,0,0,0
2018/7/19 10:00,0,8,92,0,0,0,0,0,0,0
2018/7/19 11:00,0,8,92,0,0,0,0,0,0,0
2018/7/19 12:00,0,0,35,65,0,0,0,0,0,0
2018/7/19 13:00,0,0,28,72,0,0,0,0,0,0
2018/7/19 14:00,0,0,0,56,44,0,0,0,0,0
2018/7/19 15:00,0,0,0,91,9,0,0,0,0,0
2018/7/19 16:00,0,0,82,18,0,0,0,0,0,0
2018/7/19 17:00,0,0,89,11,0,0,0,0,0,0
2018/7/19 18:00,0,9,55,36,0,0,0,0,0,0
2018/7/19 19:00,0,0,58,42,0,0,0,0,0,0
2018/7/19 20:00,0,0,42,58,0,0,0,0,0,0
2018/7/19 21:00,0,0,46,54,0,0,0,0,0,0
2018/7/19 22:00,0,0,46,44,0,1,5,1,3,0
2018/7/19 23:00,0,0,40,50,0,0,4,2,4,0
2018/7/20 00:00,0,0,22,68,0,0,3,3,4,0
2018/7/20 01:00,0,0,32,58,1,3,3,3,0,0
2018/7/20 02:00,0,12,28,60,0,0,0,0,0,0
2018/7/20 03:00,0,17,48,35,0,0,0,0,0,0
2018/7/20 04:00,0,17,71,12,0,0,0,0,0,0
2018/7/20 05:00,0,13,77,10,0,0,0,0,0,0
2018/7/20 06:00,0,12,54,34,0,0,0,0,0,0
2018/7/20 07:00,0,0,46,54,0,0,0,0,0,0
2018/7/20 08:00,0,0,39,61,0,0,0,0,0,0
2018/7/20 09:00,0,5,79,16,0,0,0,0,0,0
2018/7/20 10:00,0,0,95,5,0,0,0,0,0,0
2018/7/20 11:00,0,19,81,0,0,0,0,0,0,0
2018/7/20 12:00,0,0,100,0,0,0,0,0,0,0
2018/7/20 13:00,0,0,36,64,0,0,0,0,0,0
2018/7/20 14:00,0,0,32,68,0,0,0,0,0,0
2018/7/20 15:00,0,0,32,68,0,0,0,0,0,0
2018/7/20 16:00,0,0,35,65,0,0,0,0,0,0
2018/7/20 17:00,0,0,70,30,0,0,0,0,0,0
2018/7/20 18:00,0,0,64,36,0,0,0,0,0,0
2018/7/20 19:00,0,0,16,83,1,0,0,0,0,0
2018/7/20 20:00,0,0,22,77,1,0,0,0,0,0
2018/7/20 21:00,0,0,22,77,1,0,0,0,0,0
2018/7/20 22:00,0,0,24,76,0,0,0,0,0,0
2018/7/20 23:00,0,0,14,76,0,0,6,1,3,0
2018/7/21 00:00,0,0,14,76,0,0,6,1,3,0
2018/7/21 01:00,0,0,14,83,3,0,0,0,0,0
2018/7/21 02:00,0,0,19,81,0,0,0,0,0,0
2018/7/21 03:00,0,0,20,80,0,0,0,0,0,0
2018/7/21 04:00,0,0,19,81,0,0,0,0,0,0
2018/7/21 05:00,0,0,32,65,3,0,0,0,0,0
2018/7/21 06:00,0,12,53,35,0,0,0,0,0,0
2018/7/21 07:00,0,20,74,6,0,0,0,0,0,0
2018/7/21 08:00,0,15,80,5,0,0,0,0,0,0
2018/7/21 09:00,0,27,73,0,0,0,0,0,0,0
2018/7/21 10:00,0,23,77,0,0,0,0,0,0,0
2018/7/21 11:00,0,20,80,0,0,0,0,0,0,0
2018/7/21 12:00,0,0,5,93,2,0,0,0,0,0
2018/7/21 13:00,0,0,0,54,46,0,0,0,0,0
2018/7/21 14:00,0,0,0,59,41,0,0,0,0,0
2018/7/21 15:00,0,0,0,81,19,0,0,0,0,0
2018/7/21 16:00,0,0,54,46,0,0,0,0,0,0
2018/7/21 17:00,10,27,56,7,0,0,0,0,0,0
2018/7/21 18:00,17,53,30,0,0,0,0,0,0,0
2018/7/21 19:00,56,38,6,0,0,0,0,0,0,0
2018/7/21 20:00,27,55,10,8,0,0,0,0,0,0
2018/7/21 21:00,43,36,13,8,0,0,0,0,0,0
2018/7/21 22:00,54,46,0,0,0,0,0,0,0,0
2018/7/21 23:00,49,41,0,1,2,0,4,3,0,0
2018/7/22 00:00,67,23,0,1,2,1,3,3,0,0
2018/7/22 01:00,56,41,3,0,0,0,0,0,0,0
2018/7/22 02:00,63,37,0,0,0,0,0,0,0,0
2018/7/22 03:00,57,43,0,0,0,0,0,0,0,0
2018/7/22 04:00,32,68,0,0,0,0,0,0,0,0
2018/7/22 05:00,33,67,0,0,0,0,0,0,0,0
2018/7/22 06:00,20,80,0,0,0,0,0,0,0,0
2018/7/22 07:00,16,81,3,0,0,0,0,0,0,0
2018/7/22 08:00,0,100,0,0,0,0,0,0,0,0
2018/7/22 09:00,15,85,0,0,0,0,0,0,0,0
2018/7/22 10:00,0,74,26,0,0,0,0,0,0,0
2018/7/22 11:00,0,62,38,0,0,0,0,0,0,0
2018/7/22 12:00,0,35,65,0,0,0,0,0,0,0
2018/7/22 13:00,0,7,90,3,0,0,0,0,0,0
2018/7/22 14:00,0,5,67,28,0,0,0,0,0,0
2018/7/22 15:00,0,0,75,16,3,2,2,2,0,0
2018/7/22 16:00,0,0,20,80,0,0,0,0,0,0
2018/7/22 17:00,0,0,20,52,28,0,0,0,0,0
2018/7/22 18:00,0,5,16,67,12,0,0,0,0,0
2018/7/22 19:00,5,15,26,54,0,0,0,0,0,0
2018/7/22 20:00,20,23,45,12,0,0,0,0,0,0
2018/7/22 21:00,32,50,18,0,0,0,0,0,0,0
2018/7/22 22:00,56,44,0,0,0,0,0,0,0,0
2018/7/22 23:00,80,20,0,0,0,0,0,0,0,0
2018/7/23 00:00,94,6,0,0,0,0,0,0,0,0
2018/7/23 01:00,94,6,0,0,0,0,0,0,0,0
2018/7/23 02:00,95,5,0,0,0,0,0,0,0,0
2018/7/23 03:00,95,5,0,0,0,0,0,0,0,0
2018/7/23 04:00,91,9,0,0,0,0,0,0,0,0
2018/7/23 05:00,90,10,0,0,0,0,0,0,0,0
2018/7/23 06:00,49,47,4,0,0,0,0,0,0,0
2018/7/23 07:00,12,83,5,0,0,0,0,0,0,0
2018/7/23 08:00,0,77,14,1,8,0,0,0,0,0
2018/7/23 09:00,0,89,11,0,0,0,0,0,0,0
2018/7/23 10:00,0,28,72,0,0,0,0,0,0,0
2018/7/23 11:00,0,8,92,0,0,0,0,0,0,0
2018/7/23 12:00,0,0,21,79,0,0,0,0,0,0
2018/7/23 13:00,0,0,0,57,43,0,0,0,0,0
2018/7/23 14:00,0,0,0,59,41,0,0,0,0,0
2018/7/23 15:00,0,0,0,84,16,0,0,0,0,0
2018/7/23 16:00,0,0,0,55,45,0,0,0,0,0
2018/7/23 17:00,0,0,0,58,42,0,0,0,0,0
2018/7/23 18:00,0,0,28,61,11,0,0,0,0,0
2018/7/23 19:00,0,0,38,57,5,0,0,0,0,0
2018/7/23 20:00,0,0,42,58,0,0,0,0,0,0
2018/7/23 21:00,0,0,53,47,0,0,0,0,0,0
2018/7/23 22:00,0,0,55,45,0,0,0,0,0,0
2018/7/23 23:00,0,0,22,68,0,2,5,3,0,0
2018/7/24 00:00,0,0,31,66,3,0,0,0,0,0
2018/7/24 01:00,0,0,25,75,0,0,0,0,0,0
2018/7/24 02:00,0,0,27,73,0,0,0,0,0,0
2018/7/24 03:00,0,0,26,74,0,0,0,0,0,0
2018/7/24 04:00,0,0,27,73,0,0,0,0,0,0
2018/7/24 05:00,0,0,25,75,0,0,0,0,0,0
2018/7/24 06:00,0,0,24,76,0,0,0,0,0,0
2018/7/24 07:00,0,0,28,72,0,0,0,0,0,0
2018/7/24 08:00,0,0,30,70,0,0,0,0,0,0
2018/7/24 09:00,0,0,30,70,0,0,0,0,0,0
2018/7/24 10:00,0,0,39,61,0,0,0,0,0,0
2018/7/24 11:00,0,0,37,62,1,0,0,0,0,0
2018/7/24 12:00,0,0,95,5,0,0,0,0,0,0
2018/7/24 13:00,0,0,100,0,0,0,0,0,0,0
2018/7/24 14:00,0,23,54,23,0,0,0,0,0,0
2018/7/24 15:00,0,9,80,11,0,0,0,0,0,0
2018/7/24 16:00,39,56,5,0,0,0,0,0,0,0
2018/7/24 17:00,83,12,5,0,0,0,0,0,0,0
2018/7/24 18:00,85,15,0,0,0,0,0,0,0,0
2018/7/24 19:00,89,11,0,0,0,0,0,0,0,0
2018/7/24 20:00,65,35,0,0,0,0,0,0,0,0
2018/7/24 21:00,77,23,0,0,0,0,0,0,0,0
2018/7/24 22:00,76,24,0,0,0,0,0,0,0,0
2018/7/24 23:00,91,9,0,0,0,0,0,0,0,0
2018/7/25 00:00,65,35,0,0,0,0,0,0,0,0
2018/7/25 01:00,78,22,0,0,0,0,0,0,0,0
2018/7/25 02:00,97,3,0,0,0,0,0,0,0,0
2018/7/25 03:00,77,23,0,0,0,0,0,0,0,0
2018/7/25 04:00,86,14,0,0,0,0,0,0,0,0
2018/7/25 05:00,86,14,0,0,0,0,0,0,0,0
2018/7/25 06:00,78,22,0,0,0,0,0,0,0,0
2018/7/25 07:00,45,55,0,0,0,0,0,0,0,0
2018/7/25 08:00,49,51,0,0,0,0,0,0,0,0
2018/7/25 09:00,100,0,0,0,0,0,0,0,0,0
2018/7/25 10:00,98,2,0,0,0,0,0,0,0,0
2018/7/25 11:00,98,2,0,0,0,0,0,0,0,0
2018/7/25 12:00,22,78,0,0,0,0,0,0,0,0
2018/7/25 13:00,9,65,26,0,0,0,0,0,0,0
2018/7/25 14:00,5,43,22,30,0,0,0,0,0,0
2018/7/25 15:00,0,0,5,50,45,0,0,0,0,0
2018/7/25 16:00,0,0,68,32,0,0,0,0,0,0
2018/7/25 17:00,0,19,81,0,0,0,0,0,0,0
2018/7/25 18:00,0,16,84,0,0,0,0,0,0,0
2018/7/25 19:00,0,37,63,0,0,0,0,0,0,0
2018/7/25 20:00,0,28,72,0,0,0,0,0,0,0
2018/7/25 21:00,0,36,61,3,0,0,0,0,0,0
2018/7/25 22:00,0,26,70,4,0,0,0,0,0,0
2018/7/25 23:00,0,25,65,0,0,0,5,2,3,0
2018/7/26 00:00,0,36,54,0,0,0,4,2,4,0
2018/7/26 01:00,0,38,52,0,1,2,4,3,0,0
2018/7/26 02:00,0,44,56,0,0,0,0,0,0,0
2018/7/26 03:00,11,26,63,0,0,0,0,0,0,0
2018/7/26 04:00,0,46,54,0,0,0,0,0,0,0
2018/7/26 05:00,0,47,53,0,0,0,0,0,0,0
2018/7/26 06:00,0,55,45,0,0,0,0,0,0,0
2018/7/26 07:00,5,38,52,5,0,0,0,0,0,0
2018/7/26 08:00,5,32,52,2,1,1,7,0,0,0
2018/7/26 09:00,5,51,37,7,0,0,0,0,0,0
2018/7/26 10:00,0,65,35,0,0,0,0,0,0,0
2018/7/26 11:00,0,21,78,1,0,0,0,0,0,0
2018/7/26 12:00,0,0,20,80,0,0,0,0,0,0
2018/7/26 13:00,0,0,0,31,69,0,0,0,0,0
2018/7/26 14:00,0,0,0,0,36,64,0,0,0,0
2018/7/26 15:00,0,0,0,0,44,56,0,0,0,0
2018/7/26 16:00,0,0,0,0,84,16,0,0,0,0
2018/7/26 17:00,0,0,0,12,63,25,0,0,0,0
2018/7/26 18:00,0,0,0,31,46,23,0,0,0,0
2018/7/26 19:00,0,0,6,38,56,0,0,0,0,0
2018/7/26 20:00,0,0,15,52,33,0,0,0,0,0
2018/7/26 21:00,0,0,14,74,12,0,0,0,0,0
2018/7/26 22:00,0,0,26,63,1,1,6,3,0,0
2018/7/26 23:00,0,0,31,58,0,0,3,4,4,0
2018/7/27 00:00,0,0,52,37,0,1,6,1,3,0
2018/7/27 01:00,0,0,42,54,1,3,0,0,0,0
2018/7/27 02:00,0,12,73,15,0,0,0,0,0,0
2018/7/27 03:00,0,51,49,0,0,0,0,0,0,0
2018/7/27 04:00,0,67,33,0,0,0,0,0,0,0
2018/7/27 05:00,0,66,34,0,0,0,0,0,0,0
2018/7/27 06:00,0,62,38,0,0,0,0,0,0,0
2018/7/27 07:00,0,22,73,5,0,0,0,0,0,0
2018/7/27 08:00,0,0,54,46,0,0,0,0,0,0
2018/7/27 09:00,0,0,20,80,0,0,0,0,0,0
2018/7/27 10:00,0,0,16,84,0,0,0,0,0,0
