time,cluster,data
NO.0,3,0.0,0.0,19.0,33.0,0.0,0.0,-45.0,-28.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-14.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.1,1,0.0,0.0,9.0,9.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,-9.0,-9.0,38.0,28.0,18.0,9.0,0.0,19.0,28.0,18.0,0.0,-10.0,-10.0,0.0,-20.0,-10.0,0.0,0.0,0.0,-9.0,-9.0,0.0,-9.0,-9.0,0.0,0.0,-10.0,-10.0,0.0,0.0,19.0,28.0,9.0,0.0,9.0,9.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.2,1,-10.0,-16.0,-11.0,0.0,-2.0,-9.0,-20.0,-13.0,9.0,2.0,-17.0,-49.0,0.0,0.0,4.0,6.0,12.0,15.0,11.0,0.0,0.0,4.0,4.0,6.0,6.0,6.0,3.0,0.0,8.0,4.0,0.0,0.0,-15.0,-26.0,-13.0,-11.0,-23.0,-9.0,-14.0,-9.0,-18.0,-7.0,0.0,0.0,2.0,2.0,9.0,9.0,15.0,15.0,2.0,-7.0,9.0,7.0,14.0,7.0,-5.0,0.0,2.0,9.0,-5.0,-5.0,0.0,2.0
NO.3,1,-57.0,-67.0,-58.0,-38.0,-47.0,-38.0,-9.0,-19.0,19.0,10.0,0.0,19.0,9.0,28.0,28.0,19.0,38.0,38.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,0.0,-18.0,-9.0,0.0,0.0,-18.0,-19.0,-19.0,-9.0,-20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,19.0,9.0,9.0,0.0,-9.0,9.0,0.0,9.0,9.0,0.0,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.4,1,-11.0,-15.0,-26.0,-31.0,-15.0,-7.0,0.0,-8.0,-3.0,-2.0,0.0,2.0,-1.0,1.0,2.0,0.0,40.0,25.0,6.0,1.0,0.0,0.0,-1.0,1.0,-8.0,-8.0,-4.0,0.0,0.0,4.0,4.0,0.0,-13.0,-27.0,-20.0,-3.0,-26.0,-11.0,-3.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,4.0,7.0,6.0,-5.0,0.0,0.0,6.0,6.0,-1.0,0.0,0.0,6.0,-1.0,-1.0,0.0,0.0
NO.5,3,-2.0,-2.0,-1.0,-13.0,-2.0,-2.0,-5.0,-3.0,0.0,0.0,-2.0,-7.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,-6.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,-4.0,-1.0,-6.0,-13.0,-8.0,-3.0,-9.0,-5.0,-9.0,-13.0,-7.0,0.0,-13.0,-15.0,-4.0,0.0,5.0,5.0,0.0,-4.0,0.0,1.0,1.0,0.0,-3.0,-3.0,1.0,1.0,0.0,-3.0,-3.0,1.0
NO.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.7,3,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,-4.0,0.0,16.0,24.0,20.0,24.0,12.0,0.0,0.0,8.0,8.0,4.0,0.0,-8.0,-4.0,-4.0,-25.0,0.0,0.0,-21.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,8.0,8.0,4.0,0.0,12.0,12.0,16.0,4.0,-8.0,-4.0,12.0,16.0,-4.0,-4.0,0.0,12.0
NO.8,1,-27.0,-20.0,-10.0,-31.0,-47.0,-44.0,-25.0,-4.0,4.0,2.0,-5.0,-26.0,2.0,9.0,2.0,7.0,38.0,33.0,19.0,5.0,0.0,15.0,15.0,5.0,18.0,13.0,18.0,14.0,10.0,8.0,17.0,14.0,-43.0,-35.0,-11.0,-9.0,-9.0,-2.0,-9.0,-7.0,-2.0,0.0,2.0,0.0,-17.0,-15.0,-3.0,2.0,10.0,7.0,2.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
NO.9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,2.0,2.0,-4.0,-2.0,0.0,0.0,0.0,-2.0,-4.0,-4.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NO.10,1,-28.0,-43.0,-43.0,-14.0,-30.0,-15.0,-15.0,-44.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,-7.0,-7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,-29.0,-29.0,-14.0,-58.0,-29.0,-14.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,-7.0,0.0,7.0,0.0,7.0,0.0,7.0,7.0,-7.0,0.0,0.0,7.0,-7.0,-7.0,0.0,0.0
NO.11,1,0.0,0.0,-19.0,-19.0,0.0,0.0,-10.0,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,38.0,19.0,0.0,-19.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,-29.0,-29.0,-19.0,-28.0,-29.0,-19.0,-28.0,-19.0,-18.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,-28.0,0.0,9.0,19.0,-9.0,-9.0,0.0,28.0,19.0,-9.0,-9.0,9.0,28.0,19.0,-9.0
NO.12,1,-3.0,-10.0,-17.0,-10.0,-17.0,-10.0,-9.0,-28.0,0.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,4.0,7.0,0.0,-3.0,0.0,4.0,1.0,-3.0,0.0,0.0,9.0,9.0,30.0,24.0,13.0,4.0,-3.0,-6.0,-22.0,-29.0,-6.0,-16.0,-26.0,-10.0,-23.0,-16.0,-3.0,0.0,-6.0,0.0,10.0,7.0,-6.0,-6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.13,3,-1.0,-2.0,-1.0,0.0,-7.0,-6.0,-4.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,8.0,9.0,8.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-1.0,9.0,9.0,5.0,-5.0,2.0,1.0,6.0,5.0,-1.0,0.0,1.0,6.0,-1.0,-1.0,0.0,1.0
NO.14,1,-4.0,-12.0,-16.0,-8.0,-16.0,-4.0,-4.0,-24.0,-8.0,-4.0,0.0,0.0,-4.0,-4.0,0.0,8.0,40.0,36.0,12.0,0.0,0.0,12.0,28.0,36.0,8.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,-4.0,-12.0,-12.0,-4.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,8.0,0.0,4.0,12.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,4.0,12.0,8.0,0.0
NO.15,3,-4.0,-12.0,-8.0,0.0,-8.0,-4.0,-8.0,-16.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,16.0,-8.0,-4.0,4.0,4.0,0.0,0.0,-4.0,-8.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,8.0,4.0,-8.0,-16.0,0.0,0.0,-8.0,-8.0,0.0,-4.0,-4.0,0.0,-4.0,0.0,12.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,-4.0,0.0,0.0,4.0,-4.0,-4.0,0.0,0.0
NO.16,1,0.0,0.0,-23.0,-23.0,0.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-4.0,0.0,-2.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.0,-27.0,-8.0,-9.0,-17.0,-2.0,-7.0,-5.0,-10.0,-14.0,-6.0,0.0,8.0,10.0,7.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NO.17,1,-14.0,-14.0,-14.0,-14.0,-14.0,-7.0,0.0,-7.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,4.0,8.0,7.0,6.0,3.0,0.0,4.0,8.0,11.0,8.0,4.0,0.0,0.0,-8.0,-4.0,0.0,0.0,-14.0,-7.0,-4.0,-7.0,-4.0,0.0,-3.0,-3.0,0.0,-4.0,-4.0,0.0,-4.0,0.0,7.0,3.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.18,3,0.0,0.0,-19.0,-38.0,0.0,10.0,29.0,9.0,0.0,0.0,0.0,29.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,-10.0,0.0,0.0,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-10.0,-10.0,0.0,0.0
NO.19,1,-8.0,-4.0,-4.0,-28.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,20.0,4.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-48.0,-20.0,0.0,-16.0,0.0,0.0,0.0,-4.0,-4.0,0.0,0.0,4.0,4.0,4.0,4.0,32.0,28.0,12.0,0.0,4.0,12.0,28.0,16.0,-16.0,-12.0,8.0,24.0,-4.0,-4.0,0.0,8.0
NO.20,1,0.0,0.0,0.0,-28.0,-7.0,-14.0,-7.0,0.0,7.0,7.0,0.0,-7.0,0.0,7.0,14.0,14.0,100.0,71.0,42.0,21.0,0.0,7.0,7.0,0.0,-14.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,-42.0,-28.0,-7.0,-14.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,28.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.21,1,-20.0,-19.0,-27.0,-37.0,-18.0,-9.0,9.0,-9.0,-9.0,0.0,0.0,-10.0,0.0,0.0,0.0,19.0,74.0,56.0,19.0,0.0,0.0,9.0,28.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,-37.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,19.0
NO.22,1,0.0,0.0,-14.0,-21.0,0.0,0.0,7.0,-7.0,-7.0,0.0,0.0,-7.0,0.0,0.0,7.0,21.0,14.0,7.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-7.0,0.0,0.0,-14.0,-7.0,-7.0,-35.0,-7.0,-7.0,-35.0,-28.0,0.0,0.0,0.0,0.0,0.0,7.0,35.0,28.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.23,1,-1.0,-5.0,-30.0,-45.0,-5.0,0.0,2.0,-17.0,2.0,0.0,4.0,6.0,2.0,2.0,2.0,4.0,44.0,31.0,7.0,-4.0,0.0,2.0,4.0,8.0,-4.0,-2.0,0.0,0.0,-14.0,-7.0,0.0,0.0,-18.0,-31.0,-26.0,-11.0,-41.0,-22.0,-11.0,-6.0,-3.0,-3.0,0.0,0.0,-2.0,-2.0,6.0,6.0,8.0,6.0,4.0,-2.0,1.0,5.0,9.0,4.0,-3.0,-2.0,5.0,9.0,-1.0,-1.0,0.0,5.0
NO.24,1,-10.0,-10.0,-22.0,-31.0,-10.0,-11.0,6.0,-5.0,-4.0,5.0,2.0,8.0,1.0,1.0,0.0,3.0,40.0,24.0,4.0,-3.0,0.0,8.0,12.0,21.0,0.0,-1.0,-1.0,0.0,8.0,4.0,0.0,0.0,-18.0,-21.0,-20.0,-12.0,-29.0,-20.0,-10.0,-3.0,-11.0,-14.0,-3.0,0.0,12.0,21.0,19.0,9.0,20.0,23.0,13.0,-3.0,11.0,3.0,16.0,13.0,-7.0,-3.0,3.0,16.0,-4.0,-6.0,-2.0,3.0
NO.25,1,-4.0,-4.0,-8.0,-23.0,-2.0,0.0,6.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,2.0,4.0,34.0,23.0,6.0,-4.0,0.0,5.0,5.0,8.0,4.0,6.0,8.0,6.0,-4.0,-2.0,0.0,0.0,-26.0,-28.0,-11.0,-6.0,-19.0,-11.0,-6.0,-10.0,6.0,2.0,-2.0,0.0,1.0,10.0,13.0,6.0,14.0,14.0,4.0,0.0,10.0,8.0,12.0,4.0,-6.0,-2.0,8.0,12.0,-4.0,-6.0,-2.0,8.0
NO.26,1,0.0,-28.0,-28.0,0.0,-56.0,-28.0,-7.0,-7.0,0.0,0.0,0.0,-15.0,0.0,0.0,7.0,15.0,14.0,42.0,28.0,-22.0,0.0,0.0,7.0,43.0,0.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,7.0,7.0,-21.0,-35.0,-14.0,0.0,0.0,7.0,-7.0,-7.0,36.0,7.0,0.0,-7.0,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0
NO.27,1,-3.0,-3.0,0.0,-7.0,-3.0,0.0,10.0,10.0,-3.0,0.0,5.0,12.0,0.0,0.0,0.0,8.0,58.0,37.0,8.0,-2.0,0.0,5.0,5.0,5.0,-6.0,-3.0,0.0,0.0,-4.0,-5.0,-3.0,0.0,0.0,0.0,-7.0,-20.0,-2.0,-5.0,-18.0,-13.0,-10.0,-12.0,0.0,0.0,10.0,7.0,2.0,2.0,5.0,15.0,12.0,-2.0,3.0,3.0,15.0,12.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0
NO.28,1,0.0,-11.0,-34.0,-57.0,-12.0,5.0,17.0,-11.0,0.0,0.0,6.0,6.0,0.0,6.0,17.0,28.0,22.0,17.0,0.0,-6.0,0.0,0.0,6.0,17.0,-12.0,-6.0,0.0,0.0,-10.0,-5.0,0.0,0.0,-56.0,-45.0,-17.0,0.0,-11.0,0.0,0.0,0.0,-6.0,-12.0,-6.0,0.0,-5.0,-5.0,0.0,0.0,28.0,11.0,0.0,5.0,0.0,6.0,6.0,0.0,-17.0,-11.0,6.0,6.0,-6.0,-17.0,-11.0,6.0
NO.29,1,0.0,6.0,-11.0,-39.0,-17.0,11.0,11.0,-6.0,-11.0,-11.0,17.0,17.0,-6.0,5.0,22.0,39.0,102.0,51.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,-5.0,-5.0,0.0,0.0,-12.0,-12.0,0.0,-5.0,-28.0,-22.0,6.0,-51.0,-28.0,0.0,5.0,0.0,0.0,5.0,5.0,51.0,51.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.30,1,-29.0,-54.0,-40.0,-35.0,-39.0,-20.0,-6.0,-3.0,2.0,0.0,-5.0,-7.0,6.0,6.0,0.0,-6.0,-6.0,2.0,10.0,2.0,0.0,0.0,0.0,11.0,46.0,26.0,3.0,0.0,6.0,23.0,20.0,0.0,-35.0,-40.0,-17.0,-8.0,-23.0,-6.0,-8.0,-8.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,8.0,8.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.31,1,-21.0,-28.0,-28.0,-28.0,-41.0,-32.0,-16.0,-18.0,8.0,6.0,-8.0,-13.0,0.0,0.0,3.0,-3.0,32.0,31.0,20.0,5.0,0.0,3.0,11.0,21.0,-6.0,-3.0,0.0,0.0,-16.0,-8.0,0.0,0.0,-26.0,-15.0,-5.0,-6.0,-10.0,-5.0,-6.0,-3.0,-3.0,-6.0,0.0,0.0,-5.0,0.0,3.0,3.0,18.0,5.0,0.0,3.0,2.0,-3.0,-1.0,2.0,-5.0,-3.0,-5.0,-3.0,-2.0,-5.0,-3.0,-5.0
NO.32,1,-4.0,-17.0,-26.0,-34.0,-30.0,-13.0,0.0,-4.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,8.0,13.0,26.0,13.0,-8.0,0.0,0.0,9.0,34.0,16.0,8.0,0.0,0.0,8.0,4.0,0.0,0.0,-25.0,-46.0,-29.0,-24.0,-29.0,-8.0,-20.0,-20.0,-4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,-4.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0
NO.33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,7.0,42.0,21.0,0.0,0.0,0.0,7.0,7.0,0.0,-28.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-21.0,0.0,0.0,-14.0,-14.0,7.0,7.0,0.0,0.0,-7.0,-7.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-7.0,-7.0,0.0,0.0
NO.34,1,0.0,-10.0,-20.0,-19.0,-20.0,-10.0,0.0,-10.0,-9.0,0.0,0.0,0.0,-9.0,-9.0,0.0,10.0,18.0,19.0,20.0,19.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,0.0,-9.0,-9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.35,1,-39.0,-39.0,-19.0,-28.0,-19.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,-9.0,0.0,10.0,10.0,9.0,20.0,10.0,0.0,0.0,-20.0,-10.0,0.0,0.0,-37.0,-37.0,-9.0,0.0,-19.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.36,1,0.0,-21.0,-28.0,-14.0,-56.0,-35.0,-7.0,-7.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,-7.0,-7.0,0.0,0.0,7.0,21.0,35.0,28.0,28.0,14.0,0.0,28.0,21.0,7.0,0.0,-7.0,-14.0,-14.0,-7.0,-7.0,-7.0,-7.0,0.0,21.0,21.0,0.0,0.0,-35.0,-28.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,7.0,14.0,7.0,0.0
NO.37,3,0.0,0.0,-6.0,-12.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,-44.0,-28.0,0.0,12.0,0.0,0.0,0.0,0.0,34.0,23.0,6.0,0.0,44.0,28.0,6.0,0.0,-12.0,-12.0,-11.0,-16.0,-12.0,-6.0,-6.0,-6.0,0.0,0.0,0.0,0.0,12.0,18.0,12.0,0.0,5.0,6.0,6.0,11.0,-5.0,0.0,6.0,6.0,-11.0,-11.0,0.0,6.0,0.0,-6.0,-6.0,0.0
