time,cluster,data
NO.17,4,-4.0,1.0,4.0,6.0,3.0,1.0,1.0,2.0,4.0,-1.0,0.0,2.0,1.0,0.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
NO.18,4,2.0,10.0,14.0,-4.0,-5.0,4.0,2.0,0.0,-7.0,-6.0,-6.0,-6.0,-1.0,2.0,5.0,0.0,0.0,0.0,0.0,-2.0,2.0,4.0,3.0,2.0,-3.0,0.0,1.0,-3.0,-3.0,-1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.19,4,-1.0,8.0,9.0,3.0,1.0,6.0,1.0,1.0,1.0,-4.0,-3.0,2.0,-1.0,-2.0,-5.0,0.0,0.0,0.0,9.0,9.0,5.0,8.0,3.0,0.0,4.0,4.0,3.0,-4.0,-1.0,1.0,-7.0,-4.0,-1.0,0.0,-3.0,-3.0
NO.20,4,0.0,5.0,8.0,7.0,5.0,4.0,0.0,3.0,9.0,-23.0,-13.0,0.0,-6.0,-8.0,-10.0,-1.0,0.0,1.0,2.0,4.0,4.0,9.0,5.0,3.0,6.0,7.0,5.0,-5.0,-1.0,-3.0,-5.0,-3.0,0.0,0.0,-3.0,-3.0
NO.21,4,0.0,5.0,8.0,4.0,2.0,1.0,0.0,0.0,3.0,-22.0,-9.0,8.0,-5.0,-8.0,-13.0,-1.0,0.0,1.0,5.0,4.0,3.0,5.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0
NO.22,4,0.0,3.0,5.0,1.0,1.0,0.0,0.0,-1.0,3.0,-7.0,-6.0,-5.0,-4.0,-1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,5.0,3.0,3.0,4.0,4.0,-3.0,-1.0,-3.0,0.0,-1.0,0.0,1.0,1.0,0.0
NO.23,4,-2.0,3.0,7.0,1.0,2.0,4.0,1.0,0.0,1.0,-12.0,-4.0,5.0,-3.0,-3.0,-4.0,1.0,0.0,-1.0,4.0,3.0,4.0,7.0,5.0,3.0,1.0,1.0,0.0,-1.0,0.0,1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.24,4,-3.0,4.0,6.0,5.0,4.0,5.0,0.0,-1.0,1.0,-11.0,-2.0,11.0,-2.0,-4.0,-9.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,3.0,2.0,5.0,6.0,2.0,-2.0,1.0,1.0,-3.0,-3.0,-1.0,1.0,1.0,-1.0
NO.25,4,-1.0,5.0,7.0,2.0,1.0,4.0,2.0,1.0,0.0,-10.0,-5.0,3.0,-1.0,-1.0,-3.0,2.0,1.0,0.0,5.0,4.0,3.0,6.0,3.0,1.0,1.0,3.0,2.0,-2.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.26,4,-2.0,1.0,3.0,7.0,4.0,-1.0,0.0,1.0,5.0,-5.0,0.0,11.0,-1.0,-3.0,-9.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-5.0,-6.0,-2.0,6.0,3.0,-2.0,-1.0,0.0,6.0,-7.0,-3.0,-1.0,0.0,-2.0,-2.0
