name,cluster,LevelNum
NO.10,3,0.0,-1.0,-2.0,-1.0,0.0,-2.0,1.0,-1.0,0.0,-1.0,2.0,-1.0,1.0,-1.0,1.0,0.0,0.0,2.0,0.0,-3.0,0.0,3.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,-1.0,0.0,0.0,-3.0,-6.0,-1.0,-2.0,-7.0,-4.0,-3.0,-2.0,-9.0,0.0,-3.0,-2.0,-7.0,-1.0,-3.0,0.0,-2.0,-1.0,0.0,-1.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,0.0,0.0,0.0,-1.0
NO.11,1,-3.0,-2.0,6.0,7.0,-2.0,-2.0,4.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,0.0,-3.0,-6.0,-1.0,0.0,-2.0,-6.0,1.0,0.0,-2.0,-2.0,-1.0,-2.0,-7.0,-7.0,-6.0,-1.0,-5.0,-7.0,-3.0,0.0,-2.0,-7.0,0.0,0.0,0.0,-5.0,-1.0,6.0,-1.0,0.0,-1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
NO.12,1,-1.0,-1.0,12.0,6.0,-1.0,-1.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-4.0,-9.0,0.0,-5.0,-8.0,-5.0,0.0,-5.0,-8.0,0.0,0.0,-6.0,-8.0,0.0,-3.0,-9.0,-9.0,-8.0,-4.0,-6.0,-10.0,-4.0,0.0,-6.0,-11.0,0.0,1.0,-5.0,-7.0,-1.0,2.0,0.0,1.0,-1.0,-3.0,0.0,2.0,0.0,-5.0,-3.0,1.0,1.0,-2.0,-6.0,-2.0,1.0
NO.13,1,-2.0,-2.0,4.0,5.0,-2.0,-2.0,2.0,4.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-2.0,0.0,-1.0,-5.0,-3.0,-3.0,0.0,-1.0,-11.0,-2.0,0.0,1.0,-14.0,-4.0,0.0,-1.0,-10.0,-13.0,-2.0,-5.0,-8.0,-8.0,-1.0,-5.0,-11.0,-4.0,0.0,-4.0,-10.0,0.0,-2.0,0.0,-6.0,-2.0,2.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
NO.14,3,0.0,0.0,6.0,2.0,-1.0,0.0,3.0,3.0,-1.0,-1.0,2.0,2.0,0.0,-1.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-3.0,-5.0,-5.0,0.0,-3.0,-7.0,-2.0,-1.0,-2.0,-7.0,0.0,-2.0,-1.0,-6.0,-2.0,1.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0
NO.15,3,-1.0,0.0,-1.0,2.0,-1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,-2.0,-2.0,-5.0,0.0,-2.0,-3.0,-3.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,-2.0,-1.0,-2.0,-1.0,0.0,-2.0,0.0,0.0,1.0,-1.0,0.0,6.0,-3.0,-2.0,2.0,2.0,-1.0,-3.0,-2.0,1.0,0.0,-1.0,-3.0,1.0,1.0,0.0,-1.0
NO.16,1,-1.0,-2.0,0.0,2.0,0.0,-2.0,1.0,1.0,3.0,0.0,0.0,-2.0,3.0,2.0,0.0,-2.0,-1.0,-3.0,-2.0,-4.0,0.0,-5.0,-5.0,-3.0,0.0,-3.0,-6.0,0.0,0.0,-5.0,-6.0,0.0,-1.0,-2.0,-3.0,-4.0,0.0,-2.0,-5.0,-2.0,1.0,-1.0,-5.0,0.0,1.0,0.0,-4.0,-1.0,3.0,0.0,-1.0,-1.0,1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0
NO.17,3,-1.0,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,2.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,-3.0,0.0,-1.0,-1.0,-3.0,-3.0,-1.0,-1.0,-4.0,-2.0,-1.0,0.0,-6.0,0.0,-2.0,1.0,-5.0,-2.0,3.0,-3.0,-2.0,-1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,-2.0,2.0,2.0,0.0,0.0
NO.18,1,-2.0,-3.0,6.0,7.0,-2.0,-3.0,2.0,6.0,1.0,0.0,-1.0,-3.0,2.0,1.0,0.0,-4.0,0.0,4.0,-1.0,-8.0,0.0,4.0,-1.0,-5.0,0.0,3.0,-1.0,0.0,0.0,0.0,-2.0,0.0,-4.0,-8.0,-7.0,-4.0,-4.0,-4.0,-5.0,-2.0,1.0,-2.0,-5.0,0.0,-1.0,0.0,-2.0,1.0,0.0,-2.0,-2.0,1.0,-2.0,-1.0,-3.0,-2.0,-4.0,-2.0,-1.0,-3.0,-2.0,-4.0,-2.0,-1.0
NO.19,3,0.0,0.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-2.0,0.0,1.0,0.0,-2.0,0.0,2.0,-1.0,-1.0,0.0,1.0,-2.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,-4.0,-4.0,-2.0,0.0,-3.0,-4.0,-1.0,-1.0,0.0,-3.0,0.0,-2.0,1.0,-2.0,-1.0,2.0,-2.0,-1.0,-1.0,2.0,-1.0,-2.0,-1.0,2.0,1.0,-1.0,-2.0,1.0,3.0,0.0,-1.0
NO.20,3,-1.0,-1.0,-2.0,4.0,-1.0,-1.0,-2.0,2.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-3.0,0.0,1.0,-1.0,-3.0,-3.0,3.0,-2.0,-4.0,-1.0,3.0,-2.0,-3.0,0.0,1.0,-1.0,-2.0,0.0,3.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,0.0,2.0,1.0,-1.0,-1.0,1.0,3.0,0.0,-1.0
NO.21,3,1.0,-1.0,-3.0,0.0,2.0,-1.0,-4.0,-1.0,2.0,1.0,-3.0,-3.0,1.0,3.0,0.0,-4.0,0.0,2.0,0.0,-4.0,0.0,-1.0,0.0,-3.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-2.0,-4.0,2.0,-1.0,-5.0,-2.0,2.0,-2.0,-6.0,0.0,0.0,0.0,-5.0,-2.0,1.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0
NO.22,3,0.0,-6.0,-4.0,6.0,1.0,-3.0,-8.0,-1.0,2.0,1.0,-6.0,-2.0,2.0,2.0,-3.0,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,-4.0,0.0,0.0,1.0,-4.0,0.0,3.0,0.0,-2.0,-3.0,6.0,-1.0,-4.0,-2.0,4.0,0.0,-6.0,0.0,1.0,1.0,-5.0,-1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0
NO.23,1,-1.0,-2.0,3.0,10.0,-1.0,-1.0,0.0,3.0,0.0,0.0,1.0,-2.0,0.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,1.0,-2.0,0.0,0.0,0.0,-2.0,0.0,-1.0,-10.0,-4.0,1.0,-1.0,-4.0,2.0,0.0,-1.0,1.0,2.0,0.0,-1.0,3.0,1.0,-1.0,6.0,1.0,0.0,-1.0,5.0,-2.0,-1.0,-1.0,3.0,1.0,-1.0,-2.0,2.0,3.0,1.0,-1.0
NO.24,1,0.0,-4.0,1.0,8.0,-1.0,-2.0,-2.0,3.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,2.0,-3.0,-1.0,-2.0,-2.0,0.0,0.0,-5.0,-4.0,-1.0,0.0,-2.0,-4.0,0.0,0.0,-2.0,-4.0,0.0,0.0,-5.0,-4.0,-2.0,1.0,-2.0,-3.0,-1.0,2.0,0.0,-4.0,0.0,0.0,1.0,-4.0,-2.0,6.0,-3.0,-2.0,-3.0,2.0,-1.0,-3.0,-2.0,1.0,0.0,-1.0,-3.0,1.0,1.0,0.0,-1.0
NO.25,1,-1.0,-1.0,-3.0,4.0,-1.0,-1.0,-4.0,1.0,1.0,0.0,-3.0,-3.0,2.0,0.0,-2.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-4.0,-4.0,0.0,0.0,-3.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,-5.0,-6.0,1.0,-3.0,-9.0,-3.0,2.0,-4.0,-10.0,0.0,1.0,-2.0,-9.0,-3.0,1.0,1.0,1.0,-4.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,0.0
NO.26,1,0.0,-1.0,3.0,7.0,0.0,-1.0,0.0,3.0,1.0,0.0,1.0,-1.0,2.0,1.0,1.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,-2.0,-4.0,-1.0,0.0,-2.0,-4.0,0.0,0.0,-2.0,-4.0,0.0,-1.0,-5.0,-6.0,-2.0,0.0,-3.0,-4.0,-1.0,1.0,-2.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
NO.27,3,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,-1.0,0.0,2.0,2.0,-1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,-2.0,-1.0,-1.0,0.0,0.0,-2.0,-1.0,2.0,0.0,-5.0,0.0,2.0,0.0,-5.0,-2.0,5.0,0.0,0.0,-1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0
NO.28,1,-2.0,-1.0,-2.0,5.0,-4.0,0.0,-2.0,1.0,-4.0,-1.0,1.0,-1.0,-3.0,-2.0,2.0,-2.0,0.0,-3.0,-4.0,-12.0,0.0,-3.0,-6.0,-6.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,-2.0,0.0,-2.0,-7.0,-2.0,5.0,-4.0,-2.0,7.0,2.0,-6.0,4.0,8.0,0.0,-4.0,5.0,6.0,0.0,10.0,0.0,0.0,0.0,3.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
NO.29,1,0.0,-1.0,-2.0,5.0,1.0,-1.0,-3.0,1.0,3.0,1.0,-1.0,-2.0,3.0,4.0,1.0,-2.0,0.0,3.0,-1.0,-3.0,0.0,-3.0,-3.0,-2.0,0.0,-2.0,-4.0,0.0,0.0,-3.0,-4.0,0.0,1.0,-4.0,-5.0,-4.0,2.0,-5.0,-4.0,-2.0,0.0,-3.0,-4.0,0.0,-1.0,-1.0,-4.0,-2.0,5.0,-2.0,-1.0,-3.0,3.0,-1.0,-2.0,-1.0,2.0,1.0,-1.0,-2.0,1.0,2.0,1.0,-1.0
NO.30,1,0.0,-2.0,-1.0,3.0,0.0,-1.0,-4.0,0.0,1.0,0.0,-3.0,-2.0,1.0,0.0,-2.0,0.0,-1.0,-5.0,-2.0,2.0,0.0,-5.0,-5.0,1.0,0.0,-4.0,-5.0,0.0,0.0,-3.0,-4.0,0.0,-3.0,-8.0,-1.0,3.0,-6.0,-1.0,5.0,1.0,-5.0,3.0,3.0,0.0,-1.0,0.0,1.0,-2.0,0.0,3.0,1.0,-2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
NO.31,1,0.0,-2.0,-1.0,5.0,1.0,-1.0,-3.0,1.0,1.0,1.0,-1.0,-1.0,0.0,3.0,0.0,-1.0,-1.0,0.0,-2.0,-3.0,0.0,-3.0,-5.0,-2.0,0.0,-3.0,-5.0,0.0,0.0,-5.0,-4.0,0.0,-1.0,-5.0,-4.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,-4.0,0.0,-1.0,0.0,-3.0,-2.0,3.0,-3.0,-2.0,-1.0,1.0,-1.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,0.0,0.0,0.0,-1.0
NO.32,1,-1.0,-3.0,-6.0,1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-2.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,-3.0,-7.0,0.0,-2.0,-5.0,-4.0,0.0,-2.0,-4.0,0.0,0.0,-2.0,-4.0,0.0,2.0,0.0,-1.0,-3.0,3.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-3.0,3.0,2.0,1.0,4.0,-2.0,-2.0,1.0,1.0,-1.0,-3.0,-2.0,-1.0,-1.0,-1.0,-3.0,0.0,-1.0,-1.0,-1.0
NO.33,1,-1.0,-1.0,-5.0,1.0,-1.0,-1.0,-3.0,-2.0,1.0,0.0,-1.0,-3.0,2.0,1.0,0.0,-2.0,0.0,-3.0,-3.0,-2.0,0.0,-7.0,-6.0,-1.0,0.0,-6.0,-5.0,0.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-2.0,0.0,-1.0,-1.0,-3.0,0.0,3.0,-5.0,-3.0,0.0,1.0,-1.0,-4.0,-3.0,0.0,0.0,-1.0,-4.0,0.0,0.0,0.0,-1.0
NO.34,1,-2.0,-8.0,-1.0,13.0,-2.0,-4.0,-3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-3.0,-5.0,-3.0,-8.0,0.0,-4.0,-5.0,-5.0,0.0,-3.0,-4.0,0.0,0.0,-4.0,-4.0,0.0,-2.0,-12.0,-3.0,3.0,-2.0,-3.0,6.0,1.0,0.0,2.0,6.0,0.0,0.0,3.0,5.0,0.0,6.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,-2.0,-1.0,0.0
NO.35,1,0.0,-3.0,0.0,13.0,0.0,-2.0,-4.0,3.0,0.0,0.0,-1.0,-3.0,0.0,1.0,1.0,-2.0,-2.0,-4.0,-2.0,-2.0,0.0,-5.0,-4.0,-1.0,0.0,-4.0,-3.0,0.0,0.0,-4.0,-2.0,0.0,-1.0,-8.0,-4.0,2.0,1.0,-3.0,3.0,1.0,2.0,2.0,4.0,0.0,-1.0,5.0,3.0,0.0,5.0,-1.0,-1.0,0.0,5.0,-2.0,-3.0,-1.0,4.0,2.0,-2.0,-3.0,2.0,4.0,2.0,-2.0
NO.36,1,0.0,-1.0,0.0,5.0,1.0,0.0,-3.0,1.0,4.0,0.0,-1.0,-2.0,4.0,4.0,1.0,-3.0,0.0,-1.0,-3.0,-1.0,0.0,-9.0,-7.0,-1.0,0.0,-6.0,-7.0,0.0,0.0,-5.0,-5.0,0.0,0.0,-4.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-2.0,5.0,-2.0,-1.0,-2.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0
NO.37,1,-2.0,-3.0,-1.0,5.0,-3.0,-1.0,1.0,3.0,-2.0,-1.0,2.0,1.0,-2.0,-1.0,1.0,0.0,-1.0,-3.0,-2.0,-1.0,0.0,-1.0,-4.0,-1.0,0.0,-2.0,-4.0,0.0,0.0,-4.0,-5.0,0.0,-1.0,-3.0,-3.0,-2.0,0.0,-2.0,-2.0,-1.0,1.0,-1.0,-2.0,0.0,0.0,1.0,-2.0,0.0,3.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0
NO.38,3,-1.0,-1.0,0.0,6.0,-2.0,-1.0,1.0,3.0,-2.0,0.0,2.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-3.0,-2.0,-2.0,0.0,-2.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,-1.0,0.0,1.0,-1.0,0.0,0.0,4.0,-2.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0
NO.39,1,-3.0,-6.0,-3.0,5.0,-4.0,-3.0,1.0,3.0,-1.0,-1.0,2.0,1.0,0.0,-2.0,1.0,1.0,0.0,-4.0,-2.0,-1.0,0.0,-6.0,-4.0,-1.0,0.0,-4.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,-4.0,-4.0,-3.0,1.0,-3.0,-3.0,-2.0,0.0,0.0,-4.0,0.0,0.0,1.0,-3.0,-2.0,4.0,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0
NO.40,1,-1.0,-4.0,-3.0,4.0,-1.0,-2.0,-3.0,2.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,-2.0,-1.0,-2.0,-2.0,-4.0,0.0,-1.0,-3.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-4.0,-3.0,0.0,-1.0,-4.0,-5.0,-4.0,-1.0,-3.0,-5.0,-2.0,1.0,-3.0,-6.0,0.0,0.0,-2.0,-5.0,-1.0,2.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-4.0,-1.0,0.0
NO.41,1,0.0,0.0,-1.0,2.0,-1.0,0.0,-2.0,1.0,-2.0,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,0.0,-6.0,-3.0,-5.0,0.0,-5.0,-7.0,-3.0,0.0,-7.0,-10.0,0.0,0.0,-14.0,-13.0,0.0,0.0,-2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,-1.0,1.0,2.0,1.0,-2.0,-1.0,1.0,2.0,-1.0,-2.0,-1.0,1.0
NO.42,1,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-3.0,-2.0,-2.0,0.0,-5.0,-4.0,-1.0,0.0,-4.0,-4.0,0.0,0.0,-3.0,-4.0,0.0,1.0,0.0,-2.0,-3.0,1.0,-1.0,-4.0,-2.0,1.0,-2.0,-6.0,0.0,1.0,-2.0,-5.0,-1.0,2.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
NO.43,3,0.0,-3.0,-2.0,3.0,0.0,-2.0,-1.0,1.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-2.0,-4.0,-2.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,-2.0,-2.0,-1.0,1.0,2.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,1.0
NO.44,4,-2.0,-4.0,-3.0,2.0,-2.0,-2.0,-2.0,1.0,0.0,0.0,-2.0,-3.0,0.0,1.0,-1.0,-6.0,1.0,2.0,0.0,-6.0,0.0,3.0,1.0,-3.0,0.0,3.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-3.0,-3.0,-4.0,-1.0,-2.0,-5.0,-2.0,3.0,-4.0,-6.0,0.0,3.0,-2.0,-5.0,-1.0,4.0,1.0,0.0,-2.0,-2.0,2.0,1.0,1.0,-4.0,-2.0,1.0,2.0,-2.0,-4.0,-2.0,1.0
NO.45,3,0.0,1.0,1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,2.0,0.0,0.0,-1.0,2.0,-1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-2.0,-4.0,1.0,-1.0,-5.0,-2.0,1.0,-1.0,-6.0,0.0,-1.0,1.0,-5.0,-2.0,3.0,-1.0,-1.0,-2.0,2.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0
NO.46,3,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,-1.0,2.0,-1.0,2.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-2.0,0.0,1.0,0.0,-2.0,-1.0,3.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
