name,cluster,LevelNum
NO.0,3,0.0,0.0,19.0,33.0,0.0,0.0,-45.0,-28.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-14.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.1,3,0.0,-6.0,-6.0,6.0,0.0,-3.0,-9.0,-6.0,0.0,0.0,-19.0,-47.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,-4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,-13.0,-25.0,-6.0,-10.0,-25.0,-6.0,-13.0,-13.0,-10.0,-4.0,0.0,0.0,7.0,7.0,13.0,13.0,4.0,4.0,0.0,-7.0,7.0,4.0,8.0,4.0,0.0,3.0,0.0,4.0,-3.0,-3.0,0.0,0.0
NO.2,4,-7.0,-7.0,0.0,14.0,-22.0,-21.0,-21.0,0.0,-7.0,-7.0,-14.0,-42.0,-8.0,-8.0,0.0,0.0,128.0,71.0,14.0,-7.0,0.0,7.0,0.0,0.0,-14.0,-7.0,0.0,0.0,-28.0,-14.0,0.0,0.0,14.0,0.0,-7.0,-14.0,-7.0,-14.0,-21.0,-7.0,-21.0,-14.0,0.0,0.0,-7.0,14.0,14.0,7.0,42.0,42.0,21.0,0.0,0.0,0.0,21.0,21.0,-14.0,0.0,0.0,21.0,-14.0,-14.0,0.0,0.0
NO.3,4,-10.0,-13.0,-26.0,-32.0,-10.0,-3.0,0.0,-9.0,-4.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,38.0,21.0,2.0,0.0,0.0,1.0,-1.0,-2.0,-8.0,-7.0,-3.0,0.0,4.0,5.0,3.0,0.0,-11.0,-26.0,-20.0,-3.0,-30.0,-13.0,-3.0,0.0,-3.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,2.0,6.0,6.0,-6.0,0.0,0.0,6.0,6.0,-2.0,0.0,0.0,6.0,-2.0,-2.0,0.0,0.0
NO.4,3,-2.0,-2.0,-1.0,-13.0,-2.0,-2.0,-5.0,-3.0,0.0,0.0,-2.0,-7.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,-6.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,-4.0,-1.0,-6.0,-13.0,-8.0,-3.0,-9.0,-5.0,-9.0,-13.0,-7.0,0.0,-13.0,-15.0,-4.0,0.0,5.0,5.0,0.0,-4.0,0.0,1.0,1.0,0.0,-3.0,-3.0,1.0,1.0,0.0,-3.0,-3.0,1.0
NO.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.6,4,0.0,0.0,-29.0,-29.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,44.0,58.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-44.0,-29.0,0.0,-43.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,15.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.7,3,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,-4.0,0.0,16.0,24.0,20.0,24.0,12.0,0.0,0.0,8.0,8.0,4.0,0.0,-8.0,-4.0,-4.0,-25.0,0.0,0.0,-21.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,8.0,8.0,4.0,0.0,12.0,12.0,16.0,4.0,-8.0,-4.0,12.0,16.0,-4.0,-4.0,0.0,12.0
NO.8,4,-28.0,-75.0,-84.0,-94.0,-84.0,-28.0,0.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,47.0,47.0,10.0,0.0,28.0,65.0,93.0,0.0,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,-105.0,-85.0,-28.0,9.0,-65.0,-28.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,19.0,-9.0,18.0,9.0,37.0,28.0,28.0,9.0,0.0,28.0,19.0,28.0,9.0,0.0
NO.9,4,-38.0,-19.0,-9.0,-37.0,-56.0,-56.0,-37.0,-9.0,0.0,0.0,-10.0,-38.0,0.0,0.0,0.0,19.0,56.0,47.0,38.0,19.0,0.0,19.0,19.0,0.0,38.0,28.0,18.0,9.0,20.0,10.0,19.0,19.0,-47.0,-37.0,-9.0,-9.0,-9.0,0.0,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
