name,start,end,data
NO.573,2018/7/27 00:00,2018/7/27 04:00,51,51,57,62,74,74,74,74,74,68,57,51,51,57,62,68,74,57,68,74,57,51,51,51,57,51,51,57,74,74,57,57,45,51,57,51,51,57,74,74,68,57,45,45,74,74,68,57,74,74,68,68,45,45,85,96,45,68,68,57,57,57,57,74,96,74,40,45,68,57,57,57,57,96,74,40,40,40,51,57,57,57,57,74,40,40,40,40,45,57,57,57,57,57,40,40,40,40
NO.574,2018/7/27 07:00,2018/7/27 13:00,85,93,93,89,93,93,93,93,89,93,85,85,93,93,89,89,93,89,93,93,85,85,89,93,93,93,89,93,93,93,85,85,89,93,93,93,89,93,93,93,85,85,89,89,89,85,85,89,93,93,85,85,89,89,81,77,85,89,89,85,93,93,85,81,77,73,69,81,89,85,93,93,93,77,69,69,69,69,81,85,89,89,89,85,69,69,69,69,69,81,93,93,89,85,69,69,69,69
NO.575,2018/7/27 15:00,2018/7/27 16:00,57,57,57,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,71,85,85,85,85,85,85,85,85,85,71,71,85,85,85,85,85,85,85,85,71,71,85,85,85,85,85,85,85,85,71,71,85,85,85,85,99,85,85,71,85,85,71,85,85,85,85,85,85,71,85,85,85,85,85,85,85,85,85,71,85,85,85,85,85,85,85,85,71,71,85,85,85,85,85,85,85,85
NO.576,2018/7/27 18:00,2018/7/27 22:00,23,23,34,51,57,57,57,57,57,57,23,23,51,51,51,51,57,57,57,57,34,34,51,51,51,51,57,57,57,57,34,34,51,51,51,51,57,51,57,57,34,34,51,51,74,74,45,51,57,57,34,34,51,51,85,91,57,62,62,28,57,57,57,79,91,79,40,57,62,28,57,57,57,91,68,40,40,40,40,28,57,57,57,79,40,40,40,40,28,28,57,57,57,57,40,40,40,34
NO.577,2018/7/28 00:00,2018/7/28 00:00,0,0,28,28,28,28,28,28,57,57,0,0,28,28,28,28,28,57,57,57,28,28,28,28,28,28,57,57,57,57,28,28,28,28,28,28,57,57,57,57,28,28,28,28,142,170,57,57,57,57,28,28,28,28,198,227,57,57,57,28,57,57,57,198,227,170,28,57,57,28,57,57,57,227,198,28,28,28,28,28,57,57,57,170,28,28,28,28,28,28,28,28,57,57,28,28,28,28
NO.578,2018/7/28 02:00,2018/7/28 09:00,39,39,42,57,39,39,39,39,42,46,39,39,53,57,57,57,39,46,46,46,50,50,53,57,57,57,42,46,46,46,50,50,53,53,57,50,42,46,46,46,50,50,53,53,53,46,50,46,46,46,50,50,53,53,39,32,50,53,53,32,60,60,50,42,32,28,28,28,53,39,60,60,50,32,28,28,28,28,28,39,50,50,50,35,28,28,28,28,28,28,50,50,50,42,28,28,28,28
NO.579,2018/7/28 11:00,2018/7/28 12:00,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,42,57,57,57,57,57,57,57,71,57,42,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,42,42,57,57,57,42,57,57,57,57,42,42,42,42,57,42,57,57,57,42,42,42,42,42,42,42,57,57,57,42,42,42,42,42,28,28,57,57,57,57,42,42,42,28
NO.580,2018/7/28 14:00,2018/7/28 20:00,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,81,85,77,77,85,89,89,85,85,81,81,81,81,77,85,89,89,89,81,85,81,81,81,85,85,89,89,89,85,81,81,81,81,81,85,93,93,93,85,81,81,81,81
NO.581,2018/7/28 23:00,2018/7/29 07:00,66,66,69,85,85,85,85,85,85,91,66,66,76,85,85,85,85,79,91,91,60,60,72,82,85,82,76,79,91,91,60,60,66,72,82,76,76,79,91,91,60,60,66,66,88,85,72,69,82,91,60,60,66,66,94,104,60,69,69,66,76,76,66,88,104,85,44,60,69,66,76,76,69,104,85,44,44,44,63,66,69,69,69,85,44,44,44,44,63,66,69,69,69,63,44,44,44,44
NO.582,2018/7/29 10:00,2018/7/29 15:00,57,57,57,61,66,66,66,61,66,66,57,57,57,61,61,61,61,57,66,66,57,57,57,61,61,57,57,57,66,66,57,57,57,57,61,57,57,57,66,66,57,57,57,57,57,57,66,57,66,66,57,57,57,57,57,57,66,57,57,47,57,57,57,57,57,57,52,57,57,47,57,57,57,57,57,52,52,52,52,47,57,57,57,57,52,52,52,52,47,47,57,57,57,57,52,52,52,47
NO.583,2018/7/29 17:00,2018/7/29 17:00,57,85,85,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,57,57,57,57,57,85,85,85,85,57,57,57,57,57,57,85,85,85,85,57,57,57,57,57
NO.584,2018/7/29 19:00,2018/7/29 20:00,57,57,85,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,71,71,85,85,85,85,85,85,85,85,71,71,85,85,85,85,85,85,85,85,71,71,85,85,85,85,85,85,85,85,71,71,85,85,85,71,99,85,85,57,85,85,85,85,71,71,57,85,85,57,85,85,85,71,71,57,57,57,71,57,85,85,85,71,57,57,57,57,57,57,85,85,85,85,57,57,57,57
NO.585,2018/7/29 22:00,2018/7/30 01:00,78,78,78,85,85,85,85,85,85,85,78,78,85,85,85,85,85,85,85,92,78,78,85,85,85,85,92,85,92,92,78,78,85,85,85,85,92,85,92,92,78,78,85,85,142,142,85,85,85,92,78,78,85,85,177,191,85,85,85,85,85,85,85,156,191,156,57,85,85,85,85,85,85,191,163,57,57,57,85,85,85,85,85,142,57,57,57,57,85,85,85,85,85,85,57,57,57,57
NO.586,2018/7/30 03:00,2018/7/30 05:00,57,57,57,85,66,66,66,66,66,76,57,57,57,85,85,66,66,66,76,85,57,57,57,85,85,76,57,66,85,85,57,57,57,66,85,76,57,66,85,85,57,57,57,57,57,57,85,76,76,85,57,57,57,57,57,57,57,66,66,57,85,85,57,57,57,57,28,57,66,57,85,85,76,57,57,28,28,28,57,57,66,66,66,57,28,28,28,28,57,57,57,57,57,57,28,28,28,38
NO.587,2018/7/30 07:00,2018/7/30 09:00,57,57,57,76,85,85,85,85,85,85,57,57,57,76,76,76,85,85,85,85,57,57,76,76,76,76,66,85,85,85,57,57,76,76,76,66,66,76,85,85,57,57,76,76,57,57,66,57,76,85,57,57,76,76,57,57,57,66,66,57,66,66,66,57,57,57,57,57,66,57,66,66,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
NO.588,2018/7/30 11:00,2018/7/30 22:00,54,54,57,57,57,57,57,57,57,57,54,54,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,59,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,59,59,57,57,50,59,59,57,57,59,54,47,54,52,50,59,59,59,59,52,47,47,47,50,50,59,59,59,57,47,47,47,47,47,50,57,57,57,57,47,47,47,47
NO.589,2018/7/31 00:00,2018/7/31 01:00,71,71,85,85,71,71,71,57,57,57,71,71,85,85,85,71,57,57,57,57,57,57,71,85,85,85,57,57,57,57,57,57,57,85,85,85,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,85,85,57,85,85,85,57,57,57,57,57,85,57,85,85,85,57,57,57,57,57,57,57,85,85,85,57,57,57,57,57,57,57,85,85,85,57,57,57,57,57
NO.590,2018/7/31 03:00,2018/7/31 05:00,57,57,57,76,76,76,76,57,57,57,57,57,76,85,76,76,57,57,57,57,57,57,76,85,85,76,57,57,57,57,57,57,57,85,85,76,57,57,57,57,85,57,57,57,57,57,57,57,57,57,85,85,57,57,57,57,66,85,85,57,85,85,85,57,57,57,57,57,85,57,85,85,85,57,57,57,57,57,57,57,85,85,85,57,57,57,57,57,57,57,85,85,85,76,57,57,57,57
NO.591,2018/7/31 08:00,2018/8/1 15:00,57,57,59,65,61,61,61,61,58,59,58,60,59,66,66,64,61,58,59,60,62,60,60,64,66,61,58,58,60,60,62,63,60,60,66,59,58,58,60,61,62,62,60,59,59,57,61,59,60,61,65,62,59,59,56,55,61,61,61,62,64,64,58,55,55,55,56,54,61,62,64,64,60,55,54,56,56,56,57,62,58,58,58,56,56,56,56,56,58,58,59,59,58,58,56,56,56,55
NO.592,2018/8/1 17:00,2018/8/1 19:00,85,85,85,85,66,66,66,66,57,57,76,76,76,85,85,76,66,57,57,57,57,57,57,76,85,76,57,57,57,57,57,57,57,66,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,47,57,57,57,57,57,57,57,57,57,47,57,57,57,57,57,57,57,57,57,47,57,57,57,57,57,57,57,57,57,47,57,57,57,57,57,57,57,57
NO.593,2018/8/1 21:00,2018/8/2 00:00,57,57,57,57,57,57,57,57,57,64,57,57,57,57,57,57,57,57,64,64,57,64,64,57,57,57,57,57,64,64,57,57,71,57,57,57,57,57,64,57,57,57,71,64,106,113,71,50,50,57,57,57,64,64,128,142,42,50,50,42,85,85,57,113,142,120,85,50,50,42,85,85,85,142,135,92,85,57,42,42,85,85,85,113,99,92,85,64,50,42,85,85,85,71,85,92,85,64
NO.594,2018/8/2 02:00,2018/8/2 03:00,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,85,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,85,85,57,57,57,57,57,57,57,57,85,85,85,57,57,57,57,57,57,57,71,71,71,57,57,57,57,57,57,57,71,71,71,57,57,57,57,57
NO.595,2018/8/2 07:00,2018/8/2 08:00,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,28,57,57,57,57,57,57,57,57,57,28,57,57,57,57,57,57,57,57,57,28,57,57,57,57,57,57,57,57,57,28,71,71,57,57,57,57,57,57
NO.596,2018/8/2 10:00,2018/8/2 13:00,35,35,42,50,57,57,57,57,57,57,35,35,35,50,50,57,57,50,57,57,35,35,35,50,50,50,35,50,57,57,42,35,35,35,50,50,35,50,57,57,42,35,35,35,42,42,50,42,57,57,42,42,35,35,35,42,35,42,42,35,42,42,35,35,42,42,50,42,42,35,42,42,42,42,42,50,50,50,42,35,42,42,42,42,50,50,50,50,42,35,50,50,42,42,50,50,50,42
NO.597,2018/8/2 16:00,2018/8/2 16:00,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,28,28,28,28,28,28,28,28,28,0,28,28,28,28,28,28,28,28,28,0,28,28,28,28,28,28,28,28,28,0,28,28,28,28,28,28,28,28
NO.598,2018/8/2 18:00,2018/8/2 23:00,19,19,9,24,28,28,28,28,24,19,5,5,19,24,24,28,28,28,19,19,0,0,0,19,24,24,28,24,19,19,0,0,0,0,19,24,28,24,19,19,0,0,0,0,24,57,42,24,19,19,0,0,0,0,61,71,5,24,24,19,5,5,0,38,71,33,0,5,24,24,5,5,0,71,42,0,0,0,5,24,0,0,0,33,0,0,0,0,0,5,0,0,0,0,0,0,0,0
NO.599,2018/8/3 01:00,2018/8/3 02:00,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,28,28,28,28,28,28,28,28,14,14,14,28,28,28,28,28,28,14,14,14,14,28,28,14,14,28,28,14,14,14,14
NO.600,2018/8/3 04:00,2018/8/3 16:00,22,22,20,22,24,24,24,24,22,22,20,20,20,22,22,22,24,22,22,22,22,22,22,22,22,20,20,22,22,22,31,22,22,20,20,20,20,22,22,22,31,22,20,20,15,13,22,20,22,22,31,31,20,20,13,13,13,20,20,15,22,22,22,13,13,13,20,20,20,13,22,22,20,13,13,20,20,20,15,13,20,20,20,17,20,20,20,20,15,13,20,20,20,20,20,20,20,15
NO.601,2018/8/3 18:00,2018/8/4 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,8,8,4,4,0,0,0,0,0,0,8,4,12,0,0,0,0,0,0,0,45,65,8,0,0,0,0,0,0,0,85,101,4,16,16,0,4,4,0,65,101,65,0,0,16,0,4,4,4,101,73,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.602,2018/8/4 02:00,2018/8/4 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.603,2018/8/4 05:00,2018/8/4 11:00,0,0,0,4,4,4,4,4,0,4,4,4,8,12,4,4,4,0,4,4,8,12,12,12,12,12,4,4,4,4,12,8,12,8,12,12,8,4,0,0,12,8,8,8,8,8,12,4,4,0,12,12,8,8,4,4,0,4,4,4,0,0,0,4,4,0,0,0,4,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.604,2018/8/4 13:00,2018/8/4 22:00,26,26,28,31,34,34,34,31,28,28,28,26,31,34,31,34,31,28,28,28,34,31,28,31,34,28,28,28,28,28,34,34,28,31,31,28,28,28,28,28,34,34,28,28,28,28,31,28,28,26,34,34,28,28,28,28,31,28,28,23,40,40,31,26,28,28,26,28,28,23,40,40,40,28,26,26,26,26,28,23,40,40,40,28,23,26,26,26,23,23,40,40,40,40,23,26,26,23
NO.605,2018/8/5 01:00,2018/8/5 06:00,28,33,38,33,33,33,33,38,38,42,28,28,38,42,38,33,38,38,42,42,33,28,28,38,42,38,38,42,42,38,33,33,28,28,38,33,38,38,38,33,33,33,28,28,38,38,28,28,33,33,33,33,28,28,52,47,28,28,28,28,42,42,28,42,47,42,28,28,28,28,42,42,33,47,47,28,28,28,28,28,28,28,28,38,28,28,28,28,28,28,28,28,28,28,28,28,28,28
NO.606,2018/8/5 08:00,2018/8/5 22:00,17,17,19,21,26,26,26,23,15,17,19,19,21,26,25,23,23,15,17,19,21,21,21,21,26,21,19,17,19,19,21,21,23,21,21,21,19,19,19,19,21,21,23,23,21,23,23,23,19,19,21,21,23,23,23,26,25,25,25,6,25,25,21,23,26,23,23,23,25,6,25,25,23,26,23,23,23,23,19,6,25,25,25,23,23,23,23,23,15,6,21,21,19,19,23,23,23,21
NO.607,2018/8/6 01:00,2018/8/6 01:00,28,28,28,0,0,0,0,0,0,0,28,28,28,28,0,0,0,0,0,0,28,28,28,28,28,28,28,0,0,0,28,28,28,28,28,28,28,0,0,0,28,28,28,28,28,28,28,28,0,0,28,28,28,28,0,0,28,28,28,0,28,28,28,28,0,28,28,28,28,0,28,28,0,0,0,28,28,28,0,0,0,0,0,0,28,28,28,28,0,0,0,0,0,0,28,28,28,0
NO.608,2018/8/6 03:00,2018/8/6 04:00,28,28,28,0,0,0,0,0,0,0,28,28,28,28,0,0,0,0,0,0,28,28,28,28,28,14,14,0,0,0,28,28,28,14,14,14,14,0,0,0,28,28,14,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.609,2018/8/6 06:00,2018/8/6 06:00,28,28,28,0,0,0,0,0,0,0,28,28,28,28,28,0,0,0,0,0,28,28,28,28,28,28,0,0,0,0,28,28,28,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.610,2018/8/6 08:00,2018/8/6 22:00,57,57,60,64,64,64,64,64,64,70,57,59,59,72,68,64,64,62,70,72,64,59,59,62,72,68,59,68,72,72,70,62,59,59,66,66,59,66,72,72,70,64,59,59,59,53,59,57,64,72,70,70,60,59,49,47,57,55,55,45,68,68,60,51,47,49,51,49,55,45,68,68,68,47,47,49,49,49,49,45,68,68,68,59,47,49,49,49,45,45,66,66,66,59,55,49,49,45
NO.611,2018/8/7 01:00,2018/8/7 02:00,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,71,57,85,85,85,85,113,113,85,85,57,85,85,85,85,85,113,113,113,57,85,85,85,85,85,85,113,113,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.612,2018/8/7 04:00,2018/8/7 08:00,68,68,68,62,79,79,79,79,62,57,68,62,57,62,62,74,79,57,57,62,62,57,57,62,62,62,57,57,62,62,74,57,57,57,68,57,57,57,62,62,74,68,57,57,57,57,62,57,57,62,74,74,57,57,57,57,62,62,62,51,79,79,74,57,57,57,62,62,62,51,79,79,79,57,57,62,62,62,57,51,79,79,79,74,62,62,62,62,51,51,79,79,79,79,62,62,62,51
NO.613,2018/8/7 11:00,2018/8/7 21:00,98,98,98,98,103,103,103,103,98,100,98,98,98,98,98,98,103,98,100,100,98,98,98,98,98,98,95,98,100,100,98,98,98,98,100,98,95,98,100,100,98,98,98,98,98,98,98,93,95,100,98,98,98,98,93,90,98,93,93,90,100,100,98,95,90,93,93,93,93,90,100,100,100,90,90,93,93,93,90,90,100,100,100,98,93,90,93,93,90,90,106,106,100,100,98,90,93,90
NO.614,2018/8/7 23:00,2018/8/8 01:00,113,113,113,113,113,113,113,113,104,104,113,113,113,113,113,113,113,104,104,104,113,113,113,113,113,113,104,104,104,104,113,113,113,113,113,113,104,104,104,104,113,113,113,113,151,161,104,104,104,104,113,113,113,113,179,208,104,104,104,104,113,113,113,170,208,170,104,104,104,104,113,113,113,208,179,104,104,104,104,104,113,113,113,161,104,104,104,104,104,104,113,113,113,113,104,104,104,104
NO.615,2018/8/8 04:00,2018/8/8 06:00,85,85,85,85,85,85,85,85,85,57,85,85,76,66,85,85,85,85,57,66,76,76,76,66,66,66,57,57,66,66,76,76,76,66,76,66,57,57,66,66,76,76,66,57,57,57,66,57,57,66,85,76,57,57,57,57,76,76,76,85,85,85,85,57,57,57,85,76,76,85,85,85,85,57,57,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.616,2018/8/8 09:00,2018/8/8 11:00,76,85,85,85,85,85,85,85,94,94,76,76,85,85,85,85,85,94,94,94,76,76,76,85,85,85,94,94,94,76,76,76,76,76,85,85,94,94,76,85,76,76,76,76,66,76,76,76,85,57,85,76,76,76,57,57,57,85,85,57,85,85,85,57,57,57,57,85,85,57,85,85,85,57,57,57,57,66,57,57,85,85,85,66,57,57,57,57,57,57,85,85,85,85,57,57,57,57
NO.617,2018/8/8 13:00,2018/8/8 14:00,71,71,71,71,71,71,71,57,57,57,71,57,57,71,71,71,57,57,57,57,57,57,57,71,71,71,57,57,57,57,57,57,57,57,71,57,57,57,57,57,57,57,57,71,71,57,57,57,57,57,71,57,71,71,57,57,57,57,57,57,71,71,71,57,57,57,57,57,57,57,71,71,71,57,57,57,57,57,57,57,71,71,71,57,57,57,57,57,57,57,71,71,71,71,57,57,57,57
NO.618,2018/8/8 16:00,2018/8/8 21:00,109,109,113,113,118,118,118,113,109,109,109,109,109,113,113,118,113,109,109,109,109,109,109,113,113,109,99,109,109,109,109,109,109,113,118,109,99,109,109,113,109,109,113,113,113,99,109,99,113,109,109,113,113,113,99,99,109,104,104,109,113,113,113,99,99,99,94,99,104,109,113,113,113,99,99,94,94,94,94,109,113,113,113,109,94,94,94,94,94,109,113,113,113,113,99,94,94,94
NO.619,2018/8/8 23:00,2018/8/9 05:00,109,109,113,113,113,113,113,113,113,113,109,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,97,109,109,113,113,113,113,113,113,85,85,109,101,101,109,113,113,113,85,85,85,85,101,101,109,113,113,113,85,85,85,85,85,97,109,113,113,113,85,85,85,85,85,93,109,113,113,113,113,85,85,85,85
NO.620,2018/8/9 07:00,2018/8/9 09:00,76,85,85,85,94,94,94,85,76,76,76,76,85,85,85,94,85,76,76,76,76,76,76,85,85,76,76,76,76,76,76,76,76,76,94,76,76,76,76,76,76,76,76,76,76,76,94,76,76,76,76,76,76,76,66,66,76,76,76,76,76,76,76,66,66,66,76,76,76,76,76,76,76,66,66,66,76,76,76,76,94,94,94,76,66,66,76,76,76,76,94,94,94,85,66,66,66,76
NO.621,2018/8/9 13:00,2018/8/10 03:00,110,110,110,110,106,106,106,106,110,110,110,110,110,110,110,110,106,110,110,113,110,106,106,110,110,110,106,106,113,113,110,106,106,110,110,110,106,106,113,113,110,110,110,110,110,106,110,106,110,113,110,110,110,110,106,103,110,106,106,106,110,110,110,106,103,103,110,106,106,106,110,110,110,103,103,110,110,110,106,106,110,110,110,110,110,110,110,110,106,106,110,110,110,110,110,110,110,106
NO.622,2018/8/10 06:00,2018/8/10 06:00,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,85,85,113,113,113,113,113,113,113,85,85,85,85,113,113,113,113,113,113,85,85,85,85,85,113,113,113,113,113,85,85,85,85,85,85,113,113,113,113,113,85,85,85,85
NO.623,2018/8/10 08:00,2018/8/10 08:00,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,85,85,113,113,113,85,113,113,113,85,85,85,113,113,113,85,113,113,113,85,85,113,113,113,113,85,113,113,113,113,113,113,113,113,85,85,113,113,113,113,113,113,113,113
NO.624,2018/8/10 11:00,2018/8/10 14:00,99,99,92,106,113,113,113,113,106,92,92,92,92,92,106,113,113,92,92,106,92,92,92,92,92,92,92,92,106,106,92,92,92,92,92,92,92,92,106,106,92,92,92,92,92,92,92,92,92,106,92,92,92,92,92,92,106,92,92,85,99,99,92,92,92,92,92,92,92,85,99,99,99,92,92,92,92,92,92,85,106,106,106,92,92,92,92,92,92,85,106,106,106,92,92,92,92,92
NO.625,2018/8/10 16:00,2018/8/11 08:00,105,105,105,107,98,98,98,98,108,107,107,107,108,107,107,105,98,107,107,107,108,108,108,110,107,107,107,105,107,107,108,108,108,108,112,108,107,107,107,107,108,108,103,102,107,103,108,110,105,107,110,110,102,102,100,90,112,108,108,103,115,115,110,98,90,98,95,105,108,107,115,115,113,90,98,95,95,95,105,107,115,115,115,102,95,95,95,95,100,103,117,117,115,112,95,95,95,95
NO.626,2018/8/11 10:00,2018/8/11 14:00,113,113,113,119,119,119,119,119,113,113,113,113,113,113,119,119,119,108,113,113,113,113,113,113,113,113,108,108,113,108,113,113,113,113,113,108,108,108,108,108,113,113,113,108,108,102,102,102,108,108,113,113,108,108,102,102,102,102,102,96,113,113,113,102,102,102,102,102,102,96,113,113,113,102,102,102,102,102,102,96,113,113,113,108,102,102,102,102,102,96,119,119,113,113,102,102,102,102
NO.627,2018/8/11 16:00,2018/8/11 23:00,113,110,113,117,117,117,117,117,117,120,113,113,110,113,117,117,117,117,120,120,113,113,113,110,113,113,117,117,120,120,113,113,113,110,113,113,117,117,120,128,113,113,113,110,106,103,110,117,124,124,113,113,110,110,78,60,110,124,124,117,117,117,113,85,60,81,103,120,124,117,117,117,117,60,81,96,103,110,120,117,113,113,113,99,96,96,103,106,110,117,113,113,113,113,99,96,106,110
NO.628,2018/8/12 01:00,2018/8/12 05:00,113,113,113,113,113,113,113,113,108,108,113,113,113,113,113,113,113,108,108,108,113,113,113,113,113,113,113,108,108,108,113,113,113,113,113,113,113,108,108,108,113,113,113,113,108,108,113,113,108,108,113,113,113,113,85,57,113,113,113,113,130,130,113,85,57,85,113,113,113,113,130,130,113,57,85,113,113,113,113,113,113,113,113,102,113,113,113,113,113,113,113,113,113,113,113,113,113,113
NO.629,2018/8/12 07:00,2018/8/12 08:00,99,99,113,113,113,113,113,113,113,113,99,99,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,85,85,113,113,113,113,113,113,113,113,85,57,85,113,113,85,113,113,113,85,57,85,85,99,113,85,113,113,113,57,85,85,85,85,85,85,113,113,113,85,85,85,85,85,85,85,113,113,113,113,85,85,85,85
NO.630,2018/8/12 11:00,2018/8/13 07:00,109,109,111,117,117,117,117,116,116,116,109,109,109,117,117,117,116,116,116,116,109,109,109,115,117,116,109,112,116,116,111,109,109,111,123,115,109,112,116,116,111,109,108,108,109,105,112,111,115,116,111,111,108,108,86,84,112,119,119,107,125,125,115,92,84,98,108,109,119,107,125,125,124,84,93,108,108,108,108,107,124,124,124,109,108,108,108,108,105,107,121,121,119,116,108,108,108,107
NO.631,2018/8/13 09:00,2018/8/13 13:00,85,85,85,96,102,102,102,96,91,96,85,85,91,96,96,96,96,91,96,96,91,91,91,91,96,91,91,91,96,96,91,91,91,91,96,91,91,91,96,96,91,91,85,85,85,85,91,85,91,96,91,91,85,85,79,74,85,85,85,79,91,91,85,85,74,85,85,85,85,79,91,91,91,74,85,85,85,85,85,79,91,91,91,85,85,85,85,85,85,79,102,102,91,91,85,85,85,85
NO.632,2018/8/13 15:00,2018/8/13 23:00,25,25,31,47,63,63,63,63,44,35,25,25,28,38,47,57,63,47,35,35,25,25,25,31,38,38,38,38,35,35,22,25,25,28,38,38,38,38,35,35,22,25,25,25,28,28,35,31,35,35,22,22,25,25,19,19,35,38,38,31,22,22,22,25,19,28,31,35,38,31,22,22,22,19,25,31,31,31,31,31,22,22,22,28,31,31,31,31,31,31,22,22,22,22,31,31,31,31
NO.633,2018/8/14 01:00,2018/8/14 04:00,7,7,14,14,7,7,7,7,14,21,7,7,14,21,14,7,7,21,21,21,14,0,7,21,21,21,28,28,21,21,14,14,0,7,21,21,28,28,21,21,14,14,0,0,0,7,28,28,21,21,14,14,0,0,0,0,14,28,28,0,7,7,7,0,0,0,0,7,28,0,7,7,7,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.634,2018/8/14 06:00,2018/8/14 08:00,19,19,19,28,28,28,28,28,28,28,19,28,28,28,28,28,28,28,28,28,38,28,28,28,28,28,28,28,28,28,38,28,28,28,28,28,28,28,28,28,38,38,19,19,28,19,28,28,28,28,38,38,19,19,0,9,19,28,28,28,38,38,28,0,9,9,19,28,28,28,38,38,28,9,9,19,19,19,28,28,28,28,28,28,19,19,19,19,19,28,19,19,28,28,19,19,19,19
