name,cluster,data
NO.44,0,132.0,74.0,0.0,0.0
NO.45,0,-70.0,-42.0,-14.0,14.0
NO.46,0,28.0,84.0,-28.0,28.0
NO.47,0,82.0,44.0,0.0,0.0
NO.48,0,-105.0,49.0,7.0,-7.0
NO.49,0,169.0,27.0,1.0,-1.0
NO.50,2,-406.0,0.0,-58.0,58.0
NO.51,2,-290.0,0.0,0.0,0.0
NO.52,2,-260.0,56.0,0.0,0.0
NO.53,2,-150.0,6.0,6.0,-6.0
NO.54,2,-591.0,-85.0,-29.0,29.0
NO.55,2,-121.0,55.0,1.0,-1.0
NO.56,0,62.0,54.0,-4.0,4.0
NO.57,0,-28.0,-28.0,0.0,0.0
NO.58,2,-290.0,0.0,0.0,0.0
NO.59,2,-261.0,-29.0,-29.0,29.0
NO.60,2,-513.0,-1.0,-1.0,1.0
NO.61,0,113.0,47.0,-3.0,3.0
NO.62,0,28.0,28.0,-28.0,28.0
NO.63,0,100.0,10.0,-12.0,12.0
NO.64,0,0.0,112.0,0.0,0.0
NO.65,0,28.0,84.0,28.0,-28.0
NO.66,2,-280.0,0.0,0.0,0.0
NO.67,0,195.0,95.0,-11.0,11.0
NO.68,0,95.0,-19.0,-1.0,1.0
NO.69,0,-84.0,-28.0,-10.0,10.0
NO.70,0,56.0,0.0,0.0,0.0
NO.71,2,-154.0,-14.0,-14.0,14.0
NO.72,0,-60.0,10.0,0.0,0.0
NO.73,2,-396.0,-114.0,0.0,0.0
NO.74,2,-308.0,-28.0,-28.0,28.0
NO.75,2,-280.0,0.0,0.0,0.0
NO.76,0,0.0,4.0,0.0,0.0
NO.77,2,-168.0,-112.0,0.0,0.0
NO.78,0,-56.0,-56.0,0.0,0.0
NO.79,0,168.0,-56.0,0.0,0.0
NO.80,0,147.0,-85.0,1.0,-1.0
NO.81,0,137.0,21.0,-7.0,7.0
NO.82,2,-413.0,11.0,-9.0,9.0
NO.83,2,-134.0,-14.0,2.0,-2.0
NO.84,2,-190.0,-54.0,0.0,0.0
NO.85,2,-163.0,-13.0,-15.0,15.0
NO.86,0,186.0,24.0,-2.0,2.0
NO.87,0,58.0,0.0,0.0,0.0
NO.88,0,0.0,0.0,0.0,0.0
NO.89,0,87.0,-87.0,-29.0,29.0
NO.90,0,258.0,-30.0,0.0,0.0
NO.91,0,-15.0,-45.0,-3.0,3.0
NO.92,2,-168.0,0.0,0.0,0.0
NO.93,0,0.0,112.0,0.0,0.0
NO.94,0,126.0,42.0,-14.0,14.0
NO.95,0,140.0,84.0,-28.0,28.0
NO.96,0,-84.0,0.0,0.0,0.0
NO.97,0,56.0,84.0,0.0,0.0
NO.98,2,-284.0,-58.0,0.0,0.0
NO.99,0,42.0,28.0,0.0,0.0
NO.100,0,0.0,28.0,0.0,0.0
NO.101,0,-44.0,14.0,-2.0,2.0
NO.102,0,174.0,58.0,0.0,0.0
NO.103,0,112.0,56.0,0.0,0.0
NO.104,0,-42.0,70.0,-14.0,14.0
NO.105,0,109.0,-1.0,-57.0,57.0
NO.106,0,-64.0,-28.0,0.0,0.0
NO.107,0,-70.0,28.0,10.0,-10.0
NO.108,0,-56.0,14.0,0.0,0.0
NO.109,0,0.0,0.0,0.0,0.0
NO.110,0,210.0,56.0,0.0,0.0
NO.111,0,72.0,24.0,-8.0,8.0
NO.112,2,-226.0,-24.0,-22.0,22.0
NO.113,0,71.0,23.0,3.0,-3.0
NO.114,0,0.0,0.0,0.0,0.0
NO.115,2,-284.0,-58.0,0.0,0.0
NO.116,0,-28.0,-32.0,0.0,0.0
NO.117,0,28.0,56.0,0.0,0.0
NO.118,2,-126.0,0.0,0.0,0.0
NO.119,2,-259.0,57.0,-29.0,29.0
NO.120,2,-261.0,29.0,-29.0,29.0
NO.121,2,-368.0,-12.0,0.0,0.0
NO.122,2,-454.0,0.0,0.0,0.0
NO.123,0,0.0,20.0,-12.0,12.0
NO.124,0,-71.0,1.0,-11.0,11.0
NO.125,2,-238.0,10.0,-6.0,6.0
NO.126,0,-54.0,8.0,0.0,0.0
NO.127,0,-28.0,70.0,-14.0,14.0
NO.128,0,84.0,56.0,0.0,0.0
NO.129,2,-116.0,4.0,0.0,0.0
NO.130,2,-357.0,17.0,-43.0,43.0
NO.131,0,84.0,56.0,-14.0,14.0
NO.132,0,-101.0,25.0,3.0,-3.0
NO.133,0,6.0,58.0,0.0,0.0
NO.134,2,-260.0,6.0,0.0,0.0
NO.135,2,-550.0,14.0,-14.0,14.0
NO.136,0,20.0,72.0,-42.0,42.0
NO.137,0,-65.0,87.0,-9.0,9.0
NO.138,2,-189.0,-77.0,21.0,-21.0
NO.139,0,21.0,-49.0,7.0,-7.0
NO.140,2,-278.0,-56.0,0.0,0.0
NO.141,0,476.0,84.0,28.0,-28.0
NO.142,0,280.0,0.0,0.0,0.0
NO.143,0,41.0,47.0,-11.0,11.0
NO.144,2,-126.0,-14.0,-14.0,14.0
NO.145,2,-140.0,0.0,0.0,0.0
NO.146,0,0.0,0.0,0.0,0.0
NO.147,0,-59.0,1.0,-1.0,1.0
NO.148,2,-196.0,0.0,0.0,0.0
NO.149,0,8.0,-16.0,8.0,-8.0
NO.150,2,-244.0,-4.0,-36.0,36.0
NO.151,0,-44.0,14.0,-6.0,6.0
NO.152,2,-112.0,-112.0,0.0,0.0
NO.153,0,-48.0,4.0,-16.0,16.0
NO.154,0,149.0,29.0,9.0,-9.0
NO.155,0,174.0,44.0,-2.0,2.0
NO.156,0,186.0,96.0,0.0,0.0
NO.157,0,76.0,128.0,-14.0,14.0
NO.158,2,-406.0,-58.0,0.0,0.0
NO.159,0,-63.0,15.0,3.0,-3.0
NO.160,0,116.0,86.0,0.0,0.0
NO.161,0,22.0,46.0,0.0,0.0
NO.162,0,119.0,21.0,7.0,-7.0
NO.163,0,-36.0,4.0,-4.0,4.0
NO.164,0,14.0,42.0,-14.0,14.0
NO.165,0,420.0,84.0,0.0,0.0
NO.166,0,126.0,-42.0,14.0,-14.0
NO.167,0,168.0,28.0,0.0,0.0
NO.168,0,-42.0,-14.0,0.0,0.0
NO.169,0,120.0,-16.0,0.0,0.0
NO.170,0,476.0,46.0,-28.0,28.0
NO.171,2,-354.0,-214.0,14.0,-14.0
NO.172,2,-253.0,-1.0,-1.0,1.0
NO.173,2,-112.0,-80.0,4.0,-4.0
NO.174,0,-5.0,-13.0,-3.0,3.0
NO.175,0,0.0,0.0,0.0,0.0
NO.176,2,-336.0,0.0,0.0,0.0
NO.177,0,42.0,14.0,-14.0,14.0
NO.178,0,272.0,38.0,2.0,-2.0
NO.179,0,406.0,58.0,0.0,0.0
NO.180,0,-18.0,0.0,0.0,0.0
NO.181,2,-493.0,-87.0,29.0,-29.0
NO.182,0,64.0,-12.0,-4.0,4.0
NO.183,0,24.0,8.0,8.0,-8.0
NO.184,0,196.0,-14.0,0.0,0.0
NO.185,0,-7.0,-51.0,-5.0,5.0
NO.186,0,67.0,43.0,5.0,-5.0
NO.187,0,112.0,-52.0,10.0,-10.0
NO.188,0,254.0,8.0,0.0,0.0
NO.189,0,-13.0,3.0,15.0,-15.0
NO.190,0,168.0,-84.0,0.0,0.0
NO.191,0,196.0,12.0,4.0,-4.0
NO.192,0,4.0,-18.0,6.0,-6.0
NO.193,0,0.0,0.0,0.0,0.0
NO.194,0,132.0,20.0,0.0,0.0
NO.195,0,23.0,23.0,3.0,-3.0
NO.196,0,112.0,-56.0,0.0,0.0
NO.197,0,103.0,-65.0,9.0,-9.0
NO.198,0,110.0,-12.0,0.0,0.0
NO.199,0,12.0,-4.0,4.0,-4.0
NO.200,0,112.0,56.0,0.0,0.0
NO.201,0,0.0,0.0,0.0,0.0
NO.202,0,0.0,0.0,0.0,0.0
NO.203,0,90.0,22.0,0.0,0.0
NO.204,0,241.0,29.0,9.0,-9.0
NO.205,0,161.0,-9.0,-9.0,9.0
NO.206,0,374.0,-20.0,0.0,0.0
NO.207,0,224.0,42.0,0.0,0.0
NO.208,0,308.0,42.0,0.0,0.0
NO.209,0,105.0,-49.0,7.0,-7.0
NO.210,0,120.0,0.0,0.0,0.0
NO.211,0,226.0,-58.0,0.0,0.0
NO.212,0,94.0,30.0,6.0,-6.0
NO.213,0,29.0,-87.0,29.0,-29.0
NO.214,0,28.0,2.0,0.0,0.0
NO.215,0,156.0,32.0,-10.0,10.0
NO.216,0,302.0,-14.0,14.0,-14.0
NO.217,0,224.0,0.0,0.0,0.0
NO.218,0,276.0,-8.0,-2.0,2.0
NO.219,0,-33.0,-61.0,15.0,-15.0
NO.220,0,-84.0,-28.0,0.0,0.0
NO.221,0,85.0,-15.0,5.0,-5.0
NO.222,2,-336.0,56.0,0.0,0.0
NO.223,0,224.0,0.0,0.0,0.0
NO.224,0,99.0,9.0,3.0,-3.0
NO.225,0,0.0,0.0,0.0,0.0
NO.226,0,84.0,-14.0,0.0,0.0
NO.227,0,112.0,28.0,0.0,0.0
NO.228,0,63.0,27.0,9.0,-9.0
NO.229,0,470.0,28.0,-10.0,10.0
NO.230,0,319.0,29.0,-29.0,29.0
NO.231,0,-30.0,16.0,2.0,-2.0
NO.232,0,215.0,-73.0,-15.0,15.0
NO.233,0,43.0,3.0,-15.0,15.0
NO.234,0,262.0,0.0,0.0,0.0
NO.235,0,-38.0,-12.0,-4.0,4.0
NO.236,0,63.0,-19.0,7.0,-7.0
NO.237,0,0.0,0.0,0.0,0.0
NO.238,0,0.0,0.0,0.0,0.0
NO.239,0,0.0,0.0,0.0,0.0
NO.240,0,140.0,28.0,0.0,0.0
NO.241,0,94.0,-46.0,0.0,0.0
NO.242,2,-168.0,-56.0,0.0,0.0
NO.243,0,58.0,-58.0,0.0,0.0
NO.244,0,22.0,-6.0,-2.0,2.0
NO.245,0,208.0,-56.0,0.0,0.0
NO.246,0,0.0,0.0,0.0,0.0
NO.247,0,0.0,0.0,0.0,0.0
NO.248,0,98.0,-10.0,4.0,-4.0
NO.249,0,303.0,-1.0,-19.0,19.0
NO.250,0,110.0,-14.0,-6.0,6.0
NO.251,2,-168.0,-116.0,0.0,0.0
NO.252,0,56.0,28.0,0.0,0.0
NO.253,0,5.0,-5.0,-3.0,3.0
NO.254,0,0.0,0.0,0.0,0.0
NO.255,0,278.0,12.0,-14.0,14.0
NO.256,0,126.0,42.0,-14.0,14.0
NO.257,0,-22.0,-26.0,-2.0,2.0
NO.258,0,56.0,-168.0,0.0,0.0
NO.259,0,0.0,0.0,0.0,0.0
NO.260,0,0.0,0.0,0.0,0.0
NO.261,0,14.0,-98.0,14.0,-14.0
NO.262,0,160.0,-82.0,10.0,-10.0
NO.263,0,290.0,-174.0,0.0,0.0
NO.264,0,114.0,-118.0,0.0,0.0
NO.265,0,0.0,0.0,0.0,0.0
NO.266,0,321.0,79.0,-7.0,7.0
NO.267,0,246.0,-224.0,28.0,-28.0
NO.268,0,30.0,-46.0,4.0,-4.0
NO.269,0,47.0,-51.0,3.0,-3.0
NO.270,0,329.0,-19.0,-19.0,19.0
NO.271,0,109.0,-73.0,-15.0,15.0
NO.272,0,11.0,-49.0,5.0,-5.0
NO.273,0,0.0,-116.0,0.0,0.0
NO.274,0,84.0,48.0,-10.0,10.0
NO.275,0,241.0,-81.0,-7.0,7.0
NO.276,0,80.0,-68.0,0.0,0.0
NO.277,0,98.0,14.0,0.0,0.0
NO.278,0,352.0,14.0,0.0,0.0
NO.279,2,-109.0,13.0,5.0,-5.0
NO.280,0,174.0,-58.0,0.0,0.0
NO.281,0,331.0,-141.0,7.0,-7.0
NO.282,0,182.0,-98.0,0.0,0.0
NO.283,0,76.0,-84.0,-4.0,4.0
NO.284,0,99.0,-149.0,9.0,-9.0
NO.285,0,56.0,-56.0,0.0,0.0
NO.286,0,0.0,0.0,0.0,0.0
NO.287,0,39.0,-27.0,9.0,-9.0
NO.288,0,74.0,-98.0,4.0,-4.0
NO.289,0,290.0,0.0,0.0,0.0
NO.290,2,-116.0,-58.0,0.0,0.0
NO.291,0,223.0,-321.0,21.0,-21.0
NO.292,0,-16.0,-136.0,12.0,-12.0
NO.293,0,456.0,-224.0,0.0,0.0
NO.294,0,56.0,-224.0,0.0,0.0
NO.295,0,147.0,-241.0,13.0,-13.0
NO.296,0,-65.0,-225.0,7.0,-7.0
NO.297,0,58.0,-174.0,0.0,0.0
NO.298,2,-168.0,-28.0,0.0,0.0
NO.299,0,157.0,-107.0,7.0,-7.0
NO.300,0,129.0,-159.0,11.0,-11.0
NO.301,0,230.0,-58.0,0.0,0.0
NO.302,0,174.0,-58.0,0.0,0.0
NO.303,0,-52.0,-36.0,4.0,-4.0
NO.304,0,84.0,28.0,28.0,-28.0
NO.305,0,252.0,-196.0,28.0,-28.0
NO.306,0,48.0,-96.0,4.0,-4.0
NO.307,0,0.0,0.0,0.0,0.0
NO.308,0,0.0,0.0,0.0,0.0
NO.309,0,280.0,0.0,0.0,0.0
NO.310,0,232.0,-116.0,0.0,0.0
NO.311,0,75.0,-47.0,1.0,-1.0
NO.312,0,52.0,-94.0,0.0,0.0
NO.313,0,224.0,0.0,0.0,0.0
NO.314,0,534.0,-482.0,28.0,-28.0
NO.315,2,-738.0,-336.0,0.0,0.0
NO.316,2,-235.0,-99.0,7.0,-7.0
NO.317,2,-219.0,-165.0,-29.0,29.0
NO.318,0,98.0,-102.0,-6.0,6.0
NO.319,0,126.0,-42.0,-14.0,14.0
NO.320,0,-84.0,-140.0,-28.0,28.0
NO.321,0,420.0,-84.0,-28.0,28.0
NO.322,0,74.0,-54.0,-6.0,6.0
NO.323,0,356.0,-54.0,0.0,0.0
NO.324,2,-258.0,-28.0,-28.0,28.0
NO.325,2,-258.0,-202.0,-28.0,28.0
NO.326,2,-348.0,-58.0,0.0,0.0
NO.327,0,64.0,-110.0,4.0,-4.0
NO.328,0,-56.0,48.0,-16.0,16.0
NO.329,0,24.0,-56.0,4.0,-4.0
NO.330,0,0.0,0.0,0.0,0.0
NO.331,2,-112.0,56.0,0.0,0.0
NO.332,2,-140.0,-196.0,28.0,-28.0
NO.333,0,-34.0,-14.0,-6.0,6.0
NO.334,0,-32.0,-82.0,-10.0,10.0
NO.335,0,58.0,-58.0,0.0,0.0
NO.336,0,630.0,-154.0,0.0,0.0
NO.337,0,228.0,-164.0,8.0,-8.0
NO.338,0,29.0,-203.0,29.0,-29.0
NO.339,0,32.0,-16.0,0.0,0.0
NO.340,0,-34.0,-16.0,-4.0,4.0
NO.341,0,28.0,-196.0,28.0,-28.0
NO.342,0,28.0,-70.0,0.0,0.0
NO.343,0,132.0,-58.0,0.0,0.0
NO.344,0,56.0,-140.0,0.0,0.0
NO.345,0,-69.0,-113.0,9.0,-9.0
NO.346,0,221.0,-203.0,-9.0,9.0
NO.347,0,88.0,-88.0,0.0,0.0
NO.348,0,348.0,-174.0,0.0,0.0
NO.349,0,151.0,-159.0,3.0,-3.0
NO.350,0,103.0,-149.0,9.0,-9.0
NO.351,0,286.0,-68.0,10.0,-10.0
NO.352,0,156.0,-64.0,0.0,0.0
NO.353,0,84.0,-14.0,-14.0,14.0
NO.354,0,182.0,-42.0,-14.0,14.0
NO.355,0,157.0,-97.0,-3.0,3.0
NO.356,0,45.0,-171.0,19.0,-19.0
NO.357,0,19.0,-49.0,-5.0,5.0
NO.358,0,-56.0,-160.0,8.0,-8.0
NO.359,0,-87.0,-29.0,-29.0,29.0
NO.360,0,68.0,10.0,-10.0,10.0
NO.361,0,-58.0,90.0,0.0,0.0
NO.362,0,15.0,-79.0,3.0,-3.0
NO.363,0,124.0,-28.0,-10.0,10.0
NO.364,0,238.0,42.0,-14.0,14.0
NO.365,2,-166.0,-34.0,2.0,-2.0
NO.366,2,-238.0,-70.0,14.0,-14.0
NO.367,2,-378.0,-98.0,14.0,-14.0
NO.368,2,-245.0,63.0,-21.0,21.0
NO.369,2,-129.0,-141.0,5.0,-5.0
NO.370,2,-200.0,-26.0,-8.0,8.0
NO.371,0,-34.0,-90.0,2.0,-2.0
NO.372,0,-87.0,-145.0,-29.0,29.0
NO.373,0,0.0,0.0,0.0,0.0
NO.374,0,239.0,-85.0,-9.0,9.0
NO.375,2,-224.0,-84.0,28.0,-28.0
NO.376,2,-196.0,-84.0,28.0,-28.0
NO.377,0,150.0,-6.0,4.0,-4.0
NO.378,0,56.0,-168.0,0.0,0.0
NO.379,0,0.0,0.0,0.0,0.0
NO.380,0,0.0,116.0,0.0,0.0
NO.381,0,-45.0,-103.0,15.0,-15.0
NO.382,2,-420.0,-248.0,14.0,-14.0
NO.383,0,-9.0,-77.0,-3.0,3.0
NO.384,0,-17.0,-45.0,3.0,-3.0
NO.385,0,13.0,-43.0,11.0,-11.0
NO.386,2,-126.0,-14.0,-14.0,14.0
NO.387,2,-109.0,-131.0,9.0,-9.0
NO.388,0,-14.0,-98.0,14.0,-14.0
NO.389,0,48.0,-70.0,10.0,-10.0
NO.390,0,28.0,28.0,28.0,-28.0
NO.391,2,-200.0,-136.0,-4.0,4.0
NO.392,0,-36.0,-132.0,-6.0,6.0
NO.393,0,-4.0,-68.0,4.0,-4.0
NO.394,0,-72.0,-134.0,-14.0,14.0
NO.395,0,-67.0,-35.0,1.0,-1.0
NO.396,0,-42.0,-14.0,-14.0,14.0
NO.397,0,-19.0,-105.0,3.0,-3.0
NO.398,2,-246.0,-92.0,0.0,0.0
NO.399,0,-10.0,160.0,-28.0,28.0
NO.400,0,36.0,-60.0,0.0,0.0
NO.401,0,31.0,-59.0,5.0,-5.0
NO.402,0,224.0,0.0,-56.0,56.0
NO.403,0,-28.0,0.0,-28.0,28.0
NO.404,0,140.0,-48.0,0.0,0.0
NO.405,0,93.0,43.0,11.0,-11.0
NO.406,1,1078.0,-66.0,-88.0,88.0
NO.407,1,1075.0,-113.0,-57.0,57.0
NO.408,0,237.0,-159.0,-43.0,43.0
NO.409,0,1.0,-45.0,9.0,-9.0
NO.410,0,54.0,-4.0,6.0,-6.0
NO.411,0,120.0,48.0,8.0,-8.0
NO.412,0,173.0,41.0,3.0,-3.0
NO.413,0,126.0,42.0,-14.0,14.0
NO.414,0,34.0,28.0,0.0,0.0
NO.415,0,196.0,84.0,-28.0,28.0
NO.416,0,118.0,20.0,-4.0,4.0
NO.417,0,-45.0,-15.0,-15.0,15.0
NO.418,0,-60.0,10.0,0.0,0.0
NO.419,0,48.0,14.0,12.0,-12.0
NO.420,0,204.0,36.0,-4.0,4.0
NO.421,0,0.0,0.0,0.0,0.0
NO.422,0,151.0,33.0,-7.0,7.0
NO.423,0,27.0,1.0,-5.0,5.0
NO.424,0,145.0,29.0,-29.0,29.0
NO.425,0,264.0,28.0,-28.0,28.0
NO.426,0,0.0,0.0,0.0,0.0
NO.427,0,62.0,16.0,-2.0,2.0
NO.428,0,231.0,7.0,-35.0,35.0
NO.429,0,0.0,0.0,0.0,0.0
NO.430,0,66.0,42.0,8.0,-8.0
NO.431,0,155.0,11.0,-15.0,15.0
NO.432,0,75.0,53.0,1.0,-1.0
NO.433,0,0.0,28.0,-28.0,28.0
NO.434,0,-59.0,-1.0,5.0,-5.0
NO.435,2,-189.0,13.0,-15.0,15.0
NO.436,0,87.0,29.0,-29.0,29.0
NO.437,0,-44.0,36.0,-4.0,4.0
NO.438,0,119.0,27.0,-23.0,23.0
NO.439,0,336.0,56.0,0.0,0.0
NO.440,0,153.0,61.0,1.0,-1.0
NO.441,2,-168.0,112.0,0.0,0.0
NO.442,0,193.0,23.0,3.0,-3.0
NO.443,0,310.0,198.0,28.0,-28.0
NO.444,0,150.0,56.0,-18.0,18.0
NO.445,0,108.0,32.0,-6.0,6.0
NO.446,0,84.0,28.0,-28.0,28.0
NO.447,0,324.0,100.0,-14.0,14.0
NO.448,0,168.0,56.0,0.0,0.0
NO.449,0,316.0,92.0,4.0,-4.0
NO.450,0,160.0,36.0,-24.0,24.0
NO.451,0,87.0,29.0,-29.0,29.0
NO.452,0,294.0,76.0,0.0,0.0
NO.453,0,563.0,39.0,-17.0,17.0
NO.454,0,476.0,84.0,-28.0,28.0
NO.455,0,241.0,43.0,-15.0,15.0
NO.456,0,45.0,25.0,-3.0,3.0
NO.457,0,177.0,75.0,-15.0,15.0
NO.458,0,117.0,9.0,-9.0,9.0
NO.459,0,0.0,56.0,0.0,0.0
NO.460,0,26.0,28.0,0.0,0.0
NO.461,0,378.0,70.0,-6.0,6.0
NO.462,0,28.0,28.0,28.0,-28.0
NO.463,0,112.0,56.0,0.0,0.0
NO.464,0,118.0,50.0,-22.0,22.0
NO.465,0,0.0,0.0,0.0,0.0
NO.466,0,112.0,56.0,0.0,0.0
NO.467,0,-29.0,-29.0,29.0,-29.0
NO.468,0,324.0,98.0,-26.0,26.0
NO.469,0,37.0,13.0,5.0,-5.0
NO.470,0,16.0,28.0,-6.0,6.0
NO.471,2,-174.0,0.0,0.0,0.0
NO.472,0,-11.0,-13.0,-15.0,15.0
NO.473,0,60.0,16.0,-10.0,10.0
NO.474,0,87.0,15.0,3.0,-3.0
NO.475,0,30.0,14.0,-2.0,2.0
NO.476,0,0.0,0.0,0.0,0.0
NO.477,0,0.0,0.0,0.0,0.0
NO.478,0,0.0,0.0,0.0,0.0
NO.479,0,0.0,0.0,0.0,0.0
NO.480,0,0.0,0.0,0.0,0.0
NO.481,0,7.0,7.0,-7.0,7.0
NO.482,0,9.0,9.0,-9.0,9.0
NO.483,0,-16.0,2.0,-2.0,2.0
NO.484,0,0.0,0.0,0.0,0.0
NO.485,0,308.0,0.0,0.0,0.0
NO.486,0,90.0,24.0,-8.0,8.0
NO.487,0,-10.0,24.0,12.0,-12.0
NO.488,0,613.0,23.0,-39.0,39.0
NO.489,1,1641.0,-67.0,-123.0,123.0
NO.490,0,154.0,-14.0,-14.0,14.0
NO.491,0,0.0,26.0,-4.0,4.0
NO.492,2,-158.0,6.0,-8.0,8.0
NO.493,0,72.0,14.0,0.0,0.0
NO.494,0,320.0,44.0,-14.0,14.0
NO.495,0,196.0,84.0,28.0,-28.0
NO.496,0,0.0,16.0,-6.0,6.0
NO.497,0,42.0,42.0,14.0,-14.0
NO.498,0,165.0,23.0,1.0,-1.0
NO.499,0,226.0,16.0,0.0,0.0
NO.500,0,109.0,39.0,-11.0,11.0
NO.501,0,644.0,92.0,-20.0,20.0
NO.502,0,398.0,42.0,-22.0,22.0
NO.503,0,387.0,45.0,-7.0,7.0
NO.504,0,-87.0,-29.0,-29.0,29.0
NO.505,0,98.0,42.0,-14.0,14.0
NO.506,0,-14.0,42.0,14.0,-14.0
NO.507,0,59.0,-3.0,3.0,-3.0
NO.508,0,56.0,0.0,0.0,0.0
NO.509,0,28.0,0.0,0.0,0.0
NO.510,0,53.0,23.0,-23.0,23.0
NO.511,0,176.0,86.0,0.0,0.0
NO.512,0,86.0,40.0,-8.0,8.0
NO.513,0,11.0,23.0,-5.0,5.0
NO.514,0,-86.0,-56.0,-28.0,28.0
NO.515,2,-434.0,-142.0,-86.0,86.0
NO.516,0,78.0,6.0,-6.0,6.0
NO.517,0,42.0,36.0,0.0,0.0
NO.518,2,-256.0,-84.0,-28.0,28.0
NO.519,0,-80.0,-32.0,24.0,-24.0
NO.520,0,112.0,56.0,0.0,0.0
NO.521,0,178.0,20.0,8.0,-8.0
NO.522,0,0.0,0.0,0.0,0.0
NO.523,0,-94.0,-20.0,0.0,0.0
NO.524,0,-104.0,48.0,28.0,-28.0
NO.525,0,162.0,38.0,0.0,0.0
NO.526,0,168.0,56.0,0.0,0.0
NO.527,2,-114.0,-40.0,-20.0,20.0
NO.528,0,-17.0,-43.0,-99.0,99.0
NO.529,0,120.0,24.0,-4.0,4.0
NO.530,0,311.0,29.0,-29.0,29.0
NO.531,0,87.0,29.0,-29.0,29.0
NO.532,2,-237.0,-71.0,-43.0,43.0
NO.533,0,96.0,-8.0,0.0,0.0
NO.534,0,389.0,-185.0,5.0,-5.0
NO.535,0,320.0,-116.0,0.0,0.0
NO.536,0,88.0,-28.0,-86.0,86.0
NO.537,0,548.0,-142.0,-28.0,28.0
NO.538,0,246.0,-52.0,-4.0,4.0
NO.539,0,252.0,84.0,-28.0,28.0
NO.540,2,-439.0,-127.0,-71.0,71.0
NO.541,2,-117.0,-57.0,-57.0,57.0
NO.542,0,53.0,-149.0,-11.0,11.0
NO.543,0,166.0,-104.0,-20.0,20.0
NO.544,2,-794.0,54.0,-56.0,56.0
NO.545,2,-436.0,26.0,-42.0,42.0
NO.546,0,224.0,-56.0,0.0,0.0
NO.547,0,166.0,-60.0,8.0,-8.0
NO.548,0,238.0,-454.0,28.0,-28.0
NO.549,0,99.0,43.0,-43.0,43.0
NO.550,0,252.0,84.0,-28.0,28.0
NO.551,0,-61.0,-133.0,5.0,-5.0
NO.552,0,271.0,-31.0,-9.0,9.0
NO.553,0,252.0,28.0,-28.0,28.0
NO.554,0,624.0,-32.0,-28.0,28.0
NO.555,0,-33.0,-253.0,-85.0,85.0
NO.556,2,-888.0,-296.0,-56.0,56.0
NO.557,0,84.0,-28.0,-28.0,28.0
NO.558,0,280.0,-112.0,0.0,0.0
NO.559,0,419.0,11.0,-3.0,3.0
NO.560,0,560.0,56.0,0.0,0.0
NO.561,0,644.0,-140.0,-28.0,28.0
NO.562,0,318.0,-96.0,0.0,0.0
NO.563,0,231.0,35.0,21.0,-21.0
NO.564,0,191.0,-79.0,3.0,-3.0
NO.565,0,243.0,-41.0,3.0,-3.0
NO.566,0,208.0,28.0,-28.0,28.0
NO.567,0,432.0,-12.0,2.0,-2.0
NO.568,0,263.0,-23.0,-7.0,7.0
NO.569,0,248.0,-102.0,0.0,0.0
NO.570,0,493.0,-87.0,-29.0,29.0
NO.571,0,663.0,-141.0,-29.0,29.0
NO.572,0,271.0,-41.0,5.0,-5.0
