name,cluster,LevelNum
NO.137,1,0.0,0.012271234,0.0,0.038272023,0.010512809,0.0,0.0,0.0,0.0,0.0084264465,0.0,0.0,0.0,0.0,0.0,0.0,0.01349554,0.031374168,0.008694281,0.0,0.025358872
NO.138,1,0.0,0.022788817,0.0,0.1026122,0.017592445,0.0,0.009040284,0.0,0.0,0.015492686,0.0,0.012281938,0.0,0.0,0.0,0.0,0.01086413,0.02712968,0.016054487,0.0,0.023536442
NO.139,1,0.0,0.022520695,0.0,0.15831837,0.028012158,0.010208293,0.0,0.0,0.0,0.0,0.0,0.0,0.0096986815,0.008903583,0.0,0.007528449,0.0075706183,0.052062526,0.056882128,0.03947043,0.007204734
NO.14,0,0.034534283,0.042149562,0.009358064,0.016483007,0.02604065,0.013668986,0.011894821,0.0,0.011920184,0.012598488,0.0,0.0,0.034905776,0.03229493,0.01436838,0.01578836,0.0,0.011469642,0.029085333,0.0482312,0.0
NO.140,2,0.19489107,0.036404125,0.014665368,0.0,0.0,0.0,0.04455391,0.013816058,0.0,0.019926965,0.00929558,0.007814733,0.012709885,0.008695241,0.006807938,0.0076928814,0.0,0.0,0.0,0.0,0.0
NO.141,2,0.15678923,0.026746651,0.039808918,0.0,0.0062541896,0.01165795,0.021575117,0.025745047,0.0,0.0076935315,0.0,0.0,0.011276296,0.018367125,0.0,0.0,0.0061669284,0.0,0.013782888,0.008053689,0.0
NO.142,2,0.1421669,0.030195327,0.026217211,0.0,0.0077130077,0.020642763,0.014824927,0.021492362,0.0,0.009515754,0.0,0.0,0.008412078,0.017968478,0.0,0.0,0.0,0.0,0.023176545,0.0074588545,0.0
NO.143,0,0.08016786,0.045901723,0.019938275,0.011206334,0.010901739,0.008162654,0.022676814,0.02265641,0.0,0.02614056,0.008356913,0.0,0.010198385,0.012055797,0.008949471,0.0,0.0,0.0,0.0,0.0,0.011012545
NO.144,0,0.01878782,0.02064208,0.0,0.0,0.014126356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037141822,0.017776003,0.008367663,0.014515324,0.0,0.01781982,0.020845456,0.048092827,0.0
NO.145,0,0.0761934,0.037334092,0.037236415,0.02293639,0.012430164,0.007389854,0.029787993,0.008077514,0.0,0.024327246,0.0,0.0,0.02145518,0.008844481,0.008809665,0.0085884025,0.008378231,0.0,0.007933657,0.0,0.0
NO.146,2,0.116316944,0.039797295,0.027671864,0.0105737755,0.015637068,0.009025711,0.029676225,0.009049472,0.009266445,0.014624182,0.008054663,0.026307417,0.015215176,0.0140411025,0.0122337025,0.013350962,0.008036495,0.0,0.011874068,0.008013239,0.0
NO.147,2,0.12395049,0.016115524,0.02605837,0.0,0.0,0.0,0.022662079,0.008035979,0.021015149,0.00905005,0.008527016,0.0,0.022323921,0.026788743,0.013113958,0.01948129,0.008829811,0.0,0.007586811,0.0078555085,0.0
NO.148,1,0.026385544,0.026470885,0.011069044,0.044711005,0.021140043,0.0,0.0,0.0,0.0,0.015205373,0.0,0.011551917,0.011209282,0.0,0.0,0.0,0.0,0.01839358,0.020710262,0.0,0.017597368
NO.149,0,0.05099133,0.07476707,0.0,0.010752984,0.01940508,0.012298846,0.0123818945,0.011023038,0.014044605,0.013034727,0.0,0.0,0.014090841,0.020952452,0.011341656,0.009221857,0.0,0.0,0.011609269,0.037010778,0.0
NO.15,1,0.0,0.0,0.0,0.043368746,0.0060465075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046062574,0.047464583,0.0057619717,0.0,0.0
NO.150,0,0.092925616,0.0493871,0.027331965,0.012298323,0.01201668,0.012662343,0.028558237,0.024434099,0.0,0.019308282,0.0,0.0,0.01564996,0.020183256,0.01284637,0.008416523,0.0,0.0,0.017068962,0.014411015,0.0
NO.151,2,0.21985123,0.017813392,0.034818687,0.0,0.0,0.0055753803,0.04444873,0.017892206,0.0,0.01186709,0.009258403,0.0049243993,0.0061046593,0.004969049,0.0,0.0,0.0,0.0,0.0,0.0,0.007610978
NO.152,2,0.11571113,0.03258601,0.019723037,0.009408538,0.0,0.0103744725,0.031822808,0.020353023,0.0,0.025453828,0.018163823,0.01223666,0.009975634,0.01335444,0.011648189,0.012314663,0.0,0.0,0.0,0.0,0.0
NO.153,2,0.13238066,0.023392495,0.038294252,0.0,0.01280449,0.013458088,0.024465702,0.012461204,0.007954038,0.016663933,0.0,0.0,0.019072443,0.012421519,0.0,0.012796524,0.0,0.0,0.013634647,0.015086469,0.0
NO.154,2,0.23709536,0.020998403,0.0342608,0.0,0.0,0.009889188,0.034069475,0.019219106,0.005293522,0.009970247,0.00647225,0.0048681814,0.006533257,0.009401834,0.0,0.0,0.0,0.0,0.0,0.0,0.0064298618
NO.155,1,0.023569651,0.015322393,0.029611962,0.030601941,0.012871675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012306192,0.048411295,0.013008138,0.012749328,0.018189294
NO.156,1,0.017464302,0.025475144,0.0,0.024150271,0.018882396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017822186,0.01702797,0.0,0.009920765,0.0,0.035662506,0.030189913,0.055449877,0.0
NO.157,0,0.035099607,0.020607004,0.023623208,0.016445063,0.018246578,0.0,0.008636526,0.008461817,0.0,0.01267722,0.0,0.0,0.028273506,0.008199242,0.0,0.0,0.012268255,0.03287889,0.01282113,0.0148809105,0.012339678
NO.158,1,0.0,0.009372436,0.007362089,0.06846295,0.01355159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028475266,0.070358366,0.016993778,0.0089624785,0.0
NO.159,2,0.12853333,0.021373674,0.02126643,0.006215042,0.0068103736,0.0095458515,0.039397515,0.021548038,0.0063244286,0.027541589,0.0063979235,0.0,0.01695097,0.012725195,0.00966326,0.012988344,0.0,0.0,0.0,0.006107208,0.0
NO.16,1,0.0,0.0100530945,0.0,0.048262287,0.011835165,0.0,0.0,0.0,0.0,0.009138802,0.0,0.0,0.009662432,0.0,0.0,0.0,0.011622593,0.040676866,0.020149676,0.0,0.017347129
NO.160,2,0.27176338,0.012930842,0.043863878,0.0,0.0,0.011988421,0.030188631,0.049489785,0.006505281,0.0072639687,0.0074176043,0.0066836383,0.007894642,0.012869202,0.0062417844,0.0072314497,0.0,0.0,0.0,0.0,0.007085733
NO.161,2,0.1967877,0.020097177,0.022274558,0.0,0.0,0.012321969,0.039189782,0.025263283,0.015437553,0.013085271,0.011698206,0.010632669,0.015194049,0.020684766,0.014285994,0.014126642,0.0,0.0,0.006898447,0.0,0.0
NO.162,2,0.25491446,0.016009752,0.043554485,0.0,0.0,0.0043538935,0.013555164,0.018909384,0.004459635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006266492
NO.163,2,0.0987027,0.017041208,0.009501725,0.0,0.0,0.009847944,0.011856023,0.01043392,0.015707558,0.0,0.0,0.0,0.010817906,0.01852089,0.009446295,0.0068258196,0.0,0.0,0.011930567,0.012012609,0.0
NO.164,2,0.10953576,0.02507626,0.013320935,0.0,0.0,0.009415434,0.02309392,0.013794641,0.01914814,0.011844018,0.015765583,0.008928499,0.011643914,0.02310182,0.0212767,0.020373886,0.0,0.0,0.0,0.0,0.0
NO.165,0,0.04440084,0.012774583,0.008236455,0.0,0.009124778,0.0,0.007989949,0.0,0.021865116,0.0,0.0,0.0,0.0348866,0.02524426,0.017361874,0.055449523,0.009551301,0.013891807,0.015139508,0.016277945,0.0
NO.166,0,0.06433068,0.019666234,0.023494791,0.01370842,0.012331861,0.0,0.0151211,0.011446478,0.0,0.025271002,0.0,0.0,0.04357714,0.017135292,0.011282211,0.021666711,0.0,0.010715358,0.013386264,0.009635988,0.013579265
NO.167,0,0.0374958,0.017894128,0.010972524,0.015857216,0.014649148,0.0,0.010894502,0.0,0.0,0.007853886,0.0,0.022963408,0.017264392,0.0,0.008543163,0.009176477,0.0097380625,0.030633181,0.012421658,0.0,0.012385852
NO.168,1,0.0,0.0,0.0,0.022994347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058628984,0.018788602,0.0,0.0,0.0
NO.169,1,0.01351405,0.019084621,0.0,0.02026471,0.014712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02838861,0.0,0.0,0.0,0.01121405,0.04192605,0.020204019,0.011306199,0.02342571
NO.17,1,0.0,0.0,0.0,0.024941254,0.009500877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013562746,0.04946214,0.010299327,0.0,0.011000734
NO.170,0,0.061989788,0.020140152,0.012458619,0.0,0.012968681,0.0102290055,0.010358696,0.0,0.009513777,0.015228213,0.0,0.0,0.021138748,0.013640713,0.0,0.015940862,0.0,0.0089867795,0.0145237455,0.01634101,0.0
NO.171,2,0.09536923,0.02175751,0.011226101,0.0,0.0,0.008073696,0.018956674,0.018164756,0.008983534,0.0137315085,0.011078396,0.0,0.01193911,0.013530435,0.009019609,0.020644417,0.0,0.0,0.0,0.0,0.0
NO.172,2,0.21279564,0.01869635,0.018450813,0.0,0.0,0.014605786,0.04111446,0.0137491925,0.010747823,0.014326423,0.0,0.0,0.009666599,0.019281697,0.0067469855,0.008126022,0.0,0.0,0.0067915604,0.0,0.0
NO.173,0,0.05607674,0.03168419,0.019011905,0.0069977334,0.0071247593,0.009486931,0.012243258,0.015342755,0.013153341,0.012822763,0.0,0.0,0.01595858,0.019991307,0.013215502,0.022524092,0.0,0.0,0.009298661,0.011973116,0.0
NO.174,0,0.020809345,0.015875507,0.0,0.0,0.014178106,0.0,0.0,0.0,0.011282057,0.0,0.0,0.0,0.029959954,0.026369788,0.010736321,0.030540418,0.0,0.019287748,0.028243478,0.050524842,0.0
NO.175,0,0.025932904,0.015531081,0.008497266,0.0,0.0,0.0,0.0074663134,0.0,0.015111216,0.0,0.008786575,0.0,0.012601534,0.0135833835,0.012278691,0.022593388,0.0,0.0,0.0,0.0,0.0
NO.176,1,0.028060153,0.022727696,0.008768118,0.017745927,0.014636653,0.0,0.0071966015,0.0,0.0,0.008545198,0.0,0.0129581485,0.0074899965,0.0,0.0,0.0,0.008859021,0.033598278,0.009837118,0.0,0.019821122
NO.177,1,0.0,0.019263644,0.011245604,0.08518024,0.019888183,0.0,0.0,0.0,0.0,0.008310753,0.0,0.0085546,0.011926545,0.0,0.0,0.0,0.0,0.07275566,0.022444293,0.024144275,0.0
NO.178,1,0.0,0.01303158,0.0,0.028039295,0.01743727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011053573,0.09245937,0.011711938,0.010301487,0.015594338
NO.179,1,0.0,0.0,0.0082442835,0.07128067,0.012575952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028842626,0.057457536,0.008563247,0.0,0.0
NO.18,1,0.008828921,0.012287123,0.012263598,0.06810583,0.013633119,0.0,0.0,0.0,0.0,0.0,0.0087123485,0.042686637,0.0,0.0,0.0,0.0,0.013481853,0.024719365,0.019464,0.0,0.0
NO.180,1,0.0,0.0,0.0,0.029489128,0.0091645485,0.0,0.0,0.0,0.0,0.0,0.0,0.007938261,0.008823392,0.0,0.0,0.0,0.013016454,0.056921035,0.017211892,0.0,0.009237519
NO.181,2,0.15118124,0.021315722,0.021047134,0.0,0.0,0.011334442,0.02552051,0.02573571,0.011625169,0.015012889,0.012896877,0.0,0.01415129,0.020460078,0.012864922,0.020354876,0.0,0.0,0.0067857993,0.0,0.0066811414
NO.182,1,0.027227638,0.03636452,0.017063256,0.06845005,0.023635611,0.0,0.0,0.0,0.0,0.0,0.0,0.008914495,0.010183796,0.00861743,0.0,0.0,0.009037262,0.03161235,0.028155811,0.029530853,0.021742534
NO.183,1,0.0069633443,0.0,0.0,0.034877114,0.008905879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03400897,0.04607284,0.006462138,0.0,0.0
NO.184,1,0.0105213635,0.012880955,0.0,0.0090575,0.018897673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022752602,0.014812094,0.0,0.018869614,0.011749455,0.042881683,0.057639536,0.032130897,0.0
NO.185,0,0.015781976,0.027277302,0.011389503,0.035782304,0.012573297,0.0,0.0,0.0,0.0,0.012879535,0.012751868,0.0,0.033612855,0.024097309,0.018243171,0.018749481,0.0,0.011808844,0.025843184,0.013434238,0.015865488
NO.186,1,0.013383105,0.008579334,0.0,0.017363148,0.015087965,0.0,0.0,0.0,0.0,0.0077295625,0.0,0.0,0.0,0.0,0.0,0.0,0.011509885,0.04922846,0.01363702,0.013197856,0.008003873
NO.187,2,0.13968122,0.019861747,0.017186696,0.0,0.0,0.01523512,0.023891365,0.013532655,0.017474296,0.009129278,0.006496531,0.0,0.012444211,0.026828168,0.012678822,0.013960225,0.0,0.0,0.01072963,0.007152977,0.0
NO.188,2,0.119663954,0.028436562,0.020385984,0.0,0.0,0.0,0.024442043,0.01772867,0.011173858,0.014302794,0.018374143,0.0,0.014582641,0.013771765,0.014112098,0.015523737,0.0,0.0,0.0,0.0,0.0070309183
NO.189,0,0.08756202,0.035001133,0.012470356,0.0,0.013829463,0.008108694,0.021881863,0.023840386,0.00930164,0.018832203,0.0,0.0,0.028072482,0.02580589,0.012329675,0.010782625,0.0,0.0,0.012273143,0.043256626,0.010109221
NO.19,0,0.03401336,0.041310295,0.0,0.02073415,0.019402504,0.0,0.010791202,0.010454341,0.0,0.026424535,0.0,0.0,0.03263514,0.011060847,0.0,0.0136783775,0.0,0.010076646,0.02557217,0.018559113,0.013726126
NO.190,2,0.18283078,0.017476175,0.020730535,0.0,0.0,0.019836508,0.039780784,0.01791336,0.010844482,0.018849833,0.008291253,0.0148147205,0.011275052,0.021808209,0.0096811745,0.019570315,0.0,0.0,0.008839377,0.0,0.0
NO.191,0,0.08547746,0.02017469,0.016163273,0.0,0.0,0.0,0.011685168,0.019371748,0.018591093,0.0,0.009516324,0.0,0.007751212,0.019019026,0.01624446,0.0073166466,0.0,0.0,0.0,0.008701275,0.009096719
NO.192,2,0.12137142,0.022426363,0.009954133,0.0,0.0,0.0063127,0.015890777,0.014853502,0.011858227,0.0,0.009403416,0.0,0.0065086223,0.01391418,0.009496984,0.0057157767,0.0,0.0,0.0,0.0,0.007406612
NO.193,0,0.09132313,0.016090235,0.012331456,0.0,0.0,0.0066046016,0.0066410215,0.006849261,0.010849664,0.0,0.0,0.0,0.0,0.008220775,0.0,0.0,0.0,0.0,0.0,0.0,0.0059291003
NO.194,2,0.10009508,0.018644271,0.015628187,0.0,0.0,0.010992288,0.026440213,0.013649094,0.0149783,0.014428753,0.008876131,0.0,0.019681705,0.024408082,0.01530773,0.027498297,0.0,0.0,0.009206468,0.0077877175,0.0
NO.195,1,0.0,0.012200671,0.010697481,0.036871683,0.01649448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010855139,0.0,0.0,0.0,0.010270423,0.095756605,0.02081593,0.011935001,0.0
NO.196,1,0.0,0.014824303,0.008378763,0.06678457,0.015941907,0.0,0.0,0.0,0.0,0.008657792,0.0,0.0,0.008537523,0.0,0.0,0.0,0.0,0.07537828,0.017692775,0.0102594085,0.0
NO.197,2,0.20085123,0.023418084,0.03944452,0.0,0.0,0.012775878,0.024765182,0.039485265,0.0,0.011456683,0.005756231,0.0,0.006570215,0.011016464,0.0,0.00591964,0.0,0.0,0.0072235037,0.0,0.0092516765
NO.198,2,0.10114917,0.027996996,0.03077823,0.0,0.0,0.0,0.021939872,0.017171727,0.012990863,0.013807127,0.02274906,0.0,0.013920265,0.012089746,0.017177094,0.012545902,0.0,0.0,0.0,0.0,0.0
NO.199,2,0.09960072,0.024133218,0.05647723,0.0,0.0,0.018521095,0.012848456,0.01965518,0.01809849,0.0065381224,0.0,0.0,0.010381142,0.030634815,0.011873669,0.009921042,0.0066022635,0.0,0.02061597,0.006696247,0.0
NO.2,2,0.13832098,0.035927467,0.022195209,0.019651242,0.009707681,0.012867396,0.03541981,0.013125444,0.010241805,0.01936726,0.009849267,0.027294105,0.014130368,0.017856622,0.013113486,0.007569524,0.0,0.0,0.010258577,0.0,0.0
NO.20,0,0.029575823,0.04006521,0.012652806,0.052148797,0.024928102,0.0,0.012586689,0.0,0.0,0.030335372,0.0,0.008038489,0.019065069,0.0,0.0,0.01062209,0.0,0.0096122855,0.014883065,0.010470708,0.011265487
NO.200,0,0.08053617,0.028452601,0.012849268,0.0,0.0,0.007868034,0.017862445,0.014034142,0.0117961215,0.013462132,0.012502575,0.0,0.011724055,0.018831493,0.012241862,0.021178322,0.0,0.0,0.0,0.0,0.0
NO.201,2,0.128794,0.022823948,0.016995475,0.0,0.0,0.01294671,0.015450299,0.01640958,0.017439691,0.0,0.0,0.0,0.009977893,0.036267266,0.012626665,0.014602433,0.0,0.0,0.010091101,0.01102847,0.0
NO.202,2,0.13707523,0.027109208,0.01937634,0.009268707,0.0,0.010573671,0.033911776,0.026232405,0.010006548,0.017494617,0.010979523,0.012389988,0.011661006,0.021684295,0.01428265,0.019073764,0.0,0.0,0.008421315,0.008081126,0.0
NO.203,0,0.023723975,0.018176103,0.019033311,0.016358366,0.012820726,0.0,0.0,0.0,0.0141326785,0.012321634,0.0,0.0,0.03540373,0.018910632,0.0155547755,0.042658318,0.008324529,0.011213609,0.017486148,0.024230087,0.0
NO.204,0,0.05621416,0.018473987,0.0100820875,0.0,0.0,0.0,0.008721615,0.0139622325,0.021406664,0.0,0.0,0.0,0.009685185,0.028789459,0.016385837,0.00937866,0.0,0.0,0.0,0.0077920966,0.0
