time,cluster,data
NO.17,0,2.0,10.0,14.0,-4.0,-5.0,4.0,2.0,0.0,-7.0,-6.0,-6.0,-6.0,-1.0,2.0,5.0,0.0,0.0,0.0,0.0,-2.0,2.0,4.0,3.0,2.0,-3.0,0.0,1.0,-3.0,-3.0,-1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.18,0,-1.0,8.0,9.0,3.0,1.0,6.0,1.0,1.0,1.0,-4.0,-3.0,2.0,-1.0,-2.0,-5.0,0.0,0.0,0.0,9.0,9.0,5.0,8.0,3.0,0.0,4.0,4.0,3.0,-4.0,-1.0,1.0,-7.0,-4.0,-1.0,0.0,-3.0,-3.0
NO.19,0,0.0,5.0,8.0,7.0,5.0,4.0,0.0,3.0,9.0,-23.0,-13.0,0.0,-6.0,-8.0,-10.0,-1.0,0.0,1.0,2.0,4.0,4.0,9.0,5.0,3.0,6.0,7.0,5.0,-5.0,-1.0,-3.0,-5.0,-3.0,0.0,0.0,-3.0,-3.0
NO.20,0,0.0,5.0,8.0,4.0,2.0,1.0,0.0,0.0,3.0,-22.0,-9.0,8.0,-5.0,-8.0,-13.0,-1.0,0.0,1.0,5.0,4.0,3.0,5.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0
NO.21,0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,-1.0,3.0,-7.0,-6.0,-5.0,-4.0,-1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,5.0,3.0,3.0,4.0,4.0,-3.0,-1.0,-3.0,0.0,-1.0,0.0,1.0,1.0,0.0
NO.22,0,-2.0,3.0,7.0,1.0,2.0,4.0,1.0,0.0,1.0,-12.0,-4.0,5.0,-3.0,-3.0,-4.0,1.0,0.0,-1.0,4.0,3.0,4.0,7.0,5.0,3.0,1.0,1.0,0.0,-1.0,0.0,1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.23,0,-3.0,4.0,6.0,5.0,4.0,5.0,0.0,-1.0,1.0,-11.0,-2.0,11.0,-2.0,-4.0,-9.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,3.0,2.0,5.0,6.0,2.0,-2.0,1.0,1.0,-3.0,-3.0,-1.0,1.0,1.0,-1.0
NO.24,0,-1.0,5.0,7.0,2.0,1.0,4.0,2.0,1.0,0.0,-10.0,-5.0,3.0,-1.0,-1.0,-3.0,2.0,1.0,0.0,5.0,4.0,3.0,6.0,3.0,1.0,1.0,3.0,2.0,-2.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.25,0,2.0,4.0,4.0,-1.0,-1.0,0.0,1.0,0.0,1.0,-17.0,-8.0,3.0,-5.0,-5.0,-6.0,-1.0,0.0,1.0,0.0,-1.0,0.0,-3.0,-2.0,0.0,7.0,6.0,2.0,-1.0,1.0,0.0,-2.0,-2.0,0.0,1.0,0.0,-1.0
NO.26,0,0.0,10.0,16.0,1.0,-1.0,6.0,0.0,1.0,-1.0,-5.0,-3.0,4.0,-1.0,-2.0,-5.0,-2.0,-1.0,0.0,10.0,7.0,3.0,7.0,2.0,0.0,2.0,2.0,2.0,-5.0,0.0,3.0,-7.0,-5.0,-1.0,0.0,-3.0,-4.0
NO.27,0,1.0,6.0,6.0,-4.0,-2.0,3.0,3.0,1.0,3.0,-30.0,-15.0,2.0,-3.0,-4.0,-6.0,-5.0,-3.0,-1.0,2.0,2.0,3.0,4.0,3.0,2.0,7.0,7.0,4.0,-3.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,-1.0,-2.0
NO.28,0,0.0,3.0,3.0,11.0,7.0,4.0,-1.0,0.0,2.0,-2.0,-1.0,3.0,3.0,0.0,-4.0,-1.0,0.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,-1.0,0.0,0.0,-3.0,0.0,-1.0,1.0,-1.0,0.0,1.0,2.0,0.0
NO.29,0,0.0,6.0,7.0,11.0,6.0,4.0,1.0,2.0,1.0,-8.0,-4.0,2.0,-5.0,-5.0,-6.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,3.0,1.0,-2.0,0.0,1.0,-2.0,0.0,1.0,-3.0,-3.0,-1.0,1.0,1.0,-1.0
NO.30,0,1.0,8.0,7.0,6.0,2.0,3.0,0.0,-1.0,0.0,-2.0,0.0,6.0,1.0,-2.0,-7.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,5.0,3.0,0.0,3.0,4.0,-1.0,0.0,-1.0,2.0,0.0,0.0,0.0,2.0,0.0
