time,cluster,data
NO.29,3,-16.0,4.0,14.0,60.0,35.0,16.0,-8.0,5.0,10.0,-44.0,-25.0,4.0,-9.0,-14.0,-24.0,-10.0,-5.0,0.0,15.0,10.0,2.0,10.0,2.0,6.0,-2.0,9.0,3.0,-19.0,-6.0,-4.0,-4.0,-7.0,-2.0,0.0,3.0,-5.0
NO.30,3,-14.0,19.0,47.0,33.0,24.0,11.0,0.0,-10.0,3.0,-28.0,-19.0,22.0,10.0,-4.0,-32.0,-2.0,-1.0,0.0,24.0,23.0,28.0,29.0,29.0,24.0,0.0,5.0,5.0,-4.0,0.0,-4.0,19.0,0.0,0.0,0.0,19.0,0.0
NO.31,3,27.0,18.0,-1.0,-27.0,-18.0,-19.0,-9.0,-9.0,1.0,-29.0,-19.0,10.0,46.0,28.0,-9.0,1.0,0.0,-1.0,-20.0,-10.0,0.0,-20.0,-10.0,-10.0,10.0,-10.0,0.0,11.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
NO.32,3,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,14.0,-35.0,-14.0,7.0,-35.0,-21.0,-7.0,28.0,14.0,0.0,0.0,-7.0,7.0,7.0,21.0,14.0,-14.0,-7.0,7.0,7.0,0.0,0.0,-7.0,7.0,0.0,-7.0,-14.0,0.0
NO.33,3,-10.0,10.0,19.0,11.0,10.0,10.0,0.0,-9.0,10.0,-28.0,-20.0,-20.0,0.0,-9.0,-9.0,0.0,0.0,0.0,-9.0,-9.0,0.0,18.0,9.0,9.0,-9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.34,3,-2.0,16.0,18.0,22.0,8.0,8.0,2.0,6.0,12.0,28.0,26.0,22.0,36.0,16.0,-8.0,-16.0,-10.0,-4.0,10.0,18.0,14.0,24.0,16.0,2.0,-8.0,-10.0,10.0,-8.0,0.0,-12.0,2.0,-4.0,0.0,2.0,6.0,-2.0
NO.35,3,-8.0,-30.0,-37.0,-6.0,23.0,8.0,7.0,0.0,29.0,-21.0,0.0,21.0,-7.0,-14.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,-14.0,-7.0,-7.0,0.0,0.0,0.0,-7.0
NO.36,3,0.0,0.0,12.0,4.0,0.0,-2.0,-4.0,0.0,2.0,10.0,10.0,12.0,2.0,-4.0,-12.0,20.0,10.0,0.0,16.0,8.0,-2.0,2.0,-2.0,-4.0,-8.0,-8.0,-4.0,4.0,2.0,0.0,-6.0,2.0,0.0,0.0,-2.0,2.0
NO.37,3,0.0,0.0,0.0,-9.0,0.0,0.0,9.0,0.0,0.0,-18.0,-9.0,38.0,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,-28.0,0.0,-9.0,19.0,28.0,18.0,37.0,19.0,-56.0,-28.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0
NO.38,3,2.0,16.0,20.0,16.0,5.0,-7.0,-2.0,6.0,30.0,8.0,4.0,11.0,6.0,3.0,-9.0,1.0,2.0,3.0,-3.0,11.0,16.0,9.0,3.0,0.0,8.0,8.0,10.0,-14.0,2.0,-3.0,-25.0,-18.0,0.0,5.0,-7.0,-13.0
NO.39,3,-7.0,28.0,35.0,28.0,14.0,0.0,0.0,-14.0,7.0,-28.0,-14.0,0.0,-28.0,-28.0,-21.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,8.0,-7.0,-22.0,-15.0,8.0,0.0,7.0,0.0,-15.0,-15.0,-7.0,0.0,0.0,-8.0
NO.40,3,16.0,16.0,22.0,12.0,11.0,5.0,0.0,-5.0,0.0,6.0,16.0,27.0,6.0,-5.0,-22.0,-12.0,-6.0,0.0,-5.0,6.0,-6.0,34.0,6.0,6.0,-33.0,-17.0,-12.0,-7.0,-12.0,-6.0,-17.0,6.0,6.0,0.0,-12.0,0.0
NO.41,3,-26.0,8.0,8.0,46.0,41.0,30.0,-1.0,-5.0,17.0,-44.0,-30.0,-4.0,7.0,1.0,-11.0,-24.0,-15.0,-6.0,-3.0,-3.0,0.0,-5.0,-3.0,6.0,31.0,21.0,6.0,-19.0,-8.0,6.0,-29.0,-16.0,0.0,2.0,-13.0,-14.0
NO.42,3,-30.0,-11.0,-10.0,30.0,10.0,-1.0,0.0,10.0,20.0,0.0,0.0,0.0,-18.0,-9.0,0.0,9.0,0.0,-9.0,0.0,0.0,9.0,27.0,9.0,-9.0,-27.0,-9.0,0.0,-10.0,0.0,-9.0,-1.0,0.0,0.0,0.0,-1.0,0.0
NO.43,3,-41.0,-3.0,34.0,41.0,29.0,20.0,6.0,-4.0,0.0,3.0,-3.0,13.0,-3.0,-3.0,-16.0,-1.0,-1.0,-1.0,30.0,26.0,13.0,12.0,-6.0,-6.0,12.0,15.0,9.0,-13.0,0.0,0.0,-3.0,-3.0,0.0,0.0,0.0,-3.0
NO.44,3,-57.0,-19.0,5.0,43.0,10.0,1.0,14.0,14.0,8.0,-114.0,-76.0,1.0,-20.0,-1.0,-6.0,12.0,6.0,0.0,-1.0,0.0,9.0,10.0,5.0,-8.0,-14.0,-10.0,8.0,-39.0,0.0,0.0,-14.0,-10.0,0.0,0.0,-14.0,-10.0
NO.45,3,-13.0,-4.0,33.0,18.0,9.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,18.0,9.0,0.0,-8.0,-4.0,0.0,57.0,42.0,19.0,-1.0,0.0,9.0,9.0,13.0,4.0,-9.0,0.0,0.0,-14.0,-5.0,0.0,5.0,-4.0,0.0
NO.46,3,-7.0,7.0,3.0,6.0,3.0,11.0,4.0,0.0,3.0,-53.0,-16.0,30.0,-15.0,-26.0,-40.0,6.0,3.0,0.0,0.0,4.0,13.0,17.0,13.0,8.0,3.0,8.0,-4.0,-6.0,0.0,0.0,-12.0,-4.0,0.0,0.0,-4.0,-4.0
NO.47,4,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,11.0,-8.0,9.0,28.0,28.0,38.0,19.0,0.0,2.0,-9.0,0.0,-40.0,-30.0,-49.0,2.0,-7.0,21.0,-58.0,0.0,0.0,-19.0,-29.0,0.0,10.0,-9.0,-19.0
NO.48,3,4.0,21.0,22.0,-12.0,0.0,32.0,4.0,-12.0,-32.0,44.0,32.0,8.0,20.0,24.0,28.0,24.0,16.0,8.0,-25.0,0.0,13.0,-2.0,-27.0,-16.0,52.0,56.0,28.0,-16.0,-4.0,4.0,-24.0,-20.0,0.0,0.0,-12.0,-20.0
NO.49,3,-20.0,10.0,19.0,32.0,19.0,22.0,0.0,-1.0,-4.0,-25.0,-24.0,-11.0,0.0,3.0,1.0,-4.0,-2.0,0.0,0.0,12.0,27.0,29.0,20.0,-4.0,2.0,-8.0,-4.0,-9.0,-4.0,0.0,-9.0,-4.0,0.0,2.0,-3.0,-2.0
