name,start,end,data
NO.183,2018/3/13 15:00,2018/3/13 18:00,34,34,35,36,36,36,36,36,36,36,34,34,35,36,36,36,36,36,36,36,38,37,36,36,36,36,36,36,36,35,38,38,36,36,36,36,36,36,35,34,38,38,36,36,36,35,36,35,34,34,38,38,36,36,35,35,34,34,34,34,35,35,36,36,35,35,35,34,34,34,35,35,35,35,35,35,35,35,34,34,35,35,35,35,35,35,35,35,35,34,36,36,35,35,35,35,35,35,35,35
NO.184,2018/3/13 20:00,2018/3/13 22:00,35,35,35,35,34,34,35,35,35,35,35,35,35,34,34,35,35,35,35,35,33,33,34,34,34,35,35,35,35,35,33,33,34,34,34,35,35,35,35,36,33,33,34,34,34,35,35,35,36,36,33,33,34,34,35,35,35,36,36,36,36,36,35,35,35,35,36,36,36,36,36,36,35,35,36,36,36,36,36,36,34,34,34,35,36,36,36,36,36,36,33,33,33,34,36,36,36,36,36,36
NO.185,2018/3/14 00:00,2018/3/14 06:00,38,38,38,39,39,39,39,38,38,38,38,38,39,39,39,39,38,38,38,38,37,37,38,39,39,38,38,38,38,37,37,37,37,38,38,38,38,38,37,37,37,37,37,37,38,37,38,37,37,37,37,37,37,37,37,38,36,37,37,37,39,39,38,37,38,37,38,37,37,37,39,39,38,38,37,38,38,38,37,37,37,37,37,37,38,38,38,38,38,37,36,36,36,37,38,38,38,38,38,38
NO.186,2018/3/14 08:00,2018/3/14 15:00,36,36,37,38,38,38,38,37,37,37,36,36,38,39,39,38,37,37,37,37,38,38,38,38,39,38,37,37,37,36,38,38,38,38,38,37,37,37,36,36,38,38,38,38,38,37,37,36,36,36,38,38,38,38,38,38,34,36,36,36,36,36,37,38,38,36,36,36,36,36,36,36,35,38,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,36,36,36,36,36,36
NO.187,2018/3/14 17:00,2018/3/14 21:00,35,35,36,38,38,38,38,37,36,36,35,35,37,38,38,38,37,36,36,36,34,34,37,37,38,37,36,36,36,36,34,34,37,37,37,37,36,36,36,37,34,34,37,37,37,37,36,36,37,37,34,34,37,37,38,39,37,37,37,37,38,38,37,38,39,38,37,37,37,37,38,38,37,39,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,35,35,36,36,37,37,37,37,37,37
NO.188,2018/3/15 00:00,2018/3/15 11:00,37,37,38,39,39,39,39,38,38,38,37,37,38,39,39,39,38,38,38,38,38,38,38,39,39,38,38,38,38,37,38,38,38,38,39,38,38,38,38,38,39,38,38,38,38,38,38,38,38,38,39,39,38,38,39,39,38,38,38,38,38,38,38,39,39,38,37,38,38,38,38,38,37,39,38,37,37,37,37,38,37,37,37,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
NO.189,2018/3/15 13:00,2018/3/15 14:00,41,41,42,43,43,43,43,42,41,41,41,41,43,43,43,43,42,41,41,41,44,44,43,43,43,42,41,41,41,40,44,44,43,43,43,42,41,41,40,38,44,44,43,43,43,42,41,40,38,38,44,44,43,43,43,44,39,38,38,38,42,42,43,43,44,41,41,39,38,38,42,42,42,44,42,41,41,41,39,38,42,42,42,42,41,41,41,41,41,39,42,42,42,41,41,41,41,41,41,41
NO.190,2018/3/15 16:00,2018/3/16 02:00,29,29,29,31,31,31,31,30,30,30,29,29,30,31,31,31,30,30,30,30,28,29,30,30,31,30,30,30,30,30,29,29,29,30,30,30,30,30,29,30,28,29,29,29,30,30,30,29,30,30,26,27,29,29,31,32,28,30,30,30,26,26,28,30,32,30,30,29,30,30,26,26,26,32,31,30,30,30,29,30,27,27,27,29,30,30,30,30,30,29,28,28,27,28,30,30,30,30,30,30
NO.191,2018/3/16 05:00,2018/3/17 00:00,28,28,28,30,30,30,30,29,29,29,28,28,29,30,30,30,29,29,29,29,29,29,30,30,30,30,29,29,29,29,29,29,30,30,30,29,29,29,29,29,29,29,30,30,30,30,30,29,29,29,29,29,30,30,31,31,29,29,29,29,29,29,29,30,31,30,29,29,29,29,29,29,29,31,30,29,29,29,29,29,28,28,28,29,29,29,29,29,29,29,28,28,28,28,29,29,29,29,29,29
NO.192,2018/3/17 02:00,2018/3/18 08:00,34,34,34,35,35,35,35,34,34,34,34,34,35,35,35,35,34,34,34,34,34,34,35,35,35,35,34,34,34,34,34,34,35,35,35,34,34,34,34,34,34,34,35,35,35,35,34,34,34,34,34,34,35,35,36,36,34,34,34,34,35,35,35,35,36,35,34,34,34,34,35,35,35,36,35,34,34,34,34,34,35,35,35,35,34,34,34,34,34,34,35,35,35,35,34,34,34,34,34,34
NO.193,2018/3/18 10:00,2018/3/18 19:00,33,33,33,34,34,34,34,34,34,34,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,34,34,35,34,34,34,34,34,33,32,34,34,35,35,34,34,34,33,32,32,34,34,35,35,35,35,31,32,32,32,33,33,34,35,35,33,33,32,32,32,33,33,33,35,34,33,33,33,32,32,33,33,33,33,33,33,33,33,33,32,34,34,33,33,33,33,33,33,33,33
NO.194,2018/3/18 21:00,2018/3/18 21:00,37,37,37,38,38,38,38,38,38,38,37,37,38,38,38,38,38,38,38,38,36,36,38,38,38,38,38,38,38,37,36,36,38,38,38,38,38,38,37,38,36,36,38,38,38,38,38,37,38,38,36,36,38,38,39,40,36,38,38,38,38,38,37,38,40,38,37,37,38,38,38,38,37,40,38,37,37,37,37,38,37,37,37,37,37,37,37,37,37,37,36,36,36,36,37,37,37,37,37,37
NO.195,2018/3/19 01:00,2018/3/19 01:00,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,37,38,38,38,38,38,38,38,37,37,37,37,38,38,38,38,38,37,37,37,37,37,37,38,38,37,37,37,37,37,37,37,38,38,36,37,37,37,40,40,38,37,38,37,37,37,37,37,40,40,39,38,37,37,37,37,37,37,38,38,38,38,37,37,37,37,37,37,36,36,37,37,37,37,37,37,37,37
NO.196,2018/3/19 03:00,2018/3/19 18:00,38,38,38,38,38,38,38,38,37,37,38,38,38,39,39,38,38,37,37,37,39,39,38,39,39,38,37,37,37,37,39,39,39,39,39,38,37,37,37,37,39,39,39,39,39,38,38,37,37,37,39,39,39,39,39,39,35,37,37,37,38,38,38,39,39,37,37,36,37,37,38,38,38,39,38,37,37,37,37,37,38,38,38,38,37,37,37,37,37,37,38,38,38,37,37,37,37,37,37,37
NO.197,2018/3/19 21:00,2018/3/19 21:00,31,31,31,32,33,32,32,32,32,32,31,31,32,33,33,33,32,32,32,32,30,30,32,33,33,33,32,32,32,32,30,30,32,32,33,33,32,33,33,33,30,30,32,32,33,33,34,33,33,33,30,30,32,32,33,34,32,33,33,33,31,31,31,33,34,33,33,33,33,33,31,31,31,34,33,33,33,33,33,33,31,31,31,32,33,33,33,33,33,33,31,31,31,31,33,33,33,33,33,33
NO.198,2018/3/19 23:00,2018/3/20 01:00,34,34,34,34,35,35,35,35,36,36,34,34,34,35,35,35,35,36,36,35,33,33,34,35,35,35,36,36,35,35,33,33,34,35,35,35,36,35,35,35,33,33,34,34,35,35,35,35,35,35,34,33,34,34,34,35,34,35,35,35,34,34,34,34,35,34,34,34,35,35,34,34,33,35,34,34,34,34,34,35,33,33,33,33,34,34,34,34,34,34,32,32,32,32,34,34,34,34,34,34
NO.199,2018/3/20 03:00,2018/3/20 03:00,35,35,35,35,36,36,36,36,37,37,35,35,35,36,36,36,36,37,37,36,34,34,35,36,36,36,37,37,36,36,34,34,34,35,36,36,37,36,36,35,34,34,34,34,35,36,36,35,35,35,34,34,34,34,35,36,35,35,35,35,36,36,35,35,36,35,35,35,35,35,36,36,35,36,35,35,35,35,35,35,34,34,34,35,35,35,35,35,35,35,33,33,33,34,35,35,35,35,35,35
NO.200,2018/3/20 05:00,2018/3/20 21:00,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,32,33,33,33,32,32,33,33,34,33,32,32,33,33,32,32,32,34,33,32,32,32,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
NO.201,2018/3/21 00:00,2018/3/21 01:00,23,23,23,26,27,27,27,27,27,27,23,23,25,27,27,27,27,27,27,26,24,26,26,27,27,27,27,27,26,25,26,26,26,26,27,26,27,26,25,24,26,26,26,26,26,25,24,24,24,24,26,26,26,26,26,26,23,24,24,24,26,26,26,26,26,24,23,23,24,24,26,26,26,26,24,23,23,23,23,24,26,26,26,25,23,23,23,23,23,23,27,27,26,25,23,23,23,23,23,23
NO.202,2018/3/21 03:00,2018/3/21 06:00,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,14,14,16,18,18,18,18,18,17,16,14,14,16,17,18,17,18,17,16,17,14,14,16,16,17,16,16,16,17,17,14,14,16,16,16,16,14,17,17,17,16,16,15,16,16,14,14,14,17,17,16,16,15,16,14,14,14,14,14,17,15,15,15,15,14,14,14,14,14,14,15,15,15,15,14,14,14,14,14,14
NO.203,2018/3/21 08:00,2018/3/21 10:00,15,15,15,17,17,17,17,17,17,17,15,15,17,18,17,17,17,17,17,17,19,18,17,18,18,17,17,17,17,17,19,19,16,17,18,17,17,17,17,18,19,19,16,16,17,17,17,17,18,18,19,19,16,16,17,18,16,18,18,18,15,15,16,16,18,17,16,16,18,18,15,15,15,18,17,16,16,16,16,18,15,15,15,15,16,16,16,16,16,16,15,15,15,15,16,16,16,16,16,16
NO.204,2018/3/25 13:00,2018/3/25 22:00,37,37,38,39,39,39,39,38,37,37,37,37,38,39,39,39,38,37,37,37,36,36,38,39,39,38,37,37,37,36,36,36,38,38,38,38,37,37,36,36,36,36,38,38,38,37,37,36,36,36,36,36,38,38,38,39,35,36,36,36,38,38,37,38,39,37,36,36,36,36,38,38,37,37,37,37,36,36,36,36,37,37,37,37,37,37,37,36,36,36,37,37,37,37,37,37,37,36,36,36
NO.205,2018/3/26 02:00,2018/3/26 19:00,37,37,37,39,39,39,39,38,38,37,37,37,38,39,39,39,38,38,37,37,38,38,38,38,39,38,38,37,37,37,38,38,38,38,38,38,37,37,37,37,38,38,38,38,38,37,37,36,37,37,38,38,38,38,38,38,35,37,37,37,37,37,37,38,38,37,36,36,37,37,37,37,37,38,38,37,36,36,36,37,37,37,37,38,38,38,37,36,36,36,37,37,37,38,38,38,38,37,36,36
NO.206,2018/3/26 21:00,2018/3/27 19:00,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36,37,37,37,37,37,37,37,37,36,36,37,37,37,37,37,37,37,36,36,37,37,37,37,37,37,36,37,36,37,37,37,37,37,37,37,37,34,37,37,37,37,37,37,37,37,36,36,36,37,37,37,37,37,37,37,36,36,36,36,37,37,37,37,37,37,37,36,36,36,36,37,37,36,37,37,37,37,36,36,36
NO.207,2018/3/27 21:00,2018/3/27 23:00,36,36,36,36,36,36,36,36,37,37,36,36,36,36,36,36,36,37,37,36,36,36,36,36,36,36,37,37,36,34,36,36,36,36,36,36,37,36,34,32,36,36,36,36,36,34,34,33,32,32,37,36,36,36,36,36,31,32,32,32,37,37,36,35,36,32,30,31,32,32,37,37,35,35,35,32,30,30,31,32,36,36,35,35,35,35,32,30,30,31,35,35,35,35,35,35,35,32,30,30
NO.208,2018/3/28 02:00,2018/3/28 18:00,32,32,32,33,33,33,33,32,32,32,32,32,33,33,33,33,32,32,32,32,33,33,33,33,33,33,32,32,32,32,33,33,33,33,35,33,32,32,31,31,33,33,33,33,33,32,32,31,31,31,33,33,33,33,32,32,29,31,31,31,32,32,32,32,32,31,30,30,31,31,32,32,31,31,31,31,30,30,30,31,32,32,31,31,31,31,31,30,30,30,32,32,31,31,31,31,31,30,30,30
NO.209,2018/3/28 20:00,2018/3/28 22:00,33,33,33,35,35,35,35,35,35,35,33,33,34,35,35,35,35,35,35,34,33,34,34,35,35,35,35,35,34,34,34,34,34,34,35,35,35,34,34,35,34,34,34,34,35,34,34,34,35,33,33,34,34,34,34,35,33,35,35,31,33,33,33,33,35,34,33,34,35,31,33,33,33,33,33,33,33,33,33,31,33,33,33,33,33,33,33,33,32,31,33,33,33,33,33,33,33,33,32,31
NO.210,2018/3/29 00:00,2018/3/29 01:00,33,33,34,35,35,35,35,35,35,35,33,33,35,35,35,35,35,35,35,35,34,34,35,35,35,35,35,35,35,35,34,34,34,35,35,35,35,35,35,35,34,34,34,34,35,34,35,34,35,34,35,34,34,34,35,35,33,35,35,32,35,35,34,34,35,34,34,34,35,32,35,35,34,34,34,33,34,34,33,32,34,34,34,34,34,34,33,34,33,32,33,33,33,34,34,34,34,33,33,32
NO.211,2018/3/29 03:00,2018/3/29 03:00,34,34,34,35,35,35,35,33,32,32,34,34,34,35,35,35,33,32,32,32,34,34,34,35,35,34,32,32,32,33,34,34,34,34,35,33,32,32,33,35,34,34,34,34,34,33,32,33,35,33,34,34,34,34,35,35,32,35,35,30,35,35,34,34,35,34,33,33,35,30,35,35,34,34,34,34,33,33,32,30,34,34,34,34,34,34,34,33,32,30,34,34,34,34,34,34,34,33,32,31
NO.212,2018/3/29 06:00,2018/3/29 17:00,34,34,34,35,35,35,35,34,34,34,34,34,34,35,35,35,34,34,34,34,36,36,35,35,35,34,34,34,34,33,36,36,35,35,35,34,34,34,33,33,36,36,35,35,34,34,34,33,33,32,36,36,35,35,35,35,31,33,33,31,33,33,34,34,35,33,33,33,33,31,33,33,33,34,34,33,33,33,32,31,33,33,33,34,34,34,33,33,32,31,33,33,33,34,34,34,34,33,32,31
NO.213,2018/3/29 19:00,2018/3/29 20:00,37,37,37,39,39,39,39,39,39,39,37,37,38,39,39,39,39,39,39,38,36,36,38,39,39,39,39,39,38,38,36,36,38,39,39,39,39,38,38,38,36,36,38,38,39,39,38,38,38,37,36,36,38,38,40,41,36,38,38,35,38,38,37,38,41,38,37,37,38,35,38,38,37,36,36,36,37,37,36,35,37,37,36,36,36,36,36,37,36,35,36,36,36,36,36,36,36,36,36,35
NO.214,2018/3/29 22:00,2018/3/29 22:00,40,40,40,39,39,39,39,39,39,39,40,40,39,39,39,39,39,39,39,38,37,37,38,39,39,39,39,39,38,38,37,37,38,39,40,39,39,38,38,38,37,37,38,38,45,48,38,38,38,37,37,37,38,38,58,67,36,38,38,36,38,38,38,48,67,50,36,37,38,36,38,38,37,37,37,37,36,36,36,36,37,37,37,37,37,37,37,36,36,36,37,37,37,37,37,37,37,36,36,36
NO.215,2018/3/30 00:00,2018/3/30 04:00,40,40,39,39,39,39,39,38,38,38,40,40,39,39,39,39,38,38,38,38,39,38,38,39,39,38,38,38,38,37,38,38,38,38,39,38,38,38,37,37,38,38,38,38,38,37,38,37,37,37,39,38,38,38,38,38,35,37,37,37,39,39,38,37,38,36,36,36,37,37,39,39,37,37,37,36,36,36,36,37,38,38,37,37,37,37,36,36,36,36,37,37,37,37,37,37,37,36,36,36
NO.216,2018/3/30 06:00,2018/3/30 11:00,35,35,35,36,36,36,36,35,35,35,35,35,35,36,36,36,35,35,35,34,35,35,35,36,36,35,35,35,34,34,35,35,35,35,36,35,35,34,34,35,35,35,35,35,35,34,34,34,35,32,35,35,35,35,35,35,32,35,35,29,33,33,34,34,35,33,33,33,35,29,33,33,33,34,34,33,33,33,32,29,33,33,33,34,34,34,33,33,31,29,33,33,33,34,34,34,34,33,31,30
NO.217,2018/3/30 13:00,2018/3/30 13:00,36,36,36,36,36,36,36,35,35,35,36,36,36,36,36,36,35,35,35,35,37,36,36,36,36,36,35,35,35,34,37,37,36,36,36,35,35,35,34,33,37,37,36,36,36,35,35,34,33,33,37,37,36,36,36,36,33,33,33,34,35,35,35,35,36,35,35,34,33,34,35,35,35,35,35,35,35,35,34,34,35,35,35,35,35,35,35,35,34,34,35,35,35,35,35,35,35,34,34,34
NO.218,2018/3/30 15:00,2018/4/4 00:00,34,34,35,35,35,35,35,35,35,35,34,34,35,35,35,35,35,35,35,34,35,35,35,35,35,35,35,35,34,34,35,35,35,35,35,35,35,35,34,35,35,35,35,35,36,36,35,34,35,34,35,35,35,35,38,39,33,35,35,33,35,35,35,36,39,36,34,34,35,33,35,35,35,35,35,34,34,34,34,33,35,35,35,35,35,35,34,34,34,33,35,35,35,35,35,35,35,34,34,33
NO.219,2018/4/4 02:00,2018/4/4 03:00,36,36,36,36,36,36,36,36,35,35,36,36,36,36,36,36,36,35,35,35,35,35,36,36,36,36,35,35,35,36,35,35,35,36,36,36,35,35,36,37,35,35,35,35,36,36,36,36,37,36,35,35,35,35,36,37,34,37,37,36,38,38,36,36,37,36,35,36,37,36,38,38,36,36,36,35,35,35,36,36,36,36,36,36,36,36,35,35,35,36,35,35,36,36,36,36,36,35,35,35
NO.220,2018/4/4 05:00,2018/4/4 07:00,36,36,36,37,37,37,37,36,36,36,36,36,37,37,37,37,36,36,36,35,37,37,37,37,37,37,36,36,35,36,37,37,37,37,37,36,36,35,36,37,37,37,37,37,37,36,36,36,37,36,37,37,37,37,38,38,34,37,37,35,36,36,36,37,38,36,35,35,37,35,36,36,36,36,36,36,35,35,35,35,36,36,36,36,36,36,36,35,35,35,36,36,36,36,36,36,36,35,35,35
NO.221,2018/4/4 09:00,2018/4/4 18:00,35,35,35,35,35,35,35,34,34,34,35,35,35,35,35,35,34,34,34,34,35,35,35,35,35,35,34,34,34,34,35,35,35,35,35,34,34,34,34,34,35,35,35,35,35,34,34,34,34,34,35,35,35,35,35,36,33,34,34,33,35,35,35,35,36,34,34,34,34,33,35,35,35,35,35,34,34,34,33,33,35,35,35,35,35,35,34,34,34,33,35,35,35,35,35,35,35,34,34,34
NO.222,2018/4/4 21:00,2018/4/5 00:00,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,33,33,34,35,35,35,35,35,35,36,33,33,34,34,35,35,35,35,36,37,33,33,34,34,35,36,35,36,37,36,33,33,34,34,36,37,36,37,37,35,36,36,35,35,37,36,36,36,37,35,36,36,35,35,35,35,36,36,35,35,35,35,35,35,35,35,35,36,35,35,34,34,34,35,35,35,35,35,35,35
NO.223,2018/4/5 04:00,2018/4/6 08:00,36,36,36,37,37,37,37,36,36,36,36,36,36,37,37,37,36,36,36,35,35,35,36,36,37,36,36,36,35,35,35,35,36,36,36,36,36,35,35,36,35,35,36,36,36,36,35,35,36,35,35,35,36,36,37,37,34,36,36,34,36,36,36,36,37,35,35,35,36,34,36,36,36,36,36,35,35,35,35,34,36,36,36,36,36,36,35,35,34,34,36,36,36,36,36,36,36,35,34,34
NO.224,2018/4/6 10:00,2018/4/6 19:00,26,26,27,28,28,28,28,28,28,28,26,26,27,28,28,28,28,28,28,28,27,27,27,27,28,27,28,28,28,27,27,27,27,27,27,27,28,28,27,28,27,27,27,27,27,28,28,27,28,27,27,27,27,27,29,30,28,28,28,28,28,28,27,28,30,28,28,28,28,28,28,28,28,29,29,28,28,28,28,28,28,28,28,29,29,29,28,28,28,28,28,28,28,29,29,29,29,28,28,28
NO.225,2018/4/6 21:00,2018/4/7 01:00,18,18,18,19,19,19,19,17,17,17,18,18,18,19,19,19,17,17,17,16,17,15,16,18,19,18,17,17,16,17,15,15,15,16,16,17,17,16,17,20,15,15,15,15,18,20,16,17,20,18,16,15,15,15,24,27,15,20,20,17,16,16,15,19,27,20,14,16,20,17,16,16,16,17,17,15,14,14,16,17,16,16,16,17,17,17,15,14,15,17,16,16,16,17,17,17,17,15,15,16
NO.226,2018/4/7 03:00,2018/4/7 18:00,20,20,21,22,22,22,22,21,21,21,20,20,21,22,22,22,21,21,21,20,19,19,20,21,22,21,21,21,20,20,19,19,20,20,21,21,21,20,20,22,19,19,20,20,20,20,20,20,22,20,19,19,20,20,20,21,17,22,22,17,19,19,19,19,21,19,17,19,22,17,19,19,18,18,18,17,17,17,18,17,19,19,19,18,18,18,17,17,17,17,20,20,19,18,18,18,18,17,17,16
NO.227,2018/4/7 20:00,2018/4/7 20:00,22,22,23,26,26,26,26,24,22,22,22,22,24,26,26,26,24,22,22,22,22,23,24,25,26,24,22,22,22,24,23,23,23,24,25,24,22,24,25,27,23,23,23,23,24,24,26,25,27,25,23,23,23,23,25,26,20,27,27,22,23,23,22,23,26,23,21,23,27,22,23,23,22,21,21,21,21,21,23,22,24,24,22,21,21,21,21,21,22,22,24,24,22,21,21,21,21,21,22,22
NO.228,2018/4/8 00:00,2018/4/8 19:00,24,24,24,25,25,25,25,24,24,24,24,24,25,25,25,25,24,24,24,23,24,24,24,25,25,25,24,24,23,24,24,24,24,24,25,24,24,24,24,25,24,24,24,24,24,23,24,23,25,23,25,24,24,24,25,25,20,25,25,19,25,25,24,24,25,23,23,23,25,19,25,25,24,24,24,23,23,23,22,19,24,24,24,24,24,24,23,23,21,19,24,24,24,24,24,24,24,23,21,20
NO.229,2018/4/8 21:00,2018/4/8 23:00,28,28,29,31,31,31,31,31,31,31,28,28,30,31,31,31,31,31,31,31,27,27,30,30,31,31,31,31,31,31,27,27,30,30,30,30,31,31,31,31,27,27,30,30,31,32,31,30,31,30,27,27,30,30,34,36,28,31,31,29,30,30,29,32,36,31,29,29,31,29,30,30,29,30,30,29,29,29,30,29,29,29,29,30,30,30,29,29,29,29,28,28,29,30,30,30,30,29,29,29
NO.230,2018/4/9 01:00,2018/4/9 02:00,31,31,30,30,30,30,30,27,26,26,31,31,30,30,30,30,27,26,26,25,29,29,29,29,30,28,26,26,25,26,29,29,29,29,28,27,26,25,26,27,29,29,29,29,29,26,24,25,27,27,31,30,29,29,29,30,24,27,27,27,31,31,30,29,30,28,29,27,27,27,31,31,30,30,30,29,29,29,28,27,30,30,30,30,30,30,29,29,29,28,30,30,30,30,30,30,30,29,29,29
NO.231,2018/4/9 04:00,2018/4/9 19:00,25,25,25,27,27,27,27,24,23,23,25,25,26,27,27,27,24,23,23,22,25,25,25,26,27,25,23,23,22,23,25,25,25,25,26,24,23,23,23,25,25,25,25,25,25,24,23,23,25,23,25,25,25,25,26,26,22,25,25,22,25,25,25,25,26,24,23,23,25,22,25,25,25,26,26,24,23,23,23,22,25,25,25,26,26,26,24,23,22,21,25,25,25,26,26,26,26,24,22,22
NO.232,2018/4/9 21:00,2018/4/9 21:00,33,33,34,37,37,37,37,36,35,35,33,33,35,37,37,37,36,35,35,35,34,35,35,36,37,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,36,35,35,35,36,36,35,35,35,33,36,36,35,35,36,35,33,34,35,33,36,36,34,34,34,33,33,33,33,33,34,34,34,34,34,34,33,33,33,33,33,33,33,34,34,34,34,33,33,33
NO.233,2018/4/9 23:00,2018/4/10 00:00,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,36,36,36,36,36,36,36,36,35,35,35,36,36,36,36,36,36,37,36,35,35,35,35,35,36,36,37,36,37,36,35,35,35,36,33,37,37,35,37,37,36,35,36,35,35,35,37,35,37,37,36,36,36,35,35,35,35,35,36,36,36,36,36,36,35,35,35,35,35,35,35,36,36,36,36,35,35,35
NO.234,2018/4/10 02:00,2018/4/10 20:00,28,28,28,30,30,30,30,29,29,29,28,28,29,30,30,30,29,29,29,28,29,29,30,30,30,29,29,29,28,28,30,30,30,30,30,29,29,28,28,29,30,30,30,30,29,29,28,28,29,27,30,30,30,30,30,30,27,29,29,24,29,29,29,29,30,28,28,28,29,24,29,29,29,30,30,29,28,28,27,24,29,29,29,30,30,30,29,28,26,24,29,29,29,30,30,30,30,28,26,24
NO.235,2018/4/10 22:00,2018/4/10 23:00,31,31,32,35,35,35,35,35,35,35,31,31,34,35,35,35,35,35,35,35,30,31,33,35,35,35,35,35,35,34,30,30,33,34,35,35,35,34,33,32,30,30,33,33,34,33,33,32,32,30,30,30,33,33,34,35,30,32,32,28,33,33,32,33,35,32,30,31,32,28,33,33,32,31,31,30,30,30,30,28,33,33,32,31,31,31,30,30,29,28,32,32,31,31,31,31,31,30,29,28
NO.236,2018/4/11 01:00,2018/4/11 02:00,31,31,32,34,34,34,34,33,32,32,31,31,33,34,34,34,33,32,32,32,31,31,32,33,34,33,32,32,32,32,31,31,31,32,32,32,32,32,32,33,30,31,31,31,32,32,32,32,33,30,30,30,31,31,32,33,30,33,33,27,30,30,31,32,33,31,31,31,33,27,30,30,31,32,32,31,31,31,30,27,30,30,31,32,32,32,31,31,29,27,31,31,31,32,32,32,32,31,29,27
NO.237,2018/4/11 05:00,2018/4/12 00:00,30,30,30,32,32,32,32,31,31,31,30,30,31,32,32,32,31,31,31,31,31,31,31,31,32,31,31,31,31,30,32,32,31,31,31,31,31,31,30,31,32,32,31,31,31,31,31,30,31,29,33,32,31,31,32,33,29,31,31,26,32,32,32,32,33,31,30,30,31,26,32,32,31,31,31,30,30,30,28,26,31,31,31,31,31,31,30,30,28,26,30,30,31,31,31,31,31,30,28,26
NO.238,2018/4/12 03:00,2018/4/12 03:00,38,38,37,37,37,37,37,36,35,35,38,38,37,37,37,37,36,35,35,35,36,36,37,37,37,36,35,35,35,35,36,36,38,37,37,36,35,35,35,36,36,36,38,38,37,36,36,36,36,35,36,36,38,38,38,38,35,36,36,35,41,41,38,38,38,36,35,35,36,35,41,41,39,38,38,36,35,35,35,35,39,39,38,38,38,38,36,35,35,35,37,37,38,38,38,38,38,36,35,35
NO.239,2018/4/12 05:00,2018/4/13 22:00,24,24,24,26,26,26,26,25,25,25,25,25,26,26,26,26,25,25,25,25,27,27,26,26,26,25,25,25,25,25,27,27,27,26,25,25,25,25,25,25,27,27,26,26,26,25,25,25,25,23,27,27,26,26,27,27,24,25,25,21,25,25,25,26,27,25,23,24,25,21,25,25,25,25,25,24,23,23,23,21,25,25,25,25,25,25,24,23,22,21,25,25,25,25,25,25,25,24,22,21
NO.240,2018/4/14 00:00,2018/4/14 23:00,30,30,30,31,31,31,31,29,29,29,30,31,31,31,31,31,30,29,29,29,31,31,31,31,31,30,29,29,29,29,31,31,31,31,30,29,29,29,29,30,31,31,31,31,31,31,29,29,30,29,31,31,31,31,33,35,29,30,30,28,31,31,31,32,35,31,29,29,30,28,31,31,31,31,31,30,29,29,29,28,31,31,31,31,31,31,30,29,28,28,31,31,31,31,31,31,31,29,28,28
NO.241,2018/4/15 01:00,2018/4/15 02:00,29,29,29,32,32,32,32,30,30,30,29,29,31,32,32,32,30,30,30,29,31,31,31,31,32,31,30,30,29,29,31,31,31,30,30,30,30,29,29,29,31,31,30,29,30,29,29,29,29,27,30,30,29,29,30,31,27,29,29,24,30,30,29,29,31,28,27,27,29,24,30,30,29,29,29,28,27,27,26,24,30,30,29,29,29,29,28,27,25,24,30,30,29,29,29,29,29,27,25,24
NO.242,2018/4/15 04:00,2018/4/15 21:00,23,23,23,25,25,25,25,24,24,24,23,24,25,25,25,25,24,24,24,23,25,25,25,25,25,24,24,24,23,23,25,25,25,24,24,24,24,23,23,23,25,25,25,24,24,24,22,23,23,21,25,25,24,24,25,26,23,23,23,19,24,24,24,24,26,23,21,22,23,19,24,24,24,24,24,22,21,21,21,19,25,25,24,24,24,24,22,21,20,19,25,25,24,24,24,24,24,22,20,19
NO.243,2018/4/16 00:00,2018/4/16 02:00,19,19,21,25,25,25,25,25,25,25,20,21,23,25,25,25,25,25,25,24,21,23,23,24,25,24,25,25,24,24,20,22,23,23,24,24,25,24,24,24,20,21,23,22,23,24,22,23,24,23,20,20,22,22,24,25,24,24,24,23,27,27,24,23,25,24,22,23,24,23,27,27,25,24,24,23,22,22,23,23,24,24,24,24,24,24,23,22,22,23,21,21,23,24,24,24,24,23,22,22
