NO.737,5.2238293,3.3314898,3.49292,4.2346168,4.231345,3.5279562,3.2955754,0,3.5002012,3.454437,0,0,4.1251,3.2801547,4.096164,0,3.1683013,3.3384602,3.9778898,0,3.9882023
NO.469,0,0,0,0,3.6150146,0,0,0,4.046928,3.243212,0,3.5319135,0,0,0,4.2025213,0,3.838651,4.2869225,4.789132,3.8136225
NO.437,4.476625,0,4.1080546,0,5.07964,3.8177216,3.771805,0,5.00893,4.398482,4.552939,0,4.2461777,0,4.0764327,4.3943496,3.742783,4.3724537,5.13983,4.1710715,0
NO.284,0,0,0,0,3.9853816,0,0,0,3.93853,3.5810192,0,0,0,0,4.4383955,5.1897345,0,3.7982047,5.3556285,5.1851525,0
NO.574,4.722451,0,3.6748846,3.710495,5.021761,3.4064972,0,0,4.2081666,4.1336923,0,0,4.2636533,3.815617,4.47272,4.216241,0,3.993316,5.5181236,0,3.8206313
NO.609,0,0,0,3.0571425,0,0,0,0,3.2273521,0,3.058536,4.7492623,0,0,0,0,0,3.7314932,4.7183,5.162721,0
NO.963,5.0252953,0,3.5359418,4.304957,4.484264,3.1746774,3.6202762,3.40446,3.5902438,3.9496582,3.9826558,0,3.8546462,0,4.4414043,3.347077,0,3.7700741,4.64464,0,3.179257
NO.472,3.4028525,0,0,3.2052968,3.8608482,0,0,0,4.3167715,4.1197963,3.9334047,4.1365175,0,0,0,0,3.7805238,3.9860985,4.1845107,5.28243,0
NO.900,5.6248856,3.471648,4.3865356,3.9559324,4.4337225,3.2886064,4.2589636,3.314506,4.1212425,3.8562255,3.0636597,0,4.217112,0,3.6348002,0,3.4824538,3.3252935,0,0,0
NO.660,3.8548048,0,0,4.079677,4.029265,0,0,0,3.2672682,3.2648067,0,5.0154223,0,0,0,0,0,4.778285,5.982611,4.081342,3.179512
NO.177,5.614663,4.1775,4.737314,4.5577145,4.2262306,3.9105642,3.8882113,3.5707211,4.1599684,5.0701823,4.326182,0,4.355683,0,4.0937977,0,4.2309384,3.6942437,3.4926572,0,0
NO.724,4.5004644,0,0,3.565216,4.3945384,0,3.2590554,0,3.777318,3.5397408,0,3.6819248,3.8785822,3.1775918,3.545347,4.0543294,0,4.328706,4.83375,3.4668624,3.6365147
NO.235,5.86306,3.5337846,3.7332077,3.6604745,4.276994,3.6943498,0,4.010013,0,3.351389,0,0,4.2896957,4.1736093,3.6565292,0,4.061759,0,0,0,3.1012762
NO.395,5.3542986,0,3.3543837,3.181731,3.888631,3.4760737,0,4.0360007,0,3.6093705,0,0,4.181856,4.3283033,4.1887717,4.1084523,3.6329086,0,0,0,3.0376215
NO.310,4.525484,0,0,4.8602533,4.9095483,0,3.4769874,0,4.5629435,0,0,3.6014948,0,0,3.962294,4.0892816,0,4.554405,6.531537,4.1049266,3.490071
NO.1050,4.5010777,0,0,5.2641172,4.680862,0,3.6346421,0,4.363862,3.1558485,4.078635,3.379587,3.2935276,0,3.6368694,0,0,4.3945236,5.306254,4.464139,0
NO.363,6.5693016,3.5762086,4.2186813,4.613873,4.620475,3.5605133,4.0046086,4.235926,3.4088135,3.7775488,0,0,4.8907504,3.6807177,4.1475577,3.569249,3.6810138,3.3182654,0,0,3.6410081
NO.453,5.019081,0,4.644879,5.046459,5.229935,3.6744401,3.7281296,3.87773,4.7594185,5.024229,4.8403583,0,3.8927476,0,0,3.6799672,0,3.9796503,4.2573943,3.7848442,0
NO.717,5.146437,4.242518,4.743208,4.5104814,4.440763,4.5106044,0,0,4.590562,4.6671877,4.224855,3.6060128,3.8157885,0,0,3.7795565,4.27836,3.8978937,4.0579767,4.13649,4.15335
NO.430,4.334455,0,0,0,4.588773,0,0,0,3.9154825,4.3753047,0,0,3.7974687,3.6900332,3.898102,5.019758,0,3.5944083,4.201263,3.7018907,0
NO.951,0,0,0,3.2994356,3.6567278,0,0,0,3.640294,3.272676,0,3.2976916,3.1719537,3.724378,0,4.3192883,0,0,4.709602,3.898899,3.4140146
NO.654,0,0,0,0,3.5138545,0,0,0,3.5809927,0,0,3.3878694,0,0,3.333277,4.5472283,0,3.3282852,4.686481,4.768576,3.2608957
NO.767,5.2126336,0,3.4569614,4.0310655,4.096299,3.8015153,0,3.437244,3.234964,3.935527,0,0,4.6601276,4.2252326,3.9162438,0,3.1128597,0,3.3993113,0,4.7591715
