max,min
101.54309429990796,2.0
number,data
NO.1,26.645825188948457,26.645825188948457,24.899799195977465,22.44994432064365,24.020824298928627,24.020824298928627,24.020824298928627,25.099800796022265,26.210684844162312,27.54995462791182,26.739483914241877,26.962937525425527,25.199206336708304,21.2602916254693,22.15851980616034,23.874672772626646,25.45584412271571,26.210684844162312,27.65863337187866,28.948229652260256,26.888659319497503,27.367864366808018,27.367864366808018,24.819347291981714,21.2602916254693,25.019992006393608,26.210684844162312,26.832815729997478,28.948229652260256,28.948229652260256,26.49528259898354,27.018512172212592,27.367864366808018,26.962937525425527,28.61817604250837,26.40075756488817,26.13426869074396,27.27636339397171,28.948229652260256,28.948229652260256,26.49528259898354,26.720778431774775,27.422618401604176,27.54995462791182,27.60434748368452,26.851443164195103,27.568097504180443,27.09243436828813,28.19574435974337,28.948229652260256,26.49528259898354,26.49528259898354,27.54995462791182,27.54995462791182,26.551836094703507,26.13426869074396,26.095976701399778,26.795522013948524,26.795522013948524,27.694764848252458,25.079872407968907,25.079872407968907,26.210684844162312,26.419689627245813,26.13426869074396,25.514701644346147,24.95996794869737,25.865034312755125,26.795522013948524,26.795522013948524,25.079872407968907,25.079872407968907,25.199206336708304,25.632011235952593,25.632011235952593,25.238858928247925,24.95996794869737,24.95996794869737,25.826343140289914,26.795522013948524,24.979991993593593,24.979991993593593,25.298221281347036,25.632011235952593,25.632011235952593,25.632011235952593,25.238858928247925,24.95996794869737,24.95996794869737,25.826343140289914,25.019992006393608,25.019992006393608,25.219040425836983,25.632011235952593,25.632011235952593,25.632011235952593,25.632011235952593,25.15949125081825,24.95996794869737,24.95996794869737
NO.2,11.575836902790225,11.575836902790225,11.269427669584644,10.770329614269007,10.908712114635714,10.908712114635714,10.908712114635714,11.090536506409418,11.40175425099138,11.61895003862225,11.661903789690601,11.832159566199232,11.532562594670797,10.816653826391969,10.816653826391969,10.954451150103322,11.180339887498949,11.40175425099138,11.661903789690601,11.958260743101398,11.74734012447073,12.206555615733702,12.206555615733702,11.40175425099138,10.816653826391969,11.269427669584644,11.40175425099138,11.575836902790225,11.958260743101398,11.958260743101398,11.40175425099138,11.874342087037917,12.206555615733702,11.704699910719626,11.832159566199232,11.489125293076057,11.874342087037917,11.661903789690601,11.958260743101398,11.958260743101398,11.40175425099138,11.61895003862225,11.958260743101398,11.832159566199232,11.74734012447073,11.532562594670797,11.40175425099138,11.445523142259598,11.704699910719626,11.958260743101398,11.40175425099138,11.40175425099138,11.832159566199232,11.832159566199232,11.532562594670797,11.532562594670797,11.313708498984761,11.357816691600547,11.357816691600547,11.575836902790225,10.392304845413264,10.392304845413264,11.135528725660043,11.489125293076057,11.532562594670797,11.224972160321824,11.135528725660043,11.224972160321824,11.357816691600547,11.357816691600547,10.392304845413264,10.392304845413264,10.723805294763608,11.40175425099138,11.40175425099138,11.224972160321824,11.135528725660043,11.135528725660043,11.180339887498949,11.357816691600547,10.44030650891055,10.44030650891055,10.862780491200215,11.40175425099138,11.40175425099138,11.40175425099138,11.224972160321824,11.135528725660043,11.135528725660043,11.180339887498949,10.63014581273465,10.63014581273465,10.862780491200215,11.40175425099138,11.40175425099138,11.40175425099138,11.40175425099138,11.180339887498949,11.135528725660043,11.135528725660043
NO.3,21.95449840010015,21.95449840010015,20.92844953645635,19.4164878389476,20.09975124224178,20.09975124224178,20.09975124224178,21.02379604162864,21.97726097583591,22.271057451320086,21.93171219946131,22.045407685048602,21.118712081942874,19.131126469708992,19.364916731037084,20.199009876724155,21.283796653792763,21.97726097583591,22.271057451320086,22.67156809750927,22.0,22.315913604421397,22.315913604421397,21.071307505705477,19.131126469708992,21.330729007701542,21.97726097583591,22.15851980616034,22.67156809750927,22.67156809750927,21.88606862823929,22.06807649071391,22.315913604421397,22.15851980616034,23.68543856465402,22.22611077089287,22.47220505424423,22.315913604421397,22.67156809750927,22.67156809750927,21.88606862823929,21.95449840010015,22.15851980616034,22.181073012818835,22.847319317591726,22.67156809750927,22.516660498395403,22.427661492005804,22.561028345356956,22.67156809750927,21.88606862823929,21.88606862823929,22.181073012818835,22.181073012818835,22.561028345356956,22.891046284519195,22.561028345356956,22.516660498395403,22.516660498395403,22.44994432064365,21.166010488516726,21.166010488516726,21.656407827707714,22.293496809607955,22.891046284519195,22.271057451320086,21.88606862823929,22.181073012818835,22.516660498395403,22.516660498395403,21.166010488516726,21.166010488516726,21.470910553583888,22.20360331117452,22.20360331117452,21.97726097583591,21.88606862823929,21.88606862823929,22.11334438749598,22.516660498395403,20.85665361461421,20.85665361461421,21.447610589527216,22.20360331117452,22.20360331117452,22.20360331117452,21.97726097583591,21.88606862823929,21.88606862823929,22.090722034374522,20.688160865577203,20.688160865577203,21.354156504062622,22.20360331117452,22.20360331117452,22.20360331117452,22.20360331117452,21.88606862823929,21.88606862823929,21.88606862823929
NO.4,14.317821063276353,14.317821063276353,14.317821063276353,14.352700094407323,14.52583904633395,14.52583904633395,14.52583904633395,14.798648586948742,15.231546211727817,14.798648586948742,14.89966442575134,15.524174696260024,15.491933384829668,14.45683229480096,14.422205101855956,14.594519519326424,14.933184523068078,15.231546211727817,14.89966442575134,14.730919862656235,16.278820596099706,16.792855623746664,16.792855623746664,15.132745950421556,14.45683229480096,15.066519173319364,15.231546211727817,15.394804318340652,14.730919862656235,14.730919862656235,15.84297951775486,16.401219466856727,16.792855623746664,15.427248620541512,15.198684153570664,15.362291495737216,16.583123951777,15.394804318340652,14.730919862656235,14.730919862656235,15.84297951775486,16.06237840420901,15.905973720586866,15.0996688705415,15.0,15.165750888103101,14.89966442575134,14.832396974191326,14.352700094407323,14.730919862656235,14.966629547095765,15.132745950421556,15.0996688705415,15.0996688705415,14.798648586948742,14.866068747318506,15.620499351813308,13.892443989449804,13.892443989449804,14.106735979665885,13.152946437965905,13.152946437965905,14.142135623730951,14.696938456699069,14.866068747318506,14.45683229480096,13.820274961085254,14.106735979665885,13.892443989449804,13.892443989449804,13.152946437965905,13.152946437965905,13.711309200802088,14.45683229480096,14.45683229480096,14.071247279470288,13.820274961085254,13.820274961085254,13.74772708486752,13.892443989449804,13.527749258468683,13.527749258468683,13.92838827718412,14.45683229480096,14.45683229480096,14.45683229480096,14.071247279470288,13.820274961085254,13.820274961085254,13.74772708486752,14.0,14.0,14.0,14.45683229480096,14.45683229480096,14.45683229480096,14.45683229480096,13.92838827718412,13.820274961085254,13.820274961085254
NO.5,24.758836806279895,24.758836806279895,25.019992006393608,24.61706725018234,23.345235059857504,23.345235059857504,23.345235059857504,24.331050121192877,25.45584412271571,25.748786379167466,25.059928172283335,25.573423705088842,25.84569596664017,25.96150997149434,24.979991993593593,24.413111231467404,24.677925358506133,25.45584412271571,25.748786379167466,26.28687885618983,26.419689627245813,26.43860813280457,26.43860813280457,26.019223662515376,25.96150997149434,25.69046515733026,25.45584412271571,25.632011235952593,26.28687885618983,26.28687885618983,26.551836094703507,26.40075756488817,26.43860813280457,26.019223662515376,26.343879744638983,25.903667693977237,25.80697580112788,25.903667693977237,26.28687885618983,26.28687885618983,26.551836094703507,26.457513110645905,26.038433132583073,25.84569596664017,26.115129714401192,26.38181191654584,26.68332812825267,26.343879744638983,26.362852652928137,26.28687885618983,26.589471600616662,26.457513110645905,25.84569596664017,25.84569596664017,26.476404589747453,26.888659319497503,26.43860813280457,26.77685567799177,26.77685567799177,26.362852652928137,25.079872407968907,25.079872407968907,25.632011235952593,26.267851073127396,26.888659319497503,26.248809496813376,25.84569596664017,26.229754097208,26.77685567799177,26.77685567799177,25.079872407968907,25.079872407968907,25.632011235952593,26.739483914241877,26.739483914241877,26.210684844162312,25.84569596664017,25.84569596664017,26.19160170741759,26.77685567799177,24.698178070456937,24.698178070456937,25.69046515733026,26.739483914241877,26.739483914241877,26.739483914241877,26.210684844162312,25.84569596664017,25.84569596664017,26.19160170741759,24.49489742783178,24.49489742783178,25.553864678361276,26.739483914241877,26.739483914241877,26.739483914241877,26.739483914241877,26.076809620810597,25.84569596664017,25.84569596664017
NO.6,12.569805089976535,12.569805089976535,12.409673645990857,12.041594578792296,11.958260743101398,11.958260743101398,11.958260743101398,12.083045973594572,12.24744871391589,12.569805089976535,12.489995996796797,12.489995996796797,12.288205727444508,12.206555615733702,12.083045973594572,12.083045973594572,12.083045973594572,12.24744871391589,12.569805089976535,13.0,12.649110640673518,12.409673645990857,12.409673645990857,12.36931687685298,12.206555615733702,12.165525060596439,12.24744871391589,12.24744871391589,13.0,13.0,13.076696830622021,12.609520212918492,12.409673645990857,12.449899597988733,12.767145334803704,12.12435565298214,11.61895003862225,12.24744871391589,13.0,13.0,13.076696830622021,12.84523257866513,12.449899597988733,12.529964086141668,12.529964086141668,12.12435565298214,12.165525060596439,11.916375287812984,12.529964086141668,13.0,13.076696830622021,13.076696830622021,12.529964086141668,12.529964086141668,12.328828005937952,12.36931687685298,11.789826122551595,11.61895003862225,11.61895003862225,12.165525060596439,11.661903789690601,11.661903789690601,12.165525060596439,12.328828005937952,12.36931687685298,11.832159566199232,11.61895003862225,11.575836902790225,11.61895003862225,11.61895003862225,11.661903789690601,11.661903789690601,11.874342087037917,12.328828005937952,12.328828005937952,11.916375287812984,11.61895003862225,11.61895003862225,11.575836902790225,11.61895003862225,11.916375287812984,11.916375287812984,12.083045973594572,12.328828005937952,12.328828005937952,12.328828005937952,11.916375287812984,11.61895003862225,11.61895003862225,11.575836902790225,12.206555615733702,12.206555615733702,12.165525060596439,12.328828005937952,12.328828005937952,12.328828005937952,12.328828005937952,11.874342087037917,11.61895003862225,11.61895003862225
NO.7,34.62657938636157,34.62657938636157,34.40930106817051,32.863353450309965,31.54362059117501,31.54362059117501,31.54362059117501,31.78049716414141,32.28002478313795,33.67491648096547,35.24202037341219,35.98610843089316,35.76310948449533,34.20526275297414,33.2264954516723,32.29551052391029,31.937438845342623,32.28002478313795,33.83784863137726,35.185224171518364,37.12142238654117,37.416573867739416,37.416573867739416,35.749125863438955,34.20526275297414,33.926390907374746,32.28002478313795,33.27160951922825,35.185224171518364,35.185224171518364,36.89173349139343,37.20215047547655,37.416573867739416,36.61966684720111,37.456641600656084,35.0,33.66006535941367,34.38022687534217,35.185224171518364,35.185224171518364,36.89173349139343,37.013511046643494,36.864617182333525,36.4417343165772,37.027017163147235,36.42801120017397,36.823905279043935,35.38361202590826,35.17101079013795,35.185224171518364,36.16628264005025,36.30426972134269,36.4417343165772,36.4417343165772,37.22902093797257,37.749172176353746,35.14256678161116,35.369478367654786,35.369478367654786,35.17101079013795,35.369478367654786,35.369478367654786,35.874782229304195,36.742346141747674,37.749172176353746,35.874782229304195,34.52535300326414,34.88552708502482,35.369478367654786,35.369478367654786,35.369478367654786,35.369478367654786,35.62302626111375,36.851051545376556,35.93048844644336,34.813790371058424,34.52535300326414,34.52535300326414,34.85685011586675,35.369478367654786,34.95711658589707,34.95711658589707,35.4682957019364,35.9722114972099,35.17101079013795,35.17101079013795,34.813790371058424,34.52535300326414,34.52535300326414,34.828149534535996,34.75629439396553,34.75629439396553,35.298725189445584,35.6931365951495,35.17101079013795,35.17101079013795,35.17101079013795,34.713109915419565,34.52535300326414,34.52535300326414
NO.8,17.635192088548397,17.635192088548397,17.204650534085253,16.0312195418814,15.491933384829668,15.491933384829668,15.491933384829668,15.7797338380595,16.09347693943108,16.1245154965971,17.832554500127006,18.110770276274835,17.832554500127006,16.792855623746664,16.186414056238647,15.84297951775486,15.84297951775486,16.09347693943108,16.1245154965971,16.217274740226856,18.627936010197157,18.627936010197157,18.627936010197157,17.776388834631177,17.146428199482248,16.703293088490067,16.09347693943108,16.1245154965971,16.217274740226856,16.217274740226856,18.627936010197157,18.627936010197157,18.627936010197157,18.05547008526779,18.439088914585774,16.881943016134134,16.24807680927192,16.1245154965971,16.217274740226856,16.217274740226856,18.627936010197157,18.627936010197157,18.16590212458495,17.74823934929885,17.635192088548397,16.186414056238647,16.0,15.556349186104045,15.7797338380595,16.217274740226856,16.24807680927192,17.146428199482248,17.74823934929885,17.74823934929885,16.522711641858304,15.968719422671311,14.832396974191326,15.033296378372908,15.033296378372908,15.524174696260024,15.427248620541512,15.427248620541512,16.492422502470642,16.64331697709324,15.968719422671311,15.427248620541512,15.264337522473747,15.0,15.033296378372908,15.033296378372908,15.427248620541512,15.427248620541512,15.684387141358123,16.1245154965971,16.1245154965971,15.652475842498529,15.264337522473747,15.264337522473747,15.033296378372908,15.033296378372908,15.556349186104045,15.556349186104045,15.84297951775486,16.1245154965971,16.1245154965971,16.1245154965971,15.652475842498529,15.264337522473747,15.264337522473747,15.033296378372908,15.748015748023622,15.748015748023622,15.874507866387544,16.1245154965971,16.1245154965971,16.1245154965971,16.1245154965971,15.556349186104045,15.264337522473747,15.264337522473747
NO.9,13.74772708486752,13.74772708486752,13.564659966250536,13.228756555322953,13.2664991614216,13.2664991614216,13.2664991614216,13.30413469565007,13.45362404707371,13.92838827718412,13.638181696985855,13.601470508735444,13.379088160259652,13.341664064126334,13.228756555322953,13.2664991614216,13.341664064126334,13.45362404707371,13.92838827718412,14.422205101855956,13.527749258468683,13.527749258468683,13.527749258468683,13.45362404707371,13.341664064126334,13.379088160259652,13.45362404707371,13.638181696985855,14.422205101855956,14.422205101855956,13.527749258468683,13.527749258468683,13.527749258468683,13.45362404707371,13.711309200802088,13.45362404707371,13.416407864998739,13.711309200802088,14.422205101855956,14.422205101855956,13.527749258468683,13.527749258468683,13.416407864998739,13.379088160259652,13.564659966250536,13.527749258468683,13.527749258468683,13.416407864998739,13.92838827718412,14.422205101855956,12.96148139681572,13.152946437965905,13.379088160259652,13.379088160259652,13.711309200802088,13.96424004376894,13.152946437965905,13.114877048604,13.114877048604,13.674794331177344,12.84523257866513,12.84523257866513,13.038404810405298,13.2664991614216,13.96424004376894,13.228756555322953,12.569805089976535,12.84523257866513,13.114877048604,13.114877048604,12.84523257866513,12.84523257866513,12.727922061357855,12.806248474865697,12.806248474865697,12.649110640673518,12.569805089976535,12.569805089976535,12.806248474865697,13.114877048604,12.767145334803704,12.767145334803704,12.767145334803704,12.806248474865697,12.806248474865697,12.806248474865697,12.649110640673518,12.569805089976535,12.569805089976535,12.806248474865697,12.727922061357855,12.727922061357855,12.727922061357855,12.806248474865697,12.806248474865697,12.806248474865697,12.806248474865697,12.569805089976535,12.569805089976535,12.569805089976535
NO.10,14.798648586948742,14.798648586948742,14.491376746189438,13.96424004376894,13.92838827718412,13.92838827718412,13.92838827718412,13.820274961085254,13.96424004376894,14.66287829861518,14.594519519326424,14.491376746189438,14.247806848775006,14.106735979665885,14.035668847618199,13.892443989449804,13.856406460551018,13.96424004376894,14.696938456699069,15.394804318340652,14.212670403551895,14.2828568570857,14.2828568570857,14.212670403551895,14.106735979665885,14.142135623730951,13.96424004376894,14.38749456993816,15.394804318340652,15.394804318340652,14.212670403551895,14.212670403551895,14.2828568570857,14.247806848775006,14.628738838327793,14.317821063276353,14.491376746189438,14.628738838327793,15.394804318340652,15.394804318340652,14.212670403551895,14.212670403551895,14.142135623730951,14.071247279470288,14.177446878757825,14.106735979665885,14.38749456993816,14.247806848775006,14.933184523068078,15.394804318340652,13.856406460551018,13.92838827718412,14.071247279470288,14.071247279470288,13.96424004376894,14.0,13.228756555322953,14.177446878757825,14.177446878757825,14.696938456699069,13.527749258468683,13.527749258468683,13.674794331177344,13.74772708486752,14.0,13.490737563232042,13.228756555322953,13.527749258468683,14.177446878757825,14.177446878757825,13.527749258468683,13.527749258468683,13.2664991614216,13.379088160259652,13.379088160259652,13.2664991614216,13.228756555322953,13.228756555322953,13.564659966250536,14.177446878757825,13.19090595827292,13.19090595827292,13.228756555322953,13.379088160259652,13.379088160259652,13.379088160259652,13.2664991614216,13.228756555322953,13.228756555322953,13.564659966250536,12.96148139681572,12.96148139681572,13.114877048604,13.379088160259652,13.379088160259652,13.379088160259652,13.379088160259652,13.228756555322953,13.228756555322953,13.228756555322953
