NO.215,459.2622444033623,65.7450407743454,399.8272120952606,293.8948944211006,188.76858055591583,213.95765244960785,159.45013612508774,155.41590750217438,193.8963681459427,61.612422578036785,62.66007665544748
NO.216,181.4199984073639,184.17203798890114,0,0,0,0,0,0,0,0,0
NO.217,248.6235275864601,50.727021880447865,285.5856157839298,371.062234044075,161.42705455422401,195.2141337096691,127.93774716556072,172.50863835215569,196.13726064562798,64.88892249763012,70.6066470593214
NO.218,238.77164348959923,60.22812332957983,462.2142016887665,295.60668393969536,160.39540991187096,171.6962642967701,179.29285764694214,242.7978254854679,139.58638533949852,97.03735820949078,98.8487433642149
NO.219,326.58103853464127,77.06493139266968,529.4739454984665,440.6265541911125,158.75427052378654,233.710166066885,121.89722619950771,225.94377398490906,229.08223792910576,68.72216239571571,102.34846733510494
NO.22,309.59196388721466,75.44908672571182,585.6020748615265,438.2900148630142,162.69098967313766,287.9553474485874,181.25366419553757,204.71084862947464,250.97690522670746,94.36733089387417,103.3690758049488
NO.220,308.4450773894787,64.0466995537281,503.99813801050186,422.77153581380844,143.5193046927452,224.21887144446373,127.76149436831474,197.5473016500473,198.45934584736824,77.87572219967842,87.9859458655119
NO.221,303.1868487596512,61.38500291854143,567.9749324917793,484.03698951005936,170.3089103102684,225.44775158166885,152.4478103965521,205.87429404258728,207.9998329281807,81.23745210468769,101.90952569246292
NO.222,293.1220084428787,63.96953482180834,479.43923622369766,290.004201233387,191.74331799149513,175.44174566864967,164.72652554512024,184.62343141436577,194.82683390378952,74.50353354215622,70.39372343569994
NO.223,259.4904229044914,80.34855127334595,453.30896973609924,216.97478368878365,158.08183699846268,140.62225818634033,143.89131218194962,206.9665864109993,114.92755264043808,77.27911230176687,70.6812646239996
NO.224,313.52516263723373,61.828349716961384,303.0945174396038,462.34026551246643,148.73352833092213,238.88926953077316,122.9179184883833,159.3315601348877,472.114197909832,48.70498087257147,77.02017668634653
NO.225,261.55201718211174,64.697558991611,413.1145775318146,402.63429284095764,167.13151708245277,200.32862201333046,142.49934814870358,215.2031660079956,190.4807798564434,69.40286606550217,109.15985330939293
NO.226,193.6972141265869,114.5495381206274,212.26536482572556,139.25333507359028,116.67381972074509,70.67582570016384,87.6214262098074,0,98.94389659166336,0,68.88901814818382
NO.227,305.7844005525112,58.922325260937214,411.74091398715973,305.8595024049282,160.9174720942974,184.29873511195183,128.90638783574104,182.9926297068596,188.7161284685135,74.86294489353895,70.49552164971828
NO.228,304.69680204987526,58.496007695794106,364.68058824539185,372.91720509529114,157.07649290561676,207.57298916578293,152.5027398020029,122.81868606805801,212.02687174081802,0,51.73455458134413
NO.229,269.6875296533108,0,275.1347981393337,512.9169300198555,109.11938734352589,198.07575270533562,106.61525651812553,112.77975514531136,392.7455469965935,0,73.24353791773319
NO.23,375.1292824745178,74.28569253534079,510.6998234987259,316.57423824071884,183.51122736930847,225.26482120156288,103.7327479571104,270.7413025200367,328.4965828061104,95.64956650137901,91.89349599182606
NO.230,0,61.18734832853079,0,0,0,0,0,0,0,0,0
NO.231,263.7089230120182,49.95877854526043,298.54150488972664,483.64438116550446,147.90677465498447,201.96085795760155,122.05650098621845,129.15601953864098,240.61422795057297,51.42362788319588,66.98474287986755
NO.232,238.47371339797974,80.70863783359528,373.37008863687515,359.44391041994095,155.71700409054756,189.01387229561806,135.7426866889,174.5007373392582,195.06148993968964,60.45603659003973,93.28861720860004
NO.233,277.3408591747284,134.01278294622898,116.42036959528923,0,0,0,0,0,0,0,0
NO.234,270.49966156482697,53.969607688486576,230.22431880235672,447.3936930298805,129.27875854074955,204.298198223114,89.71702307462692,119.66814287006855,483.5101589560509,0,71.95758633315563
NO.235,266.0294808447361,59.463768266141415,403.62849831581116,342.4209728837013,141.52001589536667,180.83974719047546,103.16207073628902,151.87392011284828,206.1782218515873,71.15045096725225,62.77658510953188
NO.236,403.6910831928253,60.78463979065418,381.31851702928543,405.692383646965,149.55786056816578,211.79426461458206,108.72089304029942,159.0559259057045,450.0200226902962,62.473504804074764,59.96034014970064
NO.237,314.248651266098,0,268.5238979756832,694.6945935487747,127.36601755023003,267.93885976076126,105.25951161980629,140.61764813959599,403.5935178399086,0,75.4618551582098
NO.238,307.7921085059643,0,456.6345363855362,375.5524754524231,158.0699346959591,212.93478086590767,137.9517000168562,225.6506122648716,197.32434302568436,85.96000261604786,70.35281509160995
NO.239,254.21926751732826,54.6680623665452,237.76274174451828,420.83386331796646,101.54507122933865,174.72470179200172,87.73719891905785,105.45185767114162,532.9445749521255,0,76.81026123464108
NO.24,255.95014914870262,254.03112173080444,179.2483776807785,0,0,0,98.10764342546463,0,0,0,0
NO.240,247.64344096183777,200.5225233733654,227.65157744288445,0,90.55012837052345,0,0,0,0,0,0
NO.241,290.1921793818474,116.88891798257828,366.93841218948364,142.5141654908657,149.2513343691826,123.18635359406471,109.19139720499516,118.07669885456562,89.90146219730377,0,75.46879351139069
NO.242,335.14007925987244,70.43761666864157,449.9170556664467,348.5517203807831,145.60723677277565,235.05805060267448,122.73990549147129,163.5955087840557,255.529023706913,66.19097199290991,89.33265693485737
NO.243,0,0,0,0,0,0,0,0,0,0,0
NO.244,166.76168888807297,102.17673145234585,342.94072538614273,142.2429457306862,138.29443603754044,80.71006275713444,106.36411607265472,132.93851166963577,87.6051839441061,0,73.85627832263708
NO.245,804.1882514953613,341.5786102414131,390.1189938187599,149.4729332625866,0,81.98846131563187,0,84.51181463897228,0,0,92.65356697142124
NO.246,224.592424929142,60.07995456457138,447.6974532008171,269.971638917923,160.23948788642883,166.56523570418358,142.9567765444517,165.3149351477623,119.31081302464008,94.73302401602268,73.32467008382082
