time,cluster,data
NO.35,4,103.0,0.0,77.0,-7.0,73.0,0.0,-7.0,49.0,15.0,0.0,7.0,-7.0,-15.0,0.0,-7.0,7.0
NO.36,4,-10.0,-18.0,48.0,-12.0,-6.0,50.0,-8.0,32.0,18.0,-14.0,4.0,8.0,-18.0,14.0,-4.0,-8.0
NO.37,4,-9.0,-46.0,27.0,120.0,27.0,-196.0,-29.0,-26.0,-9.0,28.0,9.0,10.0,9.0,-28.0,-9.0,-10.0
NO.38,3,-24.0,-77.0,36.0,43.0,-84.0,-79.0,-72.0,37.0,16.0,-11.0,2.0,-15.0,-16.0,11.0,-2.0,15.0
NO.39,6,-182.0,65.0,98.0,-74.0,14.0,35.0,98.0,134.0,-14.0,7.0,0.0,0.0,14.0,-7.0,0.0,0.0
NO.40,4,-69.0,-33.0,41.0,41.0,-53.0,57.0,-51.0,15.0,-11.0,-23.0,-5.0,5.0,11.0,23.0,5.0,-5.0
NO.41,3,-104.0,-24.0,127.0,58.0,-64.0,4.0,-125.0,36.0,0.0,0.0,17.0,-8.0,0.0,0.0,-17.0,8.0
NO.42,6,-107.0,9.0,-45.0,-83.0,47.0,27.0,27.0,103.0,9.0,-9.0,-9.0,9.0,-9.0,9.0,9.0,-9.0
NO.43,3,-142.0,-155.0,-4.0,1.0,-36.0,-31.0,-12.0,37.0,18.0,-31.0,-10.0,13.0,-18.0,31.0,10.0,-13.0
NO.44,3,-124.0,-49.0,131.0,37.0,122.0,-11.0,-173.0,21.0,-28.0,-9.0,33.0,5.0,28.0,9.0,-33.0,-5.0
NO.45,4,-65.0,-77.0,27.0,-28.0,-39.0,11.0,-37.0,76.0,19.0,-37.0,9.0,0.0,-19.0,37.0,-9.0,0.0
NO.46,3,-33.0,54.0,185.0,26.0,7.0,32.0,-101.0,26.0,-7.0,-18.0,21.0,10.0,7.0,18.0,-21.0,-10.0
NO.47,1,19.0,-46.0,-96.0,37.0,-19.0,12.0,-118.0,41.0,-19.0,28.0,0.0,-19.0,19.0,-28.0,0.0,19.0
NO.48,1,-23.0,-169.0,-112.0,-32.0,93.0,-47.0,48.0,96.0,21.0,-13.0,8.0,-16.0,-21.0,13.0,-8.0,16.0
NO.49,4,-104.0,-14.0,39.0,6.0,-34.0,-20.0,-49.0,32.0,-2.0,-16.0,7.0,0.0,2.0,16.0,-7.0,0.0
NO.50,1,-22.0,-77.0,-42.0,21.0,-180.0,25.0,-14.0,7.0,50.0,-35.0,-28.0,7.0,-50.0,35.0,28.0,-7.0
NO.51,3,-72.0,-95.0,160.0,77.0,14.0,-57.0,-72.0,29.0,14.0,-19.0,24.0,-19.0,-14.0,19.0,-24.0,19.0
NO.52,4,20.0,60.0,46.0,19.0,-80.0,40.0,-120.0,19.0,0.0,0.0,-10.0,19.0,0.0,0.0,10.0,-19.0
NO.53,4,-9.0,-27.0,27.0,55.0,9.0,-9.0,25.0,-35.0,9.0,-9.0,-9.0,19.0,-9.0,9.0,9.0,-19.0
NO.54,7,47.0,57.0,-57.0,-58.0,-183.0,97.0,-133.0,114.0,-9.0,19.0,19.0,0.0,9.0,-19.0,-19.0,0.0
NO.55,3,51.0,-152.0,29.0,144.0,-163.0,-2.0,-87.0,-108.0,29.0,0.0,-29.0,10.0,-29.0,0.0,29.0,-10.0
NO.56,4,-21.0,-45.0,72.0,59.0,-23.0,-9.0,-18.0,-41.0,5.0,-9.0,0.0,5.0,-5.0,9.0,0.0,-5.0
NO.57,4,-103.0,2.0,83.0,-20.0,7.0,40.0,9.0,60.0,-9.0,-20.0,9.0,0.0,9.0,20.0,-9.0,0.0
NO.58,3,-48.0,-149.0,140.0,140.0,-142.0,-93.0,-84.0,-140.0,46.0,-37.0,-28.0,28.0,-46.0,37.0,28.0,-28.0
