name,cluster,LevelNum
NO.829,0,-75.0,75.0,19.0,-19.0,19.0,-19.0
NO.830,0,-102.0,102.0,-10.0,10.0,8.0,-8.0
NO.831,2,-233.0,233.0,-113.0,113.0,29.0,-29.0
NO.832,2,-203.0,203.0,-35.0,35.0,7.0,-7.0
NO.833,2,-280.0,280.0,-68.0,68.0,0.0,0.0
NO.834,2,-281.0,281.0,-13.0,13.0,11.0,-11.0
NO.835,2,-202.0,202.0,-32.0,32.0,14.0,-14.0
NO.836,2,-316.0,316.0,12.0,-12.0,12.0,-12.0
NO.837,2,-217.0,217.0,35.0,-35.0,-7.0,7.0
NO.838,2,-186.0,186.0,-16.0,16.0,14.0,-14.0
NO.839,2,-322.0,322.0,14.0,-14.0,0.0,0.0
NO.840,0,114.0,-114.0,-56.0,56.0,0.0,0.0
NO.841,4,-842.0,842.0,42.0,-42.0,0.0,0.0
NO.842,1,174.0,-174.0,-30.0,30.0,0.0,0.0
NO.843,2,-217.0,217.0,-7.0,7.0,7.0,-7.0
NO.844,0,73.0,-73.0,-17.0,17.0,19.0,-19.0
NO.845,2,-196.0,196.0,-56.0,56.0,0.0,0.0
NO.846,2,-575.0,575.0,77.0,-77.0,21.0,-21.0
NO.847,2,-252.0,252.0,2.0,-2.0,0.0,0.0
NO.848,1,183.0,-183.0,-57.0,57.0,-11.0,11.0
NO.849,0,-84.0,84.0,-56.0,56.0,0.0,0.0
NO.850,0,28.0,-28.0,14.0,-14.0,14.0,-14.0
NO.851,2,-182.0,182.0,14.0,-14.0,-14.0,14.0
NO.852,0,36.0,-36.0,18.0,-18.0,0.0,0.0
NO.853,0,-42.0,42.0,-42.0,42.0,-14.0,14.0
NO.854,0,48.0,-48.0,28.0,-28.0,10.0,-10.0
NO.855,2,-251.0,251.0,-55.0,55.0,19.0,-19.0
NO.856,0,-20.0,20.0,-28.0,28.0,0.0,0.0
NO.857,0,0.0,0.0,0.0,0.0,0.0,0.0
NO.858,2,-304.0,304.0,-56.0,56.0,0.0,0.0
NO.859,0,-49.0,49.0,-9.0,9.0,9.0,-9.0
NO.860,0,-116.0,116.0,-58.0,58.0,0.0,0.0
NO.861,2,-293.0,293.0,-11.0,11.0,5.0,-5.0
NO.862,0,-129.0,129.0,45.0,-45.0,7.0,-7.0
NO.863,2,-490.0,490.0,98.0,-98.0,14.0,-14.0
NO.864,2,-475.0,475.0,43.0,-43.0,-15.0,15.0
NO.865,2,-172.0,172.0,-12.0,12.0,12.0,-12.0
NO.866,0,21.0,-21.0,7.0,-7.0,21.0,-21.0
NO.867,2,-431.0,431.0,61.0,-61.0,9.0,-9.0
NO.868,2,-303.0,303.0,-7.0,7.0,3.0,-3.0
NO.869,2,-239.0,239.0,29.0,-29.0,-9.0,9.0
NO.870,2,-288.0,288.0,38.0,-38.0,0.0,0.0
NO.871,2,-306.0,306.0,22.0,-22.0,14.0,-14.0
NO.872,0,-154.0,154.0,0.0,0.0,0.0,0.0
NO.873,2,-462.0,462.0,14.0,-14.0,-14.0,14.0
NO.874,2,-599.0,599.0,-57.0,57.0,-1.0,1.0
NO.875,0,0.0,0.0,-28.0,28.0,0.0,0.0
NO.876,0,84.0,-84.0,0.0,0.0,-28.0,28.0
NO.877,2,-350.0,350.0,-14.0,14.0,-14.0,14.0
NO.878,0,-84.0,84.0,4.0,-4.0,4.0,-4.0
NO.879,2,-192.0,192.0,14.0,-14.0,14.0,-14.0
NO.880,2,-470.0,470.0,46.0,-46.0,0.0,0.0
NO.881,2,-392.0,392.0,28.0,-28.0,14.0,-14.0
NO.882,0,106.0,-106.0,-14.0,14.0,-14.0,14.0
NO.883,0,-140.0,140.0,-28.0,28.0,0.0,0.0
NO.884,2,-630.0,630.0,70.0,-70.0,-14.0,14.0
NO.885,0,-10.0,10.0,10.0,-10.0,10.0,-10.0
NO.886,2,-419.0,419.0,-3.0,3.0,-5.0,5.0
NO.887,1,272.0,-272.0,-36.0,36.0,36.0,-36.0
NO.888,2,-275.0,275.0,49.0,-49.0,9.0,-9.0
NO.889,0,-80.0,80.0,10.0,-10.0,0.0,0.0
NO.890,0,-128.0,128.0,-16.0,16.0,14.0,-14.0
NO.891,2,-476.0,476.0,8.0,-8.0,-10.0,10.0
NO.892,2,-385.0,385.0,-7.0,7.0,21.0,-21.0
NO.893,0,30.0,-30.0,-30.0,30.0,0.0,0.0
NO.894,2,-279.0,279.0,-25.0,25.0,-5.0,5.0
NO.895,1,210.0,-210.0,-42.0,42.0,14.0,-14.0
NO.896,0,-126.0,126.0,-42.0,42.0,-14.0,14.0
NO.897,0,-14.0,14.0,126.0,-126.0,-14.0,14.0
NO.898,2,-269.0,269.0,47.0,-47.0,23.0,-23.0
NO.899,2,-154.0,154.0,378.0,-378.0,14.0,-14.0
NO.900,0,-14.0,14.0,98.0,-98.0,-14.0,14.0
NO.901,2,-224.0,224.0,56.0,-56.0,28.0,-28.0
NO.902,2,-532.0,532.0,372.0,-372.0,30.0,-30.0
NO.903,2,-581.0,581.0,301.0,-301.0,15.0,-15.0
NO.904,2,-476.0,476.0,112.0,-112.0,0.0,0.0
NO.905,2,-241.0,241.0,209.0,-209.0,1.0,-1.0
NO.906,2,-174.0,174.0,80.0,-80.0,10.0,-10.0
NO.907,2,-232.0,232.0,118.0,-118.0,0.0,0.0
NO.908,2,-430.0,430.0,94.0,-94.0,0.0,0.0
NO.909,2,-253.0,253.0,65.0,-65.0,-9.0,9.0
NO.910,0,55.0,-55.0,135.0,-135.0,7.0,-7.0
NO.911,1,201.0,-201.0,59.0,-59.0,-29.0,29.0
NO.912,2,-424.0,424.0,4.0,-4.0,-4.0,4.0
NO.913,0,-54.0,54.0,54.0,-54.0,0.0,0.0
NO.914,2,-209.0,209.0,175.0,-175.0,21.0,-21.0
NO.915,2,-520.0,520.0,194.0,-194.0,6.0,-6.0
NO.916,0,-112.0,112.0,140.0,-140.0,0.0,0.0
NO.917,2,-373.0,373.0,-95.0,95.0,-1.0,1.0
NO.918,2,-320.0,320.0,40.0,-40.0,-8.0,8.0
NO.919,1,217.0,-217.0,127.0,-127.0,-15.0,15.0
NO.920,2,-177.0,177.0,209.0,-209.0,21.0,-21.0
NO.921,2,-232.0,232.0,-24.0,24.0,-4.0,4.0
NO.922,2,-296.0,296.0,370.0,-370.0,28.0,-28.0
NO.923,0,-131.0,131.0,25.0,-25.0,13.0,-13.0
NO.924,2,-310.0,310.0,38.0,-38.0,24.0,-24.0
NO.925,0,-62.0,62.0,58.0,-58.0,0.0,0.0
NO.926,0,-29.0,29.0,9.0,-9.0,9.0,-9.0
NO.927,2,-466.0,466.0,42.0,-42.0,16.0,-16.0
NO.928,2,-266.0,266.0,114.0,-114.0,0.0,0.0
NO.929,2,-350.0,350.0,126.0,-126.0,14.0,-14.0
NO.930,0,-88.0,88.0,264.0,-264.0,16.0,-16.0
NO.931,0,-119.0,119.0,203.0,-203.0,-7.0,7.0
NO.932,0,44.0,-44.0,72.0,-72.0,0.0,0.0
NO.933,2,-280.0,280.0,112.0,-112.0,28.0,-28.0
NO.934,1,251.0,-251.0,-57.0,57.0,-29.0,29.0
