name,cluster,LevelNum
NO.413,0,44.0,-44.0,-6.0,6.0,-2.0,2.0
NO.414,0,48.0,-48.0,-18.0,18.0,-4.0,4.0
NO.415,0,15.0,-15.0,-9.0,9.0,1.0,-1.0
NO.416,0,29.0,-29.0,-13.0,13.0,-1.0,1.0
NO.417,0,57.0,-57.0,-19.0,19.0,-1.0,1.0
NO.418,0,88.0,-88.0,-24.0,24.0,-6.0,6.0
NO.419,0,-9.0,9.0,-7.0,7.0,1.0,-1.0
NO.420,0,2.0,-2.0,-8.0,8.0,-2.0,2.0
NO.421,0,-15.0,15.0,-1.0,1.0,1.0,-1.0
NO.422,0,17.0,-17.0,-7.0,7.0,1.0,-1.0
NO.423,0,16.0,-16.0,-8.0,8.0,-6.0,6.0
NO.424,0,74.0,-74.0,-14.0,14.0,0.0,0.0
NO.425,0,5.0,-5.0,-5.0,5.0,-1.0,1.0
NO.426,0,41.0,-41.0,-23.0,23.0,-1.0,1.0
NO.427,0,8.0,-8.0,-10.0,10.0,-2.0,2.0
NO.428,0,30.0,-30.0,-8.0,8.0,-2.0,2.0
NO.429,0,3.0,-3.0,-5.0,5.0,1.0,-1.0
NO.430,0,118.0,-118.0,-22.0,22.0,-4.0,4.0
NO.431,2,574.0,-574.0,22.0,-22.0,-34.0,34.0
NO.432,0,212.0,-212.0,-6.0,6.0,-10.0,10.0
NO.433,0,37.0,-37.0,-7.0,7.0,-1.0,1.0
NO.434,3,-25.0,25.0,-7.0,7.0,-1.0,1.0
NO.435,0,11.0,-11.0,-9.0,9.0,1.0,-1.0
NO.436,0,-16.0,16.0,-2.0,2.0,2.0,-2.0
NO.437,0,-1.0,1.0,-3.0,3.0,1.0,-1.0
NO.438,3,-26.0,26.0,10.0,-10.0,-2.0,2.0
NO.439,0,82.0,-82.0,-8.0,8.0,-2.0,2.0
NO.440,0,51.0,-51.0,-19.0,19.0,-3.0,3.0
NO.441,0,10.0,-10.0,-4.0,4.0,0.0,0.0
NO.442,0,25.0,-25.0,-5.0,5.0,-1.0,1.0
NO.443,0,62.0,-62.0,-10.0,10.0,0.0,0.0
NO.444,0,26.0,-26.0,-6.0,6.0,-2.0,2.0
NO.445,0,46.0,-46.0,-8.0,8.0,0.0,0.0
NO.446,0,106.0,-106.0,-16.0,16.0,-2.0,2.0
NO.447,0,85.0,-85.0,-29.0,29.0,-3.0,3.0
NO.448,0,41.0,-41.0,-23.0,23.0,-5.0,5.0
NO.449,0,161.0,-161.0,-19.0,19.0,-9.0,9.0
NO.450,0,27.0,-27.0,-3.0,3.0,-3.0,3.0
NO.451,0,132.0,-132.0,-20.0,20.0,-2.0,2.0
NO.452,0,33.0,-33.0,-5.0,5.0,-1.0,1.0
NO.453,0,37.0,-37.0,-5.0,5.0,-1.0,1.0
NO.454,0,74.0,-74.0,-10.0,10.0,-6.0,6.0
NO.455,0,12.0,-12.0,-2.0,2.0,0.0,0.0
NO.456,0,3.0,-3.0,-3.0,3.0,-5.0,5.0
NO.457,0,110.0,-110.0,-34.0,34.0,-8.0,8.0
NO.458,0,39.0,-39.0,-17.0,17.0,-3.0,3.0
NO.459,0,103.0,-103.0,-29.0,29.0,-3.0,3.0
NO.460,0,11.0,-11.0,-3.0,3.0,1.0,-1.0
NO.461,3,-40.0,40.0,0.0,0.0,-4.0,4.0
NO.462,0,-12.0,12.0,-20.0,20.0,-4.0,4.0
NO.463,3,-75.0,75.0,17.0,-17.0,-9.0,9.0
NO.464,0,15.0,-15.0,-5.0,5.0,-1.0,1.0
NO.465,0,-5.0,5.0,-9.0,9.0,-1.0,1.0
NO.466,0,43.0,-43.0,-25.0,25.0,1.0,-1.0
NO.467,0,14.0,-14.0,14.0,-14.0,0.0,0.0
NO.468,0,33.0,-33.0,1.0,-1.0,-1.0,1.0
NO.469,0,3.0,-3.0,-9.0,9.0,1.0,-1.0
NO.470,0,25.0,-25.0,-7.0,7.0,-3.0,3.0
NO.471,0,23.0,-23.0,-7.0,7.0,-1.0,1.0
NO.472,0,24.0,-24.0,-4.0,4.0,-4.0,4.0
NO.473,0,23.0,-23.0,-9.0,9.0,-1.0,1.0
NO.474,0,27.0,-27.0,-11.0,11.0,3.0,-3.0
NO.475,0,85.0,-85.0,1.0,-1.0,1.0,-1.0
NO.476,0,46.0,-46.0,-4.0,4.0,-6.0,6.0
NO.477,0,0.0,0.0,6.0,-6.0,0.0,0.0
NO.478,0,113.0,-113.0,45.0,-45.0,-1.0,1.0
NO.479,0,61.0,-61.0,43.0,-43.0,1.0,-1.0
NO.480,0,86.0,-86.0,-14.0,14.0,-4.0,4.0
NO.481,0,96.0,-96.0,10.0,-10.0,-4.0,4.0
NO.482,0,30.0,-30.0,26.0,-26.0,0.0,0.0
NO.483,0,19.0,-19.0,17.0,-17.0,-1.0,1.0
NO.484,3,-182.0,182.0,16.0,-16.0,-14.0,14.0
NO.485,3,-101.0,101.0,-9.0,9.0,-11.0,11.0
NO.486,0,56.0,-56.0,2.0,-2.0,0.0,0.0
NO.487,0,52.0,-52.0,8.0,-8.0,0.0,0.0
NO.488,0,35.0,-35.0,137.0,-137.0,11.0,-11.0
NO.489,0,45.0,-45.0,19.0,-19.0,1.0,-1.0
NO.490,0,123.0,-123.0,1.0,-1.0,-3.0,3.0
NO.491,3,-232.0,232.0,70.0,-70.0,-14.0,14.0
NO.492,0,169.0,-169.0,-27.0,27.0,-3.0,3.0
NO.493,0,193.0,-193.0,3.0,-3.0,-7.0,7.0
NO.494,0,43.0,-43.0,25.0,-25.0,1.0,-1.0
NO.495,0,110.0,-110.0,12.0,-12.0,-4.0,4.0
NO.496,0,85.0,-85.0,13.0,-13.0,-1.0,1.0
NO.497,0,89.0,-89.0,19.0,-19.0,1.0,-1.0
NO.498,0,92.0,-92.0,-6.0,6.0,-2.0,2.0
NO.499,0,39.0,-39.0,7.0,-7.0,-3.0,3.0
NO.500,0,71.0,-71.0,15.0,-15.0,1.0,-1.0
NO.501,0,50.0,-50.0,28.0,-28.0,-4.0,4.0
NO.502,0,53.0,-53.0,-5.0,5.0,-1.0,1.0
NO.503,0,37.0,-37.0,33.0,-33.0,1.0,-1.0
NO.504,0,99.0,-99.0,-11.0,11.0,-5.0,5.0
NO.505,0,9.0,-9.0,-39.0,39.0,-9.0,9.0
NO.506,0,138.0,-138.0,-18.0,18.0,-4.0,4.0
NO.507,0,107.0,-107.0,3.0,-3.0,-3.0,3.0
NO.508,0,80.0,-80.0,22.0,-22.0,0.0,0.0
NO.509,0,146.0,-146.0,4.0,-4.0,-6.0,6.0
NO.510,0,43.0,-43.0,45.0,-45.0,3.0,-3.0
NO.511,0,70.0,-70.0,40.0,-40.0,0.0,0.0
NO.512,0,102.0,-102.0,-8.0,8.0,-4.0,4.0
NO.513,0,81.0,-81.0,11.0,-11.0,9.0,-9.0
NO.514,3,-37.0,37.0,19.0,-19.0,-3.0,3.0
NO.515,0,158.0,-158.0,-28.0,28.0,-10.0,10.0
NO.516,0,52.0,-52.0,-6.0,6.0,-2.0,2.0
NO.517,0,46.0,-46.0,4.0,-4.0,2.0,-2.0
NO.518,0,10.0,-10.0,82.0,-82.0,2.0,-2.0
NO.519,3,-82.0,82.0,48.0,-48.0,0.0,0.0
NO.520,0,36.0,-36.0,14.0,-14.0,-4.0,4.0
NO.521,0,68.0,-68.0,-12.0,12.0,-2.0,2.0
NO.522,0,2.0,-2.0,2.0,-2.0,0.0,0.0
NO.523,0,99.0,-99.0,-1.0,1.0,-3.0,3.0
NO.524,0,125.0,-125.0,-5.0,5.0,-3.0,3.0
NO.525,0,53.0,-53.0,17.0,-17.0,1.0,-1.0
NO.526,0,51.0,-51.0,1.0,-1.0,-1.0,1.0
NO.527,0,7.0,-7.0,5.0,-5.0,-3.0,3.0
NO.528,0,68.0,-68.0,20.0,-20.0,-2.0,2.0
NO.529,0,37.0,-37.0,19.0,-19.0,1.0,-1.0
NO.530,0,35.0,-35.0,29.0,-29.0,-1.0,1.0
NO.531,0,11.0,-11.0,31.0,-31.0,1.0,-1.0
NO.532,0,26.0,-26.0,8.0,-8.0,2.0,-2.0
NO.533,0,20.0,-20.0,-60.0,60.0,-8.0,8.0
NO.534,0,-6.0,6.0,18.0,-18.0,0.0,0.0
NO.535,0,40.0,-40.0,18.0,-18.0,0.0,0.0
NO.536,0,128.0,-128.0,-18.0,18.0,-2.0,2.0
NO.537,0,41.0,-41.0,3.0,-3.0,1.0,-1.0
NO.538,0,-5.0,5.0,25.0,-25.0,-1.0,1.0
NO.539,0,51.0,-51.0,25.0,-25.0,1.0,-1.0
NO.540,3,-51.0,51.0,59.0,-59.0,3.0,-3.0
NO.541,0,5.0,-5.0,99.0,-99.0,5.0,-5.0
NO.542,0,97.0,-97.0,41.0,-41.0,3.0,-3.0
NO.543,0,25.0,-25.0,11.0,-11.0,1.0,-1.0
NO.544,3,-20.0,20.0,6.0,-6.0,-2.0,2.0
NO.545,0,56.0,-56.0,20.0,-20.0,0.0,0.0
NO.546,0,-7.0,7.0,5.0,-5.0,1.0,-1.0
NO.547,0,24.0,-24.0,-16.0,16.0,-2.0,2.0
NO.548,0,39.0,-39.0,21.0,-21.0,1.0,-1.0
NO.549,0,51.0,-51.0,-7.0,7.0,-3.0,3.0
NO.550,0,16.0,-16.0,14.0,-14.0,0.0,0.0
NO.551,0,23.0,-23.0,5.0,-5.0,-1.0,1.0
NO.552,0,8.0,-8.0,6.0,-6.0,0.0,0.0
NO.553,0,2.0,-2.0,0.0,0.0,-2.0,2.0
NO.554,0,58.0,-58.0,10.0,-10.0,0.0,0.0
NO.555,0,22.0,-22.0,6.0,-6.0,-2.0,2.0
NO.556,0,16.0,-16.0,28.0,-28.0,4.0,-4.0
NO.557,0,-2.0,2.0,22.0,-22.0,0.0,0.0
NO.558,0,25.0,-25.0,-3.0,3.0,-3.0,3.0
NO.559,0,-3.0,3.0,19.0,-19.0,3.0,-3.0
NO.560,0,113.0,-113.0,43.0,-43.0,-3.0,3.0
NO.561,0,-8.0,8.0,-8.0,8.0,-2.0,2.0
NO.562,0,23.0,-23.0,9.0,-9.0,1.0,-1.0
NO.563,0,43.0,-43.0,35.0,-35.0,1.0,-1.0
NO.564,0,83.0,-83.0,-3.0,3.0,-3.0,3.0
NO.565,0,-1.0,1.0,1.0,-1.0,-1.0,1.0
NO.566,0,32.0,-32.0,50.0,-50.0,2.0,-2.0
NO.567,0,4.0,-4.0,40.0,-40.0,6.0,-6.0
NO.568,0,1.0,-1.0,3.0,-3.0,1.0,-1.0
NO.569,0,5.0,-5.0,47.0,-47.0,5.0,-5.0
NO.570,0,-3.0,3.0,53.0,-53.0,3.0,-3.0
NO.571,3,-32.0,32.0,24.0,-24.0,2.0,-2.0
NO.572,3,-42.0,42.0,2.0,-2.0,0.0,0.0
NO.573,0,2.0,-2.0,-4.0,4.0,0.0,0.0
NO.574,3,-56.0,56.0,10.0,-10.0,-2.0,2.0
NO.575,3,-91.0,91.0,19.0,-19.0,-1.0,1.0
NO.576,0,1.0,-1.0,35.0,-35.0,5.0,-5.0
NO.577,0,91.0,-91.0,-1.0,1.0,-1.0,1.0
NO.578,0,55.0,-55.0,-1.0,1.0,-5.0,5.0
NO.579,3,-59.0,59.0,41.0,-41.0,3.0,-3.0
NO.580,0,177.0,-177.0,-27.0,27.0,-7.0,7.0
NO.581,0,33.0,-33.0,31.0,-31.0,-1.0,1.0
NO.582,0,29.0,-29.0,33.0,-33.0,3.0,-3.0
NO.583,3,-74.0,74.0,14.0,-14.0,-2.0,2.0
NO.584,0,39.0,-39.0,59.0,-59.0,3.0,-3.0
NO.585,0,19.0,-19.0,49.0,-49.0,5.0,-5.0
NO.586,0,-14.0,14.0,62.0,-62.0,6.0,-6.0
NO.587,3,-25.0,25.0,23.0,-23.0,3.0,-3.0
NO.588,0,20.0,-20.0,48.0,-48.0,2.0,-2.0
NO.589,0,37.0,-37.0,-13.0,13.0,-1.0,1.0
NO.590,0,-4.0,4.0,0.0,0.0,2.0,-2.0
NO.591,0,36.0,-36.0,78.0,-78.0,2.0,-2.0
NO.592,3,-99.0,99.0,23.0,-23.0,1.0,-1.0
NO.593,0,-16.0,16.0,34.0,-34.0,2.0,-2.0
NO.594,0,-2.0,2.0,0.0,0.0,0.0,0.0
NO.595,0,-12.0,12.0,36.0,-36.0,-4.0,4.0
NO.596,3,-26.0,26.0,42.0,-42.0,6.0,-6.0
NO.597,0,16.0,-16.0,32.0,-32.0,0.0,0.0
NO.598,0,25.0,-25.0,27.0,-27.0,5.0,-5.0
NO.599,0,55.0,-55.0,17.0,-17.0,-3.0,3.0
NO.600,3,-31.0,31.0,51.0,-51.0,3.0,-3.0
NO.601,0,-8.0,8.0,14.0,-14.0,4.0,-4.0
NO.602,0,31.0,-31.0,27.0,-27.0,3.0,-3.0
NO.603,0,16.0,-16.0,44.0,-44.0,4.0,-4.0
NO.604,3,-22.0,22.0,42.0,-42.0,4.0,-4.0
NO.605,0,55.0,-55.0,41.0,-41.0,1.0,-1.0
NO.606,0,119.0,-119.0,-39.0,39.0,-7.0,7.0
NO.607,0,17.0,-17.0,-7.0,7.0,-5.0,5.0
NO.608,0,34.0,-34.0,36.0,-36.0,2.0,-2.0
NO.609,0,223.0,-223.0,-37.0,37.0,-3.0,3.0
NO.610,0,51.0,-51.0,9.0,-9.0,1.0,-1.0
NO.611,0,32.0,-32.0,16.0,-16.0,0.0,0.0
NO.612,0,20.0,-20.0,48.0,-48.0,-2.0,2.0
NO.613,0,-9.0,9.0,17.0,-17.0,3.0,-3.0
NO.614,0,-14.0,14.0,50.0,-50.0,4.0,-4.0
NO.615,3,-89.0,89.0,27.0,-27.0,-3.0,3.0
NO.616,0,36.0,-36.0,34.0,-34.0,2.0,-2.0
NO.617,0,10.0,-10.0,44.0,-44.0,4.0,-4.0
NO.618,0,-5.0,5.0,25.0,-25.0,-1.0,1.0
NO.619,3,-68.0,68.0,38.0,-38.0,-2.0,2.0
NO.620,0,-8.0,8.0,72.0,-72.0,2.0,-2.0
NO.621,0,56.0,-56.0,26.0,-26.0,2.0,-2.0
NO.622,3,-29.0,29.0,29.0,-29.0,-1.0,1.0
NO.623,3,-48.0,48.0,26.0,-26.0,0.0,0.0
NO.624,0,14.0,-14.0,32.0,-32.0,6.0,-6.0
NO.625,0,3.0,-3.0,21.0,-21.0,3.0,-3.0
NO.626,0,48.0,-48.0,-8.0,8.0,-4.0,4.0
NO.627,3,-89.0,89.0,57.0,-57.0,11.0,-11.0
NO.628,3,-105.0,105.0,151.0,-151.0,21.0,-21.0
NO.629,3,-270.0,270.0,8.0,-8.0,0.0,0.0
NO.630,3,-548.0,548.0,22.0,-22.0,24.0,-24.0
NO.631,3,-118.0,118.0,0.0,0.0,0.0,0.0
NO.632,3,-402.0,402.0,44.0,-44.0,14.0,-14.0
NO.633,3,-271.0,271.0,91.0,-91.0,23.0,-23.0
NO.634,3,-380.0,380.0,82.0,-82.0,22.0,-22.0
NO.635,3,-280.0,280.0,112.0,-112.0,22.0,-22.0
NO.636,3,-283.0,283.0,21.0,-21.0,7.0,-7.0
NO.637,3,-276.0,276.0,32.0,-32.0,12.0,-12.0
NO.638,3,-254.0,254.0,88.0,-88.0,20.0,-20.0
NO.639,3,-141.0,141.0,43.0,-43.0,11.0,-11.0
NO.640,0,0.0,0.0,36.0,-36.0,6.0,-6.0
NO.641,3,-199.0,199.0,9.0,-9.0,7.0,-7.0
NO.642,3,-190.0,190.0,54.0,-54.0,18.0,-18.0
NO.643,3,-24.0,24.0,36.0,-36.0,2.0,-2.0
NO.644,0,24.0,-24.0,32.0,-32.0,4.0,-4.0
NO.645,3,-54.0,54.0,-14.0,14.0,-2.0,2.0
NO.646,0,28.0,-28.0,2.0,-2.0,-2.0,2.0
NO.647,0,8.0,-8.0,14.0,-14.0,-2.0,2.0
NO.648,0,21.0,-21.0,31.0,-31.0,3.0,-3.0
NO.649,0,24.0,-24.0,14.0,-14.0,2.0,-2.0
NO.650,3,-25.0,25.0,33.0,-33.0,3.0,-3.0
NO.651,3,-85.0,85.0,21.0,-21.0,3.0,-3.0
NO.652,3,-17.0,17.0,33.0,-33.0,3.0,-3.0
NO.653,3,-27.0,27.0,7.0,-7.0,1.0,-1.0
NO.654,3,-96.0,96.0,-2.0,2.0,2.0,-2.0
NO.655,3,-91.0,91.0,17.0,-17.0,1.0,-1.0
NO.656,3,-56.0,56.0,2.0,-2.0,2.0,-2.0
NO.657,3,-66.0,66.0,6.0,-6.0,2.0,-2.0
NO.658,3,-33.0,33.0,-1.0,1.0,-1.0,1.0
NO.659,3,-49.0,49.0,3.0,-3.0,1.0,-1.0
NO.660,3,-42.0,42.0,10.0,-10.0,2.0,-2.0
NO.661,3,-62.0,62.0,6.0,-6.0,0.0,0.0
NO.662,3,-86.0,86.0,20.0,-20.0,4.0,-4.0
NO.663,3,-68.0,68.0,8.0,-8.0,4.0,-4.0
NO.664,3,-153.0,153.0,1.0,-1.0,-1.0,1.0
NO.665,3,-63.0,63.0,25.0,-25.0,5.0,-5.0
NO.666,3,-42.0,42.0,12.0,-12.0,2.0,-2.0
NO.667,3,-97.0,97.0,5.0,-5.0,1.0,-1.0
NO.668,3,-34.0,34.0,6.0,-6.0,2.0,-2.0
NO.669,3,-53.0,53.0,5.0,-5.0,3.0,-3.0
NO.670,3,-93.0,93.0,11.0,-11.0,3.0,-3.0
NO.671,3,-33.0,33.0,9.0,-9.0,3.0,-3.0
NO.672,3,-40.0,40.0,8.0,-8.0,2.0,-2.0
NO.673,3,-39.0,39.0,5.0,-5.0,3.0,-3.0
NO.674,3,-41.0,41.0,9.0,-9.0,3.0,-3.0
NO.675,0,25.0,-25.0,-11.0,11.0,3.0,-3.0
NO.676,3,-42.0,42.0,22.0,-22.0,4.0,-4.0
NO.677,0,-9.0,9.0,7.0,-7.0,1.0,-1.0
NO.678,3,-24.0,24.0,6.0,-6.0,2.0,-2.0
NO.679,3,-41.0,41.0,3.0,-3.0,1.0,-1.0
NO.680,0,-17.0,17.0,13.0,-13.0,3.0,-3.0
NO.681,3,-34.0,34.0,-4.0,4.0,2.0,-2.0
NO.682,3,-33.0,33.0,9.0,-9.0,1.0,-1.0
NO.683,0,-6.0,6.0,-4.0,4.0,2.0,-2.0
NO.684,0,-10.0,10.0,6.0,-6.0,4.0,-4.0
NO.685,3,-25.0,25.0,19.0,-19.0,7.0,-7.0
NO.686,3,-116.0,116.0,12.0,-12.0,4.0,-4.0
NO.687,3,-61.0,61.0,5.0,-5.0,3.0,-3.0
NO.688,3,-47.0,47.0,3.0,-3.0,-1.0,1.0
NO.689,3,-26.0,26.0,4.0,-4.0,2.0,-2.0
NO.690,3,-35.0,35.0,19.0,-19.0,3.0,-3.0
NO.691,3,-99.0,99.0,9.0,-9.0,3.0,-3.0
NO.692,3,-61.0,61.0,7.0,-7.0,1.0,-1.0
NO.693,0,9.0,-9.0,9.0,-9.0,1.0,-1.0
NO.694,3,-73.0,73.0,15.0,-15.0,3.0,-3.0
NO.695,0,-17.0,17.0,-3.0,3.0,-1.0,1.0
NO.696,0,14.0,-14.0,-14.0,14.0,-2.0,2.0
NO.697,0,-11.0,11.0,9.0,-9.0,3.0,-3.0
NO.698,3,-36.0,36.0,0.0,0.0,0.0,0.0
NO.699,3,-30.0,30.0,4.0,-4.0,2.0,-2.0
NO.700,3,-26.0,26.0,2.0,-2.0,0.0,0.0
NO.701,3,-43.0,43.0,13.0,-13.0,1.0,-1.0
NO.702,3,-55.0,55.0,9.0,-9.0,3.0,-3.0
NO.703,0,2.0,-2.0,10.0,-10.0,-2.0,2.0
NO.704,0,0.0,0.0,-2.0,2.0,0.0,0.0
NO.705,3,-28.0,28.0,8.0,-8.0,2.0,-2.0
NO.706,0,74.0,-74.0,14.0,-14.0,-2.0,2.0
NO.707,0,31.0,-31.0,13.0,-13.0,-5.0,5.0
NO.708,3,-40.0,40.0,16.0,-16.0,0.0,0.0
NO.709,3,-61.0,61.0,23.0,-23.0,9.0,-9.0
NO.710,0,-4.0,4.0,12.0,-12.0,8.0,-8.0
NO.711,3,-106.0,106.0,14.0,-14.0,-2.0,2.0
NO.712,0,0.0,0.0,8.0,-8.0,2.0,-2.0
NO.713,3,-24.0,24.0,0.0,0.0,-2.0,2.0
NO.714,0,164.0,-164.0,2.0,-2.0,-10.0,10.0
NO.715,0,-13.0,13.0,13.0,-13.0,1.0,-1.0
NO.716,3,-29.0,29.0,3.0,-3.0,-5.0,5.0
NO.717,0,19.0,-19.0,-3.0,3.0,-1.0,1.0
NO.718,0,-1.0,1.0,-1.0,1.0,-3.0,3.0
NO.719,0,36.0,-36.0,6.0,-6.0,-2.0,2.0
NO.720,0,58.0,-58.0,-2.0,2.0,-2.0,2.0
NO.721,0,-1.0,1.0,7.0,-7.0,-1.0,1.0
NO.722,0,0.0,0.0,-2.0,2.0,0.0,0.0
NO.723,0,3.0,-3.0,-3.0,3.0,-1.0,1.0
NO.724,0,-16.0,16.0,2.0,-2.0,-2.0,2.0
NO.725,0,95.0,-95.0,19.0,-19.0,-5.0,5.0
NO.726,0,115.0,-115.0,7.0,-7.0,1.0,-1.0
NO.727,2,459.0,-459.0,31.0,-31.0,-25.0,25.0
NO.728,0,134.0,-134.0,-2.0,2.0,-4.0,4.0
NO.729,0,38.0,-38.0,4.0,-4.0,-4.0,4.0
NO.730,0,-10.0,10.0,-2.0,2.0,2.0,-2.0
NO.731,3,-50.0,50.0,-4.0,4.0,2.0,-2.0
NO.732,0,-15.0,15.0,-15.0,15.0,-1.0,1.0
NO.733,0,0.0,0.0,-8.0,8.0,0.0,0.0
NO.734,0,-7.0,7.0,-7.0,7.0,-1.0,1.0
NO.735,3,-31.0,31.0,-5.0,5.0,1.0,-1.0
NO.736,3,-36.0,36.0,0.0,0.0,0.0,0.0
NO.737,0,6.0,-6.0,16.0,-16.0,-4.0,4.0
NO.738,0,-2.0,2.0,-2.0,2.0,-4.0,4.0
NO.739,0,37.0,-37.0,5.0,-5.0,1.0,-1.0
NO.740,3,-36.0,36.0,2.0,-2.0,0.0,0.0
NO.741,3,-26.0,26.0,-6.0,6.0,-2.0,2.0
NO.742,3,-58.0,58.0,0.0,0.0,0.0,0.0
NO.743,0,-9.0,9.0,7.0,-7.0,-1.0,1.0
NO.744,2,1065.0,-1065.0,69.0,-69.0,-67.0,67.0
NO.745,2,955.0,-955.0,55.0,-55.0,-57.0,57.0
NO.746,0,11.0,-11.0,9.0,-9.0,1.0,-1.0
NO.747,0,21.0,-21.0,7.0,-7.0,-1.0,1.0
NO.748,0,57.0,-57.0,-3.0,3.0,-1.0,1.0
NO.749,3,-30.0,30.0,16.0,-16.0,2.0,-2.0
NO.750,0,-18.0,18.0,0.0,0.0,0.0,0.0
NO.751,3,-46.0,46.0,2.0,-2.0,0.0,0.0
NO.752,0,6.0,-6.0,-6.0,6.0,-2.0,2.0
NO.753,3,-78.0,78.0,6.0,-6.0,2.0,-2.0
NO.754,0,-10.0,10.0,-2.0,2.0,2.0,-2.0
NO.755,0,-3.0,3.0,-5.0,5.0,-5.0,5.0
NO.756,3,-63.0,63.0,-5.0,5.0,1.0,-1.0
NO.757,3,-85.0,85.0,-1.0,1.0,3.0,-3.0
NO.758,3,-22.0,22.0,-8.0,8.0,2.0,-2.0
NO.759,3,-56.0,56.0,2.0,-2.0,-2.0,2.0
NO.760,0,112.0,-112.0,6.0,-6.0,-4.0,4.0
NO.761,2,518.0,-518.0,28.0,-28.0,-32.0,32.0
NO.762,0,66.0,-66.0,18.0,-18.0,-10.0,10.0
NO.763,0,94.0,-94.0,4.0,-4.0,-14.0,14.0
NO.764,0,105.0,-105.0,11.0,-11.0,-7.0,7.0
NO.765,0,325.0,-325.0,11.0,-11.0,-9.0,9.0
NO.766,0,159.0,-159.0,17.0,-17.0,-11.0,11.0
NO.767,3,-58.0,58.0,10.0,-10.0,2.0,-2.0
NO.768,0,30.0,-30.0,4.0,-4.0,-4.0,4.0
NO.769,3,-23.0,23.0,-1.0,1.0,-5.0,5.0
NO.770,3,-23.0,23.0,13.0,-13.0,-1.0,1.0
NO.771,3,-70.0,70.0,10.0,-10.0,0.0,0.0
NO.772,3,-118.0,118.0,8.0,-8.0,0.0,0.0
NO.773,3,-22.0,22.0,4.0,-4.0,-2.0,2.0
NO.774,0,24.0,-24.0,-4.0,4.0,-2.0,2.0
NO.775,0,24.0,-24.0,12.0,-12.0,-2.0,2.0
NO.776,0,-8.0,8.0,-2.0,2.0,-2.0,2.0
NO.777,1,1994.0,-1994.0,142.0,-142.0,-138.0,138.0
NO.778,1,1575.0,-1575.0,99.0,-99.0,-107.0,107.0
NO.779,3,-68.0,68.0,10.0,-10.0,4.0,-4.0
NO.780,3,-113.0,113.0,-11.0,11.0,5.0,-5.0
NO.781,0,-9.0,9.0,-11.0,11.0,3.0,-3.0
NO.782,0,34.0,-34.0,-6.0,6.0,0.0,0.0
NO.783,3,-33.0,33.0,-1.0,1.0,-1.0,1.0
NO.784,0,11.0,-11.0,11.0,-11.0,1.0,-1.0
NO.785,3,-24.0,24.0,12.0,-12.0,-2.0,2.0
NO.786,3,-111.0,111.0,7.0,-7.0,-3.0,3.0
NO.787,3,-23.0,23.0,3.0,-3.0,3.0,-3.0
NO.788,0,-7.0,7.0,1.0,-1.0,1.0,-1.0
NO.789,3,-70.0,70.0,6.0,-6.0,2.0,-2.0
NO.790,0,6.0,-6.0,-8.0,8.0,2.0,-2.0
NO.791,0,67.0,-67.0,-9.0,9.0,-1.0,1.0
NO.792,3,-21.0,21.0,5.0,-5.0,-1.0,1.0
NO.793,3,-52.0,52.0,-8.0,8.0,4.0,-4.0
NO.794,3,-38.0,38.0,-6.0,6.0,0.0,0.0
NO.795,3,-93.0,93.0,5.0,-5.0,5.0,-5.0
NO.796,3,-82.0,82.0,-8.0,8.0,2.0,-2.0
NO.797,3,-36.0,36.0,-12.0,12.0,2.0,-2.0
NO.798,3,-38.0,38.0,-2.0,2.0,0.0,0.0
NO.799,3,-62.0,62.0,2.0,-2.0,0.0,0.0
NO.800,3,-58.0,58.0,16.0,-16.0,0.0,0.0
NO.801,3,-20.0,20.0,-10.0,10.0,0.0,0.0
NO.802,3,-80.0,80.0,0.0,0.0,0.0,0.0
NO.803,3,-111.0,111.0,-3.0,3.0,-1.0,1.0
NO.804,3,-103.0,103.0,1.0,-1.0,1.0,-1.0
NO.805,3,-56.0,56.0,10.0,-10.0,2.0,-2.0
NO.806,3,-19.0,19.0,5.0,-5.0,3.0,-3.0
NO.807,3,-72.0,72.0,0.0,0.0,-2.0,2.0
NO.808,0,36.0,-36.0,-6.0,6.0,-2.0,2.0
NO.809,3,-99.0,99.0,-3.0,3.0,3.0,-3.0
NO.810,3,-86.0,86.0,-12.0,12.0,8.0,-8.0
NO.811,3,-97.0,97.0,-3.0,3.0,1.0,-1.0
NO.812,0,-12.0,12.0,-2.0,2.0,0.0,0.0
NO.813,3,-36.0,36.0,4.0,-4.0,-2.0,2.0
NO.814,3,-68.0,68.0,6.0,-6.0,0.0,0.0
NO.815,0,61.0,-61.0,9.0,-9.0,-1.0,1.0
NO.816,0,120.0,-120.0,0.0,0.0,0.0,0.0
NO.817,3,-67.0,67.0,9.0,-9.0,1.0,-1.0
NO.818,3,-76.0,76.0,-2.0,2.0,0.0,0.0
NO.819,0,-1.0,1.0,-5.0,5.0,1.0,-1.0
NO.820,3,-69.0,69.0,7.0,-7.0,1.0,-1.0
NO.821,3,-136.0,136.0,0.0,0.0,2.0,-2.0
NO.822,3,-127.0,127.0,-3.0,3.0,1.0,-1.0
NO.823,3,-41.0,41.0,-3.0,3.0,1.0,-1.0
NO.824,0,31.0,-31.0,-9.0,9.0,-3.0,3.0
NO.825,3,-36.0,36.0,14.0,-14.0,0.0,0.0
