name,cluster,LevelNum
NO.92,1,-86.0,-202.0,77.0,19.0
NO.93,1,-91.0,-159.0,0.0,-8.0
NO.94,1,-64.0,-105.0,71.0,97.0
NO.95,1,-45.0,-16.0,59.0,35.0
NO.96,1,-315.0,-182.0,252.0,49.0
NO.97,4,-36.0,18.0,0.0,0.0
NO.98,1,-130.0,-197.0,133.0,-38.0
NO.99,1,-28.0,-140.0,168.0,168.0
NO.100,1,-35.0,-34.0,131.0,-6.0
NO.101,4,-36.0,-27.0,-19.0,-224.0
NO.102,1,-113.0,-77.0,153.0,-38.0
NO.103,1,49.0,-49.0,98.0,77.0
NO.104,4,-12.0,28.0,47.0,65.0
NO.105,4,40.0,-24.0,48.0,6.0
NO.106,1,-76.0,-76.0,141.0,-66.0
NO.107,1,-288.0,-288.0,157.0,42.0
NO.108,1,-161.0,-319.0,189.0,-18.0
NO.109,1,-65.0,-152.0,220.0,-52.0
NO.110,1,-126.0,-84.0,154.0,0.0
NO.111,1,-224.0,0.0,126.0,-196.0
NO.112,4,-125.0,-8.0,-80.0,-67.0
NO.113,1,-9.0,29.0,160.0,0.0
NO.114,1,-144.0,-125.0,124.0,-7.0
NO.115,4,0.0,0.0,-70.0,28.0
NO.116,4,-4.0,-22.0,42.0,-8.0
NO.117,1,-126.0,-196.0,56.0,0.0
NO.118,4,0.0,28.0,0.0,-70.0
NO.119,4,-28.0,-52.0,-4.0,2.0
NO.120,1,-64.0,-108.0,36.0,-48.0
NO.121,1,-24.0,-122.0,90.0,32.0
NO.122,4,21.0,56.0,28.0,-21.0
NO.123,4,0.0,0.0,0.0,0.0
NO.124,1,-56.0,-126.0,-28.0,126.0
NO.125,1,-70.0,-154.0,98.0,168.0
NO.126,4,-29.0,12.0,65.0,11.0
NO.127,4,-79.0,-1.0,-12.0,37.0
NO.128,1,-256.0,-269.0,143.0,126.0
NO.129,1,-117.0,-75.0,100.0,45.0
NO.130,4,98.0,-57.0,29.0,99.0
NO.131,1,-127.0,-71.0,169.0,155.0
NO.132,4,-23.0,-56.0,4.0,15.0
NO.133,4,-42.0,42.0,0.0,-56.0
NO.134,1,-45.0,-9.0,55.0,19.0
NO.135,1,-54.0,-27.0,35.0,17.0
NO.136,4,0.0,0.0,63.0,19.0
NO.137,1,11.0,24.0,130.0,73.0
NO.138,1,-105.0,-75.0,221.0,104.0
NO.139,4,0.0,56.0,0.0,-28.0
NO.140,1,-15.0,-165.0,29.0,89.0
NO.141,1,-35.0,-145.0,196.0,105.0
NO.142,1,-87.0,-95.0,125.0,22.0
NO.143,4,-8.0,-42.0,50.0,-6.0
NO.144,4,0.0,0.0,54.0,45.0
NO.145,4,-28.0,-10.0,0.0,9.0
NO.146,1,-10.0,-48.0,104.0,114.0
NO.147,1,-45.0,98.0,269.0,98.0
NO.148,4,-35.0,96.0,40.0,-122.0
NO.149,1,-93.0,-167.0,0.0,-8.0
NO.150,1,-84.0,3.0,84.0,-38.0
NO.151,1,-183.0,-91.0,162.0,42.0
NO.152,1,-31.0,-37.0,82.0,15.0
NO.153,1,-42.0,-14.0,84.0,98.0
NO.154,1,-85.0,-142.0,229.0,141.0
NO.155,4,33.0,232.0,227.0,0.0
NO.156,1,-98.0,0.0,182.0,70.0
NO.157,1,-21.0,27.0,188.0,206.0
NO.158,4,0.0,-84.0,0.0,0.0
NO.159,4,-25.0,63.0,12.0,29.0
NO.160,4,-103.0,27.0,25.0,-10.0
NO.161,4,7.0,-11.0,29.0,49.0
NO.162,4,-28.0,42.0,-84.0,0.0
NO.163,4,54.0,84.0,89.0,39.0
NO.164,4,52.0,89.0,51.0,31.0
NO.165,1,-98.0,0.0,112.0,14.0
NO.166,4,15.0,105.0,-51.0,-7.0
NO.167,4,-91.0,35.0,56.0,-56.0
NO.168,4,0.0,0.0,0.0,0.0
NO.169,4,-5.0,27.0,32.0,69.0
NO.170,4,-14.0,42.0,14.0,0.0
NO.171,4,-12.0,24.0,-20.0,0.0
NO.172,4,137.0,-20.0,-12.0,174.0
NO.173,4,-21.0,-14.0,0.0,-7.0
NO.174,4,0.0,0.0,42.0,-70.0
NO.175,4,0.0,9.0,3.0,3.0
NO.176,1,-223.0,0.0,330.0,114.0
NO.177,1,-30.0,0.0,152.0,87.0
NO.178,1,-56.0,21.0,42.0,126.0
NO.179,4,112.0,224.0,0.0,0.0
