name,cluster,LevelNum
NO.109,0,-4.0,-11.0,-55.0,5.0
NO.110,0,-11.0,-10.0,-68.0,1.0
NO.111,0,5.0,-14.0,-26.0,14.0
NO.112,0,-42.0,-6.0,-20.0,7.0
NO.113,0,-12.0,8.0,-31.0,-4.0
NO.114,0,-4.0,-6.0,-33.0,10.0
NO.115,3,-12.0,2.0,8.0,7.0
NO.116,0,-12.0,2.0,-5.0,4.0
NO.117,0,-3.0,-8.0,-34.0,16.0
NO.118,0,-1.0,10.0,0.0,13.0
NO.119,3,-11.0,-1.0,2.0,-1.0
NO.120,0,-28.0,2.0,-9.0,5.0
NO.121,0,-10.0,-1.0,-12.0,-3.0
NO.122,0,-2.0,3.0,-19.0,2.0
NO.123,0,1.0,6.0,-14.0,16.0
NO.124,0,-25.0,-11.0,-33.0,-19.0
NO.125,0,-17.0,-7.0,-23.0,-13.0
NO.126,0,-2.0,2.0,-27.0,-6.0
NO.127,0,25.0,-8.0,-24.0,14.0
NO.128,0,-45.0,-18.0,-75.0,-12.0
NO.129,0,-17.0,6.0,-78.0,-3.0
NO.130,0,-20.0,10.0,-47.0,-16.0
NO.131,0,18.0,2.0,-62.0,33.0
NO.132,3,-1.0,-9.0,-3.0,0.0
NO.133,0,-13.0,16.0,-31.0,34.0
NO.134,0,-14.0,0.0,-10.0,8.0
NO.135,3,-4.0,2.0,7.0,-2.0
NO.136,0,-5.0,11.0,-12.0,5.0
NO.137,0,-45.0,13.0,-69.0,-9.0
NO.138,0,-27.0,-11.0,-90.0,-20.0
NO.139,3,17.0,1.0,-3.0,9.0
NO.140,3,-15.0,-11.0,2.0,-3.0
NO.141,3,-11.0,-3.0,-1.0,-11.0
NO.142,0,-8.0,1.0,-8.0,2.0
NO.143,3,-4.0,-8.0,3.0,-12.0
NO.144,3,7.0,8.0,5.0,8.0
NO.145,0,-46.0,-6.0,-1.0,-15.0
NO.146,0,-31.0,4.0,-5.0,-8.0
NO.147,0,21.0,3.0,-13.0,-2.0
NO.148,0,18.0,15.0,2.0,31.0
NO.149,3,12.0,-15.0,14.0,2.0
NO.150,3,16.0,-7.0,6.0,-3.0
NO.151,3,-3.0,-10.0,2.0,3.0
NO.152,3,3.0,-2.0,-6.0,-8.0
NO.153,0,-7.0,-7.0,-17.0,-11.0
NO.154,3,10.0,-4.0,-1.0,-8.0
NO.155,0,33.0,22.0,-23.0,-12.0
NO.156,0,-40.0,10.0,-25.0,-14.0
NO.157,0,-39.0,18.0,-22.0,-17.0
NO.158,0,2.0,19.0,-9.0,12.0
NO.159,0,-38.0,3.0,1.0,-1.0
NO.160,0,-13.0,6.0,-5.0,13.0
NO.161,0,-22.0,8.0,-13.0,3.0
NO.162,0,-21.0,10.0,-20.0,29.0
NO.163,0,-28.0,15.0,0.0,0.0
NO.164,0,-8.0,7.0,-7.0,3.0
NO.165,0,2.0,4.0,-15.0,13.0
NO.166,3,-26.0,21.0,15.0,13.0
NO.167,0,1.0,16.0,-25.0,20.0
NO.168,0,-12.0,-1.0,-12.0,6.0
NO.169,0,-15.0,16.0,-12.0,4.0
NO.170,0,-14.0,34.0,8.0,24.0
NO.171,3,-10.0,4.0,5.0,-4.0
NO.172,3,-15.0,3.0,14.0,-9.0
NO.173,0,-1.0,5.0,-4.0,3.0
NO.174,0,4.0,17.0,-11.0,21.0
NO.175,0,-13.0,5.0,1.0,3.0
NO.176,3,72.0,16.0,1.0,0.0
NO.177,0,-26.0,17.0,-8.0,4.0
NO.178,3,15.0,15.0,13.0,6.0
NO.179,0,-35.0,9.0,-2.0,-28.0
NO.180,0,-35.0,17.0,-6.0,-5.0
NO.181,3,-10.0,15.0,8.0,-11.0
NO.182,3,-13.0,36.0,-1.0,-20.0
NO.183,0,-5.0,9.0,-7.0,-5.0
NO.184,3,11.0,18.0,14.0,17.0
