name,cluster,LevelNum
NO.92,0,-1605.0,-1288.0,-1528.0,-1558.0
NO.93,0,-2402.0,-2093.0,-2347.0,-2295.0
NO.94,0,-1607.0,-1436.0,-1369.0,-1326.0
NO.95,1,-28.0,-22.0,-79.0,-39.0
NO.96,1,-1004.0,-651.0,-956.0,-791.0
NO.97,1,-684.0,-756.0,-756.0,-756.0
NO.98,2,-3071.0,-2770.0,-2767.0,-3013.0
NO.99,2,-3051.0,-2827.0,-2477.0,-2519.0
NO.100,2,-3035.0,-3010.0,-2869.0,-3045.0
NO.101,0,-2304.0,-2313.0,-2461.0,-2847.0
NO.102,0,-1577.0,-1432.0,-1494.0,-1501.0
NO.103,1,-651.0,-798.0,-357.0,-777.0
NO.104,1,-12.0,-110.0,-35.0,-53.0
NO.105,0,-2289.0,-2331.0,-1805.0,-2313.0
NO.106,0,-1453.0,-1425.0,-1140.0,-1726.0
NO.107,0,-1545.0,-1354.0,-1862.0,-1987.0
NO.108,2,-3789.0,-4104.0,-3800.0,-4572.0
NO.109,2,-3696.0,-3480.0,-3295.0,-3874.0
NO.110,2,-2939.0,-2967.0,-2561.0,-3051.0
NO.111,2,-2435.0,-2407.0,-2743.0,-2883.0
NO.112,2,-2895.0,-2988.0,-2973.0,-3154.0
NO.113,1,-639.0,-702.0,-281.0,-756.0
NO.114,1,-663.0,-806.0,-1037.0,-1298.0
NO.115,0,-2365.0,-2295.0,-2323.0,-2323.0
NO.116,2,-3069.0,-3007.0,-2963.0,-3043.0
NO.117,2,-2617.0,-2463.0,-2785.0,-3051.0
NO.118,0,-2323.0,-2099.0,-2295.0,-2281.0
NO.119,2,-3123.0,-3013.0,-3115.0,-3053.0
NO.120,2,-4558.0,-4420.0,-4530.0,-4542.0
NO.121,2,-3098.0,-2950.0,-3030.0,-2832.0
NO.122,0,-2652.0,-2295.0,-2232.0,-2274.0
NO.123,0,-1539.0,-1539.0,-1539.0,-1539.0
NO.124,0,-2309.0,-2477.0,-2141.0,-2393.0
NO.125,2,-2904.0,-2869.0,-2358.0,-2855.0
NO.126,0,-2428.0,-2319.0,-2231.0,-2306.0
NO.127,1,-755.0,-690.0,-756.0,-685.0
NO.128,0,-2041.0,-1872.0,-1491.0,-1581.0
NO.129,0,-1379.0,-1359.0,-1088.0,-1329.0
NO.130,1,-1137.0,-979.0,-727.0,-799.0
NO.131,1,-981.0,-797.0,-741.0,-941.0
NO.132,2,-3102.0,-3006.0,-3037.0,-3070.0
NO.133,0,-2225.0,-2197.0,-2295.0,-2295.0
NO.134,0,-2525.0,-2331.0,-2285.0,-2314.0
NO.135,2,-3260.0,-3054.0,-3106.0,-2988.0
NO.136,2,-3834.0,-3834.0,-3540.0,-3594.0
NO.137,1,-1002.0,-948.0,-405.0,-787.0
NO.138,0,-1405.0,-1514.0,-1000.0,-1467.0
NO.139,1,-756.0,-672.0,-756.0,-644.0
NO.140,2,-3369.0,-3165.0,-3106.0,-3104.0
NO.141,2,-3797.0,-3602.0,-3309.0,-3651.0
NO.142,2,-3783.0,-3682.0,-3594.0,-3566.0
NO.143,2,-3045.0,-3009.0,-3021.0,-3045.0
NO.144,0,-2358.0,-2295.0,-2232.0,-2286.0
NO.145,0,-2564.0,-2378.0,-2295.0,-2304.0
NO.146,2,-2791.0,-2850.0,-2304.0,-2558.0
NO.147,2,-2997.0,-2841.0,-2452.0,-2449.0
NO.148,0,-1574.0,-1382.0,-1599.0,-1473.0
NO.149,2,-3088.0,-2800.0,-3051.0,-3043.0
NO.150,2,-3080.0,-3046.0,-3117.0,-2995.0
NO.151,2,-3575.0,-3565.0,-3273.0,-3601.0
NO.152,2,-3159.0,-3064.0,-2989.0,-3024.0
NO.153,0,-2547.0,-2827.0,-2281.0,-2449.0
NO.154,2,-3944.0,-3572.0,-3376.0,-3404.0
NO.155,1,-1299.0,-1307.0,-633.0,-756.0
NO.156,0,-2092.0,-2295.0,-1805.0,-2281.0
NO.157,0,-2036.0,-2340.0,-1614.0,-1785.0
NO.158,1,-756.0,-448.0,-756.0,-756.0
NO.159,2,-2946.0,-3160.0,-3165.0,-3092.0
NO.160,2,-3418.0,-3554.0,-3750.0,-3417.0
NO.161,2,-3169.0,-3196.0,-3142.0,-3080.0
NO.162,2,-4422.0,-4268.0,-4408.0,-3960.0
NO.163,2,-3764.0,-3974.0,-3675.0,-3813.0
NO.164,2,-3278.0,-3249.0,-3096.0,-3031.0
NO.165,0,-2393.0,-2295.0,-2337.0,-2309.0
NO.166,0,-2265.0,-2374.0,-2373.0,-2043.0
NO.167,0,-1525.0,-1413.0,-1651.0,-1483.0
NO.168,1,-756.0,-756.0,-756.0,-756.0
NO.169,0,-1599.0,-1584.0,-1551.0,-1223.0
NO.170,0,-2519.0,-2379.0,-2295.0,-2295.0
NO.171,2,-3023.0,-3099.0,-3103.0,-3051.0
NO.172,2,-3666.0,-3593.0,-3305.0,-3129.0
NO.173,2,-3002.0,-3051.0,-3051.0,-3044.0
NO.174,0,-2295.0,-1987.0,-2309.0,-2197.0
NO.175,2,-3051.0,-3069.0,-3048.0,-3054.0
NO.176,1,-1373.0,-1055.0,-1322.0,-834.0
NO.177,0,-1469.0,-1539.0,-1299.0,-1282.0
NO.178,1,-714.0,-637.0,-707.0,-315.0
NO.179,1,-196.0,-476.0,0.0,0.0
NO.180,1,-718.0,-849.0,-526.0,-511.0
NO.181,2,-3112.0,-3134.0,-2967.0,-2998.0
NO.182,0,-1875.0,-1604.0,-1209.0,-1149.0
NO.183,1,-856.0,-806.0,-856.0,-756.0
NO.184,0,-1539.0,-1368.0,-1539.0,-1386.0
NO.185,0,-2289.0,-2367.0,-2219.0,-2119.0
NO.186,0,-1539.0,-1329.0,-1566.0,-1269.0
NO.187,2,-3589.0,-3462.0,-3452.0,-3080.0
NO.188,2,-3305.0,-3245.0,-3067.0,-3051.0
NO.189,0,-2607.0,-2637.0,-2547.0,-2267.0
NO.190,2,-3007.0,-3099.0,-3114.0,-3291.0
NO.191,2,-3915.0,-3885.0,-3759.0,-3818.0
NO.192,2,-3792.0,-3824.0,-3904.0,-3918.0
NO.193,2,-4212.0,-4590.0,-4268.0,-4590.0
NO.194,2,-2934.0,-3101.0,-2833.0,-3061.0
NO.195,1,-1014.0,-1554.0,-588.0,-841.0
NO.196,0,-1476.0,-1574.0,-1133.0,-1539.0
NO.197,2,-3572.0,-3549.0,-3722.0,-3315.0
NO.198,2,-3217.0,-3258.0,-3075.0,-3053.0
NO.199,2,-3652.0,-3596.0,-3358.0,-3748.0
NO.200,2,-3047.0,-3041.0,-3142.0,-3113.0
NO.201,2,-3574.0,-3666.0,-3680.0,-3440.0
NO.202,2,-3067.0,-2831.0,-3159.0,-3055.0
NO.203,0,-2295.0,-2295.0,-2340.0,-2304.0
NO.204,2,-3826.0,-3813.0,-3718.0,-3660.0
NO.205,2,-3051.0,-3051.0,-3096.0,-3051.0
NO.206,2,-3932.0,-3660.0,-3890.0,-3777.0
NO.207,2,-3079.0,-3156.0,-3091.0,-3056.0
NO.208,2,-3904.0,-3834.0,-3834.0,-3806.0
NO.209,0,-2393.0,-2295.0,-2393.0,-2323.0
NO.210,0,-2127.0,-2113.0,-1749.0,-1553.0
NO.211,1,-826.0,-856.0,-796.0,-771.0
NO.212,2,-4534.0,-4518.0,-4416.0,-4437.0
NO.213,2,-4527.0,-4415.0,-4188.0,-3899.0
NO.214,2,-3944.0,-4082.0,-3891.0,-3709.0
NO.215,2,-3051.0,-3051.0,-3222.0,-3015.0
NO.216,2,-3801.0,-3769.0,-3857.0,-3633.0
NO.217,2,-3171.0,-3165.0,-3111.0,-2933.0
NO.218,2,-3051.0,-3039.0,-3015.0,-2578.0
NO.219,0,-2393.0,-2295.0,-2351.0,-2267.0
NO.220,2,-3051.0,-3043.0,-3037.0,-2996.0
NO.221,2,-3872.0,-3833.0,-3589.0,-3403.0
NO.222,2,-3722.0,-3648.0,-3694.0,-3455.0
NO.223,2,-2953.0,-3366.0,-2979.0,-3229.0
NO.224,2,-3066.0,-3218.0,-3040.0,-3125.0
NO.225,2,-3498.0,-3442.0,-3820.0,-3734.0
NO.226,2,-3163.0,-3212.0,-3097.0,-3169.0
NO.227,0,-2393.0,-2295.0,-2323.0,-2309.0
NO.228,2,-3889.0,-3770.0,-3801.0,-3527.0
NO.229,2,-3212.0,-3051.0,-3120.0,-3031.0
NO.230,2,-3152.0,-3143.0,-3106.0,-3066.0
NO.231,2,-3722.0,-3532.0,-3399.0,-3132.0
NO.232,2,-3051.0,-3006.0,-3051.0,-2932.0
NO.233,2,-3075.0,-3147.0,-3189.0,-3111.0
NO.234,2,-3654.0,-3627.0,-3590.0,-3289.0
NO.235,2,-3187.0,-3312.0,-3051.0,-3110.0
NO.236,2,-3834.0,-3834.0,-3834.0,-3778.0
NO.237,2,-3257.0,-3167.0,-3077.0,-3078.0
NO.238,2,-3051.0,-3101.0,-3041.0,-3061.0
NO.239,1,-938.0,-991.0,-720.0,-935.0
NO.240,0,-1513.0,-1528.0,-1101.0,-976.0
NO.241,0,-1597.0,-1659.0,-1388.0,-1330.0
NO.242,0,-2043.0,-1987.0,-1973.0,-1847.0
NO.243,0,-2295.0,-2190.0,-2204.0,-1880.0
NO.244,0,-1539.0,-1539.0,-1693.0,-1525.0
NO.245,0,-2232.0,-2385.0,-2257.0,-2060.0
NO.246,0,-2295.0,-2027.0,-2359.0,-2131.0
NO.247,0,-1434.0,-1539.0,-1539.0,-1304.0
NO.248,1,-854.0,-826.0,-1148.0,-700.0
NO.249,2,-3073.0,-3186.0,-3113.0,-2971.0
NO.250,2,-3227.0,-3420.0,-3312.0,-2982.0
NO.251,1,-784.0,-756.0,-798.0,-714.0
NO.252,0,-1637.0,-1524.0,-1749.0,-1404.0
NO.253,2,-2830.0,-3028.0,-2594.0,-2479.0
NO.254,2,-2855.0,-3023.0,-2883.0,-2365.0
NO.255,0,-2719.0,-2965.0,-2249.0,-2191.0
NO.256,1,-756.0,-756.0,-756.0,-699.0
NO.257,2,-3729.0,-3712.0,-3948.0,-3406.0
NO.258,1,-932.0,-1093.0,-754.0,-662.0
NO.259,0,-1707.0,-1594.0,-1111.0,-998.0
NO.260,1,-756.0,-756.0,-756.0,-616.0
NO.261,2,-3327.0,-3051.0,-3498.0,-3065.0
NO.262,2,-3810.0,-3622.0,-3794.0,-3091.0
NO.263,2,-3107.0,-2946.0,-3093.0,-3006.0
NO.264,0,-1539.0,-1529.0,-1530.0,-1536.0
NO.265,0,-2280.0,-2295.0,-2424.0,-2309.0
NO.266,0,-2334.0,-2315.0,-2270.0,-2076.0
NO.267,0,-2183.0,-1833.0,-1945.0,-1522.0
NO.268,0,-1528.0,-1569.0,-1587.0,-1444.0
NO.269,0,-1679.0,-1195.0,-1609.0,-1053.0
NO.270,2,-3091.0,-3226.0,-3051.0,-3053.0
NO.271,2,-3108.0,-3123.0,-2919.0,-2975.0
NO.272,1,-102.0,-100.0,-46.0,-115.0
NO.273,0,-2620.0,-1876.0,-2649.0,-2199.0
NO.274,1,-1092.0,-882.0,-910.0,-770.0
NO.275,2,-3419.0,-3505.0,-3758.0,-3490.0
NO.276,2,-3736.0,-3592.0,-3369.0,-2987.0
NO.277,2,-3415.0,-3197.0,-3051.0,-2799.0
NO.278,0,-2274.0,-2225.0,-2295.0,-2057.0
NO.279,2,-3873.0,-3995.0,-4047.0,-3894.0
NO.280,2,-4534.0,-4576.0,-4205.0,-3918.0
NO.281,2,-4016.0,-3176.0,-3638.0,-3348.0
NO.282,2,-3121.0,-3001.0,-3271.0,-3171.0
NO.283,0,-2358.0,-2430.0,-2295.0,-2241.0
NO.284,2,-3558.0,-3004.0,-3315.0,-3022.0
NO.285,2,-3129.0,-3028.0,-2953.0,-2589.0
NO.286,2,-4525.0,-4590.0,-4533.0,-4497.0
NO.287,2,-3958.0,-3545.0,-3990.0,-3607.0
NO.288,0,-2254.0,-2468.0,-2298.0,-2471.0
NO.289,2,-2967.0,-2911.0,-2855.0,-2995.0
NO.290,0,-2295.0,-2281.0,-2295.0,-2169.0
NO.291,1,-954.0,-1119.0,-733.0,-866.0
NO.292,1,-1539.0,-1720.0,-969.0,-814.0
NO.293,0,-2043.0,-2099.0,-1387.0,-1283.0
NO.294,0,-1504.0,-1468.0,-1548.0,-1397.0
NO.295,2,-3059.0,-3023.0,-2997.0,-2865.0
NO.296,2,-3616.0,-3801.0,-3584.0,-3479.0
NO.297,2,-3833.0,-3765.0,-3572.0,-3145.0
NO.298,2,-4572.0,-4586.0,-4286.0,-4380.0
NO.299,2,-3891.0,-3893.0,-3828.0,-3715.0
NO.300,2,-4431.0,-4224.0,-4234.0,-3918.0
NO.301,2,-4030.0,-3921.0,-3740.0,-3632.0
NO.302,2,-3097.0,-3079.0,-3181.0,-3023.0
NO.303,2,-3783.0,-3747.0,-3768.0,-3633.0
NO.304,2,-3051.0,-3051.0,-3111.0,-3024.0
NO.305,2,-3111.0,-3185.0,-3046.0,-2902.0
NO.306,2,-2856.0,-2777.0,-2175.0,-2733.0
NO.307,0,-1794.0,-1645.0,-2055.0,-1786.0
NO.308,0,-1548.0,-1539.0,-1791.0,-1413.0
NO.309,0,-2295.0,-2358.0,-2432.0,-2305.0
NO.310,2,-2884.0,-2798.0,-2994.0,-2984.0
NO.311,2,-2946.0,-2386.0,-3058.0,-2323.0
NO.312,2,-2897.0,-3037.0,-2956.0,-2561.0
NO.313,2,-2953.0,-2974.0,-2981.0,-2666.0
NO.314,2,-2971.0,-2971.0,-3091.0,-3051.0
NO.315,0,-2033.0,-2284.0,-2277.0,-1959.0
NO.316,0,-2491.0,-2407.0,-2295.0,-2253.0
NO.317,2,-3072.0,-3005.0,-3167.0,-2938.0
NO.318,0,-2219.0,-3102.0,-2349.0,-2187.0
NO.319,0,-1539.0,-1539.0,-1539.0,-1494.0
NO.320,0,-2225.0,-2295.0,-2253.0,-1959.0
NO.321,0,-2358.0,-2328.0,-2269.0,-2190.0
NO.322,1,-1676.0,-882.0,-1134.0,-756.0
NO.323,1,-834.0,-833.0,-796.0,-836.0
NO.324,0,-1345.0,-1749.0,-1509.0,-825.0
NO.325,1,-924.0,-756.0,-1134.0,-616.0
NO.326,1,-1153.0,-1204.0,-1503.0,-1056.0
NO.327,1,-28.0,-58.0,-47.0,-38.0
NO.328,1,-75.0,-20.0,-32.0,-83.0
NO.329,1,-1152.0,-568.0,-729.0,-588.0
NO.330,1,-294.0,0.0,-616.0,0.0
NO.331,0,-1609.0,-1679.0,-1532.0,-1355.0
NO.332,0,-2099.0,-2043.0,-1707.0,-1833.0
NO.333,0,-2324.0,-2131.0,-2351.0,-1784.0
NO.334,2,-3079.0,-2792.0,-3205.0,-2624.0
NO.335,2,-3734.0,-3109.0,-3530.0,-3080.0
NO.336,2,-2945.0,-2506.0,-3294.0,-3015.0
NO.337,0,-2548.0,-2510.0,-2348.0,-2314.0
NO.338,2,-2730.0,-2737.0,-2547.0,-2363.0
NO.339,0,-2317.0,-2185.0,-2382.0,-2088.0
NO.340,2,-2953.0,-3051.0,-3106.0,-3016.0
NO.341,0,-2340.0,-2442.0,-2418.0,-2385.0
NO.342,0,-1553.0,-1651.0,-1721.0,-1422.0
NO.343,0,-2085.0,-2267.0,-2295.0,-1791.0
NO.344,0,-1595.0,-1917.0,-1637.0,-1567.0
NO.345,0,-2066.0,-1940.0,-2007.0,-1621.0
NO.346,0,-1532.0,-1509.0,-1560.0,-1099.0
NO.347,0,-1556.0,-1770.0,-1400.0,-1277.0
NO.348,0,-1997.0,-2196.0,-1788.0,-1711.0
NO.349,0,-1852.0,-3734.0,-1825.0,-1764.0
NO.350,0,-2125.0,-3897.0,-2141.0,-1693.0
NO.351,0,-2028.0,-3026.0,-1973.0,-1574.0
NO.352,0,-1459.0,-1625.0,-1539.0,-1280.0
NO.353,0,-2359.0,-2471.0,-2337.0,-2261.0
NO.354,0,-2295.0,-2295.0,-2295.0,-2250.0
NO.355,0,-2298.0,-2580.0,-2276.0,-2284.0
NO.356,2,-2678.0,-2666.0,-2628.0,-2341.0
NO.357,0,-2295.0,-2367.0,-2286.0,-2077.0
NO.358,2,-3130.0,-3275.0,-3017.0,-2876.0
NO.359,2,-2842.0,-3227.0,-2350.0,-2522.0
NO.360,2,-3053.0,-3081.0,-3045.0,-2611.0
NO.361,0,-2324.0,-2503.0,-2295.0,-2300.0
NO.362,2,-3014.0,-2765.0,-2656.0,-2355.0
NO.363,2,-2987.0,-3181.0,-3051.0,-2835.0
NO.364,2,-3072.0,-3076.0,-3128.0,-2945.0
NO.365,0,-2309.0,-2449.0,-2325.0,-2268.0
NO.366,2,-2925.0,-2995.0,-2645.0,-2351.0
NO.367,2,-3056.0,-3021.0,-2930.0,-2424.0
NO.368,0,-2295.0,-2295.0,-2295.0,-2267.0
NO.369,0,-2281.0,-2617.0,-2295.0,-1966.0
NO.370,0,-2127.0,-2316.0,-1735.0,-1630.0
NO.371,0,-2268.0,-2153.0,-2295.0,-1558.0
NO.372,0,-2239.0,-2281.0,-2253.0,-2043.0
NO.373,0,-1655.0,-1388.0,-1539.0,-1370.0
NO.374,1,-761.0,-756.0,-801.0,-761.0
NO.375,0,-1590.0,-1617.0,-1520.0,-1439.0
NO.376,0,-1875.0,-2085.0,-1791.0,-1581.0
NO.377,0,-1579.0,-1483.0,-1572.0,-1437.0
NO.378,0,-2323.0,-2162.0,-2067.0,-1783.0
NO.379,0,-1802.0,-1611.0,-2229.0,-1575.0
NO.380,0,-1578.0,-1624.0,-1796.0,-1528.0
NO.381,0,-2315.0,-2291.0,-2370.0,-2141.0
NO.382,1,-836.0,-926.0,-746.0,-1074.0
NO.383,0,-1572.0,-2280.0,-1539.0,-1243.0
NO.384,0,-1620.0,-1611.0,-1656.0,-1530.0
NO.385,0,-2309.0,-2215.0,-2297.0,-1846.0
NO.386,0,-2029.0,-1959.0,-2113.0,-1511.0
NO.387,1,-852.0,-750.0,-1208.0,-811.0
NO.388,0,-1549.0,-1289.0,-1527.0,-1057.0
NO.389,0,-2295.0,-2295.0,-2295.0,-1763.0
NO.390,0,-2277.0,-2208.0,-2280.0,-1741.0
NO.391,0,-2295.0,-2295.0,-2295.0,-2052.0
NO.392,2,-3020.0,-2996.0,-2314.0,-2335.0
NO.393,0,-2333.0,-2447.0,-2698.0,-2267.0
NO.394,2,-2757.0,-2764.0,-2645.0,-2190.0
NO.395,1,-658.0,-1066.0,-364.0,-392.0
NO.396,1,-609.0,-340.0,-218.0,-5.0
NO.397,1,-1161.0,-747.0,-673.0,-610.0
NO.398,0,-1395.0,-1485.0,-1449.0,-1035.0
NO.399,1,-876.0,-880.0,-832.0,-434.0
NO.400,0,-1539.0,-1389.0,-1539.0,-914.0
NO.401,1,-699.0,-1424.0,-1228.0,-783.0
NO.402,0,-1628.0,-1572.0,-1474.0,-1040.0
NO.403,1,-1036.0,-766.0,-796.0,-776.0
NO.404,0,-1889.0,-1539.0,-1581.0,-1164.0
NO.405,2,-2933.0,-3099.0,-2460.0,-2186.0
NO.406,0,-2272.0,-2577.0,-2269.0,-1651.0
NO.407,0,-1567.0,-1539.0,-1553.0,-929.0
NO.408,0,-2099.0,-2211.0,-2253.0,-2295.0
NO.409,1,-907.0,-852.0,-750.0,-301.0
NO.410,1,-6.0,-36.0,0.0,0.0
NO.411,0,-2323.0,-2024.0,-1603.0,-1614.0
NO.412,0,-1801.0,-1587.0,-1717.0,-1212.0
NO.413,2,-2575.0,-3079.0,-2393.0,-2323.0
NO.414,2,-2838.0,-2928.0,-2564.0,-2177.0
NO.415,0,-2295.0,-2281.0,-2295.0,-2190.0
NO.416,2,-3139.0,-3084.0,-3050.0,-2645.0
NO.417,2,-4302.0,-3891.0,-3783.0,-3267.0
NO.418,0,-1500.0,-1653.0,-1366.0,-908.0
NO.419,0,-1119.0,-1509.0,-1261.0,-1284.0
NO.420,1,-788.0,-849.0,-799.0,-646.0
NO.421,0,-1539.0,-1539.0,-1593.0,-1273.0
NO.422,2,-3251.0,-3061.0,-3184.0,-2859.0
NO.423,0,-1539.0,-1554.0,-1666.0,-1016.0
NO.424,1,-765.0,-756.0,-292.0,-342.0
NO.425,1,-10.0,-11.0,-15.0,-57.0
NO.426,1,-803.0,-606.0,-300.0,-233.0
NO.427,1,-58.0,-17.0,-65.0,-6.0
NO.428,1,-992.0,-814.0,-811.0,-661.0
NO.429,1,14.0,-392.0,-126.0,14.0
NO.430,1,-175.0,-259.0,-42.0,-7.0
NO.431,1,-620.0,-2055.0,-709.0,-303.0
NO.432,1,-708.0,-1198.0,-658.0,-594.0
NO.433,1,-72.0,-162.0,-99.0,0.0
NO.434,1,-752.0,-580.0,-821.0,-564.0
NO.435,1,-756.0,-756.0,-770.0,-602.0
NO.436,1,-350.0,-14.0,-392.0,14.0
NO.437,1,-961.0,-956.0,-1135.0,-757.0
NO.438,1,7.0,-98.0,-351.0,-85.0
NO.439,1,-981.0,-1273.0,-766.0,-795.0
NO.440,0,-1566.0,-1571.0,-1414.0,-1181.0
NO.441,0,-1539.0,-1558.0,-1558.0,-1444.0
NO.442,0,-2421.0,-2435.0,-2435.0,-1903.0
NO.443,0,-1603.0,-2071.0,-1570.0,-1496.0
NO.444,0,-1270.0,-1875.0,-1554.0,-1284.0
NO.445,0,-2295.0,-2295.0,-2295.0,-1707.0
NO.446,1,-1.0,-294.0,-60.0,-27.0
NO.447,1,-868.0,-1050.0,-770.0,-770.0
NO.448,0,-1722.0,-1508.0,-1579.0,-1104.0
NO.449,0,-1592.0,-1752.0,-1439.0,-1158.0
NO.450,1,-868.0,-1036.0,-812.0,-784.0
NO.451,1,-733.0,-1301.0,-734.0,-620.0
NO.452,1,-774.0,-984.0,-876.0,-595.0
NO.453,0,-2323.0,-2449.0,-2295.0,-1987.0
NO.454,1,-180.0,-39.0,-66.0,-47.0
NO.455,1,-756.0,-756.0,-756.0,-728.0
NO.456,1,-852.0,-760.0,-900.0,-459.0
NO.457,1,-549.0,-91.0,-242.0,-40.0
NO.458,1,-866.0,-796.0,-809.0,-567.0
NO.459,1,-252.0,-9.0,-66.0,0.0
NO.460,1,0.0,0.0,0.0,0.0
NO.461,0,-1439.0,-1673.0,-1720.0,-1501.0
