name,start,end,data
NO.12,2018/1/9 15:00,2018/1/9 21:00,20,20,20,16,16,16,16,24,28,28,20,24,28,24,16,20,24,28,28,40,32,28,28,28,36,28,28,28,40,40,36,32,28,28,36,28,28,28,40,40,36,36,28,28,28,28,28,28,28,40,20,28,28,28,32,32,32,24,24,28,4,4,16,28,32,28,24,24,24,24,4,4,4,12,12,16,24,24,24,24,0,0,8,12,12,12,16,24,24,24,0,0,8,12,12,12,12,16,24,24
NO.13,2018/1/9 23:00,2018/1/10 05:00,0,0,0,4,4,4,4,0,0,8,0,4,8,4,4,0,0,0,8,16,4,8,8,12,12,0,0,0,16,16,0,4,8,8,12,0,0,4,16,16,0,0,8,4,0,0,4,0,8,16,0,0,4,4,0,0,0,4,4,4,4,4,4,0,0,0,0,0,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,0,0,0,0,0,0,0,4,4,4,4,0,0,0
NO.14,2018/1/10 18:00,2018/1/11 08:00,85,85,85,62,62,62,62,81,85,89,85,85,85,85,62,70,85,85,89,94,85,85,85,85,85,87,85,87,94,94,85,85,85,85,85,89,93,93,94,94,85,85,85,85,85,87,87,89,91,94,85,85,85,85,85,87,85,87,87,89,89,89,85,85,87,85,85,85,87,87,89,89,85,85,85,85,85,85,85,87,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.15,2018/1/11 19:00,2018/1/12 02:00,78,78,85,85,78,78,78,85,85,89,85,85,92,92,85,85,85,85,89,92,92,92,92,92,92,89,85,85,92,92,92,92,92,92,96,89,85,89,92,92,92,92,92,92,92,89,89,85,89,92,89,89,92,92,92,92,85,85,85,89,85,85,89,89,92,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,81,81,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.16,2018/1/12 04:00,2018/1/12 06:00,104,104,113,113,113,113,113,113,113,113,104,113,113,113,113,113,113,113,113,113,113,104,104,113,113,113,113,113,113,113,113,113,104,113,123,113,113,113,113,113,113,113,94,94,113,113,113,113,113,113,113,113,94,94,104,113,104,94,94,113,85,85,85,94,113,104,94,94,94,94,85,85,85,85,85,85,94,94,94,94,85,85,85,85,85,85,85,94,94,94,85,85,85,85,85,85,85,85,94,94
NO.17,2018/1/12 13:00,2018/1/12 15:00,28,28,38,38,28,28,28,28,28,28,28,28,38,57,47,38,28,28,28,28,28,28,28,38,57,38,28,28,28,28,28,28,28,38,28,38,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,38,28,28,28,28,28,28,28,28,38,28,28,28,28,28,28,28,28,38,38,28,28,28,28,28,28,28,28,38,38,38,28,28,28,28,28,28,28,38,38,38,38,28,28,28
NO.18,2018/1/12 19:00,2018/1/13 01:00,81,81,85,81,57,57,57,65,85,85,85,85,85,85,81,69,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,89,85,85,85,85,85,85,85,85,85,85,85,81,85,73,81,85,85,85,89,73,81,81,81,73,73,73,77,89,73,57,69,81,81,73,73,73,73,73,69,57,57,65,81,73,73,73,73,73,73,69,57,57,65,73,73,73,73,73,73,73,57,57,57
NO.19,2018/1/13 03:00,2018/1/13 06:00,85,85,85,85,57,57,57,57,78,85,85,85,85,85,85,71,78,78,85,85,85,92,92,85,85,85,78,85,85,85,85,85,92,85,92,85,78,85,85,85,85,85,85,78,85,57,64,57,85,85,85,85,78,78,57,57,57,57,57,71,35,35,57,57,57,57,57,57,57,57,35,35,50,57,57,57,57,57,57,57,42,42,50,57,57,57,57,57,57,57,42,42,50,57,57,57,57,57,57,57
NO.20,2018/1/13 08:00,2018/1/13 10:00,66,66,76,76,57,57,57,76,85,85,76,76,85,94,76,76,85,85,85,85,85,85,85,85,94,85,85,85,85,85,94,85,85,85,104,85,85,85,85,85,94,85,85,85,85,85,85,85,85,85,94,94,85,85,85,85,76,85,85,85,57,57,66,85,85,85,66,85,85,85,57,57,57,66,66,66,66,66,85,85,57,57,57,66,66,66,66,66,66,85,57,57,57,66,66,66,66,66,66,66
NO.21,2018/1/13 14:00,2018/1/13 17:00,85,85,85,85,78,78,78,85,85,92,85,85,85,99,85,85,85,85,92,120,85,85,85,92,99,92,85,92,120,120,92,85,85,92,106,92,85,92,120,120,92,85,85,85,92,92,85,85,92,120,92,92,85,85,92,92,92,85,85,92,85,85,85,92,92,92,85,85,85,85,85,85,85,92,92,92,85,85,85,85,85,85,85,92,92,92,92,85,85,85,92,92,85,92,92,92,92,85,85,85
