name,cluster,LevelNum
NO.0,3,0.0,-1.0,2.0,7.0,-1.0,-6.0,-14.0,-6.0,1.0,0.0,-5.0,-23.0,1.0,0.0,-3.0,0.0,6.0,6.0,6.0,4.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-7.0,-6.0,-6.0,-5.0,-3.0,-4.0,-3.0,-2.0,0.0,-1.0,0.0,-5.0,-4.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,-1.0,0.0,2.0,4.0,-1.0,-1.0,0.0,2.0
NO.1,3,-2.0,-1.0,1.0,4.0,-1.0,-5.0,-8.0,-4.0,1.0,1.0,-2.0,-10.0,0.0,1.0,0.0,-1.0,2.0,2.0,0.0,-2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-3.0,-2.0,-3.0,-2.0,-2.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0
NO.2,3,0.0,-1.0,1.0,6.0,-3.0,-2.0,-5.0,-2.0,-5.0,-2.0,-3.0,-11.0,-2.0,-1.0,1.0,2.0,32.0,19.0,4.0,0.0,0.0,3.0,3.0,1.0,-4.0,-4.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-4.0,-2.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,0.0,1.0,3.0,2.0,-2.0,-1.0,1.0,3.0,-1.0,-2.0,-1.0,1.0
NO.3,3,-2.0,-2.0,-4.0,-6.0,-4.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,5.0,2.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-5.0,-5.0,-3.0,-2.0,-4.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,-3.0,-3.0,-1.0,0.0,2.0,2.0,1.0,-1.0,0.0,1.0,2.0,1.0,-2.0,-1.0,1.0,2.0,-1.0,-2.0,-1.0,1.0
NO.4,3,-3.0,-5.0,-6.0,-6.0,-6.0,-6.0,-6.0,-5.0,1.0,1.0,-1.0,-7.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,-1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,-6.0,-3.0,-2.0,-5.0,-3.0,-5.0,-5.0,-2.0,0.0,-9.0,-8.0,-2.0,0.0,5.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,-2.0,-1.0,1.0,2.0,-1.0,-2.0,-1.0,1.0
NO.5,3,-4.0,-6.0,-7.0,-7.0,-8.0,-6.0,-7.0,-9.0,0.0,0.0,0.0,-4.0,0.0,2.0,3.0,4.0,9.0,11.0,10.0,8.0,0.0,4.0,6.0,1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,0.0,0.0,-4.0,-4.0,-2.0,0.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,-1.0,-3.0,0.0,3.0,-1.0,-1.0,-1.0,0.0,-3.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,-1.0
NO.6,3,2.0,2.0,0.0,-2.0,0.0,-1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-3.0,-3.0,-3.0,-3.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0
NO.7,3,2.0,2.0,0.0,0.0,2.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,-1.0,0.0,1.0,3.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,-3.0,-6.0,-1.0,-1.0,-3.0,-2.0,-1.0,-2.0,-1.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0
NO.8,3,-13.0,-17.0,-17.0,-24.0,-21.0,-11.0,-4.0,-7.0,0.0,0.0,1.0,-1.0,0.0,1.0,2.0,3.0,10.0,12.0,8.0,3.0,0.0,5.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.0,-25.0,-8.0,3.0,-16.0,-5.0,3.0,1.0,2.0,2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,7.0,6.0,2.0,-1.0,5.0,3.0,6.0,3.0,4.0,2.0,2.0,5.0,2.0,4.0,2.0,2.0
NO.9,3,-6.0,-8.0,-8.0,-10.0,-10.0,-6.0,-3.0,-3.0,0.0,0.0,-1.0,-3.0,0.0,1.0,1.0,1.0,13.0,10.0,4.0,2.0,0.0,5.0,6.0,3.0,8.0,7.0,8.0,5.0,10.0,8.0,7.0,4.0,-9.0,-9.0,-4.0,0.0,-7.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0
