name,cluster,data
NO.681,1,0.103807256,0.042693436,0.033750653,0.01549272,0.013428136,0.008733677,0.0,0.018061297,0.018450689,0.018671108,0.015037383,0.014152177,0.0,0.010929399,0.0,0.019801771,0.011829972,0.0,0.023570225,0.024958698,0.0
NO.697,0,0.060103226,0.028453313,0.028709557,0.0074754814,0.012246332,0.0,0.0,0.01312315,0.013846485,0.01964406,0.011707892,0.007318687,0.0,0.017315678,0.0,0.017815853,0.019744195,0.015336725,0.06415362,0.011738531,0.0
NO.526,0,0.02985291,0.01992565,0.014174169,0.022668486,0.013324726,0.026998062,0.010371156,0.0,0.011940011,0.010411857,0.021836482,0.025344886,0.0,0.0,0.025448244,0.0,0.0,0.0,0.0,0.08770096,0.023567291
NO.560,0,0.062087275,0.036711633,0.023816274,0.020255236,0.022760917,0.015711894,0.0,0.014012728,0.015462919,0.010907731,0.015054471,0.015849624,0.0,0.015078523,0.012172595,0.014281152,0.009726678,0.0,0.0231814,0.021767471,0.011638206
NO.68,2,0.0,0.03794599,0.0,0.0,0.0,0.024866777,0.032953415,0.0,0.010752404,0.019063035,0.25156707,0.0,0.023208743,0.0077717826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.614,1,0.15466419,0.024922738,0.023894303,0.014297232,0.008576063,0.0,0.0,0.016265651,0.014408291,0.006160421,0.0,0.0065676947,0.0,0.008747788,0.0,0.012439023,0.0066687292,0.0,0.0064871437,0.0,0.0051825307
NO.18,0,0.021857308,0.049853243,0.008798183,0.008764812,0.018465916,0.017985616,0.023055423,0.0,0.008848637,0.017990556,0.048998494,0.0,0.015252837,0.023979254,0.010753276,0.0,0.01109817,0.0,0.0,0.0,0.0
NO.23,0,0.044148173,0.035463262,0.017624317,0.0,0.013346834,0.0,0.008480649,0.014624636,0.007847615,0.018516254,0.016118834,0.0,0.0,0.037522297,0.0,0.023165677,0.034238968,0.028072499,0.033023115,0.010896083,0.0
NO.480,0,0.015699605,0.059843015,0.012159168,0.0,0.0,0.016406182,0.010867058,0.0,0.0,0.0072462466,0.040843226,0.0,0.0,0.044132292,0.0086506475,0.030387226,0.017902127,0.012248142,0.034109574,0.014337324,0.0
NO.360,2,0.0,0.0,0.0,0.0,0.0,0.014677656,0.007642251,0.0,0.0,0.0,0.020973744,0.0,0.053454593,0.019623162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.282,2,0.0,0.0,0.0,0.0,0.0,0.0075997766,0.007932444,0.0,0.0053269155,0.0,0.031524587,0.0,0.038503986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.288,2,0.0,0.010848309,0.0,0.0,0.0,0.012909059,0.017866096,0.0,0.0,0.0,0.016463395,0.0,0.07608599,0.0,0.00796098,0.0,0.0,0.0,0.0,0.0,0.0
NO.124,1,0.19067033,0.015043978,0.016564548,0.006454287,0.0,0.0,0.0,0.012172227,0.019930983,0.0,0.0,0.0055583324,0.0,0.010250224,0.0,0.011303281,0.007963443,0.005441884,0.0,0.0,0.0
NO.553,0,0.03260477,0.03443888,0.017829074,0.0,0.014900648,0.012325105,0.008979449,0.015430225,0.007986813,0.016119879,0.013076281,0.008004803,0.0,0.03926863,0.0,0.027099438,0.036298417,0.025059287,0.017712964,0.010577004,0.0
NO.449,2,0.0,0.007929208,0.0,0.0,0.0,0.020819537,0.010746796,0.0,0.0,0.0,0.16614279,0.0,0.066074274,0.01191261,0.0111166155,0.0,0.0,0.0,0.0,0.0,0.0
NO.245,2,0.020949548,0.02885449,0.01556003,0.0,0.0080110645,0.020597877,0.014860084,0.0,0.00844084,0.0,0.03912126,0.0,0.026447251,0.024729794,0.008087569,0.0,0.0,0.0,0.011393717,0.0,0.0
NO.510,2,0.0,0.014156577,0.0,0.0,0.010219892,0.017019494,0.013115037,0.0,0.011131406,0.0,0.11862218,0.0,0.027469693,0.01757342,0.009683398,0.0,0.008221603,0.008009212,0.011737592,0.012224408,0.0
NO.247,2,0.0,0.0,0.0,0.0,0.0,0.0062421393,0.0,0.0,0.0,0.0,0.03230446,0.0,0.059844013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.653,2,0.012587884,0.013698748,0.0,0.0,0.010741726,0.022997368,0.024014447,0.0,0.0114161875,0.012000089,0.0410139,0.0,0.048568796,0.0,0.012422523,0.0,0.0,0.0,0.0,0.0111669265,0.0
NO.403,2,0.0,0.008986761,0.0,0.0,0.013042842,0.018905632,0.008930359,0.0,0.0,0.018740974,0.027588883,0.0,0.034257796,0.018843712,0.009109458,0.0,0.0,0.009760931,0.0,0.0,0.0
NO.256,1,0.18607777,0.026637167,0.046294,0.01287664,0.009807227,0.0082142865,0.0,0.024845436,0.01943138,0.017765157,0.0,0.008938496,0.0,0.008017288,0.0,0.0125409765,0.0,0.0,0.0,0.01529819,0.013206173
NO.554,0,0.024543904,0.020766204,0.011309237,0.0,0.0,0.008619362,0.01063877,0.0,0.0,0.009445137,0.015563914,0.0,0.019390827,0.051080644,0.013157178,0.0,0.015790857,0.011155322,0.010140704,0.0,0.0
NO.705,0,0.05114341,0.027751947,0.015723791,0.0,0.011404604,0.013649081,0.016547302,0.0073328684,0.028185979,0.027659722,0.015740128,0.0,0.019876633,0.014875646,0.0,0.009584706,0.0,0.008445668,0.0,0.010769573,0.0
NO.40,0,0.07855608,0.03695932,0.021716844,0.010725392,0.016424892,0.0,0.010533019,0.012166238,0.017395856,0.014526692,0.014140715,0.014295927,0.0,0.017280038,0.009510317,0.01927225,0.01215524,0.014125027,0.011811283,0.039560534,0.010564766
NO.31,1,0.15897131,0.027380712,0.033441134,0.03615728,0.017519094,0.01549437,0.00755741,0.020789959,0.025197497,0.017574448,0.009366594,0.016051743,0.0,0.007277635,0.0,0.0,0.0,0.0,0.0,0.010514256,0.011538821
NO.629,0,0.0385258,0.020041995,0.015947202,0.0,0.02425872,0.0088448,0.007866019,0.010801196,0.010865489,0.01761234,0.014423611,0.0,0.0,0.02892938,0.0,0.0,0.022089416,0.015573133,0.01598869,0.0,0.0
NO.383,0,0.044338644,0.025776701,0.016152125,0.0,0.011249876,0.011344161,0.019238863,0.0,0.01704312,0.030960448,0.045554396,0.0,0.016774476,0.015197569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.50,1,0.1679578,0.03240988,0.03327325,0.010347276,0.011560814,0.0,0.0,0.018906672,0.020407028,0.017212331,0.0,0.0071725096,0.0,0.007976448,0.0,0.013125079,0.008362868,0.008590078,0.008172183,0.0070638494,0.008588271
NO.371,0,0.041945167,0.03727206,0.020379404,0.024705557,0.027452594,0.015346115,0.014681104,0.013079619,0.026134552,0.01387663,0.014927636,0.01006138,0.009132977,0.019054579,0.0,0.010326046,0.0,0.0,0.0,0.0,0.0
NO.359,2,0.0,0.014640035,0.0,0.0,0.012428098,0.0137190595,0.0101976115,0.0,0.0,0.011507091,0.048114013,0.0,0.04659929,0.02615098,0.009694481,0.0,0.010763626,0.010712941,0.0,0.0,0.0
NO.220,0,0.012641658,0.011348443,0.0,0.015089761,0.041874662,0.013467504,0.008781521,0.0,0.0,0.0,0.0,0.013360286,0.012844648,0.0,0.009616452,0.0,0.0,0.0,0.0,0.0,0.03988836
NO.223,1,0.10648927,0.027991842,0.02968776,0.016629407,0.013676156,0.0,0.0,0.019803196,0.0124750445,0.02393396,0.0,0.012206971,0.0,0.014306794,0.0,0.029016005,0.014991772,0.013847637,0.0,0.0,0.012423881
NO.684,1,0.23945263,0.02405009,0.04918455,0.012425671,0.008609355,0.0062062596,0.0061708926,0.024055952,0.021270687,0.044462577,0.0075789047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010799954,0.007237038,0.0
NO.544,2,0.0104323905,0.0250143,0.0,0.0,0.009317471,0.016112307,0.024306864,0.0,0.008887274,0.018703416,0.10210638,0.0,0.01925445,0.01875364,0.0,0.0,0.012616658,0.01125323,0.019765306,0.008862543,0.0
NO.321,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407568,0.0,0.055667393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.646,1,0.14125341,0.020844458,0.04799026,0.023784285,0.014780275,0.0,0.0,0.020086804,0.020735698,0.015579425,0.0,0.019573696,0.0,0.007725465,0.0,0.016049033,0.008363476,0.007854991,0.009939129,0.01914957,0.011236292
NO.667,0,0.06987328,0.027955655,0.03241512,0.01876207,0.020810146,0.0,0.0,0.0120399175,0.011429048,0.019231249,0.009858919,0.01909989,0.0,0.00876995,0.0,0.023246579,0.009204127,0.0,0.020633101,0.024715181,0.011025561
NO.702,0,0.015296266,0.02574644,0.0131664025,0.0,0.0,0.009320191,0.008674837,0.00827946,0.010858989,0.017023299,0.052468266,0.0,0.008558232,0.026692584,0.0,0.008763932,0.014262088,0.013672244,0.031427547,0.0,0.0
NO.149,1,0.16850366,0.020223225,0.016687173,0.0,0.0,0.0,0.0,0.014415816,0.019709477,0.0,0.0,0.0,0.0,0.009131107,0.0,0.0076225284,0.0,0.0,0.0,0.006971339,0.0
NO.650,2,0.0,0.00850538,0.0,0.0,0.0,0.010739987,0.008620305,0.0,0.0,0.009262387,0.033809245,0.0,0.03443198,0.022872455,0.0,0.0,0.010284886,0.009470413,0.0,0.0,0.0
NO.102,0,0.04301963,0.015510117,0.019579018,0.013797252,0.021433027,0.012648984,0.008749579,0.0,0.032362875,0.018999243,0.017319065,0.019016668,0.008923051,0.0,0.0,0.0090945605,0.0,0.007037808,0.0,0.010793436,0.015860612
NO.93,2,0.011227016,0.012908341,0.0,0.0,0.010781845,0.015792321,0.015148427,0.0,0.0,0.008291102,0.015847813,0.0,0.041816607,0.0,0.0092181815,0.0,0.0,0.0,0.0,0.0,0.009013005
NO.409,2,0.0,0.0,0.0,0.0,0.0,0.010329575,0.01474581,0.0,0.0068861507,0.0,0.13416296,0.0,0.05182355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.299,2,0.0,0.010345574,0.0,0.0,0.0,0.011712736,0.0,0.0,0.0,0.0,0.023126638,0.0,0.031399988,0.030386856,0.0,0.010338432,0.016165849,0.017005125,0.012483828,0.009975984,0.0
NO.191,2,0.015912067,0.02010076,0.0,0.0,0.0116731515,0.013660436,0.01611319,0.0,0.0,0.01547342,0.039038125,0.0,0.04304331,0.022131763,0.009657017,0.0,0.0,0.0,0.0,0.0,0.0
NO.559,2,0.019462934,0.015247132,0.0,0.0,0.008310891,0.009693938,0.015895689,0.0,0.020758886,0.008750272,0.022813182,0.0,0.04502156,0.013075945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.659,2,0.011210459,0.014262715,0.0,0.0,0.008975829,0.015003885,0.019467533,0.0,0.0,0.008158138,0.055769753,0.0,0.04823334,0.009382573,0.011590959,0.0,0.0,0.0,0.0,0.0110585475,0.0
NO.333,2,0.0,0.0,0.0,0.0,0.0,0.011662425,0.014467955,0.0,0.0,0.0,0.039412785,0.0,0.07748576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.489,0,0.04125275,0.04974143,0.018885605,0.0,0.012195944,0.0143466,0.028325843,0.0,0.008166405,0.014722432,0.06290341,0.0,0.009991163,0.015647713,0.0,0.00869793,0.0,0.0,0.01927177,0.018613685,0.0
NO.281,0,0.011504424,0.012483573,0.0,0.0,0.018198814,0.014766356,0.008880162,0.0,0.0,0.011936326,0.027395835,0.0,0.013979712,0.0321341,0.0,0.010193431,0.023601307,0.018961381,0.011241745,0.0,0.0
NO.535,0,0.08025413,0.033192698,0.028432567,0.01365673,0.022944454,0.013523345,0.012393952,0.010084691,0.016999515,0.011417918,0.012323554,0.013622016,0.0,0.0137533005,0.009135597,0.011696511,0.0,0.0,0.010679526,0.013389626,0.01208965
NO.106,2,0.018178932,0.029758494,0.013705124,0.0,0.0,0.014265508,0.019341622,0.0,0.0,0.021811483,0.10367408,0.0,0.016433684,0.020830853,0.0,0.0,0.011993179,0.013117894,0.03274977,0.01640668,0.0
NO.661,0,0.019652817,0.016614057,0.011833144,0.0,0.010166799,0.012030763,0.011254755,0.0,0.0,0.011006581,0.024442513,0.0,0.013086478,0.021634039,0.0,0.0,0.012531201,0.010767169,0.015347837,0.0,0.0
NO.399,0,0.09153214,0.026073053,0.024508052,0.008379977,0.019121079,0.0,0.013985811,0.01142203,0.02412397,0.015658462,0.018591344,0.007460289,0.008614977,0.01337442,0.0,0.008090586,0.0,0.0074788276,0.0097366,0.007673785,0.0
NO.289,0,0.01721092,0.023366913,0.008643683,0.0,0.0,0.008754888,0.0,0.0,0.0,0.010762025,0.0141658075,0.0,0.0103342235,0.06791812,0.0,0.031054167,0.04135502,0.02835253,0.0127004525,0.0,0.0
NO.251,1,0.19314156,0.03974087,0.05056146,0.015988445,0.011881765,0.009605234,0.00926989,0.021056399,0.017901437,0.02748638,0.008941163,0.0069286376,0.0,0.008632805,0.0,0.008945277,0.0,0.0,0.0,0.0,0.0082470365
NO.397,0,0.053653177,0.02420903,0.024889704,0.011810889,0.024422416,0.009514666,0.0,0.012626475,0.008032294,0.03506949,0.010151631,0.009534579,0.0,0.022798283,0.0,0.014685091,0.01867389,0.013187938,0.00890812,0.0,0.008278662
NO.182,1,0.21262996,0.01935524,0.032288987,0.008750873,0.005400795,0.0,0.0,0.018695721,0.018708434,0.008727805,0.0,0.007002346,0.0,0.007614878,0.0,0.012103063,0.005402997,0.0,0.0,0.0055807317,0.0
NO.468,2,0.0,0.013114437,0.0,0.0,0.0,0.020373508,0.009635643,0.0,0.0,0.0,0.102248445,0.0,0.024134316,0.03291043,0.008949922,0.0,0.016041193,0.011995907,0.0,0.009585079,0.0
NO.549,0,0.048315704,0.03605161,0.013278858,0.018868662,0.016159529,0.032879453,0.01798733,0.0,0.025059775,0.0094659375,0.035262734,0.017967742,0.010760566,0.011791536,0.0098717315,0.009982187,0.0,0.0,0.0,0.026853452,0.0
NO.400,0,0.011030686,0.0096620945,0.0,0.0,0.021795573,0.0117760245,0.0,0.0,0.0,0.015029672,0.02183581,0.0,0.0156063605,0.024544105,0.010381548,0.0,0.016693547,0.013772868,0.0,0.0,0.0
NO.248,2,0.0,0.016305167,0.010369288,0.0,0.0,0.017767033,0.009768079,0.0,0.0,0.011378306,0.051614758,0.0,0.02579724,0.03742421,0.0,0.0,0.014409548,0.013110066,0.024972921,0.0,0.0
NO.109,1,0.14216691,0.030195331,0.014824929,0.01796848,0.008412079,0.023176547,0.0077130087,0.021492364,0.026217213,0.009515755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.566,0,0.03379741,0.0501296,0.011434421,0.012108813,0.015968084,0.029956255,0.013904655,0.012322733,0.012602523,0.01034392,0.038779438,0.0,0.014789296,0.026945503,0.010407774,0.0,0.0,0.0,0.0,0.0,0.0
NO.419,1,0.1268164,0.04239984,0.01905498,0.013986818,0.021352628,0.01797701,0.016770398,0.015691442,0.009730329,0.027209362,0.008308239,0.008027792,0.0,0.0085653765,0.0,0.0,0.0,0.0,0.0,0.0,0.016274605
NO.38,1,0.12953694,0.017455954,0.021035815,0.0,0.0,0.0,0.0,0.006588059,0.008654866,0.0,0.0,0.0,0.0,0.010907498,0.0,0.03635251,0.011516237,0.007190063,0.0071727773,0.0,0.0
NO.70,2,0.009256457,0.02358445,0.009873224,0.0,0.009437611,0.012647935,0.016184475,0.0,0.0,0.016035918,0.065200284,0.0,0.016058255,0.020041142,0.0,0.0,0.009168821,0.009763299,0.017974293,0.010364493,0.0
NO.436,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030608777,0.0,0.02729105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.19,0,0.04336637,0.026277145,0.015338483,0.0,0.012138713,0.016098453,0.021591946,0.0073155486,0.022526655,0.045453522,0.06377721,0.0,0.017755233,0.009580141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.6,1,0.1902598,0.04402667,0.02367582,0.017897885,0.012503742,0.008660896,0.0108279595,0.0208382,0.023590626,0.025103936,0.013193612,0.007965997,0.0,0.008442742,0.0,0.008415176,0.0072064856,0.0,0.0,0.0,0.015165203
NO.596,0,0.08194035,0.020675985,0.009570678,0.013527872,0.0064565428,0.0,0.0,0.0,0.010103836,0.0,0.0,0.010989168,0.0,0.0,0.0,0.009782155,0.006472471,0.0,0.0,0.0,0.006846268
NO.567,0,0.049234483,0.04171248,0.018466452,0.023604205,0.034311507,0.019559516,0.012235051,0.013566386,0.017508356,0.009903334,0.010643683,0.014374508,0.011527141,0.019914282,0.010211764,0.011176033,0.009460176,0.0,0.0,0.0,0.0099801645
NO.698,1,0.15829061,0.0275467,0.03491237,0.024563486,0.019429937,0.0,0.0,0.019271232,0.0184674,0.030554263,0.0,0.011976112,0.0,0.006729423,0.0,0.011491674,0.008722911,0.007529188,0.0,0.0,0.016550347
NO.656,0,0.027054206,0.031053184,0.012094564,0.008508229,0.012941165,0.030459967,0.01725151,0.0,0.009182484,0.01084104,0.03339393,0.009146428,0.018611195,0.0089760935,0.012502804,0.0,0.0,0.0,0.0,0.021840507,0.0
NO.187,2,0.0,0.00960975,0.0,0.0,0.0,0.0103811845,0.0,0.0,0.0,0.009763099,0.039954044,0.0,0.059219975,0.018504972,0.009458046,0.0,0.0,0.0,0.0,0.0,0.0
NO.465,2,0.025438486,0.045636345,0.0077953436,0.0,0.0073481677,0.012065311,0.017213993,0.009261714,0.01865425,0.009154836,0.07529322,0.0,0.01679101,0.03340038,0.0,0.0,0.0072252424,0.007538026,0.015229069,0.0,0.0
NO.437,2,0.008582019,0.014658488,0.0,0.0,0.0,0.012964704,0.017178461,0.0,0.011316216,0.014750333,0.042627785,0.0,0.049890406,0.012787705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.83,1,0.09628307,0.04885856,0.032835342,0.016491786,0.015350962,0.009761918,0.010422717,0.026475824,0.027131405,0.027972938,0.021468215,0.010391387,0.0,0.012303058,0.0,0.010304991,0.011202802,0.0099786585,0.0150430035,0.016340936,0.0
NO.442,2,0.0,0.01966013,0.0,0.0,0.01288896,0.014781557,0.019422375,0.0,0.01022823,0.0,0.07654224,0.0,0.087587014,0.012017155,0.009733616,0.0,0.0,0.0,0.0,0.010625658,0.0
NO.613,0,0.052875556,0.028689072,0.021023218,0.030507628,0.025326045,0.017949747,0.0,0.013538181,0.011830504,0.019601729,0.022582352,0.018870387,0.0,0.011733164,0.010787484,0.0,0.010697597,0.0,0.020200023,0.011695722,0.016337216
NO.35,1,0.122135326,0.022073358,0.023277512,0.03436183,0.020783696,0.012398387,0.0,0.016271226,0.014833171,0.008963938,0.0,0.014839765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025540026
NO.169,1,0.1028645,0.027875429,0.016772075,0.006840505,0.0,0.0,0.0,0.014953633,0.013777885,0.0,0.0,0.008181094,0.0,0.00993816,0.0,0.022889344,0.009597114,0.0066616517,0.0,0.0,0.0
NO.7,0,0.060177397,0.0434701,0.021542177,0.0,0.020134714,0.0136138145,0.014305194,0.014285549,0.00863036,0.038174443,0.024931006,0.0,0.0,0.02894496,0.0,0.0,0.023117838,0.017073285,0.026378375,0.009600479,0.0
NO.422,0,0.08738892,0.051322684,0.030709032,0.016089017,0.010929184,0.007393346,0.0,0.031275377,0.025142122,0.013117353,0.012534614,0.010929955,0.0,0.021842156,0.0,0.018883001,0.011162047,0.0,0.0,0.0,0.0
NO.272,0,0.078771755,0.045978125,0.022142202,0.021689622,0.016568344,0.010821432,0.0,0.022444114,0.021189276,0.011490356,0.011115303,0.013733312,0.0,0.010715702,0.0,0.02121457,0.008908711,0.0,0.0,0.010135838,0.011012344
NO.369,1,0.09892037,0.020360824,0.009041398,0.012412417,0.0,0.0,0.0,0.0074316035,0.015136045,0.0,0.0,0.0077279494,0.0,0.006028731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.127,0,0.05307706,0.017928,0.01886228,0.020690948,0.04641997,0.011892831,0.0097147655,0.0,0.017615153,0.02039422,0.0116393855,0.020389171,0.0,0.016087597,0.010837187,0.01393159,0.011617018,0.0101309875,0.0,0.0,0.021536306
NO.44,0,0.07322803,0.034854524,0.025724424,0.01468323,0.01604196,0.013706093,0.01550053,0.0,0.01444687,0.019194802,0.025971422,0.017690249,0.0,0.010843443,0.012735884,0.011983594,0.009069902,0.0,0.012388683,0.023594808,0.0114226015
NO.72,2,0.011889393,0.02758264,0.011054973,0.0,0.0,0.019271152,0.018322004,0.0,0.0,0.022667201,0.10278335,0.0,0.024618085,0.014817644,0.0,0.0,0.011619255,0.01418281,0.031081235,0.011902111,0.0
NO.587,0,0.02546363,0.02020323,0.013451356,0.0,0.01282446,0.0,0.0085180625,0.0,0.008769381,0.01665369,0.022424636,0.0,0.010424002,0.032024495,0.0,0.017255887,0.022063967,0.018727666,0.022490023,0.0,0.0
