NO.903,1,44.0,42.0,44.0,44.0,44.0,42.0
NO.904,1,51.0,53.0,51.0,51.0,51.0,53.0
NO.905,1,49.0,49.0,49.0,49.0,49.0,49.0
NO.906,1,51.0,54.0,51.0,51.0,51.0,54.0
NO.907,1,49.0,48.0,49.0,49.0,49.0,48.0
NO.908,1,48.0,49.0,48.0,48.0,48.0,49.0
NO.909,1,48.0,47.0,48.0,48.0,48.0,47.0
NO.910,1,45.0,45.0,45.0,45.0,45.0,45.0
NO.911,1,51.0,50.0,51.0,51.0,51.0,50.0
NO.912,1,51.0,51.0,51.0,51.0,51.0,51.0
NO.913,0,55.0,54.0,55.0,55.0,55.0,54.0
NO.914,1,51.0,48.0,51.0,51.0,51.0,48.0
NO.915,1,49.0,48.0,49.0,49.0,49.0,48.0
NO.916,1,51.0,49.0,51.0,51.0,51.0,49.0
NO.917,1,46.0,49.0,46.0,46.0,46.0,49.0
NO.918,1,49.0,50.0,49.0,49.0,49.0,50.0
NO.919,1,51.0,54.0,51.0,51.0,51.0,54.0
NO.920,1,45.0,48.0,45.0,45.0,45.0,48.0
NO.921,1,43.0,51.0,43.0,43.0,43.0,51.0
NO.922,1,53.0,51.0,53.0,53.0,53.0,51.0
NO.923,1,49.0,49.0,49.0,49.0,49.0,49.0
NO.924,1,52.0,51.0,52.0,52.0,52.0,51.0
NO.925,0,56.0,54.0,56.0,56.0,56.0,54.0
NO.926,1,49.0,47.0,49.0,49.0,49.0,47.0
NO.927,1,49.0,49.0,49.0,49.0,49.0,49.0
NO.928,0,55.0,57.0,55.0,55.0,55.0,57.0
NO.929,1,51.0,52.0,51.0,51.0,51.0,52.0
NO.930,1,49.0,48.0,49.0,49.0,49.0,48.0
NO.931,1,51.0,53.0,51.0,51.0,51.0,53.0
NO.932,1,52.0,54.0,52.0,52.0,52.0,54.0
NO.933,1,44.0,49.0,44.0,44.0,44.0,49.0
NO.934,1,52.0,54.0,52.0,52.0,52.0,54.0
NO.935,1,50.0,51.0,50.0,50.0,50.0,51.0
NO.936,0,52.0,56.0,52.0,52.0,52.0,56.0
NO.937,0,56.0,58.0,56.0,56.0,56.0,58.0
NO.938,1,51.0,53.0,51.0,51.0,51.0,53.0
NO.939,0,55.0,53.0,55.0,55.0,55.0,53.0
NO.940,0,53.0,54.0,53.0,53.0,53.0,54.0
NO.941,1,48.0,51.0,48.0,48.0,48.0,51.0
NO.942,0,56.0,59.0,56.0,56.0,56.0,59.0
NO.943,1,51.0,55.0,51.0,51.0,51.0,55.0
NO.944,1,52.0,52.0,52.0,52.0,52.0,52.0
NO.945,1,48.0,48.0,48.0,48.0,48.0,48.0
NO.946,0,53.0,54.0,53.0,53.0,53.0,54.0
NO.947,1,43.0,46.0,43.0,43.0,43.0,46.0
NO.948,1,40.0,44.0,40.0,40.0,40.0,44.0
NO.949,1,50.0,48.0,50.0,50.0,50.0,48.0
NO.950,1,44.0,46.0,44.0,44.0,44.0,46.0
NO.951,1,49.0,51.0,49.0,49.0,49.0,51.0
NO.952,1,51.0,49.0,51.0,51.0,51.0,49.0
NO.953,1,51.0,54.0,51.0,51.0,51.0,54.0
NO.954,0,58.0,61.0,58.0,58.0,58.0,61.0
NO.955,1,51.0,50.0,51.0,51.0,51.0,50.0
NO.956,1,41.0,47.0,41.0,41.0,41.0,47.0
NO.957,0,54.0,52.0,54.0,54.0,54.0,52.0
NO.958,1,49.0,50.0,49.0,49.0,49.0,50.0
NO.959,1,51.0,52.0,51.0,51.0,51.0,52.0
NO.960,1,52.0,53.0,52.0,52.0,52.0,53.0
NO.961,1,48.0,54.0,48.0,48.0,48.0,54.0
NO.962,0,55.0,53.0,55.0,55.0,55.0,53.0
NO.963,0,57.0,60.0,57.0,57.0,57.0,60.0
NO.964,1,53.0,52.0,53.0,53.0,53.0,52.0
NO.965,1,43.0,44.0,43.0,43.0,43.0,44.0
NO.966,0,56.0,59.0,56.0,56.0,56.0,59.0
NO.967,1,45.0,46.0,45.0,45.0,45.0,46.0
NO.968,0,52.0,56.0,52.0,52.0,52.0,56.0
NO.969,1,48.0,49.0,48.0,48.0,48.0,49.0
NO.970,1,47.0,48.0,47.0,47.0,47.0,48.0
NO.971,1,50.0,52.0,50.0,50.0,50.0,52.0
NO.972,1,49.0,47.0,49.0,49.0,49.0,47.0
NO.973,1,51.0,53.0,51.0,51.0,51.0,53.0
NO.974,1,48.0,48.0,48.0,48.0,48.0,48.0
NO.975,1,49.0,48.0,49.0,49.0,49.0,48.0
NO.976,1,48.0,54.0,48.0,48.0,48.0,54.0
NO.977,1,49.0,49.0,49.0,49.0,49.0,49.0
NO.978,1,47.0,51.0,47.0,47.0,47.0,51.0
NO.979,1,48.0,50.0,48.0,48.0,48.0,50.0
NO.980,1,47.0,52.0,47.0,47.0,47.0,52.0
NO.981,1,48.0,46.0,48.0,48.0,48.0,46.0
NO.982,1,47.0,44.0,47.0,47.0,47.0,44.0
NO.983,0,57.0,56.0,57.0,57.0,57.0,56.0
NO.984,1,46.0,49.0,46.0,46.0,46.0,49.0
NO.985,0,54.0,55.0,54.0,54.0,54.0,55.0
NO.986,0,55.0,54.0,55.0,55.0,55.0,54.0
NO.987,1,47.0,51.0,47.0,47.0,47.0,51.0
NO.988,1,45.0,41.0,45.0,45.0,45.0,41.0
NO.989,1,52.0,48.0,52.0,52.0,52.0,48.0
NO.990,1,47.0,51.0,47.0,47.0,47.0,51.0
NO.991,1,44.0,50.0,44.0,44.0,44.0,50.0
NO.992,1,44.0,45.0,44.0,44.0,44.0,45.0
NO.993,0,55.0,54.0,55.0,55.0,55.0,54.0
NO.994,1,45.0,45.0,45.0,45.0,45.0,45.0
NO.995,1,50.0,51.0,50.0,50.0,50.0,51.0
NO.996,1,47.0,47.0,47.0,47.0,47.0,47.0
NO.997,1,49.0,43.0,49.0,49.0,49.0,43.0
NO.998,1,39.0,47.0,39.0,39.0,39.0,47.0
NO.999,0,57.0,56.0,57.0,57.0,57.0,56.0
NO.1000,1,45.0,46.0,45.0,45.0,45.0,46.0
NO.1001,1,45.0,52.0,45.0,45.0,45.0,52.0
NO.1002,1,50.0,53.0,50.0,50.0,50.0,53.0
NO.1003,1,45.0,45.0,45.0,45.0,45.0,45.0
NO.1004,1,50.0,50.0,50.0,50.0,50.0,50.0
