name,cluster,data
NO.36,0,28.0,56.0,0.0,0.0,28.0,-112.0,0.0,0.0,28.0,0.0,0.0,0.0,-28.0,0.0,0.0,0.0
NO.37,0,-45.0,-83.0,112.0,60.0,-9.0,-115.0,-78.0,-2.0,15.0,-9.0,12.0,0.0,-15.0,9.0,-12.0,0.0
NO.38,0,-84.0,-148.0,0.0,35.0,70.0,-238.0,0.0,-35.0,28.0,-6.0,0.0,-7.0,-28.0,6.0,0.0,7.0
NO.39,0,-57.0,-84.0,119.0,46.0,-17.0,-46.0,-133.0,2.0,19.0,-20.0,5.0,4.0,-19.0,20.0,-5.0,-4.0
NO.40,0,-24.0,-115.0,96.0,119.0,34.0,-117.0,-28.0,-53.0,-24.0,-19.0,20.0,5.0,24.0,19.0,-20.0,-5.0
NO.41,0,-77.0,-74.0,66.0,33.0,-9.0,-98.0,-142.0,25.0,7.0,-12.0,16.0,-3.0,-7.0,12.0,-16.0,3.0
NO.42,0,-28.0,-168.0,28.0,140.0,28.0,0.0,-84.0,-28.0,28.0,-56.0,-28.0,28.0,-28.0,56.0,28.0,-28.0
NO.43,0,0.0,0.0,0.0,0.0,0.0,-224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.44,0,-28.0,-52.0,126.0,35.0,-58.0,-100.0,-152.0,1.0,0.0,-2.0,12.0,3.0,0.0,2.0,-12.0,-3.0
NO.45,0,-140.0,-42.0,56.0,71.0,-84.0,210.0,-282.0,43.0,-28.0,-14.0,0.0,15.0,28.0,14.0,0.0,-15.0
NO.46,0,56.0,-224.0,28.0,340.0,-168.0,-56.0,-84.0,-228.0,0.0,0.0,-28.0,0.0,0.0,0.0,28.0,0.0
NO.47,0,-35.0,-61.0,94.0,51.0,-65.0,-17.0,-160.0,-11.0,-5.0,-3.0,8.0,3.0,5.0,3.0,-8.0,-3.0
NO.48,0,-84.0,-217.0,49.0,98.0,-42.0,-91.0,-91.0,0.0,28.0,-49.0,-21.0,0.0,-28.0,49.0,21.0,0.0
NO.49,0,-57.0,-2.0,140.0,23.0,-29.0,4.0,-144.0,1.0,-3.0,-20.0,16.0,11.0,3.0,20.0,-16.0,-11.0
NO.50,0,-343.0,-145.0,198.0,84.0,-115.0,-87.0,-142.0,84.0,57.0,-29.0,-28.0,28.0,-57.0,29.0,28.0,-28.0
NO.51,0,-314.0,-145.0,173.0,28.0,82.0,-87.0,-171.0,28.0,-28.0,-29.0,1.0,28.0,28.0,29.0,-1.0,-28.0
NO.52,0,-174.0,-129.0,145.0,0.0,-58.0,-155.0,-143.0,0.0,0.0,-15.0,29.0,0.0,0.0,15.0,-29.0,0.0
NO.53,0,-156.0,-57.0,92.0,-22.0,-28.0,-17.0,-82.0,68.0,20.0,-17.0,-2.0,14.0,-20.0,17.0,2.0,-14.0
NO.54,0,-311.0,-84.0,56.0,-56.0,-85.0,-28.0,-224.0,112.0,-29.0,-28.0,0.0,0.0,29.0,28.0,0.0,0.0
NO.55,0,-132.0,-172.0,82.0,73.0,-120.0,-236.0,-80.0,-41.0,18.0,-10.0,-22.0,17.0,-18.0,10.0,22.0,-17.0
NO.56,0,12.0,-30.0,74.0,1.0,-26.0,-70.0,-170.0,1.0,4.0,10.0,14.0,7.0,-4.0,-10.0,-14.0,-7.0
NO.57,0,-154.0,0.0,140.0,0.0,70.0,28.0,224.0,0.0,-14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
NO.58,0,-145.0,-145.0,-87.0,-29.0,-145.0,-87.0,-29.0,87.0,29.0,-29.0,-29.0,-29.0,-29.0,29.0,29.0,29.0
NO.59,0,-116.0,-87.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,29.0,0.0,0.0
NO.60,0,-144.0,-227.0,-28.0,-168.0,-140.0,-113.0,-84.0,168.0,28.0,-57.0,28.0,0.0,-28.0,57.0,-28.0,0.0
NO.61,0,-5.0,-22.0,78.0,7.0,19.0,-54.0,54.0,13.0,5.0,-2.0,4.0,-1.0,-5.0,2.0,-4.0,1.0
NO.62,0,0.0,0.0,84.0,0.0,0.0,0.0,-28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,-28.0,0.0
NO.63,0,-41.0,18.0,84.0,29.0,-13.0,36.0,4.0,23.0,-1.0,0.0,-2.0,11.0,1.0,0.0,2.0,-11.0
NO.64,0,-28.0,-28.0,84.0,56.0,84.0,-196.0,28.0,0.0,-28.0,28.0,28.0,0.0,28.0,-28.0,-28.0,0.0
NO.65,0,0.0,-56.0,28.0,56.0,-56.0,-224.0,-84.0,0.0,0.0,0.0,-28.0,0.0,0.0,0.0,28.0,0.0
NO.66,0,-112.0,-140.0,28.0,0.0,-168.0,-56.0,-224.0,0.0,28.0,-28.0,0.0,0.0,-28.0,28.0,0.0,0.0
NO.67,0,-61.0,-23.0,173.0,19.0,33.0,15.0,-53.0,95.0,17.0,1.0,25.0,-17.0,-17.0,-1.0,-25.0,17.0
NO.68,0,-102.0,133.0,66.0,-74.0,30.0,59.0,10.0,148.0,-28.0,19.0,28.0,0.0,28.0,-19.0,-28.0,0.0
NO.69,0,-102.0,0.0,27.0,0.0,-28.0,0.0,63.0,0.0,-10.0,0.0,-9.0,0.0,10.0,0.0,9.0,0.0
NO.70,0,56.0,-84.0,28.0,84.0,-168.0,84.0,-84.0,84.0,0.0,-28.0,-28.0,28.0,0.0,28.0,28.0,-28.0
NO.71,0,-224.0,-56.0,140.0,0.0,-28.0,140.0,-84.0,56.0,0.0,-28.0,28.0,0.0,0.0,28.0,-28.0,0.0
NO.72,0,-94.0,-47.0,52.0,27.0,0.0,5.0,-72.0,41.0,8.0,-11.0,2.0,1.0,-8.0,11.0,-2.0,-1.0
NO.73,0,-112.0,-84.0,-58.0,29.0,-172.0,-28.0,116.0,29.0,0.0,-28.0,-58.0,29.0,0.0,28.0,58.0,-29.0
NO.74,0,-112.0,-140.0,84.0,0.0,-56.0,-28.0,-28.0,0.0,0.0,-28.0,28.0,0.0,0.0,28.0,-28.0,0.0
NO.75,0,-224.0,-140.0,84.0,-112.0,0.0,140.0,-84.0,224.0,0.0,-28.0,28.0,0.0,0.0,28.0,-28.0,0.0
NO.76,0,-52.0,2.0,44.0,4.0,40.0,2.0,-100.0,36.0,-12.0,-6.0,16.0,0.0,12.0,6.0,-16.0,0.0
NO.77,0,-28.0,0.0,0.0,-140.0,28.0,56.0,0.0,140.0,28.0,-56.0,0.0,28.0,-28.0,56.0,0.0,-28.0
NO.78,0,-28.0,56.0,0.0,-56.0,28.0,56.0,0.0,112.0,28.0,-56.0,0.0,0.0,-28.0,56.0,0.0,0.0
NO.79,0,-168.0,140.0,196.0,0.0,-56.0,84.0,28.0,0.0,0.0,-28.0,28.0,0.0,0.0,28.0,-28.0,0.0
NO.80,0,-42.0,129.0,159.0,-175.0,70.0,73.0,-105.0,175.0,-14.0,-43.0,43.0,29.0,14.0,43.0,-43.0,-29.0
NO.81,0,-48.0,24.0,98.0,48.0,12.0,6.0,-98.0,22.0,-12.0,2.0,8.0,2.0,12.0,-2.0,-8.0,-2.0
NO.82,0,-137.0,-202.0,-19.0,10.0,77.0,-50.0,-3.0,30.0,-19.0,-10.0,19.0,-10.0,19.0,10.0,-19.0,10.0
NO.83,0,-51.0,-36.0,-12.0,-6.0,-7.0,-26.0,-38.0,56.0,11.0,-20.0,4.0,-4.0,-11.0,20.0,-4.0,4.0
NO.84,0,-124.0,-125.0,0.0,107.0,-146.0,9.0,40.0,-11.0,48.0,-47.0,-38.0,9.0,-48.0,47.0,38.0,-9.0
NO.85,0,-132.0,-75.0,103.0,17.0,-128.0,-17.0,-71.0,71.0,14.0,-43.0,15.0,-15.0,-14.0,43.0,-15.0,15.0
NO.86,0,1.0,19.0,86.0,39.0,-15.0,27.0,-20.0,5.0,9.0,-9.0,-4.0,9.0,-9.0,9.0,4.0,-9.0
NO.87,0,0.0,145.0,0.0,-58.0,0.0,87.0,-174.0,174.0,-58.0,29.0,58.0,0.0,58.0,-29.0,-58.0,0.0
NO.88,0,58.0,29.0,-87.0,-58.0,-232.0,145.0,-203.0,174.0,0.0,29.0,29.0,0.0,0.0,-29.0,-29.0,0.0
NO.89,0,-87.0,145.0,116.0,-87.0,-87.0,145.0,58.0,87.0,-29.0,-29.0,58.0,-29.0,29.0,29.0,-58.0,29.0
NO.90,0,-15.0,12.0,145.0,-13.0,-105.0,42.0,-143.0,71.0,15.0,-44.0,-1.0,15.0,-15.0,44.0,1.0,-15.0
NO.91,0,-81.0,24.0,48.0,-9.0,-27.0,48.0,-30.0,69.0,-9.0,-24.0,6.0,9.0,9.0,24.0,-6.0,-9.0
NO.92,0,0.0,-84.0,-56.0,0.0,-112.0,28.0,-224.0,168.0,0.0,-28.0,0.0,0.0,0.0,28.0,0.0,0.0
NO.93,0,-28.0,-224.0,28.0,168.0,-140.0,-56.0,-84.0,-112.0,28.0,0.0,-28.0,0.0,-28.0,0.0,28.0,0.0
NO.94,0,98.0,28.0,14.0,-42.0,-42.0,28.0,-182.0,42.0,14.0,0.0,14.0,-14.0,-14.0,0.0,-14.0,14.0
NO.95,0,0.0,0.0,84.0,84.0,-58.0,0.0,-28.0,28.0,0.0,0.0,28.0,-28.0,0.0,0.0,-28.0,28.0
NO.96,0,-14.0,-42.0,0.0,0.0,-14.0,-14.0,0.0,0.0,14.0,-14.0,0.0,0.0,-14.0,14.0,0.0,0.0
NO.97,0,0.0,-198.0,84.0,140.0,-28.0,-28.0,-168.0,-140.0,0.0,28.0,0.0,28.0,0.0,-28.0,0.0,-28.0
NO.98,0,-260.0,-171.0,145.0,29.0,28.0,59.0,145.0,29.0,28.0,-57.0,-29.0,29.0,-28.0,57.0,29.0,-29.0
NO.99,0,-56.0,-56.0,133.0,21.0,56.0,0.0,-21.0,-21.0,0.0,-14.0,21.0,7.0,0.0,14.0,-21.0,-7.0
NO.100,0,-14.0,-182.0,84.0,154.0,-182.0,-98.0,-84.0,-126.0,42.0,-42.0,-28.0,14.0,-42.0,42.0,28.0,-14.0
NO.101,0,-74.0,-71.0,69.0,27.0,-62.0,39.0,-39.0,1.0,16.0,-13.0,-1.0,5.0,-16.0,13.0,1.0,-5.0
NO.102,0,0.0,0.0,116.0,0.0,0.0,0.0,-232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.103,0,0.0,0.0,56.0,0.0,0.0,0.0,-224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.104,0,98.0,-70.0,-56.0,-28.0,-14.0,-14.0,-84.0,0.0,14.0,14.0,0.0,0.0,-14.0,-14.0,0.0,0.0
NO.105,0,0.0,0.0,168.0,84.0,-58.0,0.0,510.0,-84.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,-28.0
NO.106,0,-114.0,-52.0,77.0,17.0,-94.0,56.0,55.0,-7.0,-10.0,-14.0,1.0,9.0,10.0,14.0,-1.0,-9.0
NO.107,0,6.0,-77.0,9.0,28.0,10.0,-39.0,-125.0,28.0,28.0,-19.0,-9.0,28.0,-28.0,19.0,9.0,-28.0
NO.108,0,-161.0,-70.0,147.0,7.0,-7.0,56.0,-49.0,7.0,7.0,-14.0,21.0,7.0,-7.0,14.0,-21.0,-7.0
NO.109,0,0.0,0.0,0.0,0.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.110,0,0.0,14.0,133.0,28.0,-28.0,14.0,-175.0,-42.0,0.0,0.0,21.0,14.0,0.0,0.0,-21.0,-14.0
NO.111,0,-52.0,-32.0,124.0,52.0,-12.0,8.0,-36.0,-12.0,4.0,-8.0,4.0,20.0,-4.0,8.0,-4.0,-20.0
NO.112,0,-116.0,-85.0,0.0,-13.0,-48.0,-39.0,-22.0,21.0,-6.0,-17.0,0.0,1.0,6.0,17.0,0.0,-1.0
NO.113,0,-46.0,-62.0,111.0,65.0,-54.0,-20.0,-69.0,-45.0,18.0,-22.0,-3.0,11.0,-18.0,22.0,3.0,-11.0
NO.114,0,-84.0,0.0,0.0,0.0,-140.0,112.0,0.0,0.0,28.0,0.0,0.0,0.0,-28.0,0.0,0.0,0.0
NO.115,0,-57.0,-84.0,-87.0,0.0,-117.0,30.0,87.0,0.0,57.0,-28.0,-29.0,0.0,-57.0,28.0,29.0,0.0
NO.116,0,-97.0,-79.0,82.0,78.0,-51.0,21.0,-76.0,80.0,21.0,-51.0,-22.0,36.0,-21.0,51.0,22.0,-36.0
NO.117,0,28.0,-70.0,0.0,70.0,-84.0,14.0,-56.0,-70.0,0.0,14.0,0.0,-14.0,0.0,-14.0,0.0,14.0
NO.118,0,-45.0,-18.0,-51.0,0.0,-101.0,6.0,-61.0,32.0,1.0,-6.0,5.0,-22.0,-1.0,6.0,-5.0,22.0
NO.119,0,-116.0,-187.0,75.0,145.0,-30.0,-101.0,-105.0,-55.0,0.0,-15.0,15.0,-29.0,0.0,15.0,-15.0,29.0
NO.120,0,-87.0,-145.0,87.0,0.0,29.0,-87.0,-29.0,0.0,29.0,-29.0,29.0,0.0,-29.0,29.0,-29.0,0.0
NO.121,0,-80.0,-154.0,-18.0,-18.0,36.0,-74.0,18.0,18.0,34.0,-40.0,6.0,-6.0,-34.0,40.0,-6.0,6.0
NO.122,0,-113.0,-227.0,0.0,0.0,1.0,-113.0,0.0,0.0,57.0,-57.0,0.0,0.0,-57.0,57.0,0.0,0.0
NO.123,0,-45.0,-95.0,64.0,106.0,-51.0,-13.0,32.0,-58.0,13.0,-21.0,-8.0,0.0,-13.0,21.0,8.0,0.0
NO.124,0,-80.0,-38.0,94.0,35.0,68.0,-18.0,36.0,5.0,-18.0,-4.0,18.0,11.0,18.0,4.0,-18.0,-11.0
NO.125,0,-160.0,-130.0,102.0,10.0,36.0,-38.0,-62.0,2.0,-4.0,-10.0,14.0,6.0,4.0,10.0,-14.0,-6.0
NO.126,0,-61.0,-39.0,108.0,12.0,101.0,-21.0,12.0,12.0,5.0,-21.0,20.0,4.0,-5.0,21.0,-20.0,-4.0
NO.127,0,-98.0,-182.0,210.0,56.0,84.0,-98.0,-140.0,-70.0,42.0,-42.0,14.0,0.0,-42.0,42.0,-14.0,0.0
NO.128,0,-42.0,-70.0,196.0,-56.0,14.0,-42.0,-140.0,0.0,14.0,-14.0,28.0,0.0,-14.0,14.0,-28.0,0.0
NO.129,0,-55.0,-64.0,88.0,-53.0,-29.0,-12.0,-132.0,27.0,11.0,-14.0,20.0,3.0,-11.0,14.0,-20.0,-3.0
NO.130,0,-56.0,-115.0,70.0,47.0,-146.0,-87.0,328.0,-75.0,0.0,1.0,14.0,-15.0,0.0,-1.0,-14.0,15.0
NO.131,0,28.0,21.0,14.0,98.0,-42.0,-49.0,-112.0,-42.0,-14.0,21.0,-14.0,0.0,14.0,-21.0,14.0,0.0
NO.132,0,-33.0,-97.0,53.0,20.0,-67.0,3.0,-183.0,24.0,23.0,-3.0,-9.0,8.0,-23.0,3.0,9.0,-8.0
NO.133,0,-112.0,-112.0,146.0,-84.0,-56.0,-112.0,-316.0,-84.0,0.0,0.0,28.0,-28.0,0.0,0.0,-28.0,28.0
NO.134,0,-142.0,-121.0,154.0,-31.0,-2.0,-27.0,-196.0,45.0,-2.0,-15.0,22.0,13.0,2.0,15.0,-22.0,-13.0
NO.135,0,-134.0,-297.0,121.0,-14.0,-194.0,-183.0,-333.0,0.0,50.0,-57.0,7.0,0.0,-50.0,57.0,-7.0,0.0
NO.136,0,-83.0,-70.0,228.0,-28.0,-59.0,-42.0,-144.0,0.0,29.0,-14.0,28.0,0.0,-29.0,14.0,-28.0,0.0
NO.137,0,-71.0,-152.0,201.0,-6.0,-45.0,-34.0,-277.0,4.0,25.0,-14.0,29.0,4.0,-25.0,14.0,-29.0,-4.0
NO.138,0,-147.0,70.0,35.0,-112.0,63.0,42.0,-21.0,154.0,-35.0,-14.0,21.0,28.0,35.0,14.0,-21.0,-28.0
NO.139,0,-70.0,35.0,28.0,49.0,-98.0,7.0,14.0,35.0,0.0,-35.0,-14.0,7.0,0.0,35.0,14.0,-7.0
NO.140,0,-140.0,3.0,-84.0,0.0,-140.0,-115.0,88.0,0.0,28.0,-57.0,-28.0,0.0,-28.0,57.0,28.0,0.0
NO.141,0,-140.0,0.0,280.0,224.0,-84.0,0.0,-224.0,-112.0,-28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
NO.142,0,84.0,140.0,0.0,0.0,-84.0,84.0,0.0,0.0,-28.0,28.0,0.0,0.0,28.0,-28.0,0.0,0.0
NO.143,0,-39.0,-22.0,152.0,32.0,-21.0,-8.0,-148.0,-16.0,-25.0,14.0,32.0,0.0,25.0,-14.0,-32.0,0.0
NO.144,0,-56.0,-42.0,0.0,56.0,-56.0,-14.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,14.0,0.0,0.0
NO.145,0,-21.0,-77.0,7.0,7.0,7.0,-35.0,-21.0,7.0,21.0,-21.0,-7.0,7.0,-21.0,21.0,7.0,-7.0
NO.146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
