name,cluster,data
NO.35,1,22.0,42.0,-18.0,-10.0,4.0,-3.0,0.0,-13.0,7.0,-12.0,-15.0,-10.0,-8.0,15.0,12.0,11.0
NO.36,1,21.0,29.0,7.0,-13.0,3.0,-4.0,-2.0,-16.0,9.0,-22.0,7.0,-13.0,-9.0,23.0,-8.0,14.0
NO.37,1,21.0,24.0,-23.0,-10.0,6.0,-9.0,-2.0,-13.0,0.0,-12.0,-2.0,-1.0,0.0,12.0,1.0,2.0
NO.38,1,15.0,25.0,3.0,-3.0,6.0,-2.0,-6.0,-3.0,9.0,-23.0,6.0,-3.0,-9.0,25.0,-6.0,3.0
NO.39,1,19.0,14.0,-29.0,-2.0,7.0,-7.0,-2.0,-11.0,4.0,-16.0,1.0,-5.0,-5.0,14.0,-2.0,7.0
NO.40,1,6.0,27.0,-6.0,-4.0,-6.0,6.0,-6.0,-7.0,-6.0,-21.0,6.0,-1.0,6.0,24.0,-6.0,2.0
NO.41,1,17.0,19.0,-19.0,-13.0,5.0,-5.0,-4.0,-16.0,-7.0,-20.0,5.0,-10.0,5.0,22.0,-7.0,8.0
NO.42,1,11.0,18.0,3.0,0.0,2.0,15.0,-9.0,-3.0,-1.0,-30.0,0.0,6.0,2.0,30.0,0.0,-6.0
NO.43,1,17.0,29.0,1.0,-5.0,5.0,5.0,-5.0,-8.0,-1.0,-16.0,1.0,-2.0,2.0,17.0,-2.0,4.0
NO.44,1,19.0,19.0,-15.0,-5.0,-5.0,-8.0,-3.0,-8.0,-17.0,-2.0,3.0,1.0,16.0,4.0,-3.0,1.0
NO.45,1,14.0,-7.0,0.0,-9.0,-4.0,-1.0,-9.0,-12.0,-25.0,-16.0,-9.0,0.0,26.0,17.0,9.0,-3.0
NO.46,1,12.0,5.0,-8.0,-7.0,-3.0,5.0,-5.0,-16.0,-15.0,-13.0,-8.0,-25.0,15.0,14.0,7.0,20.0
NO.47,1,14.0,6.0,-30.0,-6.0,5.0,0.0,-3.0,-9.0,-13.0,-9.0,-6.0,-3.0,14.0,9.0,3.0,3.0
NO.48,1,27.0,38.0,-12.0,-18.0,9.0,-7.0,-3.0,-21.0,6.0,-37.0,-6.0,-15.0,-9.0,38.0,3.0,15.0
NO.49,1,17.0,22.0,-37.0,-2.0,-1.0,1.0,-4.0,-5.0,-10.0,-14.0,-4.0,7.0,11.0,16.0,2.0,-5.0
NO.50,1,42.0,6.0,-4.0,0.0,54.0,0.0,-4.0,0.0,24.0,-21.0,-37.0,24.0,-18.0,21.0,35.0,-24.0
NO.51,1,31.0,8.0,-9.0,-1.0,13.0,-4.0,-6.0,-4.0,-20.0,-19.0,-9.0,14.0,22.0,17.0,6.0,-10.0
NO.52,1,15.0,14.0,-2.0,0.0,0.0,-4.0,-2.0,-3.0,-3.0,-7.0,10.0,0.0,3.0,8.0,-11.0,3.0
NO.53,1,20.0,9.0,-11.0,-6.0,11.0,-9.0,-2.0,-6.0,8.0,-12.0,-5.0,3.0,-7.0,12.0,4.0,-3.0
NO.54,1,43.0,14.0,-12.0,-9.0,13.0,-7.0,0.0,-12.0,-35.0,-13.0,-6.0,-9.0,37.0,14.0,6.0,9.0
NO.55,1,21.0,22.0,-4.0,5.0,12.0,-2.0,-4.0,2.0,0.0,-11.0,-10.0,11.0,0.0,13.0,8.0,-7.0
NO.56,1,2.0,0.0,-8.0,0.0,-4.0,-6.0,-5.0,3.0,2.0,3.0,13.0,12.0,-1.0,-3.0,-14.0,-9.0
NO.57,1,16.0,12.0,-8.0,-9.0,1.0,-6.0,4.0,-9.0,-17.0,0.0,-5.0,0.0,16.0,-3.0,4.0,3.0
NO.58,1,9.0,28.0,0.0,1.0,3.0,-5.0,0.0,1.0,3.0,-2.0,0.0,4.0,-3.0,4.0,0.0,-2.0
NO.59,1,11.0,9.0,0.0,2.0,2.0,-3.0,-3.0,2.0,-4.0,-6.0,-9.0,11.0,5.0,6.0,9.0,-7.0
NO.60,1,22.0,28.0,12.0,-3.0,4.0,-8.0,-12.0,-6.0,4.0,-23.0,6.0,12.0,-5.0,25.0,-6.0,-6.0
NO.61,1,7.0,9.0,-2.0,0.0,1.0,-6.0,-2.0,-6.0,4.0,3.0,-2.0,3.0,-5.0,-3.0,1.0,0.0
NO.62,1,25.0,4.0,28.0,-7.0,16.0,-8.0,-2.0,-13.0,7.0,7.0,7.0,-7.0,-5.0,-8.0,-8.0,11.0
NO.63,1,7.0,-2.0,-8.0,-4.0,4.0,-8.0,-2.0,-7.0,4.0,-2.0,-8.0,2.0,-5.0,1.0,7.0,-1.0
NO.64,1,-21.0,2.0,-13.0,-13.0,-15.0,2.0,-4.0,-16.0,-27.0,17.0,20.0,-16.0,24.0,-13.0,-19.0,11.0
NO.65,1,10.0,10.0,4.0,-8.0,7.0,-8.0,-5.0,-11.0,7.0,4.0,-8.0,-5.0,-8.0,-5.0,7.0,7.0
NO.66,1,30.0,26.0,3.0,-8.0,15.0,-13.0,-3.0,-11.0,12.0,-7.0,-9.0,-8.0,-12.0,8.0,9.0,10.0
NO.67,1,7.0,4.0,-16.0,-14.0,1.0,-11.0,-1.0,-20.0,10.0,-5.0,2.0,-14.0,-11.0,1.0,-4.0,13.0
NO.68,1,11.0,3.0,-15.0,-8.0,-1.0,-6.0,3.0,-5.0,-25.0,9.0,12.0,-2.0,26.0,-9.0,-12.0,4.0
NO.69,1,6.0,4.0,-12.0,-10.0,0.0,-8.0,3.0,-7.0,-9.0,4.0,6.0,-10.0,9.0,-5.0,-6.0,11.0
NO.70,1,22.0,-4.0,-5.0,-4.0,1.0,-10.0,-8.0,-4.0,-20.0,-16.0,-17.0,11.0,19.0,14.0,16.0,-13.0
NO.71,1,29.0,9.0,3.0,-10.0,8.0,3.0,-3.0,-13.0,-7.0,-27.0,12.0,-13.0,8.0,24.0,-12.0,11.0
NO.72,1,11.0,6.0,-23.0,-9.0,5.0,-6.0,-2.0,-15.0,-7.0,-18.0,-2.0,-6.0,5.0,18.0,1.0,6.0
NO.73,1,23.0,13.0,4.0,1.0,8.0,-11.0,-2.0,-8.0,-7.0,-26.0,-11.0,-2.0,5.0,25.0,10.0,4.0
NO.74,1,11.0,1.0,0.0,-6.0,8.0,-8.0,-3.0,-6.0,-4.0,-2.0,12.0,-9.0,2.0,1.0,-12.0,9.0
NO.75,1,13.0,6.0,5.0,-8.0,4.0,-3.0,-1.0,-11.0,-11.0,-15.0,17.0,-11.0,10.0,15.0,-16.0,10.0
