name,cluster,data
NO.554,2,0.040047765,0.027367325,0.03452738,0.017279444,0.015929012,0.01758484,0.019022306,0.009311533,0.016567975,0.0,0.0,0.0,0.0,0.006689536,0.006399787,0.0070409663,0.0068975515,0.006095726,0.0057406207,0.005538603,0.0
NO.705,1,0.061028894,0.023122825,0.01212837,0.019910267,0.01197656,0.0,0.009844554,0.020122295,0.014215923,0.011818732,0.012586217,0.010362222,0.0,0.014149633,0.009963769,0.0,0.0,0.012863462,0.0,0.0,0.0
NO.40,2,0.038989607,0.02962283,0.044581152,0.013447163,0.012440358,0.035753515,0.019930026,0.0,0.01386216,0.0068781837,0.0,0.0,0.0,0.0,0.008575944,0.0,0.0076276506,0.0,0.0078591695,0.0052173873,0.006413441
NO.31,1,0.04932664,0.04379053,0.036103994,0.012544008,0.011804786,0.0132264765,0.011617326,0.0,0.014052428,0.013530891,0.0070719942,0.0058357227,0.0061494973,0.0,0.012462347,0.0,0.007999054,0.0,0.0,0.0,0.0063160057
NO.629,1,0.049954783,0.027754776,0.03370964,0.019004887,0.019061865,0.017630016,0.017204927,0.006802711,0.01602919,0.008487717,0.0,0.006671914,0.0067702145,0.008442656,0.012384603,0.00761541,0.0068519674,0.009030663,0.0,0.0,0.0
NO.383,1,0.052466985,0.052698184,0.01637117,0.027824681,0.014548298,0.0,0.012345299,0.013712023,0.010136205,0.011121782,0.012172724,0.010720139,0.009028577,0.00964541,0.010199194,0.008400852,0.0,0.0,0.0,0.0,0.0
NO.50,1,0.03351184,0.03414995,0.024505077,0.016008064,0.015482616,0.013910215,0.014131028,0.014565674,0.012961635,0.0069285803,0.0062194937,0.0075919684,0.0076238234,0.006415759,0.0060394816,0.0067320825,0.0,0.0,0.0,0.005724401,0.0
NO.371,1,0.061316118,0.019027155,0.011380207,0.019891646,0.012691752,0.0,0.0088984165,0.011881294,0.011103602,0.010238463,0.016490305,0.0120544555,0.0,0.0086623905,0.009934618,0.0,0.0,0.0,0.0,0.0,0.0
NO.359,1,0.07314216,0.028756961,0.025436739,0.023918105,0.013635504,0.014802385,0.017842637,0.0,0.014599625,0.009947513,0.00988434,0.008019553,0.0,0.011226598,0.012360345,0.007460573,0.008878812,0.00735343,0.0,0.0,0.0
NO.220,2,0.025108976,0.022318926,0.05027071,0.011850086,0.012182678,0.03529814,0.020037416,0.0,0.012808859,0.0,0.0,0.0,0.0,0.0,0.007419648,0.0,0.007118076,0.0051978542,0.007994864,0.0060451524,0.005405113
NO.223,0,0.032615785,0.11991813,0.029841486,0.023989642,0.012556255,0.013037166,0.015044757,0.0061588553,0.008981341,0.009891256,0.0057245186,0.008339987,0.010111605,0.0,0.005990084,0.0,0.0,0.0,0.0,0.008741107,0.0
NO.684,1,0.044678744,0.024140727,0.019304434,0.015691314,0.0137719475,0.010623483,0.0131109,0.010053695,0.009332259,0.010430433,0.011124232,0.009933747,0.0073168664,0.0065465686,0.0080837,0.0066697733,0.0,0.0,0.0,0.0,0.0
NO.544,2,0.041532744,0.033316992,0.03679218,0.018122781,0.014588356,0.035771925,0.020518575,0.005149335,0.014377526,0.007594187,0.0,0.0,0.0055833436,0.006630051,0.0070328033,0.0076325485,0.0065059825,0.0,0.0054392773,0.0,0.0066468404
NO.321,2,0.049618755,0.036325056,0.062369574,0.0166708,0.013928881,0.030436475,0.02521865,0.0,0.01605842,0.0,0.0,0.0,0.0,0.0064386656,0.0077067907,0.007115849,0.009741846,0.0,0.00745017,0.005717913,0.006515962
NO.646,2,0.025299596,0.03423252,0.038785774,0.015027952,0.014271884,0.029463653,0.015961764,0.0,0.008448172,0.008138997,0.0,0.0051173596,0.007380025,0.0,0.008005529,0.0,0.0,0.005745007,0.0060443697,0.0063089477,0.0051924703
NO.667,2,0.03397356,0.039821863,0.031630453,0.020477153,0.015479375,0.018685166,0.015474776,0.0061328127,0.008934935,0.01135349,0.006031649,0.006828716,0.008089508,0.0,0.009376067,0.0056050746,0.005252234,0.006342811,0.0,0.0,0.0
NO.702,2,0.04570646,0.03152535,0.037167665,0.015188989,0.013628359,0.026053324,0.019890571,0.005481725,0.012236964,0.009149428,0.0,0.0,0.0061762827,0.0057394854,0.009561193,0.0055345534,0.0065778596,0.005825199,0.0,0.0,0.005997739
NO.149,2,0.029761402,0.02281918,0.029397186,0.010436693,0.01228282,0.02049605,0.013533548,0.0,0.011394874,0.007283107,0.0,0.005501262,0.0056956676,0.0,0.006694933,0.0,0.0065357955,0.0053433613,0.0059983414,0.005497473,0.0
NO.650,1,0.055231545,0.03460933,0.035850607,0.019845808,0.016260203,0.020698847,0.020407975,0.0,0.014177222,0.007373703,0.0,0.006122237,0.0058482788,0.007678336,0.010965061,0.0071109757,0.008121471,0.0062995185,0.0,0.0,0.0
NO.102,2,0.02880495,0.02349795,0.047249462,0.011821257,0.012076193,0.042154796,0.018690474,0.0,0.013027604,0.0056595923,0.0,0.0,0.0,0.0,0.0076150172,0.0,0.0072350213,0.005159568,0.0074706995,0.005478807,0.0066003636
NO.93,2,0.035754144,0.029174393,0.048786882,0.012220565,0.012604334,0.0373096,0.021830441,0.0,0.012125288,0.005092684,0.0,0.0,0.0,0.0,0.007459048,0.0048806635,0.007812615,0.0,0.007655252,0.006430169,0.0064966455
NO.409,1,0.0961301,0.034666292,0.026802704,0.022304796,0.014305166,0.01599219,0.018165087,0.008155206,0.018901609,0.0074462965,0.009402575,0.0075810035,0.0,0.010845071,0.0073530125,0.008275122,0.009227202,0.0,0.0,0.0,0.0
NO.299,1,0.064675145,0.028206637,0.02960969,0.018674046,0.012257196,0.018990047,0.016383672,0.0,0.010935257,0.009351808,0.0070297597,0.0,0.0055600205,0.0077337497,0.011686532,0.005519095,0.007895465,0.0058888695,0.0,0.0,0.010064897
NO.191,1,0.05540699,0.029980084,0.019302921,0.02299189,0.015931424,0.011194975,0.016540403,0.0139463,0.012987584,0.008737038,0.009617754,0.010007035,0.0,0.009234227,0.007851822,0.011233069,0.0,0.008440614,0.0,0.0,0.0
NO.559,2,0.037731376,0.04189038,0.0353427,0.01896816,0.013801142,0.0338624,0.022167768,0.0,0.009196552,0.0087321615,0.0,0.0,0.00763775,0.0056716325,0.0072053545,0.0055819186,0.0065172645,0.005431049,0.005658237,0.006313839,0.0056422427
NO.659,1,0.044072572,0.03190733,0.022718491,0.025009517,0.015287733,0.023597289,0.016053697,0.0073852604,0.01028096,0.009237346,0.009349557,0.0,0.006928862,0.009018533,0.009842416,0.008228789,0.0065275673,0.0076344195,0.0,0.0,0.006817785
NO.333,1,0.059064735,0.030221276,0.0405712,0.023471922,0.014641928,0.022055509,0.025264395,0.0,0.0138170505,0.0073077767,0.005566811,0.0,0.0,0.007069615,0.012954149,0.006891439,0.009522763,0.0,0.0058306977,0.0,0.0086977035
NO.489,0,0.071675874,0.071786284,0.0088276155,0.028331181,0.009091293,0.0,0.0,0.028930288,0.015003182,0.022104837,0.009912158,0.009776739,0.01049609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.281,2,0.049660854,0.031195251,0.04378405,0.014721365,0.015356276,0.031022321,0.020211281,0.0,0.015552601,0.0058647497,0.0,0.0,0.0,0.0057326984,0.008255233,0.0056451974,0.00904483,0.00508152,0.0077615976,0.0,0.006107489
NO.535,2,0.035398416,0.025762754,0.039552543,0.01122866,0.01134406,0.033927105,0.015288055,0.0,0.012925618,0.008748243,0.0,0.0,0.0,0.0,0.010084645,0.0,0.007373373,0.0,0.0060766796,0.0,0.008609399
NO.106,1,0.09088629,0.040029194,0.038089596,0.017086906,0.016439984,0.021492984,0.0178335,0.008715861,0.017312367,0.01020214,0.008391209,0.008575759,0.005864664,0.007363378,0.009149727,0.007743145,0.008348772,0.0,0.0,0.0,0.0
NO.661,2,0.032511428,0.035127982,0.052980475,0.01597735,0.013835565,0.041665196,0.020188691,0.0,0.010058094,0.007566865,0.0,0.0,0.005931659,0.0,0.009138762,0.0,0.0063032936,0.004996569,0.0060263863,0.006442007,0.0067282515
NO.399,0,0.032849796,0.055872086,0.018741483,0.01429638,0.012771471,0.0,0.010290306,0.018983446,0.0,0.007549806,0.0,0.0,0.009866689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.289,1,0.041078407,0.04788407,0.025252102,0.024274776,0.013771587,0.02392373,0.019805802,0.0,0.011863534,0.010650711,0.00586345,0.0063650366,0.0064794277,0.0065966784,0.008475868,0.0068237954,0.007536829,0.0053476966,0.0,0.0,0.005970733
NO.251,1,0.046060227,0.02195107,0.033036023,0.015268136,0.014397645,0.013680116,0.014691638,0.0,0.014470912,0.0070317704,0.0055680387,0.0061642914,0.0,0.0056608114,0.009947218,0.0055636438,0.0070941444,0.0053719957,0.0,0.0,0.006611833
NO.397,0,0.0433085,0.06991511,0.024823546,0.026761368,0.015556839,0.008521466,0.013488994,0.01204832,0.010818173,0.010063125,0.0,0.008185254,0.008724364,0.007223735,0.010308749,0.007938022,0.0,0.007826606,0.0,0.0,0.0
NO.182,2,0.024337249,0.01860981,0.037822787,0.0103929425,0.011595967,0.032599125,0.015706621,0.0,0.010714782,0.005768273,0.0,0.0,0.0,0.0,0.007871527,0.0,0.006844548,0.0061217193,0.006464793,0.0054297894,0.007901674
NO.468,1,0.060673576,0.035763256,0.036482185,0.021334827,0.016124727,0.021216951,0.019956088,0.005811312,0.014160283,0.0073487917,0.007284489,0.0066921064,0.0,0.007241997,0.008983476,0.008454958,0.007381822,0.0,0.0,0.0,0.006043638
NO.549,2,0.03955839,0.029396078,0.033358153,0.017456084,0.013654693,0.029672371,0.018322166,0.0,0.01248886,0.008420287,0.0053758156,0.0,0.005820228,0.005926251,0.008834288,0.0062354915,0.006358923,0.0,0.0,0.005271032,0.0063288575
NO.400,1,0.0603935,0.024625124,0.035193253,0.021215867,0.014504098,0.012462915,0.017814578,0.0,0.017348545,0.007102262,0.0,0.006462054,0.0,0.008666624,0.011044859,0.0075548966,0.009049005,0.0076553402,0.0,0.0,0.005885462
NO.248,1,0.092640534,0.049560122,0.0,0.022881253,0.008268564,0.0,0.0,0.026273256,0.008517847,0.013542796,0.0355655,0.01667838,0.009729597,0.01334518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.109,2,0.022994155,0.019439716,0.046244226,0.009610822,0.011842671,0.035059776,0.017237276,0.0,0.011449199,0.0,0.0,0.0,0.0,0.0,0.0068375156,0.0,0.0063026743,0.0050762263,0.0076518855,0.0059300778,0.006182405
NO.566,1,0.03913633,0.034091167,0.019294312,0.020064592,0.012844785,0.011365337,0.0111651905,0.012036329,0.009298543,0.012651368,0.009667336,0.007938381,0.008555164,0.006447071,0.008081217,0.0070199673,0.0,0.0,0.0,0.0,0.0
NO.419,1,0.0441016,0.02444023,0.028427545,0.018855095,0.015174896,0.015182758,0.016291505,0.0055655045,0.015641948,0.006061686,0.0,0.0068426053,0.0,0.008104017,0.009058277,0.006909187,0.0070425193,0.0069950144,0.005910035,0.0,0.0
NO.38,2,0.03101185,0.022455918,0.031587258,0.009353838,0.011225306,0.029553061,0.015199782,0.0,0.011357656,0.008736763,0.0,0.0,0.0,0.0,0.009101455,0.0,0.005762132,0.005008161,0.006802531,0.0,0.007910763
NO.70,2,0.045389466,0.058209877,0.04159394,0.01865203,0.012233629,0.026540056,0.023412896,0.0,0.010625465,0.009827902,0.0058391816,0.0059166173,0.008641724,0.0068215597,0.006914376,0.0057326863,0.007173244,0.0,0.0059639644,0.0066244234,0.0
NO.436,2,0.037702415,0.032903627,0.061338197,0.01482476,0.012341025,0.050507903,0.024167879,0.0,0.0118991425,0.0046223486,0.0,0.0,0.0,0.0,0.0078428555,0.0059359237,0.00878143,0.0,0.00783643,0.0056858333,0.008537453
NO.19,1,0.072104886,0.046310425,0.023013106,0.015637657,0.013780324,0.019134222,0.022487236,0.006449151,0.012846791,0.013513898,0.009677597,0.009107258,0.007677996,0.0,0.009311189,0.0,0.007821209,0.0,0.00631443,0.0,0.0
NO.6,2,0.03213778,0.025428418,0.035802487,0.012964353,0.013948917,0.03094096,0.01744633,0.0,0.012151813,0.0076858,0.0,0.0,0.005020706,0.0,0.008384745,0.004814503,0.006312886,0.0,0.0066665676,0.0051592616,0.0067616855
NO.596,2,0.02064448,0.042196542,0.018956717,0.0098803975,0.012742963,0.011085103,0.010435317,0.0,0.0,0.012850999,0.0062677343,0.0074665006,0.008408848,0.0,0.007688949,0.0,0.0,0.0,0.0,0.0,0.0
NO.567,2,0.029859807,0.031367656,0.04586219,0.014474541,0.015262216,0.04409687,0.018217523,0.0,0.009855125,0.0073820506,0.0,0.0,0.006223952,0.0,0.0076921647,0.0,0.0053191544,0.0050511416,0.0057087196,0.0061601624,0.0054661455
NO.698,1,0.03583649,0.02635581,0.026194327,0.01416764,0.013832573,0.016073618,0.013384662,0.007362103,0.010144221,0.008013822,0.005848212,0.006809134,0.006395317,0.0059597064,0.008275024,0.0,0.0,0.0068817264,0.0,0.0,0.0
NO.656,2,0.036020946,0.027358362,0.044458006,0.017198067,0.014887988,0.030307638,0.020280128,0.0,0.011513043,0.007995602,0.0,0.0,0.005890993,0.0,0.01024369,0.0,0.0059591066,0.0054974603,0.0,0.0057161488,0.0071606264
NO.187,2,0.045360547,0.03178002,0.03492755,0.019800771,0.015607328,0.028030608,0.019902531,0.0,0.011513098,0.006604306,0.006323368,0.005849817,0.00529023,0.0067122118,0.007929873,0.007922391,0.0071723084,0.0053325417,0.0,0.005401314,0.0062380433
NO.465,1,0.06604758,0.022349851,0.009802044,0.020171545,0.012301232,0.0,0.0,0.038015407,0.014205123,0.010086124,0.019229816,0.012260731,0.0,0.01243671,0.0,0.010720445,0.0,0.0,0.0,0.0,0.0
NO.437,2,0.040077716,0.039587967,0.04160567,0.016908254,0.012356418,0.04000024,0.018182937,0.0,0.010099118,0.009345424,0.0,0.0,0.006065775,0.0,0.009158558,0.0062237643,0.006647047,0.0,0.0,0.0059659723,0.010689406
NO.83,1,0.06170625,0.03368891,0.035577305,0.018917907,0.01679827,0.019312143,0.01445559,0.0,0.015592111,0.013491747,0.008414638,0.009542683,0.0,0.006749361,0.01478424,0.008336189,0.008879312,0.0062053613,0.0,0.0,0.008469021
NO.442,1,0.094249964,0.03551899,0.013472012,0.02622999,0.013648659,0.0,0.011444029,0.017289447,0.017087419,0.009247355,0.0184785,0.013011432,0.0,0.01182123,0.00763331,0.009208186,0.0,0.0,0.0,0.0,0.0
NO.613,2,0.031885527,0.035502777,0.044173595,0.012647061,0.014710271,0.042379584,0.018221412,0.0,0.009640184,0.007499076,0.0,0.0,0.0067073135,0.0,0.0072749318,0.0,0.0055466443,0.0,0.0063883197,0.006666225,0.0052616466
NO.35,2,0.03469554,0.024416454,0.03865982,0.012269004,0.015556531,0.031091245,0.01794732,0.0,0.012612939,0.00607646,0.0,0.0,0.0,0.0,0.008370645,0.0,0.007051651,0.0,0.0075008688,0.005473764,0.0062286393
