NO.379,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.380,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.381,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.382,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.383,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.384,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.385,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.386,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.387,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.388,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.389,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.390,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.391,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.392,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.393,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.394,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.395,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.396,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.397,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.398,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.399,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.400,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.401,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.402,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.403,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.404,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.405,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.406,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.407,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.408,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.409,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.410,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.411,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.412,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.413,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.414,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.415,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.416,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.417,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.418,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.419,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.420,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.421,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.422,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.423,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.424,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.425,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.426,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.427,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.428,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.429,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.430,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.431,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.432,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.433,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.434,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.435,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.436,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.437,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.438,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.439,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.440,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.441,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.442,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.443,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.444,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.445,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.446,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.447,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.448,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.449,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.450,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.451,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.452,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.453,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.454,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.455,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.456,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.457,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.458,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.459,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.460,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.461,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.462,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.463,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.464,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.465,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.466,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.467,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.468,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.469,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.470,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.471,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.472,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.473,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.474,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.475,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.476,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.477,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.478,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.479,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.480,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.481,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.482,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.483,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.484,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.485,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.486,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.487,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.488,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.489,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.490,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.491,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.492,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.493,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.494,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.495,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.496,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.497,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.498,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.499,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.500,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.501,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.502,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.503,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.504,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.505,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.506,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.507,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.508,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.509,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.510,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.511,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.512,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.513,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.514,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.515,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.516,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.517,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.518,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.519,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.520,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.521,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.522,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.523,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.524,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.525,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.526,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.527,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.528,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.529,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.530,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.531,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.532,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.533,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.534,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.535,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.536,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.537,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.538,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.539,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.540,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.541,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.542,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.543,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.544,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.545,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.546,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.547,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.548,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.549,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.550,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.551,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.552,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.553,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.554,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.555,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.556,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.557,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.558,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.559,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.560,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.561,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.562,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.563,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.564,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.565,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.566,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.567,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.568,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.569,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.570,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.571,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.572,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.573,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.574,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.575,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.576,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.577,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.578,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.579,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.580,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.581,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.582,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.583,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.584,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.585,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.586,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.587,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.588,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.589,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.590,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.591,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.592,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.593,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.594,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.595,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.596,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.597,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.598,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.599,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.600,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.601,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.602,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.603,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.604,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.605,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.606,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.607,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.608,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.609,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.610,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.611,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.612,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.613,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.614,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.615,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.616,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.617,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.618,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.619,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.620,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.621,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.622,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.623,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.624,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.625,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.626,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.627,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.628,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.629,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.630,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.631,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.632,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.633,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.634,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.635,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.636,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.637,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.638,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.639,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.640,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.641,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.642,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.643,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.644,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.645,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.646,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.647,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.648,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.649,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.650,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.651,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.652,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.653,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.654,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.655,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.656,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.657,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.658,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.659,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.660,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.661,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.662,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.663,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.664,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.665,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.666,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.667,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.668,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.669,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.670,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.671,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.672,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.673,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.674,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.675,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.676,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.677,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.678,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.679,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.680,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.681,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.682,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.683,57.0,18.0,57.0,57.0,57.0,57.0,57.0,18.0
NO.684,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.685,59.0,5.0,59.0,59.0,59.0,59.0,59.0,5.0
NO.686,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.687,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.688,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.689,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.690,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.691,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.692,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.693,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.694,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.695,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.696,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.697,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.698,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.699,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.700,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.701,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.702,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.703,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.704,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.705,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.706,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.707,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.708,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.709,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.710,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.711,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.712,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.713,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.714,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.715,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.716,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.717,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.718,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.719,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.720,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.721,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.722,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.723,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.724,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.725,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.726,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.727,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.728,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.729,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.730,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.731,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.732,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.733,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.734,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.735,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.736,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.737,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.738,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.739,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.740,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.741,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.742,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.743,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.744,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.745,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.746,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.747,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.748,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.749,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.750,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.751,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.752,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.753,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.754,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.755,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.756,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
