NO.965,56.0,55.0,56.0,56.0,56.0,55.0
NO.966,48.0,52.0,48.0,48.0,48.0,52.0
NO.967,45.0,46.0,45.0,45.0,45.0,46.0
NO.968,50.0,51.0,50.0,50.0,50.0,51.0
NO.969,44.0,48.0,44.0,44.0,44.0,48.0
NO.970,47.0,48.0,47.0,47.0,47.0,48.0
NO.971,47.0,52.0,47.0,47.0,47.0,52.0
NO.972,53.0,49.0,53.0,53.0,53.0,49.0
NO.973,53.0,56.0,53.0,53.0,53.0,56.0
NO.974,42.0,50.0,42.0,42.0,42.0,50.0
NO.975,46.0,49.0,46.0,46.0,46.0,49.0
NO.976,54.0,54.0,54.0,54.0,54.0,54.0
NO.977,53.0,52.0,53.0,53.0,53.0,52.0
NO.978,45.0,47.0,45.0,45.0,45.0,47.0
NO.979,47.0,49.0,47.0,47.0,47.0,49.0
NO.980,50.0,55.0,50.0,50.0,50.0,55.0
NO.981,48.0,50.0,48.0,48.0,48.0,50.0
NO.982,46.0,53.0,46.0,46.0,46.0,53.0
NO.983,47.0,49.0,47.0,47.0,47.0,49.0
NO.984,44.0,50.0,44.0,44.0,44.0,50.0
NO.985,52.0,52.0,52.0,52.0,52.0,52.0
NO.986,47.0,51.0,47.0,47.0,47.0,51.0
NO.987,47.0,52.0,47.0,47.0,47.0,52.0
NO.988,42.0,46.0,42.0,42.0,42.0,46.0
NO.989,47.0,53.0,47.0,47.0,47.0,53.0
NO.990,51.0,52.0,51.0,51.0,51.0,52.0
NO.991,43.0,49.0,43.0,43.0,43.0,49.0
NO.992,47.0,48.0,47.0,47.0,47.0,48.0
NO.993,46.0,52.0,46.0,46.0,46.0,52.0
NO.994,49.0,49.0,49.0,49.0,49.0,49.0
NO.995,45.0,50.0,45.0,45.0,45.0,50.0
NO.996,49.0,50.0,49.0,49.0,49.0,50.0
NO.997,43.0,50.0,43.0,43.0,43.0,50.0
NO.998,46.0,52.0,46.0,46.0,46.0,52.0
NO.999,45.0,51.0,45.0,45.0,45.0,51.0
NO.1000,49.0,50.0,49.0,49.0,49.0,50.0
NO.1001,46.0,50.0,46.0,46.0,46.0,50.0
NO.1002,45.0,53.0,45.0,45.0,45.0,53.0
NO.1003,46.0,42.0,46.0,46.0,46.0,42.0
NO.1004,43.0,51.0,43.0,43.0,43.0,51.0
