time,cluster,data
NO.11,3,0.0,4.0,5.0,7.0,4.0,2.0,-1.0,0.0,3.0,-5.0,-2.0,4.0,0.0,-3.0,-7.0,1.0,1.0,0.0,3.0,3.0,3.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0
NO.12,3,-2.0,0.0,-1.0,4.0,3.0,1.0,0.0,0.0,3.0,-6.0,-4.0,1.0,0.0,3.0,1.0,-1.0,-2.0,-1.0,0.0,1.0,2.0,2.0,3.0,1.0,-1.0,-1.0,1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.13,3,-9.0,-8.0,-4.0,6.0,2.0,-5.0,0.0,0.0,0.0,-2.0,-1.0,2.0,-1.0,2.0,0.0,0.0,1.0,2.0,-3.0,-5.0,-1.0,2.0,5.0,2.0,-10.0,-7.0,-3.0,-4.0,-2.0,3.0,-1.0,-3.0,-1.0,0.0,0.0,-2.0
NO.14,3,-2.0,5.0,0.0,10.0,6.0,8.0,1.0,1.0,3.0,5.0,1.0,2.0,7.0,4.0,-2.0,8.0,9.0,7.0,0.0,-3.0,0.0,0.0,3.0,3.0,-3.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.15,3,2.0,0.0,-1.0,2.0,3.0,3.0,0.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,-1.0,-4.0,-2.0,0.0,-1.0,-3.0,0.0,-1.0,3.0,4.0,1.0,0.0,1.0,-5.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0
NO.16,3,-3.0,1.0,-3.0,9.0,7.0,9.0,0.0,-1.0,-2.0,-2.0,-2.0,2.0,2.0,4.0,2.0,-2.0,-3.0,-3.0,0.0,3.0,5.0,6.0,5.0,3.0,-3.0,0.0,2.0,0.0,1.0,1.0,-1.0,-2.0,-1.0,0.0,1.0,-1.0
NO.17,3,-2.0,1.0,-2.0,4.0,3.0,5.0,0.0,0.0,0.0,-2.0,-3.0,0.0,3.0,4.0,2.0,-1.0,-1.0,-1.0,-2.0,0.0,2.0,3.0,3.0,3.0,-1.0,1.0,1.0,-1.0,0.0,-2.0,1.0,1.0,1.0,0.0,0.0,0.0
NO.18,3,-1.0,-1.0,-3.0,5.0,6.0,7.0,1.0,0.0,1.0,-6.0,-2.0,5.0,-1.0,-2.0,-5.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,-4.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-2.0
NO.19,3,-2.0,1.0,-4.0,6.0,6.0,9.0,-1.0,-1.0,1.0,-5.0,-4.0,1.0,-2.0,-2.0,-4.0,-1.0,0.0,1.0,0.0,2.0,2.0,5.0,3.0,3.0,-2.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.20,3,0.0,3.0,-2.0,3.0,4.0,8.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,2.0,2.0,1.0,-2.0,-1.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,0.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,-1.0
NO.21,3,-3.0,-2.0,-4.0,3.0,3.0,5.0,1.0,2.0,3.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
NO.22,3,0.0,6.0,8.0,4.0,1.0,2.0,0.0,1.0,2.0,-5.0,-4.0,1.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,4.0,5.0,3.0,3.0,-1.0,-1.0,4.0,4.0,1.0,-4.0,-1.0,2.0,-3.0,-2.0,0.0,0.0,-2.0,-2.0
NO.23,3,1.0,3.0,4.0,1.0,0.0,-1.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,-3.0,-2.0,1.0,-1.0,0.0,2.0,2.0,3.0,2.0,-2.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-1.0
NO.24,3,-2.0,2.0,3.0,1.0,1.0,3.0,0.0,-2.0,-1.0,-6.0,-3.0,2.0,1.0,-1.0,-4.0,-1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
NO.25,3,-2.0,6.0,11.0,5.0,1.0,3.0,1.0,2.0,1.0,-2.0,1.0,9.0,-1.0,-3.0,-8.0,0.0,0.0,0.0,8.0,5.0,2.0,5.0,1.0,0.0,5.0,6.0,2.0,-7.0,-3.0,2.0,-5.0,-4.0,-1.0,1.0,0.0,-2.0
NO.26,3,-2.0,4.0,7.0,2.0,1.0,4.0,1.0,1.0,1.0,-4.0,-3.0,3.0,-1.0,-2.0,-5.0,0.0,0.0,0.0,8.0,7.0,5.0,5.0,3.0,1.0,6.0,6.0,4.0,-3.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-2.0,-1.0
NO.27,3,-3.0,3.0,7.0,5.0,3.0,2.0,1.0,1.0,3.0,-12.0,-6.0,4.0,-5.0,-5.0,-7.0,1.0,1.0,1.0,4.0,4.0,4.0,6.0,3.0,1.0,0.0,2.0,2.0,-2.0,0.0,0.0,-3.0,-3.0,-1.0,1.0,1.0,-1.0
NO.28,3,-1.0,3.0,6.0,2.0,2.0,3.0,0.0,-1.0,0.0,-9.0,-6.0,1.0,-1.0,-1.0,-3.0,-3.0,-2.0,-1.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,-3.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.29,3,0.0,3.0,4.0,-1.0,0.0,4.0,1.0,-1.0,-2.0,-5.0,-2.0,5.0,-1.0,-1.0,-4.0,2.0,1.0,0.0,-1.0,2.0,3.0,7.0,4.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.0,0.0,-1.0,0.0
NO.30,3,-1.0,3.0,5.0,-1.0,-1.0,3.0,3.0,2.0,0.0,-10.0,-5.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,5.0,4.0,-3.0,0.0,-1.0,-3.0,-2.0,0.0,0.0,-2.0,-2.0
NO.31,3,0.0,6.0,8.0,3.0,0.0,2.0,0.0,0.0,-1.0,-8.0,-4.0,2.0,-1.0,-2.0,-4.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,1.0,0.0,2.0,2.0,0.0,-2.0,1.0,2.0,-3.0,-3.0,-1.0,0.0,-1.0,-2.0
NO.32,3,1.0,5.0,4.0,1.0,1.0,4.0,1.0,0.0,-1.0,-2.0,0.0,4.0,2.0,1.0,-2.0,-2.0,-1.0,0.0,7.0,4.0,4.0,5.0,4.0,0.0,1.0,2.0,2.0,-2.0,0.0,0.0,-2.0,-1.0,0.0,1.0,0.0,0.0
NO.33,3,-2.0,2.0,4.0,5.0,4.0,5.0,2.0,1.0,0.0,-2.0,-1.0,2.0,1.0,0.0,-2.0,-2.0,-1.0,0.0,5.0,4.0,3.0,6.0,5.0,3.0,2.0,2.0,1.0,-2.0,0.0,-1.0,-2.0,-2.0,0.0,0.0,-1.0,-2.0
NO.34,3,2.0,4.0,5.0,0.0,0.0,0.0,0.0,-1.0,1.0,-10.0,-5.0,4.0,0.0,1.0,-3.0,-3.0,-4.0,-3.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0
NO.35,3,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,6.0,0.0,-1.0,-5.0,-2.0,-1.0,0.0,-2.0,-2.0,1.0,-5.0,-1.0,3.0,7.0,9.0,5.0,-2.0,-2.0,-2.0,-1.0,1.0,0.0,0.0,0.0,1.0
NO.36,3,1.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,-1.0,-3.0,-1.0,3.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,1.0,2.0,2.0,1.0,-3.0,0.0,0.0,-3.0,-1.0,1.0,0.0,-3.0,-2.0
NO.37,3,1.0,2.0,2.0,-2.0,-1.0,0.0,2.0,1.0,1.0,-20.0,-10.0,1.0,-4.0,-4.0,-5.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,5.0,4.0,1.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-1.0,-2.0
NO.38,3,-2.0,4.0,6.0,8.0,4.0,3.0,0.0,1.0,1.0,-10.0,-5.0,4.0,-1.0,-2.0,-5.0,-2.0,-1.0,0.0,5.0,5.0,2.0,2.0,-1.0,-2.0,0.0,-1.0,-1.0,-3.0,-1.0,2.0,-3.0,-2.0,0.0,1.0,0.0,-1.0
NO.39,3,-1.0,7.0,13.0,4.0,1.0,6.0,1.0,1.0,-2.0,-5.0,-4.0,2.0,-2.0,-2.0,-4.0,1.0,1.0,1.0,10.0,6.0,2.0,5.0,0.0,-2.0,1.0,0.0,-1.0,-6.0,-3.0,2.0,-6.0,-3.0,0.0,1.0,-2.0,-2.0
NO.40,3,0.0,6.0,9.0,1.0,0.0,3.0,1.0,1.0,1.0,-6.0,-4.0,0.0,-2.0,-3.0,-4.0,-1.0,0.0,1.0,7.0,4.0,3.0,6.0,3.0,0.0,4.0,3.0,1.0,-6.0,-2.0,1.0,-9.0,-5.0,0.0,1.0,-4.0,-4.0
NO.41,3,1.0,5.0,5.0,-3.0,-3.0,1.0,2.0,2.0,5.0,-16.0,-9.0,0.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,4.0,3.0,7.0,3.0,1.0,4.0,5.0,3.0,0.0,1.0,0.0,-3.0,-1.0,0.0,0.0,-2.0,-1.0
NO.42,3,-1.0,3.0,5.0,6.0,3.0,3.0,0.0,0.0,-1.0,-14.0,-7.0,4.0,-3.0,-5.0,-9.0,-3.0,-2.0,-1.0,0.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0
NO.43,3,-2.0,3.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,-3.0,-2.0,1.0,3.0,2.0,0.0,1.0,0.0,-1.0,2.0,2.0,2.0,4.0,3.0,1.0,-3.0,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.44,3,-3.0,2.0,2.0,6.0,3.0,2.0,0.0,0.0,2.0,-3.0,-2.0,-1.0,3.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,4.0,3.0,2.0,-1.0,0.0,1.0,-2.0,0.0,-2.0,0.0,-1.0,0.0,1.0,1.0,0.0
NO.45,3,0.0,2.0,2.0,5.0,4.0,5.0,1.0,1.0,0.0,-7.0,-4.0,1.0,-1.0,-2.0,-4.0,-2.0,-1.0,0.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,-2.0,-1.0,-1.0,-3.0,-1.0,0.0,1.0,0.0,0.0
NO.46,3,0.0,5.0,6.0,8.0,4.0,2.0,-2.0,0.0,3.0,1.0,1.0,4.0,0.0,-1.0,-4.0,0.0,0.0,0.0,4.0,5.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
NO.47,3,-1.0,1.0,2.0,2.0,2.0,2.0,0.0,-1.0,-1.0,-1.0,1.0,4.0,7.0,3.0,-2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,3.0,-1.0,-1.0,1.0,2.0,1.0,-2.0,3.0,2.0,0.0,0.0,2.0,2.0
NO.48,3,-1.0,0.0,-1.0,3.0,2.0,2.0,0.0,0.0,0.0,-4.0,-3.0,2.0,1.0,0.0,-3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,-2.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
NO.49,3,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,-1.0,-2.0,-1.0,0.0,5.0,3.0,2.0,5.0,5.0,2.0,-4.0,-3.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.50,3,-3.0,0.0,0.0,8.0,5.0,1.0,0.0,1.0,6.0,2.0,4.0,9.0,3.0,-1.0,-8.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,5.0,3.0,-2.0,-1.0,2.0,0.0,0.0,-4.0,3.0,3.0,1.0,0.0,2.0,2.0
NO.51,3,-2.0,0.0,2.0,3.0,4.0,3.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,3.0,1.0,-2.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
NO.52,3,2.0,0.0,1.0,8.0,7.0,1.0,-1.0,3.0,8.0,8.0,5.0,4.0,7.0,3.0,-2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,-3.0,-2.0,2.0,-3.0,0.0,-2.0,-1.0,-2.0,0.0,1.0,1.0,-1.0
NO.53,3,0.0,2.0,2.0,1.0,0.0,-1.0,0.0,0.0,1.0,-2.0,-1.0,4.0,1.0,-1.0,-5.0,-2.0,-1.0,0.0,-1.0,-2.0,0.0,1.0,2.0,1.0,-2.0,-1.0,1.0,-3.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,0.0
NO.54,3,-3.0,0.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,-3.0,-2.0,3.0,-2.0,-4.0,-7.0,-4.0,-2.0,0.0,4.0,2.0,1.0,4.0,2.0,-2.0,-4.0,-2.0,1.0,-5.0,-1.0,2.0,-2.0,-3.0,-1.0,1.0,1.0,-1.0
NO.55,3,-1.0,1.0,1.0,5.0,3.0,1.0,0.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-3.0,1.0,4.0,6.0,4.0,-2.0,1.0,3.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,-1.0,0.0
NO.56,3,3.0,4.0,5.0,3.0,3.0,1.0,-1.0,0.0,2.0,4.0,3.0,3.0,2.0,1.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,2.0,3.0,6.0,5.0,0.0,2.0,4.0,-1.0,0.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.57,3,-2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,-7.0,-4.0,2.0,-2.0,-3.0,-5.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,-2.0,-1.0,1.0,2.0,2.0,4.0,1.0,-6.0,10.0,7.0,1.0,-1.0,5.0,5.0
NO.58,3,-1.0,0.0,2.0,0.0,1.0,-1.0,1.0,-2.0,0.0,-5.0,-5.0,-4.0,0.0,1.0,2.0,-3.0,-2.0,-1.0,2.0,-1.0,1.0,5.0,5.0,1.0,-7.0,-4.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,-1.0,0.0
NO.59,3,0.0,5.0,6.0,5.0,2.0,3.0,0.0,-1.0,-1.0,-1.0,0.0,7.0,-1.0,-2.0,-6.0,0.0,0.0,0.0,3.0,3.0,2.0,5.0,1.0,-2.0,-4.0,-3.0,-1.0,-2.0,-1.0,2.0,-3.0,-1.0,0.0,0.0,-1.0,-1.0
NO.60,3,-4.0,2.0,5.0,9.0,5.0,4.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,-1.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0,-1.0,-1.0,1.0,0.0,-1.0,-3.0,-1.0,2.0,-5.0,-2.0,0.0,0.0,-3.0,-2.0
NO.61,3,-3.0,1.0,3.0,5.0,2.0,2.0,2.0,3.0,4.0,-10.0,-4.0,6.0,-5.0,-5.0,-7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,3.0,-3.0,0.0,1.0,-4.0,-3.0,-1.0,0.0,-1.0,-2.0
NO.62,3,-6.0,1.0,8.0,9.0,7.0,5.0,-1.0,-2.0,0.0,5.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,-4.0,-3.0,6.0,5.0,3.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0
NO.63,3,-5.0,0.0,6.0,5.0,5.0,2.0,3.0,0.0,2.0,-1.0,-1.0,2.0,-2.0,-2.0,-3.0,-1.0,0.0,1.0,1.0,2.0,1.0,1.0,-2.0,-2.0,3.0,2.0,1.0,-3.0,0.0,1.0,-3.0,-2.0,0.0,0.0,-2.0,-2.0
NO.64,3,-1.0,3.0,5.0,3.0,3.0,4.0,-1.0,-1.0,0.0,0.0,1.0,3.0,2.0,1.0,-1.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,-2.0,-3.0,1.0,2.0,3.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.65,3,-3.0,2.0,4.0,2.0,-1.0,0.0,1.0,1.0,1.0,-10.0,-5.0,2.0,-4.0,-3.0,-3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,-4.0,-1.0,0.0,-2.0,-2.0,0.0,1.0,0.0,-1.0
NO.66,3,-3.0,3.0,9.0,6.0,5.0,5.0,0.0,-2.0,-3.0,-1.0,0.0,3.0,3.0,1.0,-3.0,-2.0,-1.0,0.0,2.0,2.0,1.0,4.0,-1.0,-5.0,-5.0,-3.0,3.0,-2.0,-2.0,-1.0,2.0,1.0,0.0,0.0,2.0,1.0
NO.67,3,-2.0,3.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,2.0,1.0,0.0,-1.0,0.0,1.0,6.0,6.0,4.0,5.0,2.0,1.0,1.0,2.0,0.0,-3.0,0.0,2.0,-5.0,-4.0,-1.0,1.0,-1.0,-2.0
NO.68,3,0.0,6.0,10.0,2.0,0.0,3.0,0.0,0.0,-1.0,-3.0,-4.0,-3.0,1.0,0.0,-1.0,0.0,0.0,0.0,6.0,7.0,6.0,8.0,6.0,5.0,9.0,6.0,-1.0,-5.0,-1.0,1.0,-8.0,-5.0,0.0,1.0,-3.0,-4.0
NO.69,3,-7.0,1.0,7.0,8.0,4.0,4.0,1.0,0.0,-1.0,-7.0,-4.0,1.0,4.0,0.0,-4.0,-3.0,-2.0,-1.0,5.0,5.0,6.0,4.0,4.0,4.0,12.0,10.0,2.0,-4.0,-1.0,0.0,-4.0,-2.0,0.0,0.0,-2.0,-2.0
NO.70,3,-5.0,0.0,2.0,6.0,3.0,3.0,0.0,-1.0,-3.0,-11.0,-5.0,4.0,-1.0,-2.0,-5.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,-3.0,-2.0,-3.0,-2.0,0.0,0.0,0.0,-1.0,0.0
NO.71,3,-8.0,-2.0,2.0,8.0,2.0,0.0,1.0,1.0,-2.0,2.0,4.0,6.0,5.0,5.0,3.0,3.0,2.0,1.0,-4.0,-4.0,-4.0,-7.0,-7.0,-2.0,5.0,8.0,4.0,-3.0,-1.0,0.0,-3.0,-1.0,0.0,0.0,-2.0,-1.0
NO.72,3,-5.0,1.0,4.0,6.0,3.0,4.0,0.0,-2.0,-5.0,12.0,5.0,-1.0,8.0,9.0,9.0,2.0,1.0,0.0,-4.0,-2.0,-4.0,-8.0,-10.0,3.0,30.0,31.0,10.0,-4.0,-1.0,1.0,-4.0,-3.0,0.0,0.0,-3.0,-3.0
NO.73,3,1.0,4.0,5.0,-1.0,-2.0,0.0,1.0,2.0,1.0,-1.0,0.0,3.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.74,3,-7.0,-4.0,-2.0,7.0,6.0,2.0,2.0,-1.0,0.0,-6.0,-6.0,-5.0,1.0,3.0,5.0,-1.0,0.0,1.0,-2.0,-3.0,-1.0,-5.0,-3.0,-3.0,1.0,0.0,2.0,-4.0,1.0,0.0,-4.0,-4.0,0.0,1.0,-2.0,-3.0
NO.75,3,2.0,3.0,2.0,1.0,2.0,2.0,-1.0,-1.0,2.0,3.0,0.0,-3.0,2.0,1.0,1.0,-2.0,-1.0,0.0,-3.0,-1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,-1.0,2.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-2.0
NO.76,3,1.0,4.0,6.0,0.0,2.0,4.0,0.0,-2.0,0.0,-8.0,-6.0,-3.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-2.0,0.0,14.0,13.0,4.0,-3.0,1.0,0.0,-1.0,-2.0,0.0,1.0,0.0,-1.0
NO.77,3,-7.0,-1.0,3.0,8.0,5.0,4.0,0.0,0.0,0.0,-1.0,1.0,4.0,-2.0,-3.0,-5.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,-1.0,-3.0,2.0,3.0,3.0,-4.0,-1.0,0.0,-1.0,-2.0,0.0,1.0,1.0,-1.0
NO.78,3,4.0,5.0,5.0,-3.0,-1.0,0.0,0.0,0.0,2.0,-3.0,0.0,7.0,1.0,-2.0,-8.0,-2.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-2.0,-4.0,1.0,0.0,3.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,1.0,1.0,-1.0
NO.79,3,1.0,2.0,1.0,2.0,2.0,4.0,-3.0,-1.0,0.0,0.0,-1.0,-1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,-2.0,-2.0,3.0,1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
NO.80,3,-2.0,4.0,6.0,5.0,3.0,4.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,2.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
NO.81,3,-8.0,-4.0,-3.0,9.0,5.0,1.0,0.0,0.0,-3.0,-12.0,-1.0,13.0,3.0,0.0,-8.0,-3.0,-1.0,1.0,-4.0,-3.0,-5.0,-11.0,-13.0,-10.0,-8.0,-4.0,5.0,3.0,-2.0,2.0,1.0,2.0,-1.0,0.0,3.0,3.0
NO.82,3,-1.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,2.0,-2.0,0.0,2.0,0.0,-2.0,-4.0,0.0,1.0,2.0,3.0,3.0,2.0,3.0,-1.0,-3.0,1.0,2.0,3.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0
NO.83,3,6.0,5.0,6.0,-4.0,0.0,-1.0,0.0,-1.0,4.0,-2.0,-2.0,2.0,1.0,-2.0,-7.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,-2.0,2.0,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
NO.84,3,2.0,6.0,10.0,0.0,3.0,6.0,2.0,-2.0,-1.0,-1.0,-2.0,-1.0,5.0,1.0,-3.0,-3.0,-2.0,-1.0,6.0,5.0,3.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
