time,cluster,data
NO.0,5,0.0,0.0,19.0,31.0,0.0,0.0,-44.0,-28.0,0.0,0.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,-16.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.1,5,18.0,9.0,19.0,38.0,20.0,10.0,-19.0,0.0,-10.0,0.0,-9.0,-47.0,-10.0,-10.0,-10.0,-10.0,56.0,38.0,20.0,0.0,0.0,0.0,0.0,29.0,-36.0,-18.0,0.0,0.0,18.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,-28.0,1.0,10.0,0.0,48.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.2,1,0.0,0.0,14.0,14.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,56.0,28.0,0.0,0.0,0.0,28.0,42.0,28.0,0.0,-14.0,-14.0,0.0,-28.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-14.0,0.0,0.0,14.0,14.0,0.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.3,1,-10.0,-17.0,-11.0,0.0,-6.0,-14.0,-23.0,-13.0,13.0,4.0,-17.0,-49.0,2.0,4.0,8.0,8.0,20.0,17.0,9.0,-2.0,0.0,4.0,4.0,8.0,4.0,4.0,2.0,0.0,4.0,2.0,0.0,0.0,-13.0,-26.0,-15.0,-10.0,-26.0,-11.0,-12.0,-8.0,-15.0,-6.0,0.0,0.0,0.0,2.0,8.0,8.0,17.0,17.0,4.0,-6.0,7.0,5.0,13.0,8.0,-3.0,0.0,1.0,9.0,-3.0,-3.0,0.0,1.0
NO.4,1,-14.0,-28.0,-14.0,28.0,-14.0,-14.0,-14.0,0.0,0.0,0.0,-14.0,-42.0,0.0,0.0,-14.0,-14.0,84.0,56.0,28.0,14.0,0.0,14.0,28.0,28.0,0.0,0.0,0.0,0.0,-28.0,-14.0,0.0,0.0,14.0,14.0,14.0,0.0,28.0,0.0,-14.0,0.0,-28.0,-14.0,0.0,0.0,0.0,28.0,28.0,14.0,28.0,28.0,0.0,0.0,14.0,14.0,28.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
NO.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.6,1,0.0,0.0,-28.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,28.0,28.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,-56.0,-28.0,0.0,0.0,0.0,-28.0,0.0,28.0,-56.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.7,1,-85.0,-114.0,-85.0,-28.0,-57.0,-56.0,-28.0,-28.0,85.0,28.0,0.0,28.0,29.0,57.0,28.0,0.0,0.0,28.0,56.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,-28.0,0.0,-28.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,-28.0,-28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.8,1,-7.0,-12.0,-24.0,-28.0,-19.0,-10.0,-2.0,-9.0,-3.0,-2.0,2.0,5.0,-1.0,0.0,-1.0,-2.0,39.0,27.0,10.0,3.0,0.0,0.0,0.0,4.0,-6.0,-6.0,-3.0,0.0,0.0,3.0,3.0,0.0,-12.0,-25.0,-20.0,-5.0,-22.0,-9.0,-3.0,-1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,7.0,9.0,6.0,-4.0,0.0,1.0,7.0,6.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0
NO.9,5,-2.0,-2.0,-1.0,-13.0,-2.0,-2.0,-5.0,-3.0,0.0,0.0,-2.0,-7.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-3.0,0.0,0.0,6.0,3.0,0.0,0.0,-7.0,-3.0,-5.0,-12.0,-8.0,-1.0,-8.0,-5.0,-8.0,-14.0,-7.0,0.0,-11.0,-13.0,-4.0,0.0,4.0,2.0,-2.0,-4.0,0.0,2.0,0.0,-2.0,-2.0,-2.0,2.0,0.0,0.0,-2.0,-2.0,2.0
